	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Enterocloster_clostridioformis_YL32	Puryvate	Microbe	-0.9999999999999986	0.9999999999999986	-1.0	0.9999999999999992	-0.9999999999999992
1	Bifidobacterium_animalis_YL2	Zn2+-e0	Microbe	-0.7060625359800138	0.7060625359800138	-1.0	0.840275273931117	-0.840275273931117
2	Enterocloster_clostridioformis_YL32	L-Aspartate-e0	Microbe	-204.4072416106362	204.4072416106362	-1.0	14.2971060571934	-14.2971060571934
3	Enterocloster_clostridioformis_YL32	Inosine-e0	Microbe	-112.21788777632104	112.21788777632104	-1.0	10.59329447227448	-10.59329447227448
4	Enterocloster_clostridioformis_YL32	Phosphate-e0	Microbe	-127.45775496150733	127.45775496150733	-1.0	11.289718993912441	-11.289718993912441
5	Bifidobacterium_animalis_YL2	Sucrose-e0	Microbe	-1.0	1.0	-1.0	1.0	-1.0
6	Enterocloster_clostridioformis_YL32	L-Valine-e0	Microbe	-50.889993073715885	50.889993073715885	-1.0	7.1337222453440035	-7.1337222453440035
7	Enterocloster_clostridioformis_YL32	L-Glutamate-e0	Microbe	-99.24054529818649	99.24054529818649	-1.0	9.961954893402524	-9.961954893402524
8	Enterocloster_clostridioformis_YL32	L-Asparagine-e0	Microbe	-28.989573168861742	28.989573168861742	-1.0	5.384196613131967	-5.384196613131967
9	Bifidobacterium_animalis_YL2	L-Valine-e0	Microbe	-34.56469128238044	34.56469128238044	-1.0	5.879174370809258	-5.879174370809258
10	Bifidobacterium_animalis_YL2	5'-Deoxyadenosine-e0	Microbe	1.4999999998542153	1.4999999998542153	1.0	1.2247448713320728	1.2247448713320728
11	Enterocloster_clostridioformis_YL32	fe3-e0	Microbe	-0.9241112603365147	0.9241112603365147	-1.0	0.9613070582995398	-0.9613070582995398
12	Enterocloster_clostridioformis_YL32	Mn2+-e0	Microbe	-0.9241112603365158	0.9241112603365158	-1.0	0.9613070582995403	-0.9613070582995403
13	Bifidobacterium_animalis_YL2	NH3-e0	Microbe	-312.66374583226815	312.66374583226815	-1.0	17.68230035465601	-17.68230035465601
14	Bifidobacterium_animalis_YL2	Glycine-e0	Microbe	-73.60527588274904	73.60527588274904	-1.0	8.579351716927627	-8.579351716927627
15	Enterocloster_clostridioformis_YL32	L-Serine-e0	Microbe	-35.53286523713269	35.53286523713269	-1.0	5.960944995311791	-5.960944995311791
16	Enterocloster_clostridioformis_YL32	Co2+-e0	Microbe	-0.9241112603364054	0.9241112603364054	-1.0	0.9613070582994829	-0.9613070582994829
17	Bifidobacterium_animalis_YL2	L-Serine-e0	Microbe	-29.752457226375505	29.752457226375505	-1.0	5.454581306239326	-5.454581306239326
18	Enterocloster_clostridioformis_YL32	Acetate-e0	Microbe	3625.877894035393	3625.877894035393	1.0	60.21526296575805	60.21526296575805
19	Bifidobacterium_animalis_YL2	Co2+-e0	Microbe	-0.706062535935586	0.706062535935586	-1.0	0.8402752739046806	-0.8402752739046806
20	Bifidobacterium_animalis_YL2	Uracil-e0	Microbe	-12.165428977371581	12.165428977371581	-1.0	3.4878975009841646	-3.4878975009841646
21	Enterocloster_clostridioformis_YL32	Cl--e0	Microbe	-0.9241112603361087	0.9241112603361087	-1.0	0.9613070582993286	-0.9613070582993286
22	Enterocloster_clostridioformis_YL32	Cu2+-e0	Microbe	-0.9241112603355482	0.9241112603355482	-1.0	0.9613070582990371	-0.9613070582990371
23	Bifidobacterium_animalis_YL2	L-Phenylalanine-e0	Microbe	-19.79070206583586	19.79070206583586	-1.0	4.448674191917841	-4.448674191917841
24	Enterocloster_clostridioformis_YL32	Folate-e0	Microbe	-1.000000000000001	1.000000000000001	-1.0	1.0000000000000004	-1.0000000000000004
25	Enterocloster_clostridioformis_YL32	Succinate-e0	Microbe	53.287449121499655	53.287449121499655	1.0	7.299825280203606	7.299825280203606
26	Bifidobacterium_animalis_YL2	L-Aspartate-e0	Microbe	-85.71617113861127	85.71617113861127	-1.0	9.258302821716908	-9.258302821716908
27	Enterocloster_clostridioformis_YL32	D-Glucose-e0	Microbe	-737.5622763974222	737.5622763974222	-1.0	27.158097805211288	-27.158097805211288
28	Enterocloster_clostridioformis_YL32	L-Proline-e0	Microbe	-26.584324739987263	26.584324739987263	-1.0	5.155998908066919	-5.155998908066919
29	Enterocloster_clostridioformis_YL32	L-Isoleucine-e0	Microbe	-45.48445267532151	45.48445267532151	-1.0	6.744216238772413	-6.744216238772413
30	Bifidobacterium_animalis_YL2	Phosphate-e0	Microbe	-129.86418562000216	129.86418562000216	-1.0	11.39579684006354	-11.39579684006354
31	Bifidobacterium_animalis_YL2	Succinate-e0	Microbe	-6.49999999988966	6.49999999988966	-1.0	2.549509756774753	-2.549509756774753
32	Bifidobacterium_animalis_YL2	L-Proline-e0	Microbe	-18.087781190404197	18.087781190404197	-1.0	4.252973217691854	-4.252973217691854
33	Enterocloster_clostridioformis_YL32	Mg-e0	Microbe	-0.9241112603356935	0.9241112603356935	-1.0	0.9613070582991126	-0.9613070582991126
34	Enterocloster_clostridioformis_YL32	L-Tyrosine-e0	Microbe	-17.083554956853014	17.083554956853014	-1.0	4.1332257326273645	-4.1332257326273645
35	Bifidobacterium_animalis_YL2	L-Glutamate-e0	Microbe	120.12250050217294	120.12250050217294	1.0	10.960041081226517	10.960041081226517
36	Bifidobacterium_animalis_YL2	2-Oxoglutarate-e0-e0	Microbe	-181.94137671554705	181.94137671554705	-1.0	13.488564664765004	-13.488564664765004
37	Enterocloster_clostridioformis_YL32	CO2-e0	Microbe	1695.5828480016187	1695.5828480016187	1.0	41.17745557949907	41.17745557949907
38	Enterocloster_clostridioformis_YL32	L-Methionine-e0	Microbe	-18.982435295447967	18.982435295447967	-1.0	4.3568836678809735	-4.3568836678809735
39	Enterocloster_clostridioformis_YL32	K+-e0	Microbe	-0.9241112603558553	0.9241112603558553	-1.0	0.9613070583095993	-0.9613070583095993
40	Bifidobacterium_animalis_YL2	L-Asparagine-e0	Microbe	-16.661009646185022	16.661009646185022	-1.0	4.0817900051552165	-4.0817900051552165
41	Bifidobacterium_animalis_YL2	L-Tyrosine-e0	Microbe	-12.972744790180037	12.972744790180037	-1.0	3.6017696747821115	-3.6017696747821115
42	Bifidobacterium_animalis_YL2	fe3-e0	Microbe	-0.7060625359803312	0.7060625359803312	-1.0	0.840275273931306	-0.840275273931306
43	Bifidobacterium_animalis_YL2	Mn2+-e0	Microbe	-0.7060625359783684	0.7060625359783684	-1.0	0.840275273930138	-0.840275273930138
44	Enterocloster_clostridioformis_YL32	XAN-e0	Microbe	54.63310216124048	54.63310216124048	1.0	7.391420848608235	7.391420848608235
45	Bifidobacterium_animalis_YL2	D-Lactate-e0	Microbe	-475.85156255915314	475.85156255915314	-1.0	21.814022154548965	-21.814022154548965
46	Enterocloster_clostridioformis_YL32	L-Threonine-e0	Microbe	-30.50867743965312	30.50867743965312	-1.0	5.523466071195977	-5.523466071195977
47	Bifidobacterium_animalis_YL2	L-Tryptophan-e0	Microbe	-6.121310173882772	6.121310173882772	-1.0	2.4741281644011033	-2.4741281644011033
48	Enterocloster_clostridioformis_YL32	Sulfate-e0	Microbe	-0.9241112603319834	0.9241112603319834	-1.0	0.9613070582971829	-0.9613070582971829
49	Bifidobacterium_animalis_YL2	Acetate-e0	Microbe	-95.13087145263748	95.13087145263748	-1.0	9.753505598124065	-9.753505598124065
50	Enterocloster_clostridioformis_YL32	L-Arginine-e0	Microbe	-36.57235834251698	36.57235834251698	-1.0	6.0475084408801765	-6.0475084408801765
51	Bifidobacterium_animalis_YL2	Sulfate-e0	Microbe	-0.7060625360948171	0.7060625360948171	-1.0	0.8402752739994299	-0.8402752739994299
52	Bifidobacterium_animalis_YL2	Cl--e0	Microbe	-0.7060625359788583	0.7060625359788583	-1.0	0.8402752739304294	-0.8402752739304294
53	Bifidobacterium_animalis_YL2	Glycerol-e0	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
54	Bifidobacterium_animalis_YL2	Cu2+-e0	Microbe	-0.7060625359804106	0.7060625359804106	-1.0	0.8402752739313532	-0.8402752739313532
55	Enterocloster_clostridioformis_YL32	Fumarate-e0	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
56	Enterocloster_clostridioformis_YL32	H+-e0	Microbe	772.7701992648199	772.7701992648199	1.0	27.798744562746354	27.798744562746354
57	Enterocloster_clostridioformis_YL32	L-Leucine-e0	Microbe	-64.72644010615912	64.72644010615912	-1.0	8.045274395951894	-8.045274395951894
58	Bifidobacterium_animalis_YL2	Fumarate-e0	Microbe	31.0123313251653	31.0123313251653	1.0	5.568871638417005	5.568871638417005
59	Bifidobacterium_animalis_YL2	L-Isoleucine-e0	Microbe	-38.57060811297996	38.57060811297996	-1.0	6.210523980549464	-6.210523980549464
60	Enterocloster_clostridioformis_YL32	Ca2+-e0	Microbe	-0.9241112603367265	0.9241112603367265	-1.0	0.9613070582996499	-0.9613070582996499
61	Bifidobacterium_animalis_YL2	Mg-e0	Microbe	-0.7060625359801899	0.7060625359801899	-1.0	0.8402752739312218	-0.8402752739312218
62	Enterocloster_clostridioformis_YL32	PAN	Microbe	-1.0000000000002238	1.0000000000002238	-1.0	1.000000000000112	-1.000000000000112
63	Bifidobacterium_animalis_YL2	Ca2+-e0	Microbe	-0.7060625359808369	0.7060625359808369	-1.0	0.8402752739316068	-0.8402752739316068
64	Enterocloster_clostridioformis_YL32	Fe2+-e0	Microbe	-1.9241112603530635	1.9241112603530635	-1.0	1.3871233760387227	-1.3871233760387227
