	0.0000-0.8032	0.8032-0.8043	0.8043-0.8043	0.8047-1.5703	1.5703-2.0000	Source	Target
bc1001##L-Alanine##Microbe##O2_e0	-0.06901131643584076	-0.06901131643584076	-0.06901131643584076	0.0	0.0	bc1001	L-Alanine
bc1001##Sulfate##Microbe##O2_e0	-0.0004275502482353914	-0.0004275502482353914	-0.0004275502482353914	0.0	0.0	bc1001	Sulfate
bc1001##L-Phenylalanine##Microbe##O2_e0	-0.023542800875893576	-0.023542800875893576	-0.023542800875893576	0.0	0.0	bc1001	L-Phenylalanine
bc1001##4-Hydroxybenzoate##Microbe##O2_e0	-0.00042755024823928336	-0.00042755024823928336	-0.00042755024823928336	0.0	0.0	bc1001	4-Hydroxybenzoate
bc1001##NADP##Microbe##O2_e0	-0.0008551004964613371	-0.0008551004964613371	-0.0008551004964613371	0.0	0.0	bc1001	NADP
bc1001##fe3##Microbe##O2_e0	-0.0012826507447264016	-0.0012826507447264016	-0.0012826507447264016	0.0	0.0	bc1001	fe3
bc1001##Myristic acid##Microbe##O2_e0	-0.011501530849753326	-0.011501530849753326	-0.011501530849753326	0.0	0.0	bc1001	Myristic acid
bc1001##Deoxycytidine##Microbe##O2_e0	-0.0035162881768564715	-0.0035162881768564715	-0.0035162881768564715	0.0	0.0	bc1001	Deoxycytidine
bc1001##Ca2+##Microbe##O2_e0	-0.0004275502482353936	-0.0004275502482353936	-0.0004275502482353936	0.0	0.0	bc1001	Ca2+
bc1001##D-Arabinose##Microbe##O2_e0	-0.011431946641344282	-0.011431946641344282	-0.011431946641344282	0.0	0.0	bc1001	D-Arabinose
bc1001##Pyridoxal##Microbe##O2_e0	-0.0004275502482370468	-0.0004275502482370468	-0.0004275502482370468	0.0	0.0	bc1001	Pyridoxal
bc1001##BET##Microbe##O2_e0	-0.0008551004964792141	-0.0008551004964792141	-0.0008551004964792141	0.0	0.0	bc1001	BET
bc1001##Chorismate##Microbe##O2_e0	-0.0008551004964822244	-0.0008551004964822244	-0.0008551004964822244	0.0	0.0	bc1001	Chorismate
bc1001##TTP##Microbe##O2_e0	-0.001364462721009687	-0.001364462721009687	-0.001364462721009687	0.0	0.0	bc1001	TTP
bc1001##L-Isoleucine##Microbe##O2_e0	-0.03684075180290938	-0.03684075180290938	-0.03684075180290938	0.0	0.0	bc1001	L-Isoleucine
bc1001##H+##Microbe##O2_e0	0.7833684410655245	0.7833684410655245	0.7833684410655245	0.0	0.0	bc1001	H+
bc1001##Cl-##Microbe##O2_e0	-0.00042755024823390913	-0.00042755024823390913	-0.00042755024823390913	0.0	0.0	bc1001	Cl-
bc1001##L-Tryptophan##Microbe##O2_e0	-0.007191748970735577	-0.007191748970735577	-0.007191748970735577	0.0	0.0	bc1001	L-Tryptophan
bc1001##Cu2+##Microbe##O2_e0	-0.00042755024823509455	-0.00042755024823509455	-0.00042755024823509455	0.0	0.0	bc1001	Cu2+
bc1001##K+##Microbe##O2_e0	-0.00042755024823795467	-0.00042755024823795467	-0.00042755024823795467	0.0	0.0	bc1001	K+
bc1001##dATP##Microbe##O2_e0	-0.001364462721004886	-0.001364462721004886	-0.001364462721004886	0.0	0.0	bc1001	dATP
bc1001##L-Glutamate##Microbe##O2_e0	-0.03890142056776602	-0.03890142056776602	-0.03890142056776602	0.0	0.0	bc1001	L-Glutamate
bc1001##L-Cysteine##Microbe##O2_e0	-0.011601783716939103	-0.011601783716939103	-0.011601783716939103	0.0	0.0	bc1001	L-Cysteine
bc1001##Formate##Microbe##O2_e0	-0.00042755024823842896	-0.00042755024823842896	-0.00042755024823842896	0.0	0.0	bc1001	Formate
bc1001##Nitrite##Microbe##O2_e0	0.0021377512411104673	0.0021377512411104673	0.0021377512411104673	0.0	0.0	bc1001	Nitrite
bc1001##L-Leucine##Microbe##O2_e0	-0.05719475832385457	-0.05719475832385457	-0.05719475832385457	0.0	0.0	bc1001	L-Leucine
bc1001##Folate##Microbe##O2_e0	-0.0012826507447029547	-0.0012826507447029547	-0.0012826507447029547	0.0	0.0	bc1001	Folate
bc1001##L-Histidine##Microbe##O2_e0	-0.012076710535761228	-0.012076710535761228	-0.012076710535761228	0.0	0.0	bc1001	L-Histidine
bc1001##S-Adenosyl-L-methionine##Microbe##O2_e0	-0.0012826507447161763	-0.0012826507447161763	-0.0012826507447161763	0.0	0.0	bc1001	S-Adenosyl-L-methionine
bc1001##L-Threonine##Microbe##O2_e0	-0.032159330303095035	-0.032159330303095035	-0.032159330303095035	0.0	0.0	bc1001	L-Threonine
bc1001##L-Glutamine##Microbe##O2_e0	-0.032525470197850126	-0.032525470197850126	-0.032525470197850126	0.0	0.0	bc1001	L-Glutamine
bc1001##Adenosine##Microbe##O2_e0	-0.0045424411173155595	-0.0045424411173155595	-0.0045424411173155595	0.0	0.0	bc1001	Adenosine
bc1001##Riboflavin##Microbe##O2_e0	-0.001282650744711323	-0.001282650744711323	-0.001282650744711323	0.0	0.0	bc1001	Riboflavin
bc1001##L-Aspartate##Microbe##O2_e0	-0.030598856469821547	-0.030598856469821547	-0.030598856469821547	0.0	0.0	bc1001	L-Aspartate
bc1001##H2O##Microbe##O2_e0	2.0183187484056977	2.0183187484056977	2.0183187484056977	0.0	0.0	bc1001	H2O
bc1001##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##O2_e0	-0.018981389443022606	-0.018981389443022606	-0.018981389443022606	0.0	0.0	bc1001	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1001##Thiamin##Microbe##O2_e0	-0.0004275502482385666	-0.0004275502482385666	-0.0004275502482385666	0.0	0.0	bc1001	Thiamin
bc1001##BIOT##Microbe##O2_e0	-0.00042755024823746727	-0.00042755024823746727	-0.00042755024823746727	0.0	0.0	bc1001	BIOT
bc1001##L-Lysine##Microbe##O2_e0	-0.04348972726642104	-0.04348972726642104	-0.04348972726642104	0.0	0.0	bc1001	L-Lysine
bc1001##Putrescine##Microbe##O2_e0	-0.0004275502482381751	-0.0004275502482381751	-0.0004275502482381751	0.0	0.0	bc1001	Putrescine
bc1001##meso-2,6-Diaminopimelate##Microbe##O2_e0	-0.0038106488804339374	-0.0038106488804339374	-0.0038106488804339374	0.0	0.0	bc1001	meso-2,6-Diaminopimelate
bc1001##dGTP##Microbe##O2_e0	-0.0030887379286183027	-0.0030887379286183027	-0.0030887379286183027	0.0	0.0	bc1001	dGTP
bc1001##Deoxyguanosine##Microbe##O2_e0	-0.00042755024823657546	-0.00042755024823657546	-0.00042755024823657546	0.0	0.0	bc1001	Deoxyguanosine
bc1001##GTP##Microbe##O2_e0	-0.020630768508165868	-0.020630768508165868	-0.020630768508165868	0.0	0.0	bc1001	GTP
bc1001##Oxidized glutathione##Microbe##O2_e0	-0.00021377512411040325	-0.00021377512411040325	-0.00021377512411040325	0.0	0.0	bc1001	Oxidized glutathione
bc1001##L-Valine##Microbe##O2_e0	-0.05366673052689175	-0.05366673052689175	-0.05366673052689175	0.0	0.0	bc1001	L-Valine
bc1001##Mg##Microbe##O2_e0	-0.000427550248235873	-0.000427550248235873	-0.000427550248235873	0.0	0.0	bc1001	Mg
bc1001##Niacin##Microbe##O2_e0	0.00042755024822987357	0.00042755024822987357	0.00042755024822987357	0.0	0.0	bc1001	Niacin
bc1001##CMP##Microbe##O2_e0	-0.012814141930543707	-0.012814141930543707	-0.012814141930543707	0.0	0.0	bc1001	CMP
bc1001##L-Serine##Microbe##O2_e0	-0.032515113035465545	-0.032515113035465545	-0.032515113035465545	0.0	0.0	bc1001	L-Serine
bc1001##Nicotinamide ribonucleotide##Microbe##O2_e0	-0.0004275502482176352	-0.0004275502482176352	-0.0004275502482176352	0.0	0.0	bc1001	Nicotinamide ribonucleotide
bc1001##O2##Microbe##O2_e0	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	0.0	0.0	bc1001	O2
bc1001##L-Asparagine##Microbe##O2_e0	-0.030598856469820565	-0.030598856469820565	-0.030598856469820565	0.0	0.0	bc1001	L-Asparagine
bc1001##N-Acetyl-D-glucosamine##Microbe##O2_e0	-0.01567014577001474	-0.01567014577001474	-0.01567014577001474	0.0	0.0	bc1001	N-Acetyl-D-glucosamine
bc1001##Co2+##Microbe##O2_e0	-0.0004275502482358986	-0.0004275502482358986	-0.0004275502482358986	0.0	0.0	bc1001	Co2+
bc1001##D-Glucose##Microbe##O2_e0	-0.5486868532173556	-0.5486868532173556	-0.5486868532173556	0.0	0.0	bc1001	D-Glucose
bc1001##Zn2+##Microbe##O2_e0	-0.0004275502482345031	-0.0004275502482345031	-0.0004275502482345031	0.0	0.0	bc1001	Zn2+
bc1001##L-Tyrosine##Microbe##O2_e0	-0.01838645255725516	-0.01838645255725516	-0.01838645255725516	0.0	0.0	bc1001	L-Tyrosine
bc1001##Glycerol##Microbe##O2_e0	-0.009490694721512368	-0.009490694721512368	-0.009490694721512368	0.0	0.0	bc1001	Glycerol
bc1001##Acetate##Microbe##O2_e0	0.8889466996587707	0.8889466996587707	0.8889466996587707	0.0	0.0	bc1001	Acetate
bc1001##Glycine##Microbe##O2_e0	-0.07640180747689031	-0.07640180747689031	-0.07640180747689031	0.0	0.0	bc1001	Glycine
bc1001##L-Arginine##Microbe##O2_e0	-0.037587065375346625	-0.037587065375346625	-0.037587065375346625	0.0	0.0	bc1001	L-Arginine
bc1001##UMP##Microbe##O2_e0	-0.014266823533210427	-0.014266823533210427	-0.014266823533210427	0.0	0.0	bc1001	UMP
bc1001##Ala-Ala##Microbe##O2_e0	-0.0038106488804391676	-0.0038106488804391676	-0.0038106488804391676	0.0	0.0	bc1001	Ala-Ala
bc1001##Mn2+##Microbe##O2_e0	-0.00042755024823868786	-0.00042755024823868786	-0.00042755024823868786	0.0	0.0	bc1001	Mn2+
O2##bc1009##Metabolite##None	0.15319477863953596	0.15319477863953596	-1.5681502229731277	0.0	0.0	O2	bc1009
bc1009##5-Aminolevulinate##Microbe##O2_e0	-0.0034391114502602834	-0.0034391114502602834	0.03520383289527107	0.0	0.0	bc1009	5-Aminolevulinate
bc1009##D-Glucose##Microbe##O2_e0	-0.5488456961569521	-0.5488456961569521	0.0	0.0	0.0	bc1009	D-Glucose
bc1009##L-Methionine##Microbe##O2_e0	-0.018718732781068323	-0.018718732781068323	0.19161087110863378	0.0	0.0	bc1009	L-Methionine
bc1009##L-Alanine##Microbe##O2_e0	-0.06938880562285393	-0.06938880562285393	0.7102857680635324	0.0	0.0	bc1009	L-Alanine
bc1009##Mg##Microbe##O2_e0	-0.0004298889312803092	-0.0004298889312803092	0.004400479111806291	0.0	0.0	bc1009	Mg
bc1009##Cl-##Microbe##O2_e0	-0.0004298889312803348	-0.0004298889312803348	0.004400479111874599	0.0	0.0	bc1009	Cl-
bc1009##CoA##Microbe##O2_e0	-0.0008597778625580844	-0.0008597778625580844	0.008800958223729312	0.0	0.0	bc1009	CoA
bc1009##L-Lysine##Microbe##O2_e0	-0.043727614364299526	-0.043727614364299526	0.4476096954768318	0.0	0.0	bc1009	L-Lysine
bc1009##meso-2,6-Diaminopimelate##Microbe##O2_e0	-0.003831492979963075	-0.003831492979963075	0.03922037437707734	0.0	0.0	bc1009	meso-2,6-Diaminopimelate
bc1009##Oxidized glutathione##Microbe##O2_e0	-0.00021494446563967383	-0.00021494446563967383	0.002200239555919349	0.0	0.0	bc1009	Oxidized glutathione
bc1009##fe3##Microbe##O2_e0	-0.0012896667938460304	-0.0012896667938460304	0.013201437335477448	0.0	0.0	bc1009	fe3
bc1009##Pyridoxal##Microbe##O2_e0	-0.00042988893127938647	-0.00042988893127938647	0.0044004791117968805	0.0	0.0	bc1009	Pyridoxal
bc1009##L-Proline##Microbe##O2_e0	-0.028242172147927704	-0.028242172147927704	0.2890958095589402	0.0	0.0	bc1009	L-Proline
bc1009##BIOT##Microbe##O2_e0	-0.00042988893128079555	-0.00042988893128079555	0.004400479111789255	0.0	0.0	bc1009	BIOT
bc1009##L-Arginine##Microbe##O2_e0	-0.03779266514480668	-0.03779266514480668	0.3868576775259156	0.0	0.0	bc1009	L-Arginine
bc1009##CMP##Microbe##O2_e0	-0.012884234782972315	-0.012884234782972315	0.13188710364130127	0.0	0.0	bc1009	CMP
bc1009##Ca2+##Microbe##O2_e0	-0.0004298889312813257	-0.0004298889312813257	0.0044004791117309445	0.0	0.0	bc1009	Ca2+
bc1009##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##O2_e0	-0.019085216896820443	-0.019085216896820443	0.19536231846816915	0.0	0.0	bc1009	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1009##L-Glutamate##Microbe##O2_e0	-0.03911420980840982	-0.03911420980840982	0.40038542682207456	0.0	0.0	bc1009	L-Glutamate
bc1009##Glycine##Microbe##O2_e0	-0.07681972235926049	-0.07681972235926049	0.7863509828219809	0.0	0.0	bc1009	Glycine
bc1009##D-Arabinose##Microbe##O2_e0	-0.011494478939895856	-0.011494478939895856	0.11766112313058569	0.0	0.0	bc1009	D-Arabinose
bc1009##L-Leucine##Microbe##O2_e0	-0.057507611402659496	-0.057507611402659496	0.5886661049717017	0.0	0.0	bc1009	L-Leucine
bc1009##L-Tyrosine##Microbe##O2_e0	-0.018487025729680893	-0.018487025729680893	0.18923904442148498	0.0	0.0	bc1009	L-Tyrosine
bc1009##Cu2+##Microbe##O2_e0	-0.0004298889312815406	-0.0004298889312815406	0.0044004791117664655	0.0	0.0	bc1009	Cu2+
bc1009##PPi##Microbe##O2_e0	0.004445026090813448	0.004445026090813448	-0.045500693414223796	0.0	0.0	bc1009	PPi
bc1009##O2##Microbe##O2_e0	-1.0000000000000036	-1.0000000000000036	-0.9999999999999888	0.0	0.0	bc1009	O2
bc1009##Ala-Ala##Microbe##O2_e0	-0.003831492979963243	-0.003831492979963243	0.03922037437709581	0.0	0.0	bc1009	Ala-Ala
bc1009##L-Isoleucine##Microbe##O2_e0	-0.037042269266481964	-0.037042269266481964	0.37917638789999875	0.0	0.0	bc1009	L-Isoleucine
bc1009##dGTP##Microbe##O2_e0	-0.0018097948976956036	-0.0018097948976956036	0.018525633168150195	0.0	0.0	bc1009	dGTP
bc1009##Folate##Microbe##O2_e0	-0.001289666793844382	-0.001289666793844382	0.013201437335394792	0.0	0.0	bc1009	Folate
bc1009##Thiamin##Microbe##O2_e0	-0.00042988893128192925	-0.00042988893128192925	0.004400479111875348	0.0	0.0	bc1009	Thiamin
bc1009##TRHL##Microbe##O2_e0	-0.009073984314173474	-0.009073984314173474	0.09288417432907542	0.0	0.0	bc1009	TRHL
bc1009##L-Cysteine##Microbe##O2_e0	-0.011665245017622193	-0.011665245017622193	0.11940913873091473	0.0	0.0	bc1009	L-Cysteine
bc1009##Deoxycytidine##Microbe##O2_e0	-0.002239683828977428	-0.002239683828977428	0.022926112280091813	0.0	0.0	bc1009	Deoxycytidine
bc1009##AMP##Microbe##O2_e0	-0.016018569703411405	-0.016018569703411405	0.1639711475487276	0.0	0.0	bc1009	AMP
bc1009##Deoxyguanosine##Microbe##O2_e0	-0.0004298889312808356	-0.0004298889312808356	0.004400479111973303	0.0	0.0	bc1009	Deoxyguanosine
bc1009##L-Glutamine##Microbe##O2_e0	-0.032703383240771766	-0.032703383240771766	0.33476217777401696	0.0	0.0	bc1009	L-Glutamine
bc1009##TTP##Microbe##O2_e0	-0.0026691046446532815	-0.0026691046446532815	0.027321799612332786	0.0	0.0	bc1009	TTP
bc1009##4-Hydroxybenzoate##Microbe##O2_e0	-0.00042988893126367437	-0.00042988893126367437	0.004400479111585034	0.0	0.0	bc1009	4-Hydroxybenzoate
bc1009##CO2##Microbe##O2_e0	1.1048301105780152	1.1048301105780152	-0.07307417874863455	0.0	0.0	bc1009	CO2
bc1009##Putrescine##Microbe##O2_e0	-0.0004298889312822137	-0.0004298889312822137	0.004400479111775558	0.0	0.0	bc1009	Putrescine
bc1009##NADP##Microbe##O2_e0	-0.0012896667938445713	-0.0012896667938445713	0.013201437335269031	0.0	0.0	bc1009	NADP
bc1009##Acetate##Microbe##O2_e0	0.8915634094583766	0.8915634094583766	2.109991248699458	0.0	0.0	bc1009	Acetate
bc1009##L-Phenylalanine##Microbe##O2_e0	-0.02367157907084641	-0.02367157907084641	0.24230977274629997	0.0	0.0	bc1009	L-Phenylalanine
bc1009##Mn2+##Microbe##O2_e0	-0.00042988893128239936	-0.00042988893128239936	0.004400479111820128	0.0	0.0	bc1009	Mn2+
bc1009##Glycerol##Microbe##O2_e0	-0.00954260844840983	-0.00954260844840983	0.09768115923408875	0.0	0.0	bc1009	Glycerol
bc1009##GTP##Microbe##O2_e0	-0.020743618000587386	-0.020743618000587386	0.21233823686255743	0.0	0.0	bc1009	GTP
