	In	InAmount	Out	OutAmount	All	AllAmount	Type
Cu2+-e0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2		0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2	Metabolite
D-Glucose-e0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	14		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	14	Metabolite
D-Lactate-e0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	9		0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	9	Metabolite
Fe2+-e0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	4		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	4	Metabolite
Folate	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
Fumarate-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	4		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	4	Metabolite
Galactose-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
Glycerol-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
Glycine-e0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1	2		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1	2	Metabolite
Glycolaldehyde-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2	Metabolite
H+-e0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	14		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	14	Metabolite
H2-e0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1	6		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1	6	Metabolite
H2O-e0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	14		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	14	Metabolite
H2S-e0	Acutalibacter_muris_KB1	1		0	Acutalibacter_muris_KB1	1	Metabolite
Heme-e0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	3		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	3	Metabolite
Inosine-e0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1	2		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1	2	Metabolite
K+-e0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2		0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2	Metabolite
L-Alanine-e0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	4		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	4	Metabolite
L-Arginine-e0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2		0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2	Metabolite
L-Asparagine-e0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	4		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	4	Metabolite
L-Aspartate-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	4		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	4	Metabolite
L-Cysteine-e0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	4		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	4	Metabolite
L-Glutamate-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	6		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	6	Metabolite
L-Glutamine-e0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1	2		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1	2	Metabolite
L-Histidine-e0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2		0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2	Metabolite
L-Isoleucine-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
L-Lactate-e0	Acutalibacter_muris_KB1	1		0	Acutalibacter_muris_KB1	1	Metabolite
L-Leucine-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
L-Lysine-e0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2		0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2	Metabolite
L-Methionine-e0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3		0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3	Metabolite
L-Phenylalanine	Acutalibacter_muris_KB1	1		0	Acutalibacter_muris_KB1	1	Metabolite
L-Phenylalanine-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
L-Proline-e0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2		0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2	Metabolite
L-Serine-e0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	8		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	8	Metabolite
L-Threonine-e0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	7		0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	7	Metabolite
L-Tryptophan	Acutalibacter_muris_KB1	1		0	Acutalibacter_muris_KB1	1	Metabolite
L-Tryptophan-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
L-Tyrosine-e0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	4		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	4	Metabolite
L-Valine-e0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2		0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2	Metabolite
Melitose-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
Mg-e0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2		0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2	Metabolite
Mn2+-e0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2		0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2	Metabolite
NH3-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3	Metabolite
Niacin	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2		0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2	Metabolite
PAN	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2		0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2	Metabolite
Phosphate-e0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2		0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2	Metabolite
Puryvate	Acutalibacter_muris_KB1	1		0	Acutalibacter_muris_KB1	1	Metabolite
Putrescine-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
Pyridoxal	Acutalibacter_muris_KB1	1	Acutalibacter_muris_KB1	1	Acutalibacter_muris_KB1Acutalibacter_muris_KB1	2	Metabolite
Riboflavin	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	3	Bifidobacterium_animalis_YL2	1	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2Bifidobacterium_animalis_YL2	4	Metabolite
Spermidine-e0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2		0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2	Metabolite
Sucrose-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
Sulfate-e0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2		0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2	Metabolite
Thiamin-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
Thiamine	Acutalibacter_muris_KB1	1		0	Acutalibacter_muris_KB1	1	Metabolite
Uracil-e0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	3		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	3	Metabolite
XAN-e0-e0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1	2		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1	2	Metabolite
Zn2+-e0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2		0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2	Metabolite
fe3-e0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2		0	Acutalibacter_muris_KB1.Bifidobacterium_animalis_YL2	2	Metabolite
