	Source	Target	Metabolites	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
10	bc1002	bc1011	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.NADP.Nicotinamide ribonucleotide.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	-72.67243066897483	8715.517420073924	72.67243066897483	-1.0	8.52481264714802	-8.52481264714802
11	bc1003	bc1011	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.Formate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.NADP.Nicotinamide ribonucleotide.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	-72.18402037060949	8598.762158621132	72.18402037060949	-1.0	8.496117958845057	-8.496117958845057
12	bc1002	bc1001	O2	-3.9745000000000005e-17	4.5821971351175015e-33	3.9745000000000005e-17	-1.0	6.304363568196238e-09	-6.304363568196238e-09
13	bc1003	bc1001	O2	-3.9745000000000005e-17	4.5821971351175015e-33	3.9745000000000005e-17	-1.0	6.304363568196238e-09	-6.304363568196238e-09
14	bc1011	bc1001	O2	-3.9745000000000005e-17	4.5821971351175015e-33	3.9745000000000005e-17	-1.0	6.304363568196238e-09	-6.304363568196238e-09
15	bc1001	bc1002	O2	-3.9745000000000005e-17	4.5821971351175015e-33	3.9745000000000005e-17	-1.0	6.304363568196238e-09	-6.304363568196238e-09
16	bc1003	bc1002	O2	-3.9745000000000005e-17	4.5821971351175015e-33	3.9745000000000005e-17	-1.0	6.304363568196238e-09	-6.304363568196238e-09
17	bc1011	bc1002	O2	-3.9745000000000005e-17	4.5821971351175015e-33	3.9745000000000005e-17	-1.0	6.304363568196238e-09	-6.304363568196238e-09
18	bc1001	bc1003	O2	-3.9745000000000005e-17	4.5821971351175015e-33	3.9745000000000005e-17	-1.0	6.304363568196238e-09	-6.304363568196238e-09
19	bc1002	bc1003	O2	-3.9745000000000005e-17	4.5821971351175015e-33	3.9745000000000005e-17	-1.0	6.304363568196238e-09	-6.304363568196238e-09
20	bc1011	bc1003	O2	-3.9745000000000005e-17	4.5821971351175015e-33	3.9745000000000005e-17	-1.0	6.304363568196238e-09	-6.304363568196238e-09
21	bc1001	bc1011	O2	-3.9745000000000005e-17	4.5821971351175015e-33	3.9745000000000005e-17	-1.0	6.304363568196238e-09	-6.304363568196238e-09
22	bc1002	bc1011	O2	-3.9745000000000005e-17	4.5821971351175015e-33	3.9745000000000005e-17	-1.0	6.304363568196238e-09	-6.304363568196238e-09
23	bc1003	bc1011	O2	-3.9745000000000005e-17	4.5821971351175015e-33	3.9745000000000005e-17	-1.0	6.304363568196238e-09	-6.304363568196238e-09
