	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Pyridoxal	Turicimonas_muris_YL45	Metabolite	253.37814823745524	None	-1	253.37814823745524	1.0	15.917856270159472	15.917856270159472
5	Turicimonas_muris_YL45	H2O-e0	Microbe	-0.9999999999437716	Spermidine-e0	0	0.9999999999437716	-1.0	0.9999999999718858	-0.9999999999718858
24	Turicimonas_muris_YL45	H2O-e0	Microbe	10.500000000134591	Folate	0	10.500000000134591	1.0	3.240370349224698	3.240370349224698
25	Turicimonas_muris_YL45	H2O-e0	Microbe	-10508.238706166061	Pyridoxal	0	10508.238706166061	-1.0	102.50970054666075	-102.50970054666075
37	Turicimonas_muris_YL45	Phosphate-e0	Microbe	-254.91550992190543	Pyridoxal	0	254.91550992190543	-1.0	15.96607371653737	-15.96607371653737
43	Turicimonas_muris_YL45	L-Glutamate-e0	Microbe	3.0000000000047624	Spermidine-e0	0	3.0000000000047624	1.0	1.732050807570252	1.732050807570252
58	Turicimonas_muris_YL45	L-Glutamate-e0	Microbe	-1.4999999999877853	Folate	0	1.4999999999877853	-1.0	1.2247448713866025	-1.2247448713866025
59	Turicimonas_muris_YL45	L-Glutamate-e0	Microbe	-932.4265381072887	Pyridoxal	0	932.4265381072887	-1.0	30.53566010596936	-30.53566010596936
61	Turicimonas_muris_YL45	Zn2+-e0	Microbe	-1.8482225206544338	Pyridoxal	0	1.8482225206544338	-1.0	1.3594934794453535	-1.3594934794453535
70	Turicimonas_muris_YL45	L-Lysine-e0	Microbe	-82.5379987157234	Pyridoxal	0	82.5379987157234	-1.0	9.085042581943323	-9.085042581943323
76	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	-2.9999999999924616	Spermidine-e0	0	2.9999999999924616	-1.0	1.7320508075667012	-1.7320508075667012
94	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	10.500000000021414	Folate	0	10.500000000021414	1.0	3.240370349207234	3.240370349207234
95	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	-1376.2343232982132	Pyridoxal	0	1376.2343232982132	-1.0	37.09763231391207	-37.09763231391207
