	Source	Target	SourceType	Weight	Variance	Cofactor	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Flavonifractor_plautii_YL31	Metabolite	126.68486583912022	1.7709026039357407e-05	None	126.68486583912022	1.0	11.255437167836718	11.255437167836718
1	Flavonifractor_plautii_YL31	Phosphate-e0	Microbe	-127.45352114719665	1.792457558146297e-05	Riboflavin	127.45352114719665	-1.0	11.289531484840133	-11.289531484840133
2	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	572.8875253944735	1157.4738126097498	Riboflavin	572.8875253944735	1.0	23.93506894484479	23.93506894484479
3	Flavonifractor_plautii_YL31	D-Glucose-e0	Microbe	-8.740580933805253	8.429965590449104e-08	Riboflavin	8.740580933805253	-1.0	2.9564473500817248	-2.9564473500817248
4	Flavonifractor_plautii_YL31	Mn2+-e0	Microbe	-0.9240805637722044	9.422472453383185e-10	Riboflavin	0.9240805637722044	-1.0	0.9612910921111276	-0.9612910921111276
5	Flavonifractor_plautii_YL31	Zn2+-e0	Microbe	-0.9240805637691748	9.422472453385873e-10	Riboflavin	0.9240805637691748	-1.0	0.9612910921095518	-0.9612910921095518
6	Flavonifractor_plautii_YL31	L-Lysine-e0	Microbe	-41.26762850968327	1.8791620344309192e-06	Riboflavin	41.26762850968327	-1.0	6.42398852035737	-6.42398852035737
7	Flavonifractor_plautii_YL31	L-Aspartate-e0	Microbe	-57.8269158678461	3.6898207218104245e-06	Riboflavin	57.8269158678461	-1.0	7.604401085414032	-7.604401085414032
8	Flavonifractor_plautii_YL31	Sulfate-e0	Microbe	-0.9240805637690348	9.422472453311923e-10	Riboflavin	0.9240805637690348	-1.0	0.9612910921094789	-0.9612910921094789
9	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	0.9999667826188658	1.1033577557824978e-09	Putrescine-e0	0.9999667826188658	1.0	0.9999833911715064	0.9999833911715064
10	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	0.9999667826192375	1.1033577557848404e-09	Spermidine-e0	0.9999667826192375	1.0	0.9999833911716922	0.9999833911716922
11	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	-36.5711435041625	1.4757822581020812e-06	Riboflavin	36.5711435041625	-1.0	6.047407998817551	-6.047407998817551
12	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	0.0015695869032228832	0.0022456225042639176	Folate-e0	0.0015695869032228832	1.0	0.039618012358305955	0.039618012358305955
13	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	-41.58784240825766	8.146139702693707	Riboflavin	41.58784240825766	-1.0	6.4488636524784475	-6.4488636524784475
14	Flavonifractor_plautii_YL31	L-Leucine-e0	Microbe	-64.72429006256036	4.622530611881694e-06	Riboflavin	64.72429006256036	-1.0	8.045140773321519	-8.045140773321519
15	Flavonifractor_plautii_YL31	Putrescine-e0	Microbe	-0.999966782618892	1.1033577557811212e-09	Putrescine-e0	0.999966782618892	-1.0	0.9999833911715195	-0.9999833911715195
16	Flavonifractor_plautii_YL31	L-Histidine-e0	Microbe	-11.392903576295073	1.4322342277604217e-07	Riboflavin	11.392903576295073	-1.0	3.375337549978531	-3.375337549978531
17	Flavonifractor_plautii_YL31	L-Proline-e0	Microbe	-26.583441678015276	7.797719684445419e-07	Riboflavin	26.583441678015276	-1.0	5.155913272933834	-5.155913272933834
18	Flavonifractor_plautii_YL31	Co2+-e0	Microbe	-0.9240805637670491	9.422472453326976e-10	Riboflavin	0.9240805637670491	-1.0	0.9612910921084461	-0.9612910921084461
19	Flavonifractor_plautii_YL31	L-Valine-e0	Microbe	-50.888302640778186	2.8574664215009927e-06	Riboflavin	50.888302640778186	-1.0	7.13360376252972	-7.13360376252972
20	Flavonifractor_plautii_YL31	L-Threonine-e0	Microbe	-35.615691479459095	7.572457434814954	Riboflavin	35.615691479459095	-1.0	5.967888360170546	-5.967888360170546
21	Flavonifractor_plautii_YL31	Spermidine-e0	Microbe	-0.9999667826188924	1.1033577557827104e-09	Spermidine-e0	0.9999667826188924	-1.0	0.9999833911715196	-0.9999833911715196
22	Flavonifractor_plautii_YL31	L-Isoleucine-e0	Microbe	-34.938237633968214	1.3469367226267423e-06	Riboflavin	34.938237633968214	-1.0	5.910857605624434	-5.910857605624434
23	Flavonifractor_plautii_YL31	fe3-e0	Microbe	-0.924080563770561	9.422472453357036e-10	Riboflavin	0.924080563770561	-1.0	0.9612910921102729	-0.9612910921102729
24	Flavonifractor_plautii_YL31	H+-e0	Microbe	0.9999837194007719	1.4952384953623025e-06	Putrescine-e0	0.9999837194007719	1.0	0.9999918596672535	0.9999918596672535
25	Flavonifractor_plautii_YL31	H+-e0	Microbe	3.5002506956305193	0.0027739169041591134	Spermidine-e0	3.5002506956305193	1.0	1.8708956934127887	1.8708956934127887
26	Flavonifractor_plautii_YL31	H+-e0	Microbe	-0.002486584184960196	0.07625878021057747	Folate-e0	0.002486584184960196	-1.0	0.04986566138095629	-0.04986566138095629
27	Flavonifractor_plautii_YL31	H+-e0	Microbe	-474.33073813498714	1214.0322589712212	Riboflavin	474.33073813498714	-1.0	21.779135385386333	-21.779135385386333
28	Flavonifractor_plautii_YL31	H+-e0	Microbe	-0.4973928572959944	0.012070192175330303	Puryvate	0.4973928572959944	-1.0	0.7052608434444624	-0.7052608434444624
29	Flavonifractor_plautii_YL31	Uracil-e0	Microbe	0.0007864859713946164	0.0007858673906655173	Folate-e0	0.0007864859713946164	1.0	0.028044357211293263	0.028044357211293263
30	Flavonifractor_plautii_YL31	Uracil-e0	Microbe	-20.427526734473002	0.40321124335394326	Riboflavin	20.427526734473002	-1.0	4.519682149717279	-4.519682149717279
