	0.0006	0.0057	0.0080	0.0084	0.0110	0.0115	0.0118	0.0119	0.0120	0.0121	0.0124	0.0125	0.0128	0.0129	0.0139	0.0378	0.0686	0.0690	0.0692	0.0786	0.0791	0.0795	0.2285	0.3362	0.4374	0.5750	5.2337	Source	Target
Limosilactobacillus_reuteri_I49##L-Phenylalanine-e0##Microbe	1.2310152897043736e-11	-6.914291361681535e-11	1.2106937674616347e-10	-63.360365305530934	-2.6760744731291197e-09	-1.3779839491689927e-09	2.32645902542572e-10	3.255706815252779e-10	1.1358736173860962e-09	-1.1199858818145003e-09	82.1688957718732	0.6626432224641194	-7.691269843235204e-11	6.152234277578827e-11	-3.6614622445085843e-10	8.820677521725884e-11	-5.871676478363952e-10	7.135625423870806e-10	19.177168413607937	0.5011178190103712	-4.303501999203263e-14	1.3988810110276972e-14	-1.758593271006248e-13	2.9679037005791997e-13	-1.3156142841808105e-14	-4.1350256552163955e-13	0.0	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0
Limosilactobacillus_reuteri_I49##Cytosine##Microbe	1.1397105481592007e-11	-5.6346038945775945e-11	5.977796035949723e-11	-38.9478868176693	-1.6127472690641298e-09	-8.714096111361869e-10	1.4716050600327435e-10	1.795115167624317e-10	7.169589366640139e-10	-6.900435778334213e-10	29.21905705884989	21.78801707538618	-634.2518289778175	640.8321430622243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Cytosine
Riboflavin##Bifidobacterium_animalis_YL2##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.455458555545192e-12	Riboflavin	Bifidobacterium_animalis_YL2
Bifidobacterium_animalis_YL2##Zn2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.807265696626928e-13	Bifidobacterium_animalis_YL2	Zn2+-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe	1.6625563148409128e-09	2406.865822597217	1.2136069926782511e-09	-6127.466947425384	5207.178443811856	-3609.455488597643	8.246843208326027e-09	1598.9201220525265	3.979857865488157e-08	1093.2530325601097	1842.2941913424525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.59163149192965	-100.59163149192965	-1.1102230246251565e-16	-1.3322676295501878e-15	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##Phosphate-e0##Microbe	7.560174708487466e-11	7.489120434911456e-11	9.226823749486357e-10	-415.7630292061559	-1.7137381291831844e-08	-8.919187166611664e-09	1.528405846329406e-09	2.0930883692926727e-09	7.266976354003418e-09	-7.237076715682633e-09	539.1823239631265	4.348184422957594	-3.4705749385466333e-10	4.164064648648491e-10	-2.3225652512337547e-09	9.729888006404508e-10	-3.739643261724268e-09	3.7134384456294356e-09	125.83825223875004	3.288274324418796	-7.605027718682322e-14	2.0676793610618915e-12	-4.046651902456233e-12	1.7671419882958617e-12	-5.828670879282072e-14	-2.105648988504072e-12	0.0	Limosilactobacillus_reuteri_I49	Phosphate-e0
Bifidobacterium_animalis_YL2##Sucrose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.881784197001252e-16	Bifidobacterium_animalis_YL2	Sucrose-e0
Limosilactobacillus_reuteri_I49##L-Proline-e0##Microbe	1.1453948900452815e-11	-6.719602652083267e-11	1.0663470106919704e-10	-57.908426895553966	-2.4423059130640468e-09	-1.2630891887965845e-09	2.1256596482999157e-10	3.000621973114903e-10	1.03835873233038e-09	-1.0252847459923942e-09	75.09854892642967	0.6056250847175012	-7.02407021435647e-11	5.5152327149698976e-11	-3.3575986435607774e-10	8.08384470474266e-11	-5.460485397179582e-10	6.73523459226999e-10	17.527039968713368	0.45799837877001415	-5.766220834146907e-14	-7.28583859910259e-15	-1.3858358904883517e-13	3.1481761642027095e-13	-1.444677710793485e-14	-4.376637940950445e-13	0.0	Limosilactobacillus_reuteri_I49	L-Proline-e0
Limosilactobacillus_reuteri_I49##Urea-e0##Microbe	4.440892098500626e-16	-1.1102230246251565e-15	4.440892098500626e-16	6.661338147750939e-16	1.3322676295501878e-15	-1.1102230246251565e-15	-6.661338147750939e-16	1.3322676295501878e-15	-2.220446049250313e-16	8.881784197001252e-16	-1.7763568394002505e-15	1.6653345369377348e-15	1.7763568394002505e-15	9.992007221626409e-16	-2.3314683517128287e-15	0.0	8.881784197001252e-16	1.9984014443252818e-15	-3.3306690738754696e-16	-2.3314683517128287e-15	8.881784197001252e-16	-2.220446049250313e-16	8.881784197001252e-16	-1.9984014443252818e-15	1.9984014443252818e-15	-8.881784197001252e-16	0.0	Limosilactobacillus_reuteri_I49	Urea-e0
Bifidobacterium_animalis_YL2##Spermidine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.551115123125783e-16	Bifidobacterium_animalis_YL2	Spermidine-e0
Bifidobacterium_animalis_YL2##L-Valine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.834000032540644e-11	Bifidobacterium_animalis_YL2	L-Valine-e0
Bifidobacterium_animalis_YL2##Niacin##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3435919044013644e-12	Bifidobacterium_animalis_YL2	Niacin
