	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
2	Enterocloster_clostridioformis_YL32	L-Aspartate-e0	Microbe	-201.40724161061257	201.40724161061257	-1.0	14.19180191556423	-14.19180191556423
3	Bacteroides_caecimuris_I48	L-Serine	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
12	D-Glucose-e0	Bacteroides_caecimuris_I48	Metabolite	0.09240967277324576	0.09240967277324576	1.0	0.30398959319892144	0.30398959319892144
23	O2-e0	Bacteroides_caecimuris_I48	Metabolite	-0.09240967277330693	0.09240967277330693	-1.0	0.3039895931990221	-0.3039895931990221
26	L-Serine	Bacteroides_caecimuris_I48	Metabolite	0.04620483638662509	0.04620483638662509	1.0	0.2149531027611025	0.2149531027611025
27	L-Aspartate-e0	Bacteroides_caecimuris_I48	Metabolite	0.09240967277328022	0.09240967277328022	1.0	0.3039895931989781	0.3039895931989781
31	Bacteroides_caecimuris_I48	Folate	Microbe	-0.999999999999998	0.999999999999998	-1.0	0.999999999999999	-0.999999999999999
35	Enterocloster_clostridioformis_YL32	D-Glucose-e0	Microbe	-737.9349221311184	737.9349221311184	-1.0	27.164957613276673	-27.164957613276673
49	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
51	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-1.0000000000000018	1.0000000000000018	-1.0	1.0000000000000009	-1.0000000000000009
57	Folate	Bacteroides_caecimuris_I48	Metabolite	0.20022095767542405	0.20022095767542405	1.0	0.44746056549759117	0.44746056549759117
71	Enterocloster_clostridioformis_YL32	PAN	Microbe	-1.000000000000322	1.000000000000322	-1.0	1.000000000000161	-1.000000000000161
79	Bacteroides_caecimuris_I48	O2-e0	Microbe	-0.9999999999999977	0.9999999999999977	-1.0	0.9999999999999988	-0.9999999999999988
82	Bacteroides_caecimuris_I48	PAN	Microbe	-0.0036471050647883954	0.0036471050647883954	-1.0	0.060391266461206086	-0.060391266461206086
85	Enterocloster_clostridioformis_YL32	Spermidine-e0	Microbe	-0.9999999999999991	0.9999999999999991	-1.0	0.9999999999999996	-0.9999999999999996
93	Spermidine-e0	Bacteroides_caecimuris_I48	Metabolite	0.12321289703099421	0.12321289703099421	1.0	0.35101694692848406	0.35101694692848406
99	PAN	Enterocloster_clostridioformis_YL32	Metabolite	126.68907411986531	126.68907411986531	1.0	11.255624110633107	11.255624110633107
101	Bacteroides_caecimuris_I48	Spermidine-e0	Microbe	-0.9999999999999999	0.9999999999999999	-1.0	0.9999999999999999	-0.9999999999999999
