	0.0000-0.3351	0.3351-0.3392	0.3392-0.3945	0.3945-0.3988	0.3996-1.1946	1.1946-2.0000	Source	Target
bc1012##K+##Microbe##O2_e0	-0.0004293230590667147	0.00439395822561555	-0.00012194522164138557	-0.00012194522164138557	0.0	0.0	bc1012	K+
bc1012##Deoxyguanosine##Microbe##Fumarate_e0	-9.540512423686041e-05	0.002196979112805756	0.0	0.0	0.0	0.0	bc1012	Deoxyguanosine
bc1012##Deoxyguanosine##Microbe##O2_e0	-0.00042932305906619547	0.004393958225612066	-0.00012194522164098063	-0.00012194522164098063	0.0	0.0	bc1012	Deoxyguanosine
bc1012##L-Tyrosine##Microbe##Fumarate_e0	-0.004102820189504718	0.09447930949202027	0.0	0.0	0.0	0.0	bc1012	L-Tyrosine
bc1012##L-Tyrosine##Microbe##O2_e0	-0.018462690852782862	0.1889586189840224	-0.0052441556086847176	-0.0052441556086847176	0.0	0.0	bc1012	L-Tyrosine
bc1012##Deoxycytidine##Microbe##Fumarate_e0	-0.0006839384512559957	0.015749662335959272	0.0	0.0	0.0	0.0	bc1012	Deoxycytidine
bc1012##Deoxycytidine##Microbe##O2_e0	-0.003077723030656754	0.03149932467191643	-0.0008741985998627848	-0.0008741985998627848	0.0	0.0	bc1012	Deoxycytidine
bc1012##L-Asparagine##Microbe##Fumarate_e0	-0.0068279406105797354	0.15723309439446262	0.0	0.0	0.0	0.0	bc1012	L-Asparagine
bc1012##L-Asparagine##Microbe##O2_e0	-0.03072573274762315	0.31446618878889493	-0.008727358596002738	-0.008727358596002738	0.0	0.0	bc1012	L-Asparagine
bc1012##CO2##Microbe##Fumarate_e0	0.5223430396915605	-0.014513155458226826	0.0	0.0	0.0	0.0	bc1012	CO2
bc1012##CO2##Microbe##O2_e0	1.1005436786109335	-0.029026310916700132	0.0008055652182780372	0.0008055652182780372	0.0	0.0	bc1012	CO2
bc1012##L-Tryptophan##Microbe##Fumarate_e0	-0.001604793136854602	0.036955006664785274	0.0	0.0	0.0	0.0	bc1012	L-Tryptophan
bc1012##L-Tryptophan##Microbe##O2_e0	-0.007221569115849543	0.07391001332956437	-0.0020512195369760088	-0.0020512195369760088	0.0	0.0	bc1012	L-Tryptophan
bc1012##L-Serine##Microbe##Fumarate_e0	-0.007255541100736816	0.16707983326745443	0.0	0.0	0.0	0.0	bc1012	L-Serine
bc1012##L-Serine##Microbe##O2_e0	-0.03264993495333906	0.3341596665348792	-0.009273910334848584	-0.009273910334848584	0.0	0.0	bc1012	L-Serine
bc1012##Heme##Microbe##Fumarate_e0	-9.540512423622957e-05	0.002196979112789346	0.0	0.0	0.0	0.0	bc1012	Heme
bc1012##Heme##Microbe##O2_e0	-0.0004293230590639854	0.004393958225578415	-0.00012194522164090097	-0.00012194522164090097	0.0	0.0	bc1012	Heme
bc1012##L-Methionine##Microbe##Fumarate_e0	-0.0041542428673416905	0.0956634654803389	0.0	0.0	0.0	0.0	bc1012	L-Methionine
bc1012##L-Methionine##Microbe##O2_e0	-0.018694092903126475	0.19132693096063622	-0.005309883208762283	-0.005309883208762283	0.0	0.0	bc1012	L-Methionine
bc1012##dGTP##Microbe##Fumarate_e0	-0.0005885333270203573	0.013552683223122376	0.0	0.0	0.0	0.0	bc1012	dGTP
bc1012##dGTP##Microbe##O2_e0	-0.002648399971592889	0.02710536644623908	-0.0007522533782230695	-0.0007522533782230695	0.0	0.0	bc1012	dGTP
bc1012##CMP##Microbe##Fumarate_e0	-0.002859394440558415	0.06584583282504351	0.0	0.0	0.0	0.0	bc1012	CMP
bc1012##CMP##Microbe##O2_e0	-0.01286727498252301	0.13169166565007384	-0.0036548297756895222	-0.0036548297756895222	0.0	0.0	bc1012	CMP
bc1012##Pyridoxal##Microbe##Fumarate_e0	-9.540512423629848e-05	0.0021969791127862304	0.0	0.0	0.0	0.0	bc1012	Pyridoxal
bc1012##Pyridoxal##Microbe##O2_e0	-0.0004293230590634215	0.004393958225572575	-0.0001219452216403365	-0.0001219452216403365	0.0	0.0	bc1012	Pyridoxal
bc1012##Glycerol##Microbe##Fumarate_e0	-0.002117788289754347	0.04876820480168029	0.0	0.0	0.0	0.0	bc1012	Glycerol
bc1012##Glycerol##Microbe##O2_e0	-0.009530047303898982	0.09753640960335132	-0.002706921294315525	-0.002706921294315525	0.0	0.0	bc1012	Glycerol
bc1012##Ca2+##Microbe##Fumarate_e0	-9.540512423645202e-05	0.002196979112771447	0.0	0.0	0.0	0.0	bc1012	Ca2+
bc1012##Ca2+##Microbe##O2_e0	-0.0004293230590627484	0.00439395822554237	-0.00012194522164007912	-0.00012194522164007912	0.0	0.0	bc1012	Ca2+
bc1012##L-Arginine##Microbe##Fumarate_e0	-0.008387315073749669	0.19314220464420637	0.0	0.0	0.0	0.0	bc1012	L-Arginine
bc1012##L-Arginine##Microbe##O2_e0	-0.037742917831891674	0.3862844092883762	-0.010720524749856747	-0.010720524749856747	0.0	0.0	bc1012	L-Arginine
bc1012##PPi##Microbe##Fumarate_e0	0.0006580651294158512	-0.015153854215703533	0.0	0.0	0.0	0.0	bc1012	PPi
bc1012##PPi##Microbe##O2_e0	0.002961293082365247	-0.03030770843133634	0.0008411277560362541	0.0008411277560362541	0.0	0.0	bc1012	PPi
O2##bc1010##Metabolite##None	0.1525294697219451	0.1525294697219451	0.1525294697219451	0.0	0.0	0.0	O2	bc1010
bc1010##L-Lysine##Microbe##O2_e0	-0.04353770990384878	-0.04353770990384878	-0.04353770990384878	0.0	0.0	0.0	bc1010	L-Lysine
bc1010##UMP##Microbe##O2_e0	-0.014282564257839837	-0.014282564257839837	-0.014282564257839837	0.0	0.0	0.0	bc1010	UMP
bc1010##K+##Microbe##O2_e0	-0.00042802196856684386	-0.00042802196856684386	-0.00042802196856684386	0.0	0.0	0.0	bc1010	K+
bc1010##Cl-##Microbe##O2_e0	-0.00042802196856808945	-0.00042802196856808945	-0.00042802196856808945	0.0	0.0	0.0	bc1010	Cl-
bc1010##TRHL##Microbe##O2_e0	-0.009034576948351122	-0.009034576948351122	-0.009034576948351122	0.0	0.0	0.0	bc1010	TRHL
bc1010##Nicotinamide ribonucleotide##Microbe##O2_e0	-0.0004280219685683248	-0.0004280219685683248	-0.0004280219685683248	0.0	0.0	0.0	bc1010	Nicotinamide ribonucleotide
bc1010##L-Arginine##Microbe##O2_e0	-0.037628535548724126	-0.037628535548724126	-0.037628535548724126	0.0	0.0	0.0	bc1010	L-Arginine
bc1010##Mg##Microbe##O2_e0	-0.00042802196856743605	-0.00042802196856743605	-0.00042802196856743605	0.0	0.0	0.0	bc1010	Mg
bc1010##CO2##Microbe##O2_e0	1.1068172984247227	1.1068172984247227	1.1068172984247227	0.0	0.0	0.0	bc1010	CO2
bc1010##Niacin##Microbe##O2_e0	0.00042802196856877613	0.00042802196856877613	0.00042802196856877613	0.0	0.0	0.0	bc1010	Niacin
bc1010##Myristic acid##Microbe##O2_e0	-0.010355832441977467	-0.010355832441977467	-0.010355832441977467	0.0	0.0	0.0	bc1010	Myristic acid
bc1010##Glycine##Microbe##O2_e0	-0.07605808036271322	-0.07605808036271322	-0.07605808036271322	0.0	0.0	0.0	bc1010	Glycine
bc1010##H2O##Microbe##O2_e0	2.035646666388101	2.035646666388101	2.035646666388101	0.0	0.0	0.0	bc1010	H2O
bc1010##NADP##Microbe##O2_e0	-0.0008560439371292261	-0.0008560439371292261	-0.0008560439371292261	0.0	0.0	0.0	bc1010	NADP
bc1010##ddca##Microbe##O2_e0	-0.012533286795649867	-0.012533286795649867	-0.012533286795649867	0.0	0.0	0.0	bc1010	ddca
bc1010##Sulfate##Microbe##O2_e0	-0.00042802196856825387	-0.00042802196856825387	-0.00042802196856825387	0.0	0.0	0.0	bc1010	Sulfate
bc1010##Deoxyguanosine##Microbe##O2_e0	-0.0004280219685678887	-0.0004280219685678887	-0.0004280219685678887	0.0	0.0	0.0	bc1010	Deoxyguanosine
bc1010##NH3##Microbe##O2_e0	0.00042802196856684386	0.00042802196856684386	0.00042802196856684386	0.0	0.0	0.0	bc1010	NH3
bc1010##2-Oxoglutarate##Microbe##O2_e0	-0.0008560439371343456	-0.0008560439371343456	-0.0008560439371343456	0.0	0.0	0.0	bc1010	2-Oxoglutarate
bc1010##Adenosine##Microbe##O2_e0	-0.005429182532255864	-0.005429182532255864	-0.005429182532255864	0.0	0.0	0.0	bc1010	Adenosine
bc1010##L-Asparagine##Microbe##O2_e0	-0.030632616484611484	-0.030632616484611484	-0.030632616484611484	0.0	0.0	0.0	bc1010	L-Asparagine
bc1010##Ca2+##Microbe##O2_e0	-0.00042802196856864185	-0.00042802196856864185	-0.00042802196856864185	0.0	0.0	0.0	bc1010	Ca2+
bc1010##Chorismate##Microbe##O2_e0	-0.0008560439371334816	-0.0008560439371334816	-0.0008560439371334816	0.0	0.0	0.0	bc1010	Chorismate
bc1010##Folate##Microbe##O2_e0	-0.001284065905705528	-0.001284065905705528	-0.001284065905705528	0.0	0.0	0.0	bc1010	Folate
bc1010##L-Leucine##Microbe##O2_e0	-0.057257861854828306	-0.057257861854828306	-0.057257861854828306	0.0	0.0	0.0	bc1010	L-Leucine
bc1010##Succinate##Microbe##O2_e0	0.0004280219685770172	0.0004280219685770172	0.0004280219685770172	0.0	0.0	0.0	bc1010	Succinate
