	0.6609	0.6613	1.3515	Source	Target
D-Glucose##Glycine##bc1008	0.0	0.0	0.0	D-Glucose	Glycine
D-Glucose##H2O##bc1008	0.0	0.0	0.0	D-Glucose	H2O
D-Glucose##Zn2+##bc1008	0.0	0.0	0.0	D-Glucose	Zn2+
D-Glucose##Riboflavin##bc1008	0.0	0.0	0.0	D-Glucose	Riboflavin
D-Glucose##4-Hydroxybenzoate##bc1008	0.0	0.0	0.0	D-Glucose	4-Hydroxybenzoate
D-Glucose##hexadecenoate##bc1008	0.0	0.0	0.0	D-Glucose	hexadecenoate
D-Glucose##Myristic acid##bc1008	0.0	0.0	0.0	D-Glucose	Myristic acid
D-Glucose##Pyridoxal##bc1008	0.0	0.0	0.0	D-Glucose	Pyridoxal
D-Glucose##NADP##bc1008	0.0	0.0	0.0	D-Glucose	NADP
D-Glucose##2-Oxoglutarate##bc1008	0.0	0.0	0.0	D-Glucose	2-Oxoglutarate
D-Glucose##L-Proline##bc1008	0.0	0.0	0.0	D-Glucose	L-Proline
D-Glucose##L-Glutamine##bc1008	0.0	0.0	0.0	D-Glucose	L-Glutamine
D-Glucose##Pimelate##bc1008	0.0	0.0	0.0	D-Glucose	Pimelate
D-Glucose##BIOT##bc1008	0.0	0.0	0.0	D-Glucose	BIOT
D-Glucose##H+##bc1008	0.0	0.0	0.0	D-Glucose	H+
D-Glucose##BET##bc1008	0.0	0.0	0.0	D-Glucose	BET
D-Glucose##L-Leucine##bc1008	0.0	0.0	0.0	D-Glucose	L-Leucine
D-Glucose##AMP##bc1008	0.0	0.0	0.0	D-Glucose	AMP
D-Glucose##Co2+##bc1008	0.0	0.0	0.0	D-Glucose	Co2+
D-Glucose##L-Cysteine##bc1008	0.0	0.0	0.0	D-Glucose	L-Cysteine
D-Glucose##TTP##bc1008	0.0	0.0	0.0	D-Glucose	TTP
D-Glucose##L-Lysine##bc1008	0.0	0.0	0.0	D-Glucose	L-Lysine
D-Glucose##Mn2+##bc1008	0.0	0.0	0.0	D-Glucose	Mn2+
D-Glucose##L-Isoleucine##bc1008	0.0	0.0	0.0	D-Glucose	L-Isoleucine
D-Glucose##NH3##bc1008	0.0	0.0	0.0	D-Glucose	NH3
D-Glucose##CO2##bc1008	0.0	0.0	0.0	D-Glucose	CO2
D-Glucose##D-Arabinose##bc1008	0.0	0.0	0.0	D-Glucose	D-Arabinose
O2##5-Aminolevulinate##bc1001	0.003420401985849328	0.0	0.0	O2	5-Aminolevulinate
O2##AMP##bc1001	0.01181653456354351	0.0	0.0	O2	AMP
O2##Spermidine##bc1001	0.0004275502482366923	0.0	0.0	O2	Spermidine
O2##TRHL##bc1001	0.009024619997689949	0.0	0.0	O2	TRHL
O2##L-Proline##bc1001	0.028088528998919487	0.0	0.0	O2	L-Proline
O2##ddca##bc1001	0.011362362432943146	0.0	0.0	O2	ddca
O2##CoA##bc1001	0.0008551004964765887	0.0	0.0	O2	CoA
O2##Heme##bc1001	0.0004275502482361686	0.0	0.0	O2	Heme
O2##CO2##bc1001	-1.1044735886227475	0.0	0.0	O2	CO2
O2##L-Methionine##bc1001	0.018616899075226893	0.0	0.0	O2	L-Methionine
O2##L-Alanine##bc1001	0.06901131643584076	0.0	0.0	O2	L-Alanine
O2##Sulfate##bc1001	0.0004275502482353914	0.0	0.0	O2	Sulfate
O2##L-Phenylalanine##bc1001	0.023542800875893576	0.0	0.0	O2	L-Phenylalanine
O2##4-Hydroxybenzoate##bc1001	0.00042755024823928336	0.0	0.0	O2	4-Hydroxybenzoate
O2##NADP##bc1001	0.0008551004964613371	0.0	0.0	O2	NADP
O2##fe3##bc1001	0.0012826507447264016	0.0	0.0	O2	fe3
O2##Myristic acid##bc1001	0.011501530849753326	0.0	0.0	O2	Myristic acid
O2##Deoxycytidine##bc1001	0.0035162881768564715	0.0	0.0	O2	Deoxycytidine
O2##Ca2+##bc1001	0.0004275502482353936	0.0	0.0	O2	Ca2+
O2##D-Arabinose##bc1001	0.011431946641344282	0.0	0.0	O2	D-Arabinose
O2##Pyridoxal##bc1001	0.0004275502482370468	0.0	0.0	O2	Pyridoxal
O2##BET##bc1001	0.0008551004964792141	0.0	0.0	O2	BET
O2##Chorismate##bc1001	0.0008551004964822244	0.0	0.0	O2	Chorismate
O2##TTP##bc1001	0.001364462721009687	0.0	0.0	O2	TTP
O2##L-Isoleucine##bc1001	0.03684075180290938	0.0	0.0	O2	L-Isoleucine
O2##H+##bc1001	-0.7833684410655245	0.0	0.0	O2	H+
O2##Cl-##bc1001	0.00042755024823390913	0.0	0.0	O2	Cl-
O2##L-Tryptophan##bc1001	0.007191748970735577	0.0	0.0	O2	L-Tryptophan
O2##Cu2+##bc1001	0.00042755024823509455	0.0	0.0	O2	Cu2+
O2##K+##bc1001	0.00042755024823795467	0.0	0.0	O2	K+
O2##dATP##bc1001	0.001364462721004886	0.0	0.0	O2	dATP
O2##L-Glutamate##bc1001	0.03890142056776602	0.0	0.0	O2	L-Glutamate
O2##L-Cysteine##bc1001	0.011601783716939103	0.0	0.0	O2	L-Cysteine
O2##Formate##bc1001	0.00042755024823842896	0.0	0.0	O2	Formate
O2##Nitrite##bc1001	-0.0021377512411104673	0.0	0.0	O2	Nitrite
O2##L-Leucine##bc1001	0.05719475832385457	0.0	0.0	O2	L-Leucine
O2##Folate##bc1001	0.0012826507447029547	0.0	0.0	O2	Folate
O2##L-Histidine##bc1001	0.012076710535761228	0.0	0.0	O2	L-Histidine
O2##S-Adenosyl-L-methionine##bc1001	0.0012826507447161763	0.0	0.0	O2	S-Adenosyl-L-methionine
O2##L-Threonine##bc1001	0.032159330303095035	0.0	0.0	O2	L-Threonine
O2##L-Glutamine##bc1001	0.032525470197850126	0.0	0.0	O2	L-Glutamine
O2##Adenosine##bc1001	0.0045424411173155595	0.0	0.0	O2	Adenosine
O2##Riboflavin##bc1001	0.001282650744711323	0.0	0.0	O2	Riboflavin
O2##L-Aspartate##bc1001	0.030598856469821547	0.0	0.0	O2	L-Aspartate
O2##H2O##bc1001	-2.0183187484056977	0.0	0.0	O2	H2O
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1001	0.018981389443022606	0.0	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##Thiamin##bc1001	0.0004275502482385666	0.0	0.0	O2	Thiamin
O2##BIOT##bc1001	0.00042755024823746727	0.0	0.0	O2	BIOT
O2##L-Lysine##bc1001	0.04348972726642104	0.0	0.0	O2	L-Lysine
O2##Putrescine##bc1001	0.0004275502482381751	0.0	0.0	O2	Putrescine
O2##meso-2,6-Diaminopimelate##bc1001	0.0038106488804339374	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##dGTP##bc1001	0.0030887379286183027	0.0	0.0	O2	dGTP
O2##Deoxyguanosine##bc1001	0.00042755024823657546	0.0	0.0	O2	Deoxyguanosine
O2##GTP##bc1001	0.020630768508165868	0.0	0.0	O2	GTP
O2##Oxidized glutathione##bc1001	0.00021377512411040325	0.0	0.0	O2	Oxidized glutathione
O2##L-Valine##bc1001	0.05366673052689175	0.0	0.0	O2	L-Valine
O2##Mg##bc1001	0.000427550248235873	0.0	0.0	O2	Mg
O2##Niacin##bc1001	-0.00042755024822987357	0.0	0.0	O2	Niacin
O2##CMP##bc1001	0.012814141930543707	0.0	0.0	O2	CMP
O2##L-Serine##bc1001	0.032515113035465545	0.0	0.0	O2	L-Serine
O2##Nicotinamide ribonucleotide##bc1001	0.0004275502482176352	0.0	0.0	O2	Nicotinamide ribonucleotide
O2##O2##bc1001	0.9999999999999996	0.0	0.0	O2	O2
O2##L-Asparagine##bc1001	0.030598856469820565	0.0	0.0	O2	L-Asparagine
O2##N-Acetyl-D-glucosamine##bc1001	0.01567014577001474	0.0	0.0	O2	N-Acetyl-D-glucosamine
O2##Co2+##bc1001	0.0004275502482358986	0.0	0.0	O2	Co2+
O2##D-Glucose##bc1001	0.5486868532173556	0.0	0.0	O2	D-Glucose
O2##Zn2+##bc1001	0.0004275502482345031	0.0	0.0	O2	Zn2+
O2##L-Tyrosine##bc1001	0.01838645255725516	0.0	0.0	O2	L-Tyrosine
O2##Glycerol##bc1001	0.009490694721512368	0.0	0.0	O2	Glycerol
O2##Acetate##bc1001	-0.8889466996587707	0.0	0.0	O2	Acetate
O2##Glycine##bc1001	0.07640180747689031	0.0	0.0	O2	Glycine
O2##L-Arginine##bc1001	0.037587065375346625	0.0	0.0	O2	L-Arginine
O2##UMP##bc1001	0.014266823533210427	0.0	0.0	O2	UMP
O2##Ala-Ala##bc1001	0.0038106488804391676	0.0	0.0	O2	Ala-Ala
O2##Mn2+##bc1001	0.00042755024823868786	0.0	0.0	O2	Mn2+
O2##5-Aminolevulinate##bc1009	0.0	-0.03520383289527107	0.0	O2	5-Aminolevulinate
O2##D-Glucose##bc1009	0.0	0.0	0.0	O2	D-Glucose
O2##L-Methionine##bc1009	0.0	-0.19161087110863378	0.0	O2	L-Methionine
O2##L-Alanine##bc1009	0.0	-0.7102857680635324	0.0	O2	L-Alanine
O2##Mg##bc1009	0.0	-0.004400479111806291	0.0	O2	Mg
O2##Cl-##bc1009	0.0	-0.004400479111874599	0.0	O2	Cl-
O2##CoA##bc1009	0.0	-0.008800958223729312	0.0	O2	CoA
O2##L-Lysine##bc1009	0.0	-0.4476096954768318	0.0	O2	L-Lysine
O2##meso-2,6-Diaminopimelate##bc1009	0.0	-0.03922037437707734	0.0	O2	meso-2,6-Diaminopimelate
O2##Oxidized glutathione##bc1009	0.0	-0.002200239555919349	0.0	O2	Oxidized glutathione
O2##fe3##bc1009	0.0	-0.013201437335477448	0.0	O2	fe3
O2##Pyridoxal##bc1009	0.0	-0.0044004791117968805	0.0	O2	Pyridoxal
O2##L-Proline##bc1009	0.0	-0.2890958095589402	0.0	O2	L-Proline
O2##BIOT##bc1009	0.0	-0.004400479111789255	0.0	O2	BIOT
O2##L-Arginine##bc1009	0.0	-0.3868576775259156	0.0	O2	L-Arginine
O2##CMP##bc1009	0.0	-0.13188710364130127	0.0	O2	CMP
O2##Ca2+##bc1009	0.0	-0.0044004791117309445	0.0	O2	Ca2+
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1009	0.0	-0.19536231846816915	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##L-Glutamate##bc1009	0.0	-0.40038542682207456	0.0	O2	L-Glutamate
O2##Glycine##bc1009	0.0	-0.7863509828219809	0.0	O2	Glycine
O2##D-Arabinose##bc1009	0.0	-0.11766112313058569	0.0	O2	D-Arabinose
O2##L-Leucine##bc1009	0.0	-0.5886661049717017	0.0	O2	L-Leucine
O2##L-Tyrosine##bc1009	0.0	-0.18923904442148498	0.0	O2	L-Tyrosine
O2##Cu2+##bc1009	0.0	-0.0044004791117664655	0.0	O2	Cu2+
O2##PPi##bc1009	0.0	0.045500693414223796	0.0	O2	PPi
O2##O2##bc1009	0.0	0.9999999999999888	0.0	O2	O2
O2##Ala-Ala##bc1009	0.0	-0.03922037437709581	0.0	O2	Ala-Ala
O2##L-Isoleucine##bc1009	0.0	-0.37917638789999875	0.0	O2	L-Isoleucine
O2##dGTP##bc1009	0.0	-0.018525633168150195	0.0	O2	dGTP
O2##Folate##bc1009	0.0	-0.013201437335394792	0.0	O2	Folate
O2##Thiamin##bc1009	0.0	-0.004400479111875348	0.0	O2	Thiamin
O2##TRHL##bc1009	0.0	-0.09288417432907542	0.0	O2	TRHL
O2##L-Cysteine##bc1009	0.0	-0.11940913873091473	0.0	O2	L-Cysteine
O2##Deoxycytidine##bc1009	0.0	-0.022926112280091813	0.0	O2	Deoxycytidine
O2##AMP##bc1009	0.0	-0.1639711475487276	0.0	O2	AMP
O2##Deoxyguanosine##bc1009	0.0	-0.004400479111973303	0.0	O2	Deoxyguanosine
O2##L-Glutamine##bc1009	0.0	-0.33476217777401696	0.0	O2	L-Glutamine
O2##TTP##bc1009	0.0	-0.027321799612332786	0.0	O2	TTP
O2##4-Hydroxybenzoate##bc1009	0.0	-0.004400479111585034	0.0	O2	4-Hydroxybenzoate
O2##CO2##bc1009	0.0	0.07307417874863455	0.0	O2	CO2
O2##Putrescine##bc1009	0.0	-0.004400479111775558	0.0	O2	Putrescine
O2##NADP##bc1009	0.0	-0.013201437335269031	0.0	O2	NADP
O2##Acetate##bc1009	0.0	-2.109991248699458	0.0	O2	Acetate
O2##L-Phenylalanine##bc1009	0.0	-0.24230977274629997	0.0	O2	L-Phenylalanine
O2##Mn2+##bc1009	0.0	-0.004400479111820128	0.0	O2	Mn2+
O2##Glycerol##bc1009	0.0	-0.09768115923408875	0.0	O2	Glycerol
O2##GTP##bc1009	0.0	-0.21233823686255743	0.0	O2	GTP
O2##L-Tryptophan##bc1009	0.0	-0.07401970003204209	0.0	O2	L-Tryptophan
O2##Riboflavin##bc1009	0.0	-0.013201437337314692	0.0	O2	Riboflavin
O2##L-Valine##bc1009	0.0	-0.5523545540126539	0.0	O2	L-Valine
O2##Spermidine##bc1009	0.0	-0.004400479111811919	0.0	O2	Spermidine
O2##NH3##bc1009	0.0	0.022002395558836624	0.0	O2	NH3
O2##L-Serine##bc1009	0.0	-0.33465557866200585	0.0	O2	L-Serine
O2##Sulfate##bc1009	0.0	-0.004400479111789035	0.0	O2	Sulfate
O2##H+##bc1009	0.0	-3.237518530374986	0.0	O2	H+
O2##UMP##bc1009	0.0	-0.14683855104466723	0.0	O2	UMP
O2##Formate##bc1009	0.0	-0.0044004791118701205	0.0	O2	Formate
O2##K+##bc1009	0.0	-0.004400479111794742	0.0	O2	K+
O2##S-Adenosyl-L-methionine##bc1009	0.0	-0.013201437335185954	0.0	O2	S-Adenosyl-L-methionine
O2##Myristic acid##bc1009	0.0	-0.1535811381734529	0.0	O2	Myristic acid
O2##Niacin##bc1009	0.0	0.00440047911186714	0.0	O2	Niacin
O2##Co2+##bc1009	0.0	-0.004400479111755977	0.0	O2	Co2+
O2##L-Asparagine##bc1009	0.0	-0.3149328746644488	0.0	O2	L-Asparagine
O2##Heme##bc1009	0.0	-0.004400479111770803	0.0	O2	Heme
O2##L-Histidine##bc1009	0.0	-0.12429723212934707	0.0	O2	L-Histidine
O2##Chorismate##bc1009	0.0	-0.00880095822354642	0.0	O2	Chorismate
O2##H2O##bc1009	0.0	9.406774474283035	0.0	O2	H2O
O2##BET##bc1009	0.0	-0.0088009582231624	0.0	O2	BET
O2##Zn2+##bc1009	0.0	-0.004400479111964089	0.0	O2	Zn2+
O2##L-Threonine##bc1009	0.0	-0.330993752973338	0.0	O2	L-Threonine
O2##dATP##bc1009	0.0	-0.027321799612463175	0.0	O2	dATP
O2##L-Aspartate##bc1009	0.0	-0.3149328746644718	0.0	O2	L-Aspartate
O2##N-Acetyl-D-glucosamine##bc1009	0.0	-0.16128197661967547	0.0	O2	N-Acetyl-D-glucosamine
O2##ddca##bc1009	0.0	-0.08174110808718654	0.0	O2	ddca
D-Glucose##5-Aminolevulinate##bc1009	0.0	0.06478165257839628	0.0	D-Glucose	5-Aminolevulinate
D-Glucose##D-Glucose##bc1009	0.0	2.5157653738006047e-13	0.0	D-Glucose	D-Glucose
D-Glucose##L-Methionine##bc1009	0.0	0.3525999262447019	0.0	D-Glucose	L-Methionine
D-Glucose##L-Alanine##bc1009	0.0	1.307058978349261	0.0	D-Glucose	L-Alanine
D-Glucose##Mg##bc1009	0.0	0.008097706572110746	0.0	D-Glucose	Mg
D-Glucose##Cl-##bc1009	0.0	0.008097706572236458	0.0	D-Glucose	Cl-
D-Glucose##CoA##bc1009	0.0	0.016195413144436302	0.0	D-Glucose	CoA
D-Glucose##L-Lysine##bc1009	0.0	0.8236857580072493	0.0	D-Glucose	L-Lysine
D-Glucose##meso-2,6-Diaminopimelate##bc1009	0.0	0.07217284193028198	0.0	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##Oxidized glutathione##bc1009	0.0	0.004048853286085384	0.0	D-Glucose	Oxidized glutathione
D-Glucose##fe3##bc1009	0.0	0.024293119716440017	0.0	D-Glucose	fe3
D-Glucose##Pyridoxal##bc1009	0.0	0.008097706572093443	0.0	D-Glucose	Pyridoxal
D-Glucose##L-Proline##bc1009	0.0	0.5319904895706175	0.0	D-Glucose	L-Proline
D-Glucose##BIOT##bc1009	0.0	0.008097706572079394	0.0	D-Glucose	BIOT
D-Glucose##L-Arginine##bc1009	0.0	0.7118906551262376	0.0	D-Glucose	L-Arginine
D-Glucose##CMP##bc1009	0.0	0.2426969970309516	0.0	D-Glucose	CMP
D-Glucose##Ca2+##bc1009	0.0	0.008097706571972256	0.0	D-Glucose	Ca2+
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1009	0.0	0.3595032927114883	0.0	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##L-Glutamate##bc1009	0.0	0.736784250027636	0.0	D-Glucose	L-Glutamate
D-Glucose##Glycine##bc1009	0.0	1.447033234290149	0.0	D-Glucose	Glycine
D-Glucose##D-Arabinose##bc1009	0.0	0.21651852578965664	0.0	D-Glucose	D-Arabinose
D-Glucose##L-Leucine##bc1009	0.0	1.0832559968797368	0.0	D-Glucose	L-Leucine
D-Glucose##L-Tyrosine##bc1009	0.0	0.3482353204678205	0.0	D-Glucose	L-Tyrosine
D-Glucose##Cu2+##bc1009	0.0	0.008097706572036458	0.0	D-Glucose	Cu2+
D-Glucose##PPi##bc1009	0.0	-0.0837298063993569	0.0	D-Glucose	PPi
D-Glucose##Ala-Ala##bc1009	0.0	0.07217284193031619	0.0	D-Glucose	Ala-Ala
D-Glucose##L-Isoleucine##bc1009	0.0	0.6977556421184058	0.0	D-Glucose	L-Isoleucine
D-Glucose##dGTP##bc1009	0.0	0.034090638234313755	0.0	D-Glucose	dGTP
D-Glucose##Folate##bc1009	0.0	0.02429311971628791	0.0	D-Glucose	Folate
D-Glucose##Thiamin##bc1009	0.0	0.008097706572237828	0.0	D-Glucose	Thiamin
D-Glucose##TRHL##bc1009	0.0	0.17092429478682267	0.0	D-Glucose	TRHL
D-Glucose##L-Cysteine##bc1009	0.0	0.2197352022140395	0.0	D-Glucose	L-Cysteine
D-Glucose##Deoxycytidine##bc1009	0.0	0.04218834480667354	0.0	D-Glucose	Deoxycytidine
D-Glucose##AMP##bc1009	0.0	0.30173765297043903	0.0	D-Glucose	AMP
D-Glucose##Deoxyguanosine##bc1009	0.0	0.008097706572418083	0.0	D-Glucose	Deoxyguanosine
D-Glucose##L-Glutamine##bc1009	0.0	0.6160251686644278	0.0	D-Glucose	L-Glutamine
D-Glucose##TTP##bc1009	0.0	0.050277233606016096	0.0	D-Glucose	TTP
D-Glucose##4-Hydroxybenzoate##bc1009	0.0	0.008097706571703583	0.0	D-Glucose	4-Hydroxybenzoate
D-Glucose##CO2##bc1009	0.0	-0.13447018892028417	0.0	D-Glucose	CO2
D-Glucose##Putrescine##bc1009	0.0	0.008097706572054185	0.0	D-Glucose	Putrescine
D-Glucose##NADP##bc1009	0.0	0.02429311971605697	0.0	D-Glucose	NADP
D-Glucose##Acetate##bc1009	0.0	3.882779480954373	0.0	D-Glucose	Acetate
D-Glucose##L-Phenylalanine##bc1009	0.0	0.44589541034066166	0.0	D-Glucose	L-Phenylalanine
D-Glucose##Mn2+##bc1009	0.0	0.008097706572136211	0.0	D-Glucose	Mn2+
D-Glucose##Glycerol##bc1009	0.0	0.17975164635575186	0.0	D-Glucose	Glycerol
D-Glucose##GTP##bc1009	0.0	0.39074216521994665	0.0	D-Glucose	GTP
D-Glucose##L-Tryptophan##bc1009	0.0	0.13621012534907773	0.0	D-Glucose	L-Tryptophan
D-Glucose##Riboflavin##bc1009	0.0	0.024293119719820903	0.0	D-Glucose	Riboflavin
D-Glucose##L-Valine##bc1009	0.0	1.0164359353878607	0.0	D-Glucose	L-Valine
D-Glucose##Spermidine##bc1009	0.0	0.008097706572120642	0.0	D-Glucose	Spermidine
D-Glucose##NH3##bc1009	0.0	-0.040488532860198385	0.0	D-Glucose	NH3
D-Glucose##L-Serine##bc1009	0.0	0.6158290063130153	0.0	D-Glucose	L-Serine
D-Glucose##Sulfate##bc1009	0.0	0.008097706572078995	0.0	D-Glucose	Sulfate
D-Glucose##H+##bc1009	0.0	5.957641069221088	0.0	D-Glucose	H+
D-Glucose##UMP##bc1009	0.0	0.2702104633660086	0.0	D-Glucose	UMP
D-Glucose##Formate##bc1009	0.0	0.008097706572228348	0.0	D-Glucose	Formate
D-Glucose##K+##bc1009	0.0	0.008097706572089367	0.0	D-Glucose	K+
D-Glucose##S-Adenosyl-L-methionine##bc1009	0.0	0.02429311971590355	0.0	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##Myristic acid##bc1009	0.0	0.2826180877902016	0.0	D-Glucose	Myristic acid
D-Glucose##Niacin##bc1009	0.0	-0.008097706572234265	0.0	D-Glucose	Niacin
D-Glucose##Co2+##bc1009	0.0	0.008097706572017537	0.0	D-Glucose	Co2+
D-Glucose##L-Asparagine##bc1009	0.0	0.5795355333245129	0.0	D-Glucose	L-Asparagine
D-Glucose##Heme##bc1009	0.0	0.008097706572045449	0.0	D-Glucose	Heme
D-Glucose##L-Histidine##bc1009	0.0	0.22873021049197426	0.0	D-Glucose	L-Histidine
D-Glucose##Chorismate##bc1009	0.0	0.016195413144100276	0.0	D-Glucose	Chorismate
D-Glucose##H2O##bc1009	0.0	-17.310228624514014	0.0	D-Glucose	H2O
D-Glucose##BET##bc1009	0.0	0.01619541314339308	0.0	D-Glucose	BET
D-Glucose##Zn2+##bc1009	0.0	0.008097706572401117	0.0	D-Glucose	Zn2+
D-Glucose##L-Threonine##bc1009	0.0	0.6090905605229894	0.0	D-Glucose	L-Threonine
D-Glucose##dATP##bc1009	0.0	0.05027723360625623	0.0	D-Glucose	dATP
D-Glucose##L-Aspartate##bc1009	0.0	0.5795355333245551	0.0	D-Glucose	L-Aspartate
D-Glucose##N-Acetyl-D-glucosamine##bc1009	0.0	0.2967890742924286	0.0	D-Glucose	N-Acetyl-D-glucosamine
D-Glucose##ddca##bc1009	0.0	0.1504189637881328	0.0	D-Glucose	ddca
D-Glucose##5-Aminolevulinate##bc1001	-0.0062337961367089295	0.0	0.0	D-Glucose	5-Aminolevulinate
D-Glucose##AMP##bc1001	-0.02153602641334387	0.0	0.0	D-Glucose	AMP
D-Glucose##Spermidine##bc1001	-0.0007792245170984554	0.0	0.0	D-Glucose	Spermidine
D-Glucose##TRHL##bc1001	-0.016447669458037786	0.0	0.0	D-Glucose	TRHL
D-Glucose##L-Proline##bc1001	-0.05119227631246273	0.0	0.0	D-Glucose	L-Proline
D-Glucose##ddca##bc1001	-0.020708282632100363	0.0	0.0	D-Glucose	ddca
D-Glucose##CoA##bc1001	-0.0015584490342032198	0.0	0.0	D-Glucose	CoA
D-Glucose##Heme##bc1001	-0.0007792245170977323	0.0	0.0	D-Glucose	Heme
D-Glucose##CO2##bc1001	2.0129397709210712	0.0	0.0	D-Glucose	CO2
D-Glucose##L-Methionine##bc1001	-0.03392991642876473	0.0	0.0	D-Glucose	L-Methionine
