	Source	Target	Microbe	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
8	Riboflavin	Phosphate-e0	Akkermansia_muciniphilaYL44	-127.45775495931916	127.45775495931916	-1.0	11.28971899381553	-11.28971899381553
23	D-Glucose-e0	L-Glutamate-e0	Akkermansia_muciniphilaYL44	-1.9999999999912965	1.9999999999912965	-1.0	1.4142135623700178	-1.4142135623700178
34	Folate	L-Glutamate-e0	Akkermansia_muciniphilaYL44	4.999999999996566	4.999999999996566	1.0	2.236067977499022	2.236067977499022
35	Riboflavin	L-Glutamate-e0	Akkermansia_muciniphilaYL44	-1296.975880655299	1296.975880655299	-1.0	36.013551347448356	-36.013551347448356
41	Riboflavin	Mn2+-e0	Akkermansia_muciniphilaYL44	-0.9241112603223046	0.9241112603223046	-1.0	0.9613070582921487	-0.9613070582921487
42	Riboflavin	Zn2+-e0	Akkermansia_muciniphilaYL44	-0.9241112603241685	0.9241112603241685	-1.0	0.9613070582931181	-0.9613070582931181
45	Riboflavin	L-Lysine-e0	Akkermansia_muciniphilaYL44	-41.26899935764142	41.26899935764142	-1.0	6.4240952170435195	-6.4240952170435195
71	Folate	L-Aspartate-e0	Akkermansia_muciniphilaYL44	1.999999999995669	1.999999999995669	1.0	1.414213562371564	1.414213562371564
72	Riboflavin	L-Aspartate-e0	Akkermansia_muciniphilaYL44	-2714.3962740431166	2714.3962740431166	-1.0	52.099868272800045	-52.099868272800045
80	Riboflavin	L-Arginine-e0	Akkermansia_muciniphilaYL44	-35.57235834203902	35.57235834203902	-1.0	5.964256730057738	-5.964256730057738
81	Riboflavin	L-Histidine-e0	Akkermansia_muciniphilaYL44	-11.39328203126186	11.39328203126186	-1.0	3.375393611308444	-3.375393611308444
84	Riboflavin	L-Proline-e0	Akkermansia_muciniphilaYL44	-26.58432473959012	26.58432473959012	-1.0	5.1559989080284065	-5.1559989080284065
85	Riboflavin	Co2+-e0	Akkermansia_muciniphilaYL44	-0.9241112603225066	0.9241112603225066	-1.0	0.9613070582922537	-0.9613070582922537
88	Riboflavin	L-Threonine-e0	Akkermansia_muciniphilaYL44	-74.99313011390596	74.99313011390596	-1.0	8.659857395702655	-8.659857395702655
104	D-Glucose-e0	H+-e0	Akkermansia_muciniphilaYL44	2.0000000000225615	2.0000000000225615	1.0	1.4142135623810717	1.4142135623810717
118	Folate	H+-e0	Akkermansia_muciniphilaYL44	-3.0000000000039524	3.0000000000039524	-1.0	1.7320508075700183	-1.7320508075700183
119	Riboflavin	H+-e0	Akkermansia_muciniphilaYL44	-3647.0418672793157	3647.0418672793157	-1.0	60.39074322509465	-60.39074322509465
133	Folate	L-Alanine-e0	Akkermansia_muciniphilaYL44	1.0000000000003957	1.0000000000003957	1.0	1.0000000000001978	1.0000000000001978
134	Riboflavin	L-Alanine-e0	Akkermansia_muciniphilaYL44	163.69692364933712	163.69692364933712	1.0	12.794409859361904	12.794409859361904
