	Source	Target	SourceType	Weight	Variance	Cofactor	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Bacteroides_caecimuris_I48	Metabolite	27.613279665650374	2732.3833801335613	None	27.613279665650374	1.0	5.254833933213339	5.254833933213339
1	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-27.78082212514715	2765.6412219567524	PAN	27.78082212514715	-1.0	5.27075157118481	-5.27075157118481
2	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.20142023178475732	0.1453824003308672	PAN	0.20142023178475732	-1.0	0.44879865394713175	-0.44879865394713175
3	Bacteroides_caecimuris_I48	Zn2+-e0	Microbe	-0.2014202317845538	0.14538240033057337	PAN	0.2014202317845538	-1.0	0.448798653946905	-0.448798653946905
4	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	-0.2014202314662033	0.14538239987101123	PAN	0.2014202314662033	-1.0	0.4487986535922354	-0.4487986535922354
5	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.20142023178443874	0.14538240033040734	PAN	0.20142023178443874	-1.0	0.4487986539467768	-0.4487986539467768
6	Bacteroides_caecimuris_I48	Spermidine-e0	Microbe	-0.7792430084819371	0.1692964117957501	Spermidine-e0	0.7792430084819371	-1.0	0.8827474205467479	-0.8827474205467479
7	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-0.20142023166277723	0.14538240015478002	PAN	0.20142023166277723	-1.0	0.4487986538112355	-0.4487986538112355
8	Bacteroides_caecimuris_I48	H+-e0	Microbe	5.95591435702128	9.923604179591685	Spermidine-e0	5.95591435702128	1.0	2.440474207407503	2.440474207407503
9	Bacteroides_caecimuris_I48	H+-e0	Microbe	-0.005328014037703409	0.007713104446814384	O2-e0	0.005328014037703409	-1.0	0.07299324652119132	-0.07299324652119132
10	Bacteroides_caecimuris_I48	H+-e0	Microbe	-364.4221723543827	39292.54281112996	Folate	364.4221723543827	-1.0	19.089844744114153	-19.089844744114153
11	Bacteroides_caecimuris_I48	H+-e0	Microbe	-14.035216740146325	29363.67392366399	Riboflavin	14.035216740146325	-1.0	3.746360465858341	-3.746360465858341
12	Bacteroides_caecimuris_I48	H+-e0	Microbe	-154.78222347939337	86243.04024759085	PAN	154.78222347939337	-1.0	12.441150408197522	-12.441150408197522
13	Bacteroides_caecimuris_I48	Uracil-e0	Microbe	-8.640461029549245	267.534308525239	PAN	8.640461029549245	-1.0	2.939466113012573	-2.939466113012573
14	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	0.026436092783796602	0.11530432855056937	Folate	0.026436092783796602	1.0	0.16259179802129198	0.16259179802129198
15	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-9.142054331146829	12539.503258901901	Riboflavin	9.142054331146829	-1.0	3.0235830286510788	-3.0235830286510788
16	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	0.1562175643975689	632.6279633424363	PAN	0.1562175643975689	1.0	0.39524367723920506	0.39524367723920506
17	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	6.312969550211339e-05	5.260407632862065e-05	Spermidine-e0	6.312969550211339e-05	1.0	0.00794541978136545	0.00794541978136545
18	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-7.575563460454006e-05	7.574986991722141e-05	O2-e0	7.575563460454006e-05	-1.0	0.008703771286318366	-0.008703771286318366
19	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	8.838157370288833e-05	0.00010310398960393218	Folate	8.838157370288833e-05	1.0	0.009401147467351437	0.009401147467351437
20	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	0.00016413720830655082	0.00035560355598605127	Riboflavin	0.00016413720830655082	1.0	0.012811604439200847	0.012811604439200847
21	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-0.07956471720361805	83.55896599331298	PAN	0.07956471720361805	-1.0	0.28207218438480963	-0.28207218438480963
22	Bacteroides_caecimuris_I48	L-Cysteine-e0	Microbe	-2.8364370181294203	28.830484548743776	PAN	2.8364370181294203	-1.0	1.6841725024858412	-1.6841725024858412
23	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	-33.59712758850798	334.54037022665193	Folate	33.59712758850798	-1.0	5.796302924149839	-5.796302924149839
24	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	-14.237330300200167	727.9686284139227	PAN	14.237330300200167	-1.0	3.7732387017256364	-3.7732387017256364
25	Bacteroides_caecimuris_I48	L-Histidine-e0	Microbe	-2.483291359061465	22.09840897988039	PAN	2.483291359061465	-1.0	1.5758462358559813	-1.5758462358559813
26	Bacteroides_caecimuris_I48	L-Arginine-e0	Microbe	0.7792173990546338	0.16928582377218987	Spermidine-e0	0.7792173990546338	1.0	0.8827329149038422	0.8827329149038422
27	Bacteroides_caecimuris_I48	L-Arginine-e0	Microbe	-7.971348484233989	227.7032574141462	PAN	7.971348484233989	-1.0	2.823357661408485	-2.823357661408485
28	Bacteroides_caecimuris_I48	L-Lysine-e0	Microbe	-8.995033144937917	289.9420386036944	PAN	8.995033144937917	-1.0	2.9991720765801215	-2.9991720765801215
29	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	-29.513451731156497	258.45201874751143	Folate	29.513451731156497	-1.0	5.432628436692178	-5.432628436692178
30	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	-0.391090269251195	23.133252673552324	Riboflavin	0.391090269251195	-1.0	0.6253721046314706	-0.6253721046314706
31	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	-12.555475724724777	564.9110606107872	PAN	12.555475724724777	-1.0	3.5433706727810423	-3.5433706727810423
32	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-1.560924643531966	0.6812153803965503	Spermidine-e0	1.560924643531966	-1.0	1.2493696985007945	-1.2493696985007945
33	Bacteroides_caecimuris_I48	NH3-e0	Microbe	0.008363308240197815	0.012612327344370565	O2-e0	0.008363308240197815	1.0	0.09145112487114532	0.09145112487114532
34	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-211.29431211758026	13194.833340756657	Folate	211.29431211758026	-1.0	14.535966157004504	-14.535966157004504
35	Bacteroides_caecimuris_I48	NH3-e0	Microbe	6.351877329919141	6119.924859745353	Riboflavin	6.351877329919141	1.0	2.52029310397008	2.52029310397008
36	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-85.73583657042624	36684.56808333554	PAN	85.73583657042624	-1.0	9.259364803831104	-9.259364803831104
