	0.6589	0.6600	1.3391	Source	Target
bc1002##Mn2+##Microbe##O2_e0	0.0004290631409921941	0.0	0.0	bc1002	Mn2+
bc1002##Deoxyguanosine##Microbe##O2_e0	0.00042906314099171454	0.0	0.0	bc1002	Deoxyguanosine
bc1002##Ca2+##Microbe##O2_e0	0.0004290631409933414	0.0	0.0	bc1002	Ca2+
bc1002##K+##Microbe##O2_e0	0.0004290631409945102	0.0	0.0	bc1002	K+
bc1002##L-Valine##Microbe##O2_e0	0.05385663103142514	0.0	0.0	bc1002	L-Valine
bc1002##CMP##Microbe##O2_e0	0.012859484957661094	0.0	0.0	bc1002	CMP
bc1002##CoA##Microbe##O2_e0	0.0008581262819863352	0.0	0.0	bc1002	CoA
bc1002##TRHL##Microbe##O2_e0	0.009056553746460064	0.0	0.0	bc1002	TRHL
bc1002##H+##Microbe##O2_e0	-0.7806838488660518	0.0	0.0	bc1002	H+
bc1002##UMP##Microbe##O2_e0	0.014317306895260843	0.0	0.0	bc1002	UMP
bc1002##Putrescine##Microbe##O2_e0	0.00042906314099327487	0.0	0.0	bc1002	Putrescine
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##O2_e0	0.019048555364941138	0.0	0.0	bc1002	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1002##4-Hydroxybenzoate##Microbe##O2_e0	0.0004290631409932329	0.0	0.0	bc1002	4-Hydroxybenzoate
bc1002##meso-2,6-Diaminopimelate##Microbe##O2_e0	0.003824132916790155	0.0	0.0	bc1002	meso-2,6-Diaminopimelate
bc1002##D-Glucose##Microbe##O2_e0	0.5644774613766486	0.0	0.0	bc1002	D-Glucose
bc1002##Oxidized glutathione##Microbe##O2_e0	0.00021453157049483178	0.0	0.0	bc1002	Oxidized glutathione
bc1002##D-Arabinose##Microbe##O2_e0	0.011472398750355313	0.0	0.0	bc1002	D-Arabinose
bc1002##NADP##Microbe##O2_e0	0.0008581262819851002	0.0	0.0	bc1002	NADP
bc1002##GTP##Microbe##O2_e0	0.020703770781834212	0.0	0.0	bc1002	GTP
bc1002##Cu2+##Microbe##O2_e0	0.0004290631409941369	0.0	0.0	bc1002	Cu2+
bc1002##Myristic acid##Microbe##O2_e0	0.011542229183469291	0.0	0.0	bc1002	Myristic acid
bc1002##L-Glutamate##Microbe##O2_e0	0.023313479000647567	0.0	0.0	bc1002	L-Glutamate
bc1002##PPi##Microbe##O2_e0	-0.00242614701281261	0.0	0.0	bc1002	PPi
bc1002##ddca##Microbe##O2_e0	0.011402568317239303	0.0	0.0	bc1002	ddca
bc1002##dATP##Microbe##O2_e0	0.0014671836539684835	0.0	0.0	bc1002	dATP
bc1002##S-Adenosyl-L-methionine##Microbe##O2_e0	0.001287189422979733	0.0	0.0	bc1002	S-Adenosyl-L-methionine
bc1002##Ala-Ala##Microbe##O2_e0	0.003824132916790244	0.0	0.0	bc1002	Ala-Ala
bc1002##Zn2+##Microbe##O2_e0	0.0004290631409929522	0.0	0.0	bc1002	Zn2+
bc1002##Spermidine##Microbe##O2_e0	0.0004290631409926403	0.0	0.0	bc1002	Spermidine
bc1002##fe3##Microbe##O2_e0	0.0012871894229791593	0.0	0.0	bc1002	fe3
bc1002##TTP##Microbe##O2_e0	0.0014671836539691951	0.0	0.0	bc1002	TTP
bc1002##Heme##Microbe##O2_e0	0.0004290631409930952	0.0	0.0	bc1002	Heme
bc1002##L-Leucine##Microbe##O2_e0	0.057397142805933755	0.0	0.0	bc1002	L-Leucine
bc1002##Thiamin##Microbe##O2_e0	0.00042906314099285133	0.0	0.0	bc1002	Thiamin
bc1002##BIOT##Microbe##O2_e0	0.0004290631409932286	0.0	0.0	bc1002	BIOT
bc1002##L-Asparagine##Microbe##O2_e0	0.030707130967351042	0.0	0.0	bc1002	L-Asparagine
bc1002##L-Cysteine##Microbe##O2_e0	0.011642836796935181	0.0	0.0	bc1002	L-Cysteine
bc1002##L-Tryptophan##Microbe##O2_e0	0.0072171970788022415	0.0	0.0	bc1002	L-Tryptophan
bc1002##L-Methionine##Microbe##O2_e0	0.018682775242691383	0.0	0.0	bc1002	L-Methionine
bc1002##L-Aspartate##Microbe##O2_e0	0.03070713096735028	0.0	0.0	bc1002	L-Aspartate
bc1002##L-Alanine##Microbe##O2_e0	0.06925551398025788	0.0	0.0	bc1002	L-Alanine
bc1002##Acetate##Microbe##O2_e0	-0.8726136095658146	0.0	0.0	bc1002	Acetate
bc1002##Nitrite##Microbe##O2_e0	-0.0021453157049066587	0.0	0.0	bc1002	Nitrite
bc1002##L-Histidine##Microbe##O2_e0	0.012119444151194533	0.0	0.0	bc1002	L-Histidine
bc1002##5-Aminolevulinate##Microbe##O2_e0	0.0034325051279357893	0.0	0.0	bc1002	5-Aminolevulinate
bc1002##Folate##Microbe##O2_e0	0.0012871894229788945	0.0	0.0	bc1002	Folate
bc1002##Pyridoxal##Microbe##O2_e0	0.0004290631409932103	0.0	0.0	bc1002	Pyridoxal
bc1002##Deoxycytidine##Microbe##O2_e0	0.0034309389806343707	0.0	0.0	bc1002	Deoxycytidine
bc1002##L-Glutamine##Microbe##O2_e0	0.04836615685417275	0.0	0.0	bc1002	L-Glutamine
bc1002##H2O##Microbe##O2_e0	-2.03500720255261	0.0	0.0	bc1002	H2O
bc1002##L-Tyrosine##Microbe##O2_e0	0.01845151328636793	0.0	0.0	bc1002	L-Tyrosine
bc1002##L-Serine##Microbe##O2_e0	0.03305923137564343	0.0	0.0	bc1002	L-Serine
bc1002##Cl-##Microbe##O2_e0	0.00042906314099346954	0.0	0.0	bc1002	Cl-
bc1002##L-Isoleucine##Microbe##O2_e0	0.036971113337628	0.0	0.0	bc1002	L-Isoleucine
O2##bc1015##Metabolite##None	0.0	-0.15324853629752633	0.0	O2	bc1015
bc1015##O2##Microbe##O2_e0	0.0	1.0	0.0	bc1015	O2
bc1015##Mg##Microbe##O2_e0	0.0	0.0004300397838237578	0.0	bc1015	Mg
bc1015##NH3##Microbe##O2_e0	0.0	-0.0021501989191229083	0.0	bc1015	NH3
bc1015##AMP##Microbe##O2_e0	0.0	0.016454230572098705	0.0	bc1015	AMP
bc1015##L-Asparagine##Microbe##O2_e0	0.0	0.03077702720522029	0.0	bc1015	L-Asparagine
bc1015##4-Hydroxybenzoate##Microbe##O2_e0	0.0	0.0004300397838117923	0.0	bc1015	4-Hydroxybenzoate
bc1015##N-Acetyl-D-glucosamine##Microbe##O2_e0	0.0	0.01576138974831096	0.0	bc1015	N-Acetyl-D-glucosamine
bc1015##ddca##Microbe##O2_e0	0.0	0.010012133511630047	0.0	bc1015	ddca
bc1015##L-Isoleucine##Microbe##O2_e0	0.0	0.03705526778810123	0.0	bc1015	L-Isoleucine
bc1015##CoA##Microbe##O2_e0	0.0	0.0008600795676485535	0.0	bc1015	CoA
bc1015##L-Glutamine##Microbe##O2_e0	0.0	0.03271485920168494	0.0	bc1015	L-Glutamine
bc1015##BET##Microbe##O2_e0	0.0	0.0008600795676383293	0.0	bc1015	BET
bc1015##Glycine##Microbe##O2_e0	0.0	0.07684667920723608	0.0	bc1015	Glycine
bc1015##dGTP##Microbe##O2_e0	0.0	0.0018104299737457083	0.0	bc1015	dGTP
bc1015##fe3##Microbe##O2_e0	0.0	0.0012901193514718255	0.0	bc1015	fe3
bc1015##Arsenate##Microbe##O2_e0	0.0	-0.00021501989191357153	0.0	bc1015	Arsenate
bc1015##meso-2,6-Diaminopimelate##Microbe##O2_e0	0.0	0.0038328374911225167	0.0	bc1015	meso-2,6-Diaminopimelate
bc1015##Deoxycytidine##Microbe##O2_e0	0.0	0.0022404697575750814	0.0	bc1015	Deoxycytidine
bc1015##D-Glucose##Microbe##O2_e0	0.0	0.5498210459980584	0.0	bc1015	D-Glucose
bc1015##Heme##Microbe##O2_e0	0.0	0.00043003978382413283	0.0	bc1015	Heme
bc1015##Nicotinamide ribonucleotide##Microbe##O2_e0	0.0	0.0004300397838242411	0.0	bc1015	Nicotinamide ribonucleotide
bc1015##Mn2+##Microbe##O2_e0	0.0	0.00043003978382575604	0.0	bc1015	Mn2+
bc1015##Co2+##Microbe##O2_e0	0.0	0.0004300397838240047	0.0	bc1015	Co2+
bc1015##L-Glutamate##Microbe##O2_e0	0.0	0.03912793539575096	0.0	bc1015	L-Glutamate
bc1015##L-Serine##Microbe##O2_e0	0.0	0.032704441731679995	0.0	bc1015	L-Serine
bc1015##Ala-Ala##Microbe##O2_e0	0.0	0.003832837491122543	0.0	bc1015	Ala-Ala
bc1015##Thiamin##Microbe##O2_e0	0.0	0.0004300397838266751	0.0	bc1015	Thiamin
bc1015##Spermidine##Microbe##O2_e0	0.0	0.00043003978382583514	0.0	bc1015	Spermidine
bc1015##L-Proline##Microbe##O2_e0	0.0	0.028252082622971516	0.0	bc1015	L-Proline
bc1015##PPi##Microbe##O2_e0	0.0	-0.004231566005145316	0.0	bc1015	PPi
bc1015##Zn2+##Microbe##O2_e0	0.0	0.00043003978382584744	0.0	bc1015	Zn2+
bc1015##dATP##Microbe##O2_e0	0.0	0.002670041261522829	0.0	bc1015	dATP
bc1015##K+##Microbe##O2_e0	0.0	0.00043003978382567646	0.0	bc1015	K+
bc1015##Chorismate##Microbe##O2_e0	0.0	0.0008600795676508609	0.0	bc1015	Chorismate
bc1015##L-Cysteine##Microbe##O2_e0	0.0	0.011669338474704164	0.0	bc1015	L-Cysteine
bc1015##L-Leucine##Microbe##O2_e0	0.0	0.05752779142793817	0.0	bc1015	L-Leucine
bc1015##CMP##Microbe##O2_e0	0.0	0.012888755996375095	0.0	bc1015	CMP
bc1015##Putrescine##Microbe##O2_e0	0.0	0.00043003978382564123	0.0	bc1015	Putrescine
bc1015##L-Valine##Microbe##O2_e0	0.0	0.05397922066369908	0.0	bc1015	L-Valine
bc1015##Cu2+##Microbe##O2_e0	0.0	0.0004300397838239506	0.0	bc1015	Cu2+
bc1015##L-Methionine##Microbe##O2_e0	0.0	0.018725301381137982	0.0	bc1015	L-Methionine
bc1015##Niacin##Microbe##O2_e0	0.0	-0.00043003978382496425	0.0	bc1015	Niacin
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##O2_e0	0.0	0.019091914100024986	0.0	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1015##5-Aminolevulinate##Microbe##O2_e0	0.0	0.0034403182705973084	0.0	bc1015	5-Aminolevulinate
bc1015##Glycerol##Microbe##O2_e0	0.0	0.009545957050011893	0.0	bc1015	Glycerol
bc1015##L-Aspartate##Microbe##O2_e0	0.0	0.030777027205217453	0.0	bc1015	L-Aspartate
bc1015##H+##Microbe##O2_e0	0.0	-0.7807994454782075	0.0	bc1015	H+
bc1015##Ca2+##Microbe##O2_e0	0.0	0.0004300397838245362	0.0	bc1015	Ca2+
bc1015##BIOT##Microbe##O2_e0	0.0	0.00043003978382483913	0.0	bc1015	BIOT
bc1015##Formate##Microbe##O2_e0	0.0	0.0004300397838248277	0.0	bc1015	Formate
bc1015##CO2##Microbe##O2_e0	0.0	-1.1067833153116753	0.0	bc1015	CO2
bc1015##L-Tryptophan##Microbe##O2_e0	0.0	0.007233625019410791	0.0	bc1015	L-Tryptophan
bc1015##TTP##Microbe##O2_e0	0.0	0.0026700412615186827	0.0	bc1015	TTP
bc1015##Arsenite##Microbe##O2_e0	0.0	0.00021501989191276998	0.0	bc1015	Arsenite
bc1015##Sulfate##Microbe##O2_e0	0.0	0.0004300397838266395	0.0	bc1015	Sulfate
bc1015##Oxidized glutathione##Microbe##O2_e0	0.0	0.00021501989191231738	0.0	bc1015	Oxidized glutathione
bc1015##L-Threonine##Microbe##O2_e0	0.0	0.03234658735093933	0.0	bc1015	L-Threonine
bc1015##L-Histidine##Microbe##O2_e0	0.0	0.012147030692968859	0.0	bc1015	L-Histidine
bc1015##Cl-##Microbe##O2_e0	0.0	0.0004300397838256223	0.0	bc1015	Cl-
bc1015##Pyridoxal##Microbe##O2_e0	0.0	0.00043003978382489866	0.0	bc1015	Pyridoxal
bc1015##S-Adenosyl-L-methionine##Microbe##O2_e0	0.0	0.0012901193514664798	0.0	bc1015	S-Adenosyl-L-methionine
bc1015##Folate##Microbe##O2_e0	0.0	0.0012901193514675555	0.0	bc1015	Folate
bc1015##L-Phenylalanine##Microbe##O2_e0	0.0	0.023679885676742753	0.0	bc1015	L-Phenylalanine
bc1015##Deoxyguanosine##Microbe##O2_e0	0.0	0.00043003978382804203	0.0	bc1015	Deoxyguanosine
bc1015##Myristic acid##Microbe##O2_e0	0.0	0.0129848914350911	0.0	bc1015	Myristic acid
bc1015##TRHL##Microbe##O2_e0	0.0	0.009077168470639434	0.0	bc1015	TRHL
bc1015##D-Arabinose##Microbe##O2_e0	0.0	0.011498512473358454	0.0	bc1015	D-Arabinose
bc1015##UMP##Microbe##O2_e0	0.0	0.01434989625991365	0.0	bc1015	UMP
bc1015##NADP##Microbe##O2_e0	0.0	0.000860079567645548	0.0	bc1015	NADP
bc1015##L-Alanine##Microbe##O2_e0	0.0	0.06941315488405905	0.0	bc1015	L-Alanine
bc1015##Acetate##Microbe##O2_e0	0.0	-0.8914178479731331	0.0	bc1015	Acetate
bc1015##Riboflavin##Microbe##O2_e0	0.0	0.0012901193522732207	0.0	bc1015	Riboflavin
bc1015##GTP##Microbe##O2_e0	0.0	0.02075089715417181	0.0	bc1015	GTP
bc1015##L-Tyrosine##Microbe##O2_e0	0.0	0.018493513021318117	0.0	bc1015	L-Tyrosine
bc1015##L-Lysine##Microbe##O2_e0	0.0	0.04374295884378097	0.0	bc1015	L-Lysine
bc1015##L-Arginine##Microbe##O2_e0	0.0	0.037805926988227066	0.0	bc1015	L-Arginine
bc1015##H2O##Microbe##O2_e0	0.0	-2.0195705202845673	0.0	bc1015	H2O
O2##bc1003##Metabolite##None	0.0	-0.15297633046741732	0.0	O2	bc1003
bc1003##dATP##Microbe##O2_e0	0.0	0.0017319514074685962	0.0	bc1003	dATP
bc1003##Co2+##Microbe##O2_e0	0.0	0.00042927593094238683	0.0	bc1003	Co2+
bc1003##Deoxycytidine##Microbe##O2_e0	0.0	0.0031688731750682303	0.0	bc1003	Deoxycytidine
bc1003##Mg##Microbe##O2_e0	0.0	0.0004292759309417511	0.0	bc1003	Mg
bc1003##L-Aspartate##Microbe##O2_e0	0.0	0.030722359888708143	0.0	bc1003	L-Aspartate
bc1003##5-Aminolevulinate##Microbe##O2_e0	0.0	0.0034342074475198743	0.0	bc1003	5-Aminolevulinate
bc1003##Glycine##Microbe##O2_e0	0.0	0.0767101812372719	0.0	bc1003	Glycine
bc1003##Chorismate##Microbe##O2_e0	0.0	0.0008585518618862887	0.0	bc1003	Chorismate
bc1003##Folate##Microbe##O2_e0	0.0	0.0012878277928207147	0.0	bc1003	Folate
bc1003##L-Histidine##Microbe##O2_e0	0.0	0.012125454678913603	0.0	bc1003	L-Histidine
bc1003##Myristic acid##Microbe##O2_e0	0.0	0.019130147303045443	0.0	bc1003	Myristic acid
bc1003##Heme##Microbe##O2_e0	0.0	0.00042927593094293587	0.0	bc1003	Heme
bc1003##L-Proline##Microbe##O2_e0	0.0	0.028201900208262395	0.0	bc1003	L-Proline
bc1003##Oxidized glutathione##Microbe##O2_e0	0.0	0.00021463796547111584	0.0	bc1003	Oxidized glutathione
bc1003##L-Arginine##Microbe##O2_e0	0.0	0.03773877467482258	0.0	bc1003	L-Arginine
bc1003##CMP##Microbe##O2_e0	0.0	0.012865862501867859	0.0	bc1003	CMP
bc1003##Thiamin##Microbe##O2_e0	0.0	0.0004292759309436537	0.0	bc1003	Thiamin
bc1003##Mn2+##Microbe##O2_e0	0.0	0.00042927593094220853	0.0	bc1003	Mn2+
bc1003##GTP##Microbe##O2_e0	0.0	0.020714038628005693	0.0	bc1003	GTP
bc1003##L-Alanine##Microbe##O2_e0	0.0	0.06928986062036441	0.0	bc1003	L-Alanine
bc1003##H+##Microbe##O2_e0	0.0	-0.7796113582637348	0.0	bc1003	H+
bc1003##Sulfate##Microbe##O2_e0	0.0	0.00042927593094232145	0.0	bc1003	Sulfate
bc1003##L-Tyrosine##Microbe##O2_e0	0.0	0.01846066414598729	0.0	bc1003	L-Tyrosine
bc1003##L-Lysine##Microbe##O2_e0	0.0	0.04366526095047156	0.0	bc1003	L-Lysine
bc1003##AMP##Microbe##O2_e0	0.0	0.0164250039465099	0.0	bc1003	AMP
bc1003##L-Glutamate##Microbe##O2_e0	0.0	0.03905843488115722	0.0	bc1003	L-Glutamate
bc1003##Riboflavin##Microbe##O2_e0	0.0	0.0012878277928317255	0.0	bc1003	Riboflavin
bc1003##UMP##Microbe##O2_e0	0.0	0.01432440743295375	0.0	bc1003	UMP
bc1003##BIOT##Microbe##O2_e0	0.0	0.0004292759309420031	0.0	bc1003	BIOT
bc1003##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##O2_e0	0.0	0.019058002322127163	0.0	bc1003	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1003##CO2##Microbe##O2_e0	0.0	-1.1007472795857265	0.0	bc1003	CO2
bc1003##dGTP##Microbe##O2_e0	0.0	0.002739597244127022	0.0	bc1003	dGTP
bc1003##Putrescine##Microbe##O2_e0	0.0	0.0004292759309299804	0.0	bc1003	Putrescine
bc1003##L-Glutamine##Microbe##O2_e0	0.0	0.03265674983488622	0.0	bc1003	L-Glutamine
bc1003##Ala-Ala##Microbe##O2_e0	0.0	0.0038260294606103575	0.0	bc1003	Ala-Ala
bc1003##fe3##Microbe##O2_e0	0.0	0.0012878277928243533	0.0	bc1003	fe3
bc1003##CoA##Microbe##O2_e0	0.0	0.0008585518618831928	0.0	bc1003	CoA
bc1003##Zn2+##Microbe##O2_e0	0.0	0.00042927593094197245	0.0	bc1003	Zn2+
bc1003##4-Hydroxybenzoate##Microbe##O2_e0	0.0	0.0004292759309373705	0.0	bc1003	4-Hydroxybenzoate
bc1003##NADP##Microbe##O2_e0	0.0	0.0008585518618814152	0.0	bc1003	NADP
bc1003##Nicotinamide ribonucleotide##Microbe##O2_e0	0.0	0.00042927593094244234	0.0	bc1003	Nicotinamide ribonucleotide
bc1003##Spermidine##Microbe##O2_e0	0.0	0.0004292759309391207	0.0	bc1003	Spermidine
bc1003##L-Threonine##Microbe##O2_e0	0.0	0.032289132122502215	0.0	bc1003	L-Threonine
bc1003##ddca##Microbe##O2_e0	0.0	0.0038260294606114326	0.0	bc1003	ddca
bc1003##N-Acetyl-D-glucosamine##Microbe##O2_e0	0.0	0.013443922141698025	0.0	bc1003	N-Acetyl-D-glucosamine
bc1003##BET##Microbe##O2_e0	0.0	0.0008585518618818924	0.0	bc1003	BET
bc1003##L-Isoleucine##Microbe##O2_e0	0.0	0.036989448823877384	0.0	bc1003	L-Isoleucine
bc1003##L-Tryptophan##Microbe##O2_e0	0.0	0.007220776381825903	0.0	bc1003	L-Tryptophan
bc1003##Acetate##Microbe##O2_e0	0.0	-0.8896432010027602	0.0	bc1003	Acetate
bc1003##Niacin##Microbe##O2_e0	0.0	-0.00042927593094102816	0.0	bc1003	Niacin
bc1003##Ca2+##Microbe##O2_e0	0.0	0.0004292759309402648	0.0	bc1003	Ca2+
bc1003##PPi##Microbe##O2_e0	0.0	-0.0028235467983611035	0.0	bc1003	PPi
bc1003##L-Phenylalanine##Microbe##O2_e0	0.0	0.02363782457069111	0.0	bc1003	L-Phenylalanine
bc1003##K+##Microbe##O2_e0	0.0	0.00042927593094156457	0.0	bc1003	K+
bc1003##Formate##Microbe##O2_e0	0.0	0.00042927593094046817	0.0	bc1003	Formate
bc1003##Glycerol##Microbe##O2_e0	0.0	0.009529001161064466	0.0	bc1003	Glycerol
bc1003##L-Asparagine##Microbe##O2_e0	0.0	0.03072235988870932	0.0	bc1003	L-Asparagine
bc1003##O2##Microbe##O2_e0	0.0	1.000000000000005	0.0	bc1003	O2
bc1003##D-Arabinose##Microbe##O2_e0	0.0	0.01147808838182543	0.0	bc1003	D-Arabinose
bc1003##TTP##Microbe##O2_e0	0.0	0.0017319514074675673	0.0	bc1003	TTP
bc1003##S-Adenosyl-L-methionine##Microbe##O2_e0	0.0	0.0012878277928241632	0.0	bc1003	S-Adenosyl-L-methionine
bc1003##TRHL##Microbe##O2_e0	0.0	0.009061045261647	0.0	bc1003	TRHL
bc1003##D-Glucose##Microbe##O2_e0	0.0	0.5490988420218013	0.0	bc1003	D-Glucose
bc1003##Cu2+##Microbe##O2_e0	0.0	0.0004292759309409354	0.0	bc1003	Cu2+
bc1003##L-Cysteine##Microbe##O2_e0	0.0	0.011648610955585732	0.0	bc1003	L-Cysteine
bc1003##Pyridoxal##Microbe##O2_e0	0.0	0.0004292759309415841	0.0	bc1003	Pyridoxal
bc1003##Deoxyguanosine##Microbe##O2_e0	0.0	0.00042927593094481154	0.0	bc1003	Deoxyguanosine
bc1003##Cl-##Microbe##O2_e0	0.0	0.00042927593093949326	0.0	bc1003	Cl-
bc1003##Nitrite##Microbe##O2_e0	0.0	0.00014309197696115588	0.0	bc1003	Nitrite
bc1003##L-Leucine##Microbe##O2_e0	0.0	0.05742560839508149	0.0	bc1003	L-Leucine
bc1003##L-Valine##Microbe##O2_e0	0.0	0.05388334073607267	0.0	bc1003	L-Valine
bc1003##L-Serine##Microbe##O2_e0	0.0	0.032646350868788004	0.0	bc1003	L-Serine
bc1003##meso-2,6-Diaminopimelate##Microbe##O2_e0	0.0	0.0038260294606118623	0.0	bc1003	meso-2,6-Diaminopimelate
bc1003##H2O##Microbe##O2_e0	0.0	-2.017747583321164	0.0	bc1003	H2O
bc1003##L-Methionine##Microbe##O2_e0	0.0	0.018692040794569292	0.0	bc1003	L-Methionine
D-Glucose##bc1016##Metabolite##None	0.0	0.0	0.0	D-Glucose	bc1016
bc1016##L-Alanine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Alanine
bc1016##L-Glutamate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Glutamate
bc1016##Riboflavin##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Riboflavin
bc1016##Zn2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Zn2+
bc1016##L-Histidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Histidine
bc1016##Co2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Co2+
bc1016##D-Glucose##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	D-Glucose
bc1016##K+##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	K+
bc1016##L-Proline##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Proline
bc1016##L-Glutamine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Glutamine
bc1016##Pyridoxal##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Pyridoxal
bc1016##TRHL##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	TRHL
bc1016##AMP##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	AMP
bc1016##Deoxycytidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Deoxycytidine
bc1016##L-Cysteine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Cysteine
bc1016##Mn2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Mn2+
bc1016##D-Alanine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	D-Alanine
bc1016##Chorismate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Chorismate
bc1016##Glycerol##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Glycerol
bc1016##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	4-Hydroxybenzoate
bc1016##L-Leucine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Leucine
bc1016##L-Aspartate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Aspartate
bc1016##L-Arginine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Arginine
bc1016##CMP##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	CMP
bc1016##Sulfate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Sulfate
bc1016##Acetate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Acetate
bc1016##Putrescine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Putrescine
bc1016##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Phenylalanine
bc1016##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Oxidized glutathione
bc1016##2-Oxoglutarate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	2-Oxoglutarate
bc1016##Uridine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Uridine
bc1016##Ca2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Ca2+
bc1016##L-Tyrosine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Tyrosine
bc1016##Spermidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Spermidine
bc1016##Pimelate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Pimelate
bc1016##NH3##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	NH3
bc1016##Glucose-1-phosphate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Glucose-1-phosphate
bc1016##Cl-##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Cl-
bc1016##BET##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	BET
