	0.0	0.010800479885144062	0.021600959770288124	0.032401439655432185	0.04320191954057625	0.05400239942572031	0.06480287931086437	0.07560335919600844	0.0864038390811525	0.09720431896629655	0.10800479885144063	0.11880527873658468	0.12960575862172874	0.1404062385068728	0.15120671839201688	0.16200719827716092	0.172807678162305	0.18360815804744907	0.1944086379325931	0.20520911781773718	0.21600959770288125	0.22681007758802532	0.23234467922538346	0.24339675508720326	0.2544488309490231	0.2655009068108429	0.2765529826726627	0.28760505853448254	0.2986571343963023	0.30970921025812215	0.3207612861199419	0.33181336198176176	0.3428654378435816	0.35391751370540137	0.3649695895672212	0.37602166542904103	0.3870737412908608	0.39812581715268064	0.40917789301450047	0.42022996887632025	0.42023022984260555	0.42032719447985234	0.4216631872315654	0.4217290933876869	0.4217521993333771	0.421766699068233	0.42216857467750885	0.42289541238729833	0.42291066128591037	0.42340968962673986	0.4234939885636084	0.4235763066203584	0.42357634908135755	0.42420050508673673	0.43436458800855476	0.44452867093037274	0.45469275385219077	0.4648568367740088	0.47502091969582677	0.4851850026176448	0.4953490855394628	0.5055131684612808	0.5156772513830988	0.5258413343049169	0.5360054172267348	0.5461695001485528	0.5563335830703708	0.5664976659921889	0.5766617489140069	0.5868258318358248	0.5969899147576428	0.6071539976794609	0.6173180806012789	0.6274821635230969	0.6376462464449149	0.647810329366733	0.6579744122885509	0.6681384952103689	0.678302578132187	0.6884666610540049	0.698630743975823	0.708794826897641	0.718958909819459	0.729122992741277	0.7392870756630949	0.7494511585849131	0.759615241506731	0.769779324428549	0.779943407350367	0.790107490272185	0.8002715731940031	0.810435656115821	0.820599739037639	0.8307638219594571	0.8409279048812751	0.8510919878030931	0.8612560707249111	0.8714201536467292	0.8815842365685471	0.8917483194903651	0.9019124024121832	0.9120764853340011	0.9222405682558192	0.9324046511776372	0.9425687340994551	0.9527328170212732	0.9628968999430911	0.9730609828649093	0.9832250657867272	0.9933891487085453	1.0035532316303633	1.0137173145521812	1.0238813974739993	1.0340454803958172	1.0442095633176354	1.0543736462394533	1.0645377291612712	1.0747018120830893	1.0848658950049073	1.0950299779267254	1.1051940608485433	1.1153581437703612	1.1255222266921794	1.1356863096139973	1.1458503925358154	1.1560144754576334	1.1661785583794513	1.1763426413012694	1.1763426413012703
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	0.715761	0.7102041	0.7038114	0.6964524	0.687993	0.6782567	0.6670667	0.6542741	0.6397288	0.6230565	0.6042415	0.5832682	0.560121	0.5347869	0.5073912	0.4781464	0.447492	0.4158674	0.3836567	0.3515703	0.3200166	0.2893371	0.2741158	0.2451749	0.2183467	0.193693	0.1712543	0.1509859	0.132728	0.1163208	0.1016046	0.0884284	0.0766641	0.066062	0.0565219	0.0479435	0.0402268	0.0332715	0.0269775	0.0212473	0.0212472	0.0211991	0.0205444	0.0205125	0.0205013	0.0204943	0.0203005	0.0199547	0.0199475	0.0197134	0.0196742	0.0196359	0.0196359	0.019348	0.0151989	0.0119289	0.0093587	0.0073215	0.0057278	0.004488	0.0035172	0.0027506	0.0021476	0.0016786	0.0013144	0.001029	0.0008036	0.0006271	0.0004903	0.0003838	0.0003003	0.0002344	0.0001829	0.0001431	0.000112	8.76e-05	6.83e-05	5.34e-05	4.18e-05	3.27e-05	2.55e-05	1.99e-05	1.56e-05	1.22e-05	9.5e-06	7.4e-06	5.8e-06	4.5e-06	3.6e-06	2.8e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate_e0	0.0322446	0.0319943	0.0317063	0.0313748	0.0309937	0.0305551	0.030051	0.0294747	0.0288194	0.0280683	0.0272207	0.0262759	0.0252331	0.0240918	0.0228577	0.0215402	0.0201593	0.0187346	0.0172835	0.015838	0.0144166	0.0130345	0.0123488	0.011045	0.0098364	0.0087258	0.0077149	0.0068018	0.0059793	0.0052402	0.0045772	0.0039836	0.0034537	0.0029761	0.0025463	0.0021598	0.0018122	0.0014989	0.0012153	0.0009572	0.0009572	0.000955	0.0009255	0.0009241	0.0009236	0.0009233	0.0009145	0.0008989	0.0008986	0.0008881	0.0008863	0.0008846	0.0008846	0.0008716	0.0006847	0.0005374	0.0004216	0.0003298	0.000258	0.0002022	0.0001584	0.0001239	9.67e-05	7.56e-05	5.92e-05	4.64e-05	3.62e-05	2.83e-05	2.21e-05	1.73e-05	1.35e-05	1.06e-05	8.2e-06	6.4e-06	5e-06	3.9e-06	3.1e-06	2.4e-06	1.9e-06	1.5e-06	1.1e-06	9e-07	7e-07	5e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.0161223	0.0159971	0.0158531	0.0156874	0.0154968	0.0152775	0.0150255	0.0147373	0.0144097	0.0140342	0.0136104	0.0131379	0.0126166	0.0120459	0.0114288	0.0107701	0.0100796	0.0093673	0.0086418	0.007919	0.0072083	0.0065172	0.0061744	0.0055225	0.0049182	0.0043629	0.0038575	0.0034009	0.0029897	0.0026201	0.0022886	0.0019918	0.0017268	0.001488	0.0012731	0.0010799	0.0009061	0.0007494	0.0006077	0.0004786	0.0004786	0.0004775	0.0004628	0.000462	0.0004618	0.0004616	0.0004573	0.0004495	0.0004493	0.000444	0.0004432	0.0004423	0.0004423	0.0004358	0.0003424	0.0002687	0.0002108	0.0001649	0.000129	0.0001011	7.92e-05	6.2e-05	4.84e-05	3.78e-05	2.96e-05	2.32e-05	1.81e-05	1.41e-05	1.1e-05	8.6e-06	6.8e-06	5.3e-06	4.1e-06	3.2e-06	2.5e-06	2e-06	1.5e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.1289785	0.1279771	0.1268252	0.1254991	0.1239747	0.1222203	0.1202039	0.1178987	0.1152776	0.1122733	0.1088829	0.1051036	0.1009325	0.0963673	0.0914307	0.0861609	0.080637	0.0749383	0.069134	0.0633521	0.0576662	0.0521379	0.049395	0.0441799	0.0393456	0.034903	0.0308596	0.0272073	0.0239173	0.0209607	0.0183089	0.0159346	0.0138147	0.0119042	0.0101851	0.0086393	0.0072488	0.0059954	0.0048613	0.0038287	0.0038287	0.00382	0.0037021	0.0036963	0.0036943	0.003693	0.0036581	0.0035958	0.0035945	0.0035523	0.0035452	0.0035383	0.0035383	0.0034865	0.0027388	0.0021496	0.0016864	0.0013193	0.0010321	0.0008087	0.0006338	0.0004957	0.000387	0.0003025	0.0002369	0.0001854	0.0001448	0.000113	8.84e-05	6.92e-05	5.41e-05	4.22e-05	3.3e-05	2.58e-05	2.02e-05	1.58e-05	1.23e-05	9.6e-06	7.5e-06	5.9e-06	4.6e-06	3.6e-06	2.8e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	0.6088124	0.6040858	0.5986483	0.5923889	0.5851935	0.5769119	0.5673939	0.5565128	0.5441409	0.5299597	0.5139561	0.4961166	0.476428	0.4548793	0.4315771	0.4067021	0.380628	0.3537287	0.3263309	0.2990389	0.2721999	0.2461045	0.2331575	0.208541	0.1857215	0.1647515	0.1456656	0.1284257	0.1128958	0.0989402	0.0864229	0.0752155	0.065209	0.056191	0.0480764	0.0407798	0.0342161	0.0283001	0.0229465	0.0180725	0.0180724	0.0180316	0.0174747	0.0174475	0.017438	0.017432	0.0172672	0.0169731	0.016967	0.0167679	0.0167345	0.0167019	0.0167019	0.0164571	0.0129279	0.0101465	0.0079603	0.0062275	0.0048719	0.0038174	0.0029916	0.0023396	0.0018267	0.0014278	0.001118	0.0008753	0.0006835	0.0005334	0.0004171	0.0003265	0.0002554	0.0001993	0.0001556	0.0001217	9.53e-05	7.45e-05	5.81e-05	4.54e-05	3.55e-05	2.78e-05	2.17e-05	1.69e-05	1.32e-05	1.04e-05	8.1e-06	6.3e-06	4.9e-06	3.9e-06	3e-06	2.4e-06	1.8e-06	1.4e-06	1.1e-06	9e-07	7e-07	5e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-149.6482936	-148.48649	-147.1499267	-145.6113412	-143.8426887	-141.807047	-139.4674938	-136.7928796	-133.7518055	-130.266025	-126.3322667	-121.9472589	-117.1077302	-111.8109841	-106.0832238	-99.9688454	-93.5597417	-86.9478055	-80.213326	-73.5048419	-66.9077257	-60.49338	-57.3109702	-51.260134	-45.6510179	-40.4965069	-35.8051334	-31.5674997	-27.7502081	-24.3198607	-21.24306	-18.4882371	-16.0286097	-13.8119635	-11.8173524	-10.0238303	-8.410451	-6.9562685	-5.6403367	-4.4422942	-4.4422672	-4.4322283	-4.2953448	-4.2886614	-4.2863205	-4.2848523	-4.2443504	-4.1720466	-4.1705428	-4.1216008	-4.1133892	-4.1053866	-4.1053825	-4.0452069	-3.177722	-2.4940422	-1.9566787	-1.5307495	-1.1975389	-0.9383311	-0.7353575	-0.5750927	-0.4490024	-0.3509536	-0.2748127	-0.2151464	-0.1680164	-0.1311218	-0.1025151	-0.0802485	-0.0627894	-0.0490001	-0.0382477	-0.0299194	-0.0234218	-0.0183086	-0.0142836	-0.0111547	-0.00873	-0.0068333	-0.0053367	-0.0041635	-0.0032535	-0.0025468	-0.0019928	-0.0015553	-0.0012137	-0.0009491	-0.000743	-0.0005819	-0.0004537	-0.0003532	-0.0002757	-0.0002161	-0.0001694	-0.000133	-0.0001037	-8.06e-05	-6.26e-05	-4.88e-05	-3.83e-05	-3.02e-05	-2.38e-05	-1.87e-05	-1.46e-05	-1.12e-05	-8.6e-06	-6.6e-06	-5.1e-06	-4e-06	-3.2e-06	-2.6e-06	-2e-06	-1.6e-06	-1.3e-06	-1e-06	-8e-07	-6e-07	-4e-07	-3e-07	-2e-07	-1e-07	-1e-07	-0.0	-0.0	-0.0	-0.0	0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
