	0.0	0.010800479885144062	0.021600959770288124	0.032401439655432185	0.04320191954057625	0.05400239942572031	0.06480287931086437	0.07560335919600844	0.0864038390811525	0.09720431896629655	0.10800479885144063	0.11880527873658468	0.12960575862172874	0.1404062385068728	0.15120671839201688	0.16200719827716092	0.172807678162305	0.18360815804744907	0.1944086379325931	0.20520911781773718	0.21600959770288125	0.22681007758802532	0.23234467922538346	0.24339675508720326	0.2544488309490231	0.2655009068108429	0.2765529826726627	0.28760505853448254	0.2986571343963023	0.30970921025812215	0.3207612861199419	0.33181336198176176	0.3428654378435816	0.35391751370540137	0.3649695895672212	0.37602166542904103	0.3870737412908608	0.39812581715268064	0.40917789301450047	0.42022996887632025	0.42023022984260555	0.42032719447985234	0.4216631872315654	0.4217290933876869	0.4217521993333771	0.421766699068233	0.42216857467750885	0.42289541238729833	0.42291066128591037	0.42340968962673986	0.4234939885636084	0.4235763066203584	0.42357634908135755	0.42420050508673673	0.43436458800855476	0.44452867093037274	0.45469275385219077	0.4648568367740088	0.47502091969582677	0.4851850026176448	0.4953490855394628	0.5055131684612808	0.5156772513830988	0.5258413343049169	0.5360054172267348	0.5461695001485528	0.5563335830703708	0.5664976659921889	0.5766617489140069	0.5868258318358248	0.5969899147576428	0.6071539976794609	0.6173180806012789	0.6274821635230969	0.6376462464449149	0.647810329366733	0.6579744122885509	0.6681384952103689	0.678302578132187	0.6884666610540049	0.698630743975823	0.708794826897641	0.718958909819459	0.729122992741277	0.7392870756630949	0.7494511585849131	0.759615241506731	0.769779324428549	0.779943407350367	0.790107490272185	0.8002715731940031	0.810435656115821	0.820599739037639	0.8307638219594571	0.8409279048812751	0.8510919878030931	0.8612560707249111	0.8714201536467292	0.8815842365685471	0.8917483194903651	0.9019124024121832	0.9120764853340011	0.9222405682558192	0.9324046511776372	0.9425687340994551	0.9527328170212732	0.9628968999430911	0.9730609828649093	0.9832250657867272	0.9933891487085453	1.0035532316303633	1.0137173145521812	1.0238813974739993	1.0340454803958172	1.0442095633176354	1.0543736462394533	1.0645377291612712	1.0747018120830893	1.0848658950049073	1.0950299779267254	1.1051940608485433	1.1153581437703612	1.1255222266921794	1.1356863096139973	1.1458503925358154	1.1560144754576334	1.1661785583794513	1.1763426413012694	1.1763426413012703
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	2.3295671	2.3315872	2.3301329	2.3246126	2.3144168	2.2987344	2.2767541	2.2477931	2.2111613	2.1651254	2.1096187	2.0445747	1.9699269	1.885621	1.7922437	1.6907964	1.5833132	1.4718285	1.3580982	1.2454295	1.1356485	1.0302558	0.808516	0.7187586	0.6363036	0.5613109	0.4938407	0.4336688	0.3802014	0.3328447	0.2910049	0.2541216	0.2217344	0.1929378	0.1673936	0.1447635	0.1247093	0.1068928	0.0909757	0.0766295	0.0766292	0.0765095	0.0748804	0.074801	0.0747732	0.0747558	0.0742752	0.0734197	0.073402	0.0622973	0.0604283	0.058605	0.0586041	0.0577451	0.0453618	0.0356023	0.0279315	0.0218513	0.0170948	0.0133946	0.0104972	0.0082094	0.0064095	0.0050098	0.0039229	0.0030712	0.0023984	0.0018718	0.0014634	0.0011455	0.0008963	0.0006995	0.000546	0.0004271	0.0003343	0.0002614	0.0002039	0.0001592	0.0001246	9.75e-05	7.62e-05	5.94e-05	4.64e-05	3.64e-05	2.84e-05	2.22e-05	1.73e-05	1.35e-05	1.06e-05	8.3e-06	6.5e-06	5e-06	3.9e-06	3.1e-06	2.4e-06	1.9e-06	1.5e-06	1.1e-06	9e-07	7e-07	5e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.0524728	0.0525183	0.0524856	0.0523612	0.0521316	0.0517783	0.0512832	0.0506309	0.0498058	0.0487688	0.0475185	0.0460534	0.044372	0.0424731	0.0403698	0.0380847	0.0356637	0.0331525	0.0305908	0.0280529	0.0255802	0.0232062	0.0182116	0.0161898	0.0143326	0.0126434	0.0111236	0.0097683	0.0085639	0.0074972	0.0065548	0.005724	0.0049945	0.0043459	0.0037705	0.0032608	0.002809	0.0024077	0.0020492	0.0017261	0.0017261	0.0017234	0.0016867	0.0016849	0.0016842	0.0016839	0.001673	0.0016538	0.0016534	0.0014032	0.0013611	0.0013201	0.00132	0.0013007	0.0010218	0.0008019	0.0006291	0.0004922	0.0003851	0.0003017	0.0002364	0.0001849	0.0001444	0.0001128	8.84e-05	6.92e-05	5.4e-05	4.22e-05	3.3e-05	2.58e-05	2.02e-05	1.58e-05	1.23e-05	9.6e-06	7.5e-06	5.9e-06	4.6e-06	3.6e-06	2.8e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.4197825	0.4201466	0.4198845	0.4188897	0.4170525	0.4142266	0.4102658	0.4050471	0.3984461	0.3901505	0.3801484	0.3684276	0.3549762	0.3397845	0.3229581	0.3046776	0.2853093	0.26522	0.2447261	0.2244235	0.2046412	0.1856497	0.1456927	0.1295186	0.1146604	0.1011469	0.0889889	0.0781461	0.0685114	0.0599778	0.0524384	0.0457921	0.039956	0.0347669	0.0301639	0.026086	0.0224723	0.0192618	0.0163936	0.0138085	0.0138084	0.0137868	0.0134933	0.013479	0.013474	0.0134708	0.0133842	0.0132301	0.0132269	0.0112258	0.010889	0.0105605	0.0105603	0.0104055	0.0081741	0.0064154	0.0050332	0.0039376	0.0030804	0.0024137	0.0018916	0.0014793	0.001155	0.0009028	0.0007069	0.0005534	0.0004322	0.0003373	0.0002637	0.0002064	0.0001615	0.000126	9.84e-05	7.7e-05	6.02e-05	4.71e-05	3.67e-05	2.87e-05	2.25e-05	1.76e-05	1.37e-05	1.07e-05	8.4e-06	6.6e-06	5.1e-06	4e-06	3.1e-06	2.4e-06	1.9e-06	1.5e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	2.0077209	2.0094619	2.0082085	2.0034508	1.9946637	1.9811479	1.9622044	1.9372446	1.9056737	1.8659979	1.8181599	1.7621022	1.6977675	1.6251091	1.5446325	1.4572009	1.3645673	1.2684849	1.1704673	1.0733646	0.9787506	0.8879187	0.6968138	0.619457	0.5483938	0.4837618	0.4256131	0.3737544	0.3276739	0.2868599	0.2508005	0.2190129	0.1911002	0.1662821	0.144267	0.1247634	0.1074798	0.0921248	0.0784067	0.0660426	0.0660423	0.0659392	0.0645352	0.0644668	0.0644428	0.0644278	0.0640136	0.0632763	0.063261	0.0536905	0.0520797	0.0505083	0.0505075	0.0497672	0.0390947	0.0306836	0.0240725	0.0188324	0.014733	0.0115441	0.0090469	0.0070752	0.005524	0.0043177	0.003381	0.0026469	0.0020671	0.0016132	0.0012612	0.0009873	0.0007725	0.0006028	0.0004706	0.0003681	0.0002882	0.0002252	0.0001757	0.0001372	0.0001074	8.41e-05	6.57e-05	5.12e-05	4e-05	3.13e-05	2.45e-05	1.91e-05	1.49e-05	1.17e-05	9.1e-06	7.2e-06	5.6e-06	4.3e-06	3.4e-06	2.7e-06	2.1e-06	1.6e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-136.5017205	-136.5627612	-136.4541258	-136.1466328	-135.6104757	-134.8048671	-133.6890194	-132.2280937	-130.3864901	-128.0791276	-125.2980303	-122.035222	-118.2827266	-114.0332004	-109.3097537	-104.1535725	-98.6583526	-92.9177894	-87.0143439	-81.1015933	-75.2701062	-69.5963712	-67.7647221	-60.6581856	-54.0622466	-47.9923807	-42.4593313	-37.4529881	-32.9352009	-28.8678194	-25.2126933	-21.9337528	-19.00023	-16.3522322	-13.9654592	-11.8156109	-9.8783871	-8.1294878	-6.5446128	-5.1001375	-5.1001049	-5.0879953	-4.9228455	-4.9147805	-4.9119556	-4.9101838	-4.8613027	-4.7740135	-4.7721976	-4.8280585	-4.8374939	-4.8467105	-4.8467153	-4.7756735	-3.7515417	-2.9444059	-2.3100076	-1.8071659	-1.4137855	-1.1077711	-0.8681453	-0.6789405	-0.5300814	-0.4143273	-0.3244373	-0.2539967	-0.1983561	-0.1547992	-0.1210268	-0.0947395	-0.0741276	-0.0578484	-0.0451543	-0.0353222	-0.0276512	-0.0216147	-0.0168628	-0.013169	-0.0103064	-0.0080672	-0.0063003	-0.0049153	-0.003841	-0.0030067	-0.0023526	-0.0018362	-0.0014329	-0.0011205	-0.0008772	-0.000687	-0.0005356	-0.000417	-0.0003255	-0.0002551	-0.0002	-0.0001571	-0.0001225	-9.51e-05	-7.39e-05	-5.76e-05	-4.52e-05	-3.56e-05	-2.81e-05	-2.21e-05	-1.72e-05	-1.33e-05	-1.02e-05	-7.8e-06	-6e-06	-4.7e-06	-3.7e-06	-3e-06	-2.4e-06	-1.9e-06	-1.5e-06	-1.2e-06	-9e-07	-7e-07	-5e-07	-4e-07	-3e-07	-2e-07	-1e-07	-1e-07	-0.0	-0.0	-0.0	0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
