	Source	Target	Microbe	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
1	Riboflavin	Phosphate-e0	Flavonifractor_plautii_YL31	-127.45775495991579	127.45775495991579	-1.0	11.289718993841955	-11.289718993841955
6	Putrescine-e0	L-Glutamate-e0	Flavonifractor_plautii_YL31	-0.3333333333349889	0.3333333333349889	-1.0	0.5773502691910595	-0.5773502691910595
7	L-Threonine-e0	L-Glutamate-e0	Flavonifractor_plautii_YL31	0.6666666666638716	0.6666666666638716	1.0	0.8164965809260144	0.8164965809260144
9	Spermidine-e0	L-Glutamate-e0	Flavonifractor_plautii_YL31	-0.6666666666590279	0.6666666666590279	-1.0	0.8164965809230482	-0.8164965809230482
23	Folate-e0	L-Glutamate-e0	Flavonifractor_plautii_YL31	3.0000000000137517	3.0000000000137517	1.0	1.7320508075728471	1.7320508075728471
24	O2-e0	L-Glutamate-e0	Flavonifractor_plautii_YL31	-0.6666666666683019	0.6666666666683019	-1.0	0.8164965809287273	-0.8164965809287273
30	Riboflavin	L-Glutamate-e0	Flavonifractor_plautii_YL31	-708.2631502243628	708.2631502243628	-1.0	26.61321382742721	-26.61321382742721
31	Puryvate	L-Glutamate-e0	Flavonifractor_plautii_YL31	-0.6666666666636322	0.6666666666636322	-1.0	0.8164965809258677	-0.8164965809258677
46	Riboflavin	D-Glucose-e0	Flavonifractor_plautii_YL31	-8.740871282664935	8.740871282664935	-1.0	2.956496454025429	-2.956496454025429
50	Riboflavin	Mn2+-e0	Flavonifractor_plautii_YL31	-0.9241112603264455	0.9241112603264455	-1.0	0.9613070582943025	-0.9613070582943025
51	Riboflavin	Zn2+-e0	Flavonifractor_plautii_YL31	-0.9241112603255197	0.9241112603255197	-1.0	0.961307058293821	-0.961307058293821
54	Riboflavin	L-Lysine-e0	Flavonifractor_plautii_YL31	-41.268999357741656	41.268999357741656	-1.0	6.42409521705132	-6.42409521705132
57	Riboflavin	Sulfate-e0	Flavonifractor_plautii_YL31	-0.9241112603240175	0.9241112603240175	-1.0	0.9613070582930396	-0.9613070582930396
58	Putrescine-e0	L-Arginine-e0	Flavonifractor_plautii_YL31	0.9999999999999241	0.9999999999999241	1.0	0.999999999999962	0.999999999999962
59	Spermidine-e0	L-Arginine-e0	Flavonifractor_plautii_YL31	1.0000000000003884	1.0000000000003884	1.0	1.000000000000194	1.000000000000194
62	Riboflavin	L-Arginine-e0	Flavonifractor_plautii_YL31	-36.57235834210052	36.57235834210052	-1.0	6.047508440845744	-6.047508440845744
