	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Clostridium_innocuum_I46	Metabolite	126.68907411073116	None	-1	126.68907411073116	1.0	11.255624110227346	11.255624110227346
2	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-127.45775495195925	PAN	0	127.45775495195925	-1.0	11.289718993489574	-11.289718993489574
4	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-3.9999999996036064	D-Glucose-e0	0	3.9999999996036064	-1.0	1.9999999999009015	-1.9999999999009015
5	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-24.999999997746016	Heme-e0	0	24.999999997746016	-1.0	4.999999999774602	-4.999999999774602
6	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-1.000000000011153	L-Aspartate-e0	0	1.000000000011153	-1.0	1.0000000000055764	-1.0000000000055764
7	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-2.999999999695331	Putrescine-e0	0	2.999999999695331	-1.0	1.7320508074809269	-1.7320508074809269
8	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-0.9999999999053355	L-Threonine-e0	0	0.9999999999053355	-1.0	0.9999999999526678	-0.9999999999526678
10	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-6.999999999442908	Spermidine-e0	0	6.999999999442908	-1.0	2.64575131095931	-2.64575131095931
11	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-13.999999999413381	Thiamin-e0	0	13.999999999413381	-1.0	3.741657386695551	-3.741657386695551
16	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-3.999999999615821	D-Mannose-e0	0	3.999999999615821	-1.0	1.9999999999039553	-1.9999999999039553
21	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-10.999999999699885	Folate-e0	0	10.999999999699885	-1.0	3.3166247903101556	-3.3166247903101556
22	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-3.999999999660013	N-Acetyl-D-chondrosamine-e0	0	3.999999999660013	-1.0	1.999999999915003	-1.999999999915003
29	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	6970.224821650931	PAN	0	6970.224821650931	1.0	83.48787230281373	83.48787230281373
30	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	0.9999999999567892	Inosine	0	0.9999999999567892	1.0	0.9999999999783946	0.9999999999783946
32	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-1.0000000000000002	D-Glucose-e0	1	1.0000000000000002	-1.0	1.0	-1.0
33	Clostridium_innocuum_I46	Heme-e0	Microbe	-0.9999999999999977	Heme-e0	1	0.9999999999999977	-1.0	0.9999999999999988	-0.9999999999999988
34	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.924111260265641	PAN	0	0.924111260265641	-1.0	0.9613070582626766	-0.9613070582626766
35	Clostridium_innocuum_I46	Zn2+-e0	Microbe	-0.9241112602786565	PAN	0	0.9241112602786565	-1.0	0.9613070582694463	-0.9613070582694463
42	Clostridium_innocuum_I46	L-Lysine-e0	Microbe	-41.26899935525409	PAN	0	41.26899935525409	-1.0	6.424095216857708	-6.424095216857708
43	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-1.0000000000000004	L-Aspartate-e0	1	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
44	Clostridium_innocuum_I46	Sulfate-e0	Microbe	-0.9241112602762104	PAN	0	0.9241112602762104	-1.0	0.961307058268174	-0.961307058268174
51	Clostridium_innocuum_I46	L-Arginine-e0	Microbe	-35.57235833999806	PAN	0	35.57235833999806	-1.0	5.964256729886639	-5.964256729886639
53	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	3.9999999995994755	D-Glucose-e0	0	3.9999999995994755	1.0	1.9999999998998688	1.9999999998998688
54	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	32.99999999772228	Heme-e0	0	32.99999999772228	1.0	5.744562646339778	5.744562646339778
55	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	1.0000000000112896	L-Aspartate-e0	0	1.0000000000112896	1.0	1.0000000000056448	1.0000000000056448
56	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	3.9999999996921436	Putrescine-e0	0	3.9999999996921436	1.0	1.9999999999230358	1.9999999999230358
57	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	0.9999999999043511	L-Threonine-e0	0	0.9999999999043511	1.0	0.9999999999521755	0.9999999999521755
59	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	7.999999999437095	Spermidine-e0	0	7.999999999437095	1.0	2.8284271246466814	2.8284271246466814
60	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	13.999999999407185	Thiamin-e0	0	13.999999999407185	1.0	3.7416573866947234	3.7416573866947234
65	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	3.9999999996118345	D-Mannose-e0	0	3.9999999996118345	1.0	1.9999999999029585	1.9999999999029585
70	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	11.999999999696765	Folate-e0	0	11.999999999696765	1.0	3.4641016150939863	3.4641016150939863
71	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	3.999999999656462	N-Acetyl-D-chondrosamine-e0	0	3.999999999656462	1.0	1.9999999999141154	1.9999999999141154
78	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-7046.269007188059	PAN	0	7046.269007188059	-1.0	83.94205743956994	-83.94205743956994
79	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-0.999999999956365	Inosine	0	0.999999999956365	-1.0	0.9999999999781825	-0.9999999999781825
83	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	1.999999999967743	Heme-e0	0	1.999999999967743	1.0	1.4142135623616905	1.4142135623616905
85	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	0.9999999999921997	Spermidine-e0	0	0.9999999999921997	1.0	0.9999999999960998	0.9999999999960998
