	0.0	0.010374788053983107	0.020749576107966215	0.031124364161949324	0.04149915221593243	0.051873940269915535	0.06224872832389865	0.07262351637788175	0.08299830443186486	0.09337309248584796	0.10374788053983107	0.11412266859381417	0.1244974566477973	0.13487224470178039	0.1452470327557635	0.1556218208097466	0.16599660886372972	0.17637139691771284	0.18674618497169593	0.19712097302567905	0.20749576107966214	0.21787054913364526	0.22824533718762835	0.23862012524161147	0.2489949132955946	0.2593697013495777	0.26974448940356077	0.2801192774575439	0.290494065511527	0.30086885356551013	0.3112436416194932	0.3216184296734763	0.33199321772745943	0.34236800578144255	0.35274279383542567	0.36311758188940874	0.37349236994339186	0.383867157997375	0.3942419460513581	0.40461673410534116	0.4149915221593243	0.4253663102133074	0.4357410982672905	0.44611588632127364	0.4564906743752567	0.4668654624292398	0.47724025048322294	0.48761503853720606	0.4979898265911892	0.5083646146451722	0.5187394026991554	0.5291141907531385	0.5394889788071215	0.5407803673264779	0.5509240782891076	0.5610677892517374	0.5712115002143671	0.5813552111769967	0.5914989221396264	0.6016426331022562	0.6117863440648859	0.6219300550275155	0.6320737659901452	0.642217476952775	0.6523611879154047	0.6625048988780343	0.6726486098406641	0.6827923208032938	0.6929360317659234	0.7030797427285531	0.7132234536911829	0.7233671646538126	0.7335108756164422	0.743654586579072	0.7537982975417017	0.7639420085043314	0.774085719466961	0.7842294304295908	0.7943731413922205	0.8045168523548503	0.8146605633174799	0.8248042742801096	0.8349479852427393	0.845091696205369	0.8552354071679986	0.8653791181306284	0.8755228290932582	0.8856665400558879	0.8958102510185175	0.9059539619811472	0.9160976729437769	0.9262413839064065	0.9363850948690363	0.946528805831666	0.9566725167942958	0.9668162277569254	0.9769599387195551	0.9871036496821848	0.9972473606448145	1.0073910716074441	1.017534782570074	1.0276784935327037	1.0378222044953334	1.047965915457963	1.0581096264205927	1.0682533373832226	1.078397048345852	1.088540759308482	1.0986844702711114	1.1088281812337413	1.118971892196371	1.1291156031590006	1.1392593141216305	1.14940302508426	1.1595467360468898	1.1696904470095193	1.1798341579721492	1.1899778689347789	1.2001215798974085	1.2102652908600384	1.2204090018226679	1.2305527127852978	1.2406964237479272	1.250840134710557	1.2609838456731868	1.2609838456732028
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	1.9058002	1.9211771	1.9357625	1.9493457	1.9618917	1.9731496	1.9828153	1.9905848	1.9961542	1.9990703	1.9990894	1.9955824	1.9879137	1.9754474	1.9576229	1.9336593	1.9025649	1.8638631	1.8170774	1.7617314	1.6982072	1.6252583	1.5429396	1.4529306	1.356911	1.2565603	1.1535583	1.0494211	0.9468231	0.8478794	0.7538251	0.6658954	0.5851539	0.5124532	0.4481592	0.3917102	0.3425442	0.3000992	0.2638136	0.2331692	0.2074196	0.1857344	0.1676353	0.152644	0.1402824	0.1300722	0.1217073	0.1146792	0.108767	0.1038408	0.0997711	0.096428	0.0936819	0.0933892	0.0731521	0.0572366	0.0447492	0.0348823	0.02719	0.0212262	0.0165711	0.0129067	0.0100362	0.0078141	0.0060946	0.0047519	0.0036951	0.0028719	0.0022366	0.0017436	0.0013585	0.0010556	0.0008207	0.0006395	0.0004986	0.000388	0.0003014	0.0002345	0.0001828	0.0001425	0.0001108	8.61e-05	6.7e-05	5.22e-05	4.07e-05	3.16e-05	2.46e-05	1.91e-05	1.49e-05	1.16e-05	9e-06	7e-06	5.4e-06	4.3e-06	3.3e-06	2.6e-06	2e-06	1.6e-06	1.2e-06	9e-07	7e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.0429276	0.043274	0.0436025	0.0439084	0.044191	0.0444446	0.0446623	0.0448373	0.0449628	0.0450285	0.0450289	0.0449499	0.0447772	0.0444964	0.0440949	0.0435551	0.0428547	0.041983	0.0409291	0.0396825	0.0382516	0.0366085	0.0347543	0.0327268	0.030564	0.0283037	0.0259836	0.0236379	0.0213269	0.0190982	0.0169797	0.0149991	0.0131804	0.0115429	0.0100947	0.0088232	0.0077157	0.0067596	0.0059423	0.0052521	0.0046721	0.0041836	0.0037759	0.0034383	0.0031598	0.0029298	0.0027414	0.0025831	0.0024499	0.002339	0.0022473	0.002172	0.0021102	0.0021036	0.0016477	0.0012892	0.001008	0.0007857	0.0006124	0.0004781	0.0003733	0.0002907	0.0002261	0.000176	0.0001373	0.000107	8.32e-05	6.47e-05	5.04e-05	3.93e-05	3.06e-05	2.38e-05	1.85e-05	1.44e-05	1.12e-05	8.7e-06	6.8e-06	5.3e-06	4.1e-06	3.2e-06	2.5e-06	1.9e-06	1.5e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.3434207	0.3461916	0.3488199	0.3512675	0.3535283	0.3555569	0.3572987	0.3586987	0.3597023	0.3602278	0.3602312	0.3595993	0.3582174	0.355971	0.3527591	0.3484409	0.3428377	0.3358638	0.3274331	0.3174599	0.306013	0.2928678	0.2780341	0.2618147	0.2445122	0.2264292	0.2078685	0.1891032	0.1706153	0.1527859	0.1358375	0.1199928	0.1054434	0.0923429	0.0807572	0.0705853	0.0617257	0.0540772	0.0475386	0.0420165	0.0373765	0.0334689	0.0302075	0.0275061	0.0252786	0.0234387	0.0219314	0.0206649	0.0195996	0.0187119	0.0179785	0.0173761	0.0168813	0.0168285	0.0131818	0.0103139	0.0080637	0.0062857	0.0048996	0.0038249	0.0029861	0.0023257	0.0018085	0.0014081	0.0010982	0.0008563	0.0006658	0.0005175	0.000403	0.0003142	0.0002448	0.0001902	0.0001479	0.0001152	8.98e-05	6.99e-05	5.43e-05	4.23e-05	3.29e-05	2.57e-05	2e-05	1.55e-05	1.21e-05	9.4e-06	7.3e-06	5.7e-06	4.4e-06	3.5e-06	2.7e-06	2.1e-06	1.6e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	1.6425004	1.6557528	1.6683232	1.6800297	1.6908424	1.7005449	1.7088753	1.7155714	1.7203713	1.7228845	1.722901	1.7198785	1.7132693	1.7025253	1.6871634	1.6665105	1.639712	1.6063572	1.5660353	1.5183357	1.4635878	1.4007174	1.3297715	1.2521979	1.1694441	1.0829576	0.994186	0.9044361	0.8160128	0.7307388	0.6496788	0.5738972	0.5043108	0.4416541	0.3862429	0.3375926	0.2952192	0.2586384	0.2273658	0.2009552	0.1787631	0.1600739	0.1444753	0.1315552	0.1209014	0.1121018	0.1048926	0.0988355	0.09374	0.0894945	0.085987	0.0831058	0.080739	0.0804869	0.0630456	0.0493289	0.0385668	0.0300631	0.0234335	0.0182936	0.0142816	0.0111235	0.0086496	0.0067345	0.0052526	0.0040954	0.0031846	0.0024751	0.0019276	0.0015027	0.0011708	0.0009098	0.0007073	0.0005512	0.0004297	0.0003344	0.0002598	0.0002021	0.0001575	0.0001228	9.55e-05	7.42e-05	5.77e-05	4.5e-05	3.51e-05	2.73e-05	2.12e-05	1.65e-05	1.29e-05	1e-05	7.8e-06	6e-06	4.7e-06	3.7e-06	2.9e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-88.9643201	-89.6821244	-90.3629855	-90.9970566	-91.5827151	-92.1082418	-92.5594454	-92.9221347	-93.1821183	-93.3182431	-93.3191329	-93.1554266	-92.7974442	-92.2155056	-91.3834436	-90.264805	-88.8132915	-87.0066599	-84.8226667	-82.2390687	-79.2737078	-75.8683945	-72.0256879	-67.8239942	-63.3417191	-58.6572686	-53.8490488	-48.9878397	-44.1984803	-39.5797056	-35.1891736	-31.0845425	-27.3154666	-23.9217359	-20.9204414	-18.2853535	-15.9902426	-14.0088791	-12.3150336	-10.8845306	-9.6825189	-8.6702344	-7.8253524	-7.1255484	-6.5484978	-6.071876	-5.6813962	-5.3533194	-5.0773313	-4.8473758	-4.6573971	-4.5013392	-4.373146	-4.3594869	-3.4147999	-2.6718507	-2.0889317	-1.6283363	-1.2692492	-0.9908551	-0.7735506	-0.6024932	-0.4684976	-0.3647665	-0.2845025	-0.2218217	-0.1724895	-0.1340628	-0.104407	-0.0813912	-0.0634172	-0.0492776	-0.0383102	-0.0298526	-0.0232748	-0.0181118	-0.0140703	-0.0109455	-0.0085326	-0.0066507	-0.0051707	-0.0040174	-0.0031276	-0.002438	-0.0018995	-0.001476	-0.0011473	-0.0008938	-0.0006972	-0.0005433	-0.0004215	-0.0003269	-0.0002543	-0.0001986	-0.0001552	-0.0001212	-9.39e-05	-7.26e-05	-5.62e-05	-4.37e-05	-3.42e-05	-2.68e-05	-2.11e-05	-1.65e-05	-1.27e-05	-9.8e-06	-7.4e-06	-5.7e-06	-4.4e-06	-3.4e-06	-2.7e-06	-2.2e-06	-1.7e-06	-1.4e-06	-1.1e-06	-8e-07	-6e-07	-5e-07	-3e-07	-2e-07	-2e-07	-1e-07	-0.0	-0.0	0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
