	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Putrescine-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	0.28034724901401376	0.014854502967205788	0.28034724901401376	1.0	0.5294782800210163	0.5294782800210163
1	Spermidine-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	-0.28034724906652336	0.014854502972770337	0.28034724906652336	-1.0	0.5294782800706025	-0.5294782800706025
2	Thiamin-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	6.571428571449347	0.0	6.571428571449347	1.0	2.563479777850675	2.563479777850675
3	Folate-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	5.976190476141374	7.888609052210118e-31	5.976190476141374	1.0	2.444624812960339	2.444624812960339
4	PAN	Glycine-e0	Enterocloster_clostridioformis_YL32	-2542.2877240394046	0.0	2542.2877240394046	-1.0	50.42110395498501	-50.42110395498501
5	Puryvate	Glycine-e0	Enterocloster_clostridioformis_YL32	0.23809523809645833	7.703719777548943e-34	0.23809523809645833	1.0	0.48795003647551694	0.48795003647551694
6	N-acetyl-D-gluosamine	Glycine-e0	Enterocloster_clostridioformis_YL32	-0.333333333331807	3.0814879110195774e-33	0.333333333331807	-1.0	0.5773502691883039	-0.5773502691883039
7	PAN	Phosphate-e0	Enterocloster_clostridioformis_YL32	-127.45775496150756	0.0	127.45775496150756	-1.0	11.289718993912452	-11.289718993912452
8	Putrescine-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	0.2803472490363232	0.014854502969569965	0.2803472490363232	1.0	0.5294782800420836	0.5294782800420836
9	Spermidine-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	1.4017362451850373	0.3713625742410618	1.4017362451850373	1.0	1.1839494267852142	1.1839494267852142
10	Thiamin-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	1.7142857142861962	0.0	1.7142857142861962	1.0	1.3093073414161382	1.3093073414161382
11	Folate-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	4.7619047619032395	7.888609052210118e-31	4.7619047619032395	1.0	2.182178902359575	2.182178902359575
12	PAN	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	-102.10964628944225	2.0194839173657902e-28	102.10964628944225	-1.0	10.104931780543708	-10.104931780543708
13	Puryvate	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	0.3809523809523982	3.0814879110195774e-33	0.3809523809523982	1.0	0.6172133998483816	0.6172133998483816
14	N-acetyl-D-gluosamine	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	-0.3333333333332912	0.0	0.3333333333332912	-1.0	0.5773502691895893	-0.5773502691895893
15	Putrescine-e0	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.28034724904394953	0.014854502970378148	0.28034724904394953	-1.0	0.5294782800492854	-0.5294782800492854
16	Spermidine-e0	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.5606944980829334	0.05941801188046012	0.5606944980829334	-1.0	0.7487953646243635	-0.7487953646243635
17	Thiamin-e0	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.7142857142799587	0.0	0.7142857142799587	-1.0	0.8451542547251115	-0.8451542547251115
18	Folate-e0	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.511904761919225	1.232595164407831e-32	0.511904761919225	-1.0	0.7154752000728082	-0.7154752000728082
