	In	InAmount	Out	OutAmount	All	AllAmount	Type
Muribaculum_intestinale_YL27	PAN.D-Glucose-e0.O2-e0.Sucrose.Folate.Riboflavin	6	Phosphate-e0.Mn2+-e0.Zn2+-e0.Co2+-e0.fe3-e0.H+-e0.H+-e0.H+-e0.H+-e0.H+-e0.H+-e0.L-Aspartate-e0.L-Aspartate-e0.L-Aspartate-e0.L-Aspartate-e0.L-Aspartate-e0.L-Aspartate-e0.L-Cysteine-e0.L-Histidine-e0.L-Arginine-e0.L-Lysine-e0.Inosine-e0.Inosine-e0.Inosine-e0.NH3-e0.NH3-e0.NH3-e0.NH3-e0.NH3-e0.Neu5Ac-e0.Acetate-e0.Acetate-e0.Acetate-e0.Acetate-e0.Acetate-e0.Acetate-e0.Ca2+-e0.Cu2+-e0.Fe2+-e0.Galactose-e0.D-Glucose-e0.D-Glucose-e0.D-Glucose-e0.D-Glucose-e0.D-Glucose-e0.D-Glucose-e0.Glycine-e0.K+-e0.D-Mannose-e0.D-Mannose-e0.D-Mannose-e0.D-Mannose-e0.D-Mannose-e0.D-Mannose-e0.L-Methionine-e0.Sulfate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Cl--e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.Mg-e0.CO2-e0.CO2-e0.CO2-e0.CO2-e0.CO2-e0.CO2-e0.O2-e0.Sucrose.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tyrosine.Folate.Riboflavin.PAN.Asparagine.Glutamine.Glutamine.Glutamine.Glutamine.Glutamine.Glutamine.5-Methylthio-D-ribose-e0.H2S-e0.Glycolaldehyde-e0.Glycolaldehyde-e0.5'-Deoxyadenosine-e0.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.H+-e0.L-Aspartate-e0.L-Cysteine-e0.L-Cysteine-e0.L-Cysteine-e0.L-Cysteine-e0.L-Cysteine-e0.L-Cysteine-e0.NH3-e0.NH3-e0.Acetate-e0.D-Glucose-e0.Succinate-e0.H2-e0.CO2-e0.H2S-e0.H2S-e0.H2S-e0.H2S-e0.H2S-e0.H2S-e0.Phosphate-e0.Phosphate-e0.Phosphate-e0.Phosphate-e0.Phosphate-e0.Mn2+-e0.Mn2+-e0.Mn2+-e0.Mn2+-e0.Mn2+-e0.Zn2+-e0.Zn2+-e0.Zn2+-e0.Zn2+-e0.Zn2+-e0.Co2+-e0.Co2+-e0.Co2+-e0.Co2+-e0.Co2+-e0.fe3-e0.fe3-e0.fe3-e0.fe3-e0.fe3-e0.L-Histidine-e0.L-Histidine-e0.L-Histidine-e0.L-Histidine-e0.L-Histidine-e0.L-Arginine-e0.L-Arginine-e0.L-Arginine-e0.L-Arginine-e0.L-Arginine-e0.L-Lysine-e0.L-Lysine-e0.L-Lysine-e0.L-Lysine-e0.L-Lysine-e0.Inosine-e0.Inosine-e0.Inosine-e0.Ca2+-e0.Ca2+-e0.Ca2+-e0.Ca2+-e0.Ca2+-e0.Cu2+-e0.Cu2+-e0.Cu2+-e0.Cu2+-e0.Cu2+-e0.Fe2+-e0.Fe2+-e0.Fe2+-e0.Fe2+-e0.Fe2+-e0.Galactose-e0.Galactose-e0.Galactose-e0.Galactose-e0.Galactose-e0.Glycine-e0.Glycine-e0.Glycine-e0.Glycine-e0.Glycine-e0.K+-e0.K+-e0.K+-e0.K+-e0.K+-e0.D-Mannose-e0.L-Methionine-e0.L-Methionine-e0.L-Methionine-e0.L-Methionine-e0.L-Methionine-e0.Sulfate-e0.Sulfate-e0.Sulfate-e0.Sulfate-e0.Sulfate-e0.Cl--e0.Cl--e0.Cl--e0.Cl--e0.Cl--e0.Mg-e0.Mg-e0.Mg-e0.Mg-e0.Mg-e0.5-Methylthio-D-ribose-e0.5-Methylthio-D-ribose-e0.5-Methylthio-D-ribose-e0.5-Methylthio-D-ribose-e0.5-Methylthio-D-ribose-e0.L-Phenylalanine.L-Phenylalanine.L-Phenylalanine.L-Phenylalanine.L-Phenylalanine.L-Proline.L-Proline.L-Proline.L-Proline.L-Proline.L-Serine.L-Serine.L-Serine.L-Serine.L-Serine.L-Threonine.L-Threonine.L-Threonine.L-Threonine.L-Threonine.L-Tyrosine.L-Tyrosine.L-Tyrosine.L-Tyrosine.L-Tyrosine.PAN.PAN.PAN.PAN.PAN.Glutamine.Glycolaldehyde-e0.Glycolaldehyde-e0.Glycolaldehyde-e0.Glycolaldehyde-e0.5'-Deoxyadenosine-e0.5'-Deoxyadenosine-e0.5'-Deoxyadenosine-e0.5'-Deoxyadenosine-e0.5'-Deoxyadenosine-e0.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.H+-e0.L-Aspartate-e0.NH3-e0.Acetate-e0.D-Mannose-e0.H2-e0.H+-e0.L-Aspartate-e0.NH3-e0.Acetate-e0.L-Serine.L-Serine.L-Serine.NH3-e0.H2-e0.H2-e0.L-Serine.lactate.lactate.lactate.lactate.lactate.lactate.lactate.lactate.lactate.H+-e0.H+-e0.L-Cysteine-e0.L-Cysteine-e0.L-Cysteine-e0.L-Cysteine-e0.NH3-e0.Acetate-e0.Acetate-e0.CO2-e0.CO2-e0.H2S-e0.H2S-e0.H2S-e0.H2S-e0.Glutamine.Glutamine.Glutamine.Glutamine.lactate.Galactose-e0.Galactose-e0.Galactose-e0.Galactose-e0.Galactose-e0.Propionate-e0.CO2-e0.CO2-e0.H+-e0.L-Cysteine-e0.NH3-e0.Acetate-e0.Galactose-e0.Glycine-e0.Glycine-e0.Glycine-e0.Glycine-e0.Glycine-e0.Glycine-e0.CO2-e0.H2S-e0.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.Acetate-e0.Glycine-e0.Formate-e0-e0.L-Alanine-e0.NH3-e0.NH3-e0.Acetate-e0.Propionate-e0.Propionate-e0.Propionate-e0.Propionate-e0.Propionate-e0.Propionate-e0.Propionate-e0.Propionate-e0.Propionate-e0.Propionate-e0.Propionate-e0.Propionate-e0.CO2-e0.CO2-e0.L-Threonine.L-Threonine.L-Threonine.L-Threonine.L-Threonine.L-Threonine.L-Threonine.L-Threonine.H+-e0.H+-e0.H+-e0.L-Cysteine-e0.L-Cysteine-e0.L-Cysteine-e0.Acetate-e0.H2S-e0.H2S-e0.H2S-e0.L-Threonine.Glutamine.Glutamine.Glutamine.Glutamine.H+-e0.L-Cysteine-e0.NH3-e0.NH3-e0.Acetate-e0.Propionate-e0.Propionate-e0.H2S-e0.Glutamine.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H+-e0.H+-e0.L-Cysteine-e0.L-Arginine-e0.NH3-e0.NH3-e0.Acetate-e0.Propionate-e0.Propionate-e0.H2O-e0.H2O-e0.H2S-e0.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.GABA-e0-e0.GABA-e0-e0.NH3-e0.Acetate-e0.Acetate-e0.Propionate-e0.H2O-e0.L-Glutamate.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.H+-e0.H+-e0.NH3-e0.NH3-e0.Acetate-e0.Acetate-e0.H2O-e0.CO2-e0.CO2-e0.CO2-e0.CO2-e0.CO2-e0.CO2-e0.Asparagine.Putrescine.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.GABA-e0-e0.H+-e0.Propionate-e0.Propionate-e0.H2O-e0.CO2-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.H+-e0.Propionate-e0.Succinate-e0.CO2-e0.Acetate-e0.H2-e0.Ethanol-e0.Formate-e0-e0.H2O-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.H2O-e0.O2-e0.Riboflavin.GABA-e0-e0.Folate	577	PAN.D-Glucose-e0.O2-e0.Sucrose.Folate.RiboflavinPhosphate-e0.Mn2+-e0.Zn2+-e0.Co2+-e0.fe3-e0.H+-e0.H+-e0.H+-e0.H+-e0.H+-e0.H+-e0.L-Aspartate-e0.L-Aspartate-e0.L-Aspartate-e0.L-Aspartate-e0.L-Aspartate-e0.L-Aspartate-e0.L-Cysteine-e0.L-Histidine-e0.L-Arginine-e0.L-Lysine-e0.Inosine-e0.Inosine-e0.Inosine-e0.NH3-e0.NH3-e0.NH3-e0.NH3-e0.NH3-e0.Neu5Ac-e0.Acetate-e0.Acetate-e0.Acetate-e0.Acetate-e0.Acetate-e0.Acetate-e0.Ca2+-e0.Cu2+-e0.Fe2+-e0.Galactose-e0.D-Glucose-e0.D-Glucose-e0.D-Glucose-e0.D-Glucose-e0.D-Glucose-e0.D-Glucose-e0.Glycine-e0.K+-e0.D-Mannose-e0.D-Mannose-e0.D-Mannose-e0.D-Mannose-e0.D-Mannose-e0.D-Mannose-e0.L-Methionine-e0.Sulfate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Cl--e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.Mg-e0.CO2-e0.CO2-e0.CO2-e0.CO2-e0.CO2-e0.CO2-e0.O2-e0.Sucrose.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tyrosine.Folate.Riboflavin.PAN.Asparagine.Glutamine.Glutamine.Glutamine.Glutamine.Glutamine.Glutamine.5-Methylthio-D-ribose-e0.H2S-e0.Glycolaldehyde-e0.Glycolaldehyde-e0.5'-Deoxyadenosine-e0.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.H+-e0.L-Aspartate-e0.L-Cysteine-e0.L-Cysteine-e0.L-Cysteine-e0.L-Cysteine-e0.L-Cysteine-e0.L-Cysteine-e0.NH3-e0.NH3-e0.Acetate-e0.D-Glucose-e0.Succinate-e0.H2-e0.CO2-e0.H2S-e0.H2S-e0.H2S-e0.H2S-e0.H2S-e0.H2S-e0.Phosphate-e0.Phosphate-e0.Phosphate-e0.Phosphate-e0.Phosphate-e0.Mn2+-e0.Mn2+-e0.Mn2+-e0.Mn2+-e0.Mn2+-e0.Zn2+-e0.Zn2+-e0.Zn2+-e0.Zn2+-e0.Zn2+-e0.Co2+-e0.Co2+-e0.Co2+-e0.Co2+-e0.Co2+-e0.fe3-e0.fe3-e0.fe3-e0.fe3-e0.fe3-e0.L-Histidine-e0.L-Histidine-e0.L-Histidine-e0.L-Histidine-e0.L-Histidine-e0.L-Arginine-e0.L-Arginine-e0.L-Arginine-e0.L-Arginine-e0.L-Arginine-e0.L-Lysine-e0.L-Lysine-e0.L-Lysine-e0.L-Lysine-e0.L-Lysine-e0.Inosine-e0.Inosine-e0.Inosine-e0.Ca2+-e0.Ca2+-e0.Ca2+-e0.Ca2+-e0.Ca2+-e0.Cu2+-e0.Cu2+-e0.Cu2+-e0.Cu2+-e0.Cu2+-e0.Fe2+-e0.Fe2+-e0.Fe2+-e0.Fe2+-e0.Fe2+-e0.Galactose-e0.Galactose-e0.Galactose-e0.Galactose-e0.Galactose-e0.Glycine-e0.Glycine-e0.Glycine-e0.Glycine-e0.Glycine-e0.K+-e0.K+-e0.K+-e0.K+-e0.K+-e0.D-Mannose-e0.L-Methionine-e0.L-Methionine-e0.L-Methionine-e0.L-Methionine-e0.L-Methionine-e0.Sulfate-e0.Sulfate-e0.Sulfate-e0.Sulfate-e0.Sulfate-e0.Cl--e0.Cl--e0.Cl--e0.Cl--e0.Cl--e0.Mg-e0.Mg-e0.Mg-e0.Mg-e0.Mg-e0.5-Methylthio-D-ribose-e0.5-Methylthio-D-ribose-e0.5-Methylthio-D-ribose-e0.5-Methylthio-D-ribose-e0.5-Methylthio-D-ribose-e0.L-Phenylalanine.L-Phenylalanine.L-Phenylalanine.L-Phenylalanine.L-Phenylalanine.L-Proline.L-Proline.L-Proline.L-Proline.L-Proline.L-Serine.L-Serine.L-Serine.L-Serine.L-Serine.L-Threonine.L-Threonine.L-Threonine.L-Threonine.L-Threonine.L-Tyrosine.L-Tyrosine.L-Tyrosine.L-Tyrosine.L-Tyrosine.PAN.PAN.PAN.PAN.PAN.Glutamine.Glycolaldehyde-e0.Glycolaldehyde-e0.Glycolaldehyde-e0.Glycolaldehyde-e0.5'-Deoxyadenosine-e0.5'-Deoxyadenosine-e0.5'-Deoxyadenosine-e0.5'-Deoxyadenosine-e0.5'-Deoxyadenosine-e0.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.H+-e0.L-Aspartate-e0.NH3-e0.Acetate-e0.D-Mannose-e0.H2-e0.H+-e0.L-Aspartate-e0.NH3-e0.Acetate-e0.L-Serine.L-Serine.L-Serine.NH3-e0.H2-e0.H2-e0.L-Serine.lactate.lactate.lactate.lactate.lactate.lactate.lactate.lactate.lactate.H+-e0.H+-e0.L-Cysteine-e0.L-Cysteine-e0.L-Cysteine-e0.L-Cysteine-e0.NH3-e0.Acetate-e0.Acetate-e0.CO2-e0.CO2-e0.H2S-e0.H2S-e0.H2S-e0.H2S-e0.Glutamine.Glutamine.Glutamine.Glutamine.lactate.Galactose-e0.Galactose-e0.Galactose-e0.Galactose-e0.Galactose-e0.Propionate-e0.CO2-e0.CO2-e0.H+-e0.L-Cysteine-e0.NH3-e0.Acetate-e0.Galactose-e0.Glycine-e0.Glycine-e0.Glycine-e0.Glycine-e0.Glycine-e0.Glycine-e0.CO2-e0.H2S-e0.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.L-Alanine-e0.Acetate-e0.Glycine-e0.Formate-e0-e0.L-Alanine-e0.NH3-e0.NH3-e0.Acetate-e0.Propionate-e0.Propionate-e0.Propionate-e0.Propionate-e0.Propionate-e0.Propionate-e0.Propionate-e0.Propionate-e0.Propionate-e0.Propionate-e0.Propionate-e0.Propionate-e0.CO2-e0.CO2-e0.L-Threonine.L-Threonine.L-Threonine.L-Threonine.L-Threonine.L-Threonine.L-Threonine.L-Threonine.H+-e0.H+-e0.H+-e0.L-Cysteine-e0.L-Cysteine-e0.L-Cysteine-e0.Acetate-e0.H2S-e0.H2S-e0.H2S-e0.L-Threonine.Glutamine.Glutamine.Glutamine.Glutamine.H+-e0.L-Cysteine-e0.NH3-e0.NH3-e0.Acetate-e0.Propionate-e0.Propionate-e0.H2S-e0.Glutamine.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H2O-e0.H+-e0.H+-e0.L-Cysteine-e0.L-Arginine-e0.NH3-e0.NH3-e0.Acetate-e0.Propionate-e0.Propionate-e0.H2O-e0.H2O-e0.H2S-e0.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.L-Glutamate.GABA-e0-e0.GABA-e0-e0.NH3-e0.Acetate-e0.Acetate-e0.Propionate-e0.H2O-e0.L-Glutamate.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.Asparagine.H+-e0.H+-e0.NH3-e0.NH3-e0.Acetate-e0.Acetate-e0.H2O-e0.CO2-e0.CO2-e0.CO2-e0.CO2-e0.CO2-e0.CO2-e0.Asparagine.Putrescine.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.Formate-e0-e0.GABA-e0-e0.H+-e0.Propionate-e0.Propionate-e0.H2O-e0.CO2-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Ethanol-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.Succinate-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.H2-e0.H+-e0.Propionate-e0.Succinate-e0.CO2-e0.Acetate-e0.H2-e0.Ethanol-e0.Formate-e0-e0.H2O-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.O2-e0.H2O-e0.O2-e0.Riboflavin.GABA-e0-e0.Folate	583	Microbe
N-acetyl-D-gluosamine	Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32	2		0	Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32	2	Metabolite
NH3-e0	Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27	29		0	Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27	29	Metabolite
Neu5Ac-e0	Muribaculum_intestinale_YL27.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32	3		0	Muribaculum_intestinale_YL27.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32	3	Metabolite
O2-e0	Muribaculum_intestinale_YL27.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27	24	Muribaculum_intestinale_YL27	1	Muribaculum_intestinale_YL27.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27Muribaculum_intestinale_YL27	25	Metabolite
PAN	Muribaculum_intestinale_YL27.Enterocloster_clostridioformis_YL32.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27	7	Muribaculum_intestinale_YL27.Enterocloster_clostridioformis_YL32	2	Muribaculum_intestinale_YL27.Enterocloster_clostridioformis_YL32.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27Muribaculum_intestinale_YL27.Enterocloster_clostridioformis_YL32	9	Metabolite
Phosphate-e0	Muribaculum_intestinale_YL27.Enterocloster_clostridioformis_YL32.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27	7		0	Muribaculum_intestinale_YL27.Enterocloster_clostridioformis_YL32.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27	7	Metabolite
Propionate-e0	Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27	21		0	Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27	21	Metabolite
Puryvate	Enterocloster_clostridioformis_YL32	1		0	Enterocloster_clostridioformis_YL32	1	Metabolite
Putrescine	Muribaculum_intestinale_YL27	1		0	Muribaculum_intestinale_YL27	1	Metabolite
Putrescine-e0	Enterocloster_clostridioformis_YL32	1		0	Enterocloster_clostridioformis_YL32	1	Metabolite
Riboflavin	Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27	2	Muribaculum_intestinale_YL27	1	Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27Muribaculum_intestinale_YL27	3	Metabolite
Spermidine-e0	Enterocloster_clostridioformis_YL32	1		0	Enterocloster_clostridioformis_YL32	1	Metabolite
Succinate-e0	Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27	27		0	Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27.Muribaculum_intestinale_YL27	27	Metabolite
Sucrose	Muribaculum_intestinale_YL27	1	Muribaculum_intestinale_YL27	1	Muribaculum_intestinale_YL27Muribaculum_intestinale_YL27	2	Metabolite
