	Source	Target	SourceType	Weight	Variance	Cofactor	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Pyridoxal	Acutalibacter_muris_KB1	Metabolite	63.9082698107106	8287.881546273999	None	63.9082698107106	1.0	7.994264807392272	7.994264807392272
1	Acutalibacter_muris_KB1	H2O-e0	Microbe	-1.0433216187707663	1.5197840467334685	Spermidine-e0	1.0433216187707663	-1.0	1.0214311620323546	-1.0214311620323546
2	Acutalibacter_muris_KB1	H2O-e0	Microbe	-0.5468450625454897	0.09675389429561668	L-Lactate-e0	0.5468450625454897	-1.0	0.7394897311967825	-0.7394897311967825
3	Acutalibacter_muris_KB1	H2O-e0	Microbe	-1.0446569359389348	0.9399692616335614	Thiamine	1.0446569359389348	-1.0	1.0220846031219406	-1.0220846031219406
4	Acutalibacter_muris_KB1	H2O-e0	Microbe	-1359.2748206696888	3749246.194756615	Pyridoxal	1359.2748206696888	-1.0	36.86834442539682	-36.86834442539682
5	Acutalibacter_muris_KB1	H2O-e0	Microbe	-0.5468450625468121	0.09675389429481021	Puryvate	0.5468450625468121	-1.0	0.7394897311976767	-0.7394897311976767
6	Acutalibacter_muris_KB1	Glycine-e0	Microbe	0.7163361846431224	0.44197738342844495	Thiamine	0.7163361846431224	1.0	0.8463664600178356	0.8463664600178356
7	Acutalibacter_muris_KB1	Glycine-e0	Microbe	-36.05028177985227	2637.2223188522053	Pyridoxal	36.05028177985227	-1.0	6.004188686229995	-6.004188686229995
8	Acutalibacter_muris_KB1	Phosphate-e0	Microbe	-85.74096916008118	14917.848475883755	Pyridoxal	85.74096916008118	-1.0	9.259641956365332	-9.259641956365332
9	Acutalibacter_muris_KB1	D-Glucose-e0	Microbe	0.2086643237537743	0.060791361869117926	Spermidine-e0	0.2086643237537743	1.0	0.45679790252777464	0.45679790252777464
10	Acutalibacter_muris_KB1	D-Glucose-e0	Microbe	0.22657746872640744	0.0241884735738711	L-Lactate-e0	0.22657746872640744	1.0	0.4760015427773396	0.4760015427773396
11	Acutalibacter_muris_KB1	D-Glucose-e0	Microbe	2.8354973975447026	6.925079662220363	Thiamine	2.8354973975447026	1.0	1.683893523220724	1.683893523220724
12	Acutalibacter_muris_KB1	D-Glucose-e0	Microbe	-1227.7526675859926	3058800.7504280917	Pyridoxal	1227.7526675859926	-1.0	35.03930175654179	-35.03930175654179
13	Acutalibacter_muris_KB1	D-Glucose-e0	Microbe	0.22657746872509063	0.02418847357358994	Puryvate	0.22657746872509063	1.0	0.47600154277595635	0.47600154277595635
14	Acutalibacter_muris_KB1	Heme-e0	Microbe	-0.08954202308038756	0.006905896616069029	Thiamine	0.08954202308038756	-1.0	0.29923573162372763	-0.29923573162372763
15	Acutalibacter_muris_KB1	Heme-e0	Microbe	0.3305515408367734	0.22172148930608127	Pyridoxal	0.3305515408367734	1.0	0.5749361189182441	0.5749361189182441
16	Acutalibacter_muris_KB1	Mn2+-e0	Microbe	-0.46616767997624536	0.4409747627739303	Pyridoxal	0.46616767997624536	-1.0	0.6827647325222982	-0.6827647325222982
17	Acutalibacter_muris_KB1	Zn2+-e0	Microbe	-0.466167679965836	0.44097476275423664	Pyridoxal	0.466167679965836	-1.0	0.6827647325146753	-0.6827647325146753
18	Acutalibacter_muris_KB1	L-Lysine-e0	Microbe	-24.005946194766985	1169.4107234191392	Pyridoxal	24.005946194766985	-1.0	4.899586328943188	-4.899586328943188
19	Acutalibacter_muris_KB1	Sulfate-e0	Microbe	-0.4661676799768046	0.4409747627749882	Pyridoxal	0.4661676799768046	-1.0	0.6827647325227076	-0.6827647325227076
20	Acutalibacter_muris_KB1	L-Arginine-e0	Microbe	-14.342793169533257	417.442715280031	Pyridoxal	14.342793169533257	-1.0	3.7871880293343314	-3.7871880293343314
21	Acutalibacter_muris_KB1	L-Glutamine-e0	Microbe	0.4173286475081498	0.2431654474771723	Spermidine-e0	0.4173286475081498	1.0	0.6460097890188273	0.6460097890188273
22	Acutalibacter_muris_KB1	L-Glutamine-e0	Microbe	-40.8150278970088	3380.4118121482306	Pyridoxal	40.8150278970088	-1.0	6.3886640150354435	-6.3886640150354435
23	Acutalibacter_muris_KB1	L-Histidine-e0	Microbe	-6.0774547328518045	74.95021460784551	Pyridoxal	6.0774547328518045	-1.0	2.4652494260929876	-2.4652494260929876
24	Acutalibacter_muris_KB1	L-Proline-e0	Microbe	-11.942198550056302	289.3996423992998	Pyridoxal	11.942198550056302	-1.0	3.455748623678566	-3.455748623678566
25	Acutalibacter_muris_KB1	Co2+-e0	Microbe	-0.46616767997110914	0.4409747627642129	Pyridoxal	0.46616767997110914	-1.0	0.6827647325185369	-0.6827647325185369
26	Acutalibacter_muris_KB1	L-Valine-e0	Microbe	-22.82084252184033	1056.7998997243017	Pyridoxal	22.82084252184033	-1.0	4.777116548906917	-4.777116548906917
27	Acutalibacter_muris_KB1	L-Threonine-e0	Microbe	-38.662052861310244	3033.187348158386	Pyridoxal	38.662052861310244	-1.0	6.21788170210002	-6.21788170210002
28	Acutalibacter_muris_KB1	Spermidine-e0	Microbe	-0.41732864750814574	0.24316544747716756	Spermidine-e0	0.41732864750814574	-1.0	0.6460097890188242	-0.6460097890188242
29	Acutalibacter_muris_KB1	fe3-e0	Microbe	-0.4661676799749018	0.4409747627713883	Pyridoxal	0.4661676799749018	-1.0	0.6827647325213143	-0.6827647325213143
