	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Muribaculum_intestinale_YL27	Metabolite	126.68907411873889	None	-1	126.68907411873889	1.0	11.255624110583069	11.255624110583069
10	Muribaculum_intestinale_YL27	Phosphate-e0	Microbe	-127.4577549604372	Riboflavin	0	127.4577549604372	-1.0	11.289718993865046	-11.289718993865046
13	Muribaculum_intestinale_YL27	Mn2+-e0	Microbe	-0.9241112603281236	Riboflavin	0	0.9241112603281236	-1.0	0.9613070582951754	-0.9613070582951754
14	Muribaculum_intestinale_YL27	Zn2+-e0	Microbe	-0.924111260326911	Riboflavin	0	0.924111260326911	-1.0	0.9613070582945447	-0.9613070582945447
15	Muribaculum_intestinale_YL27	Co2+-e0	Microbe	-0.9241112603272594	Riboflavin	0	0.9241112603272594	-1.0	0.9613070582947258	-0.9613070582947258
23	Muribaculum_intestinale_YL27	fe3-e0	Microbe	-0.9241112603128131	Riboflavin	0	0.9241112603128131	-1.0	0.961307058287212	-0.961307058287212
30	Muribaculum_intestinale_YL27	H+-e0	Microbe	4.500000000034043	Neu5Ac-e0	0	4.500000000034043	1.0	2.1213203435676666	2.1213203435676666
32	Muribaculum_intestinale_YL27	H+-e0	Microbe	3.000000000008244	D-Glucose-e0	0	3.000000000008244	1.0	1.732050807571257	1.732050807571257
35	Muribaculum_intestinale_YL27	H+-e0	Microbe	3.0000000000100333	D-Mannose-e0	0	3.0000000000100333	1.0	1.7320508075717738	1.7320508075717738
48	Muribaculum_intestinale_YL27	H+-e0	Microbe	-1.0000000000167357	O2-e0	0	1.0000000000167357	-1.0	1.0000000000083678	-1.0000000000083678
53	Muribaculum_intestinale_YL27	H+-e0	Microbe	6.500000000027932	Sucrose	0	6.500000000027932	1.0	2.5495097568018705	2.5495097568018705
54	Muribaculum_intestinale_YL27	H+-e0	Microbe	2.000000000042955	Folate	0	2.000000000042955	1.0	1.4142135623882819	1.4142135623882819
55	Muribaculum_intestinale_YL27	H+-e0	Microbe	-2293.379743468628	Riboflavin	0	2293.379743468628	-1.0	47.88924454894468	-47.88924454894468
78	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	2.500000000022982	Neu5Ac-e0	0	2.500000000022982	1.0	1.5811388300914573	1.5811388300914573
80	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	1.000000000005345	D-Glucose-e0	0	1.000000000005345	1.0	1.0000000000026725	1.0000000000026725
83	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	1.0000000000067406	D-Mannose-e0	0	1.0000000000067406	1.0	1.0000000000033702	1.0000000000033702
96	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	-1.0000000000116724	O2-e0	0	1.0000000000116724	-1.0	1.0000000000058362	-1.0000000000058362
101	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	2.5000000000184586	Sucrose	0	2.5000000000184586	1.0	1.5811388300900269	1.5811388300900269
102	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	3.6666666666959866	Folate	0	3.6666666666959866	1.0	1.914854215520332	1.914854215520332
103	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	-1539.8433342682993	Riboflavin	0	1539.8433342682993	-1.0	39.24083758367422	-39.24083758367422
117	Muribaculum_intestinale_YL27	L-Cysteine-e0	Microbe	-13.013505963843105	Riboflavin	0	13.013505963843105	-1.0	3.6074237294561207	-3.6074237294561207
126	Muribaculum_intestinale_YL27	L-Histidine-e0	Microbe	-11.39328203130052	Riboflavin	0	11.39328203130052	-1.0	3.375393611314171	-3.375393611314171
135	Muribaculum_intestinale_YL27	L-Arginine-e0	Microbe	-36.57235834222355	Riboflavin	0	36.57235834222355	-1.0	6.047508440855916	-6.047508440855916
144	Muribaculum_intestinale_YL27	L-Lysine-e0	Microbe	-41.2689993578994	Riboflavin	0	41.2689993578994	-1.0	6.4240952170635985	-6.4240952170635985
156	Muribaculum_intestinale_YL27	Inosine-e0	Microbe	1.0000000000011522	Folate	0	1.0000000000011522	1.0	1.000000000000576	1.000000000000576
157	Muribaculum_intestinale_YL27	Inosine-e0	Microbe	-59.08478561461921	Riboflavin	0	59.08478561461921	-1.0	7.686662839920794	-7.686662839920794
164	Muribaculum_intestinale_YL27	NH3-e0	Microbe	-1.5000000000164377	Neu5Ac-e0	0	1.5000000000164377	-1.0	1.2247448713982998	-1.2247448713982998
166	Muribaculum_intestinale_YL27	NH3-e0	Microbe	-1.000000000003882	D-Glucose-e0	0	1.000000000003882	-1.0	1.000000000001941	-1.000000000001941
169	Muribaculum_intestinale_YL27	NH3-e0	Microbe	-1.0000000000047986	D-Mannose-e0	0	1.0000000000047986	-1.0	1.0000000000023992	-1.0000000000023992
182	Muribaculum_intestinale_YL27	NH3-e0	Microbe	1.0000000000081652	O2-e0	0	1.0000000000081652	1.0	1.0000000000040825	1.0000000000040825
187	Muribaculum_intestinale_YL27	NH3-e0	Microbe	-2.500000000013307	Sucrose	0	2.500000000013307	-1.0	1.5811388300883977	-1.5811388300883977
188	Muribaculum_intestinale_YL27	NH3-e0	Microbe	-2.666666666687488	Folate	0	2.666666666687488	-1.0	1.6329931618618272	-1.6329931618618272
189	Muribaculum_intestinale_YL27	NH3-e0	Microbe	1112.1147587073724	Riboflavin	0	1112.1147587073724	1.0	33.348384649145636	33.348384649145636
195	Muribaculum_intestinale_YL27	Neu5Ac-e0	Microbe	-0.9999999999999997	Neu5Ac-e0	1	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
201	Muribaculum_intestinale_YL27	Acetate-e0	Microbe	1.499999999992312	Neu5Ac-e0	0	1.499999999992312	1.0	1.2247448713884503	1.2247448713884503
203	Muribaculum_intestinale_YL27	Acetate-e0	Microbe	0.9999999999982144	D-Glucose-e0	0	0.9999999999982144	1.0	0.9999999999991072	0.9999999999991072
206	Muribaculum_intestinale_YL27	Acetate-e0	Microbe	0.9999999999976975	D-Mannose-e0	0	0.9999999999976975	1.0	0.9999999999988487	0.9999999999988487
219	Muribaculum_intestinale_YL27	Acetate-e0	Microbe	1.000000000004009	O2-e0	0	1.000000000004009	1.0	1.0000000000020044	1.0000000000020044
224	Muribaculum_intestinale_YL27	Acetate-e0	Microbe	1.4999999999938818	Sucrose	0	1.4999999999938818	1.0	1.2247448713890914	1.2247448713890914
225	Muribaculum_intestinale_YL27	Acetate-e0	Microbe	-1.333333333343278	Folate	0	1.333333333343278	-1.0	1.1547005383835576	-1.1547005383835576
226	Muribaculum_intestinale_YL27	Acetate-e0	Microbe	494.92225799689794	Riboflavin	0	494.92225799689794	1.0	22.246848271089952	22.246848271089952
231	Muribaculum_intestinale_YL27	Ca2+-e0	Microbe	-0.9241112603277462	Riboflavin	0	0.9241112603277462	-1.0	0.961307058294979	-0.961307058294979
232	Muribaculum_intestinale_YL27	Cu2+-e0	Microbe	-0.9241112603275555	Riboflavin	0	0.9241112603275555	-1.0	0.9613070582948798	-0.9613070582948798
240	Muribaculum_intestinale_YL27	Fe2+-e0	Microbe	-1.924111260349878	Riboflavin	0	1.924111260349878	-1.0	1.3871233760375743	-1.3871233760375743
251	Muribaculum_intestinale_YL27	Galactose-e0	Microbe	-6.992697026115468	Riboflavin	0	6.992697026115468	-1.0	2.6443708185720602	-2.6443708185720602
253	Muribaculum_intestinale_YL27	D-Glucose-e0	Microbe	-1.0000000000000007	D-Glucose-e0	1	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
