	Source	Target	SourceType	Weight	Variance	Cofactor	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Clostridium_innocuum_I46	Metabolite	1.9875752433493865	247.41677816706817	None	1.9875752433493865	1.0	1.4098139038005641	1.4098139038005641
1	Clostridium_innocuum_I46	Phosphate-e0	Microbe	0.9182398402212407	4021.1506652292524	PAN	0.9182398402212407	1.0	0.958248318663404	0.958248318663404
2	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	0.011744858032097818	0.007899910417380827	L-Aspartate-e0	0.011744858032097818	1.0	0.10837369621867576	0.10837369621867576
3	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.09859432834275333	7.754750051518997	Spermidine-e0	0.09859432834275333	-1.0	0.31399733811412056	-0.31399733811412056
4	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	0.03047110512879816	0.21631901217722072	Thiamin-e0	0.03047110512879816	1.0	0.17455974658780346	0.17455974658780346
5	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-71.11628212418148	24094.265481094466	N-Acetyl-D-glucosamine-e0	71.11628212418148	-1.0	8.4330470249004	-8.4330470249004
6	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	0.20305069763609815	0.15726202293720418	D-Mannose-e0	0.20305069763609815	1.0	0.4506114708217026	0.4506114708217026
7	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	1.1432354870619081	13.281351821308647	Folate-e0	1.1432354870619081	1.0	1.0692219073054519	1.0692219073054519
8	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	0.2165856122906712	0.19154666511437726	N-Acetyl-D-chondrosamine-e0	0.2165856122906712	1.0	0.46538759361490417	0.46538759361490417
9	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	0.021246162838202437	1.8123225061990542	O2-e0	0.021246162838202437	1.0	0.1457606354205498	0.1457606354205498
10	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.7009294928099601	25.93211605136428	Riboflavin	0.7009294928099601	-1.0	0.83721532045822	-0.83721532045822
11	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-37.98664705491143	122714.9032414896	PAN	37.98664705491143	-1.0	6.163330840942374	-6.163330840942374
12	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.014498019469354726	0.013164347782830545	PAN	0.014498019469354726	-1.0	0.12040772180119814	-0.12040772180119814
13	Clostridium_innocuum_I46	Zn2+-e0	Microbe	-0.014498019469354912	0.013164347782830883	PAN	0.014498019469354912	-1.0	0.12040772180119891	-0.12040772180119891
14	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-0.8894219091000273	0.010875419011822703	L-Aspartate-e0	0.8894219091000273	-1.0	0.9430916758725142	-0.9430916758725142
15	Clostridium_innocuum_I46	Sulfate-e0	Microbe	-0.014498019469303226	0.013164347782737016	PAN	0.014498019469303226	-1.0	0.12040772180098429	-0.12040772180098429
16	Clostridium_innocuum_I46	L-Arginine-e0	Microbe	-0.5580807917366462	19.506355730275413	PAN	0.5580807917366462	-1.0	0.7470480518257484	-0.7470480518257484
17	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	0.012078319812205	0.01834920728232525	Spermidine-e0	0.012078319812205	1.0	0.10990140950963732	0.10990140950963732
18	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-0.004394209697028634	0.003734873631388914	Thiamin-e0	0.004394209697028634	-1.0	0.0662888353874816	-0.0662888353874816
19	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-0.007057358696739749	0.006335517061672544	N-Acetyl-D-glucosamine-e0	0.007057358696739749	-1.0	0.08400808709130181	-0.08400808709130181
20	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-0.001669066684733362	0.0009047575741480545	Folate-e0	0.001669066684733362	-1.0	0.04085421257022784	-0.04085421257022784
21	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-0.007286940507066426	0.006714496067355663	O2-e0	0.007286940507066426	-1.0	0.0853635783403345	-0.0853635783403345
22	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-0.016748027681627874	0.03620855924600953	Riboflavin	0.016748027681627874	-1.0	0.12941417110049375	-0.12941417110049375
23	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-1.8650255503378483	553.5987601960055	PAN	1.8650255503378483	-1.0	1.3656593829860535	-1.3656593829860535
24	Clostridium_innocuum_I46	L-Leucine-e0	Microbe	-1.0154677570964556	64.58241285730536	PAN	1.0154677570964556	-1.0	1.007704201190238	-1.007704201190238
25	Clostridium_innocuum_I46	L-Histidine-e0	Microbe	-0.17874473756685513	2.0010065907873025	PAN	0.17874473756685513	-1.0	0.422782139602485	-0.422782139602485
26	Clostridium_innocuum_I46	L-Proline-e0	Microbe	-0.41707105432267255	10.8943692165092	PAN	0.41707105432267255	-1.0	0.6458103857345998	-0.6458103857345998
27	Clostridium_innocuum_I46	Co2+-e0	Microbe	-0.014498019469338687	0.013164347782801417	PAN	0.014498019469338687	-1.0	0.12040772180113153	-0.12040772180113153
28	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	-0.47863868615078287	14.348205407320084	PAN	0.47863868615078287	-1.0	0.6918371818215489	-0.6918371818215489
29	Clostridium_innocuum_I46	Spermidine-e0	Microbe	-0.8894219091000269	0.010875419011822717	Spermidine-e0	0.8894219091000269	-1.0	0.943091675872514	-0.943091675872514
30	Clostridium_innocuum_I46	Thiamin-e0	Microbe	-0.0156886081703638	0.015415258890229202	Thiamin-e0	0.0156886081703638	-1.0	0.12525417426323085	-0.12525417426323085
31	Clostridium_innocuum_I46	L-Isoleucine-e0	Microbe	-0.6978991477018659	30.50473986692411	PAN	0.6978991477018659	-1.0	0.8354035837257737	-0.8354035837257737
32	Clostridium_innocuum_I46	fe3-e0	Microbe	-0.014498019469400224	0.013164347782913168	PAN	0.014498019469400224	-1.0	0.12040772180138708	-0.12040772180138708
33	Clostridium_innocuum_I46	H+-e0	Microbe	-0.7145716110679781	6.388976763410285	L-Aspartate-e0	0.7145716110679781	-1.0	0.8453233766245779	-0.8453233766245779
34	Clostridium_innocuum_I46	H+-e0	Microbe	1.1488103309490294	311.36180402937015	Spermidine-e0	1.1488103309490294	1.0	1.071825699892025	1.071825699892025
35	Clostridium_innocuum_I46	H+-e0	Microbe	-0.059341424880565936	0.3908392547633535	Thiamin-e0	0.059341424880565936	-1.0	0.24360095418648495	-0.24360095418648495
36	Clostridium_innocuum_I46	H+-e0	Microbe	-3.4906926601637167	249.0243488710173	N-Acetyl-D-glucosamine-e0	3.4906926601637167	-1.0	1.868339546271961	-1.868339546271961
37	Clostridium_innocuum_I46	H+-e0	Microbe	259.6652259094998	23516690.872919507	Folate-e0	259.6652259094998	1.0	16.11413124898453	16.11413124898453
38	Clostridium_innocuum_I46	H+-e0	Microbe	0.433359964381549	14.199424173916466	N-Acetyl-D-chondrosamine-e0	0.433359964381549	1.0	0.6583008160267987	0.6583008160267987
39	Clostridium_innocuum_I46	H+-e0	Microbe	-0.030165269193296446	3.4172996120903423	O2-e0	0.030165269193296446	-1.0	0.1736815165563004	-0.1736815165563004
40	Clostridium_innocuum_I46	H+-e0	Microbe	-66.26450823761026	8127.613530787659	Riboflavin	66.26450823761026	-1.0	8.140301483213644	-8.140301483213644
41	Clostridium_innocuum_I46	H+-e0	Microbe	14.560671981516922	81004.86383030511	PAN	14.560671981516922	1.0	3.8158448581561752	3.8158448581561752
42	Clostridium_innocuum_I46	Uracil-e0	Microbe	-0.6219314272544194	24.22517906787711	PAN	0.6219314272544194	-1.0	0.7886262912523393	-0.7886262912523393
43	Clostridium_innocuum_I46	XAN-e0	Microbe	-0.33119507945925186	0.11962409345101065	Spermidine-e0	0.33119507945925186	-1.0	0.5754955077663525	-0.5754955077663525
44	Clostridium_innocuum_I46	XAN-e0	Microbe	-0.016660323996873623	0.026524869231748974	Thiamin-e0	0.016660323996873623	-1.0	0.12907487748153637	-0.12907487748153637
45	Clostridium_innocuum_I46	XAN-e0	Microbe	-1.9724381493317236	387.6000400249291	Folate-e0	1.9724381493317236	-1.0	1.4044351709252099	-1.4044351709252099
46	Clostridium_innocuum_I46	XAN-e0	Microbe	4.116792597447052	39.596086784799596	Riboflavin	4.116792597447052	1.0	2.028988072278162	2.028988072278162
47	Clostridium_innocuum_I46	XAN-e0	Microbe	-0.7859892608721734	1030.777301066287	PAN	0.7859892608721734	-1.0	0.8865603537673977	-0.8865603537673977
48	Clostridium_innocuum_I46	L-Malate-e0	Microbe	0.26630892792312066	0.15922174868482317	L-Aspartate-e0	0.26630892792312066	1.0	0.5160512841986934	0.5160512841986934
49	Clostridium_innocuum_I46	L-Malate-e0	Microbe	-0.10822304653191317	0.5553445740265437	Spermidine-e0	0.10822304653191317	-1.0	0.3289727139625917	-0.3289727139625917
50	Clostridium_innocuum_I46	L-Malate-e0	Microbe	-0.0345507800505205	0.1324750911180982	Thiamin-e0	0.0345507800505205	-1.0	0.18587840124802155	-0.18587840124802155
51	Clostridium_innocuum_I46	L-Malate-e0	Microbe	-0.16333026986431415	23.81414820324198	N-Acetyl-D-glucosamine-e0	0.16333026986431415	-1.0	0.4041413983549745	-0.4041413983549745
52	Clostridium_innocuum_I46	L-Malate-e0	Microbe	0.11162084399960978	2.533730364399859	Folate-e0	0.11162084399960978	1.0	0.33409705775359616	0.33409705775359616
53	Clostridium_innocuum_I46	L-Malate-e0	Microbe	0.10675253287775732	0.12809408252720453	N-Acetyl-D-chondrosamine-e0	0.10675253287775732	1.0	0.326730061178578	0.326730061178578
54	Clostridium_innocuum_I46	L-Malate-e0	Microbe	-0.23822996927604578	0.41519015649447205	O2-e0	0.23822996927604578	-1.0	0.4880880753266215	-0.4880880753266215
55	Clostridium_innocuum_I46	L-Malate-e0	Microbe	-14.489609692445365	1591.0273450730604	Riboflavin	14.489609692445365	-1.0	3.806521994215371	-3.806521994215371
56	Clostridium_innocuum_I46	L-Malate-e0	Microbe	6.836649229377709	17160.85785428754	PAN	6.836649229377709	1.0	2.6146986880666976	2.6146986880666976
57	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	0.30878119667062903	0.3771415082505881	L-Aspartate-e0	0.30878119667062903	1.0	0.5556808406546234	0.5556808406546234
58	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	-0.0009993947090863316	0.7914928618725379	Spermidine-e0	0.0009993947090863316	-1.0	0.031613204663341735	-0.031613204663341735
59	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	-0.027673424024174945	0.24838291546709726	Thiamin-e0	0.027673424024174945	-1.0	0.16635331083021745	-0.16635331083021745
