	0.0	0.01015137336831531	0.02030274673663062	0.03045412010494593	0.04060549347326124	0.050756866841576556	0.06090824020989186	0.07105961357820717	0.08121098694652248	0.0913623603148378	0.10151373368315311	0.11166510705146841	0.12181648041978373	0.13196785378809903	0.14211922715641434	0.15227060052472965	0.16242197389304497	0.17257334726136028	0.1827247206296756	0.1928760939979909	0.20302746736630622	0.2131788407346215	0.22333021410293682	0.23348158747125214	0.24363296083956745	0.25378433420788277	0.26393570757619805	0.2740870809445134	0.2842384543128287	0.294389827681144	0.3045412010494593	0.31469257441777465	0.32484394778608994	0.3349953211544052	0.34514669452272057	0.35529806789103585	0.3654494412593512	0.3756008146276665	0.3857521879959818	0.3959035613642971	0.40605493473261245	0.41620630810092774	0.426357681469243	0.43650905483755836	0.44666042820587365	0.456811801574189	0.4669631749425043	0.4771145483108196	0.4872659216791349	0.4974172950474502	0.5075686684157655	0.5177200417840808	0.5278714151523961	0.5380227885207115	0.5481741618890268	0.5583255352573421	0.5684769086256574	0.5786282819939726	0.588779655362288	0.5989310287306033	0.6090824020989186	0.6192337754672339	0.6293851488355493	0.6395365222038646	0.6496878955721799	0.6598392689404952	0.6699906423088104	0.6801420156771258	0.6902933890454411	0.7004447624137564	0.7105961357820717	0.7207475091503871	0.7308988825187024	0.7410502558870177	0.751201629255333	0.7613530026236482	0.7715043759919636	0.7816557493602789	0.7918071227285942	0.8019584960969095	0.8121098694652249	0.8222612428335402	0.8222720107958381	0.8226296980085799	0.8327894584570577	0.8429492189055354	0.8531089793540132	0.8632687398024909	0.8734285002509686	0.8835882606994464	0.8937480211479242	0.903907781596402	0.9140675420448797	0.9242273024933575	0.9343870629418352	0.9445468233903129	0.9547065838387907	0.9648663442872685	0.9750261047357462	0.985185865184224	0.9953456256327018	1.0055053860811796	1.0156651465296573	1.025824906978135	1.0359846674266127	1.0461444278750904	1.0563041883235682	1.066463948772046	1.0766237092205238	1.0867834696690015	1.0969432301174793	1.107102990565957	1.1172627510144348	1.1274225114629126	1.1375822719113904	1.1477420323598682	1.157901792808346	1.1680615532568237	1.1782213137053015	1.1883810741537792	1.198540834602257	1.2087005950507346	1.2188603554992123	1.2290201159476901	1.239179876396168	1.2493396368446457	1.2594993972931234	1.2696591577416012	1.279818918190079	1.2899786786385568	1.3001384390870345	1.310298199535512	1.3204579599839898	1.3306177204324676	1.3407774808809454	1.3509372413294232	1.361097001777901	1.3712567622263787	1.3814165226748565	1.3915762831233343	1.401736043571812	1.4118958040202898	1.4220555644687676	1.4322153249172453	1.4423750853657231	1.452534845814201	1.4626946062626787	1.4728543667111564	1.4830141271596342	1.493173887608112	1.5033336480565898	1.5134934085050673	1.523653168953545	1.5338129294020229	1.5439726898505006	1.5541324502989784
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	1.9085217	1.9236863	1.9381006	1.9515722	1.9640629	1.9753389	1.9851232	1.9931391	1.9991016	2.0026146	2.0034379	2.0009928	1.9947005	1.9839823	1.9683253	1.9469408	1.9190357	1.8840801	1.8415442	1.790898	1.7318512	1.6638742	1.5875054	1.503536	1.4127981	1.3165601	1.216482	1.1145624	1.0127994	0.9125335	0.8168582	0.7269588	0.6433576	0.5665766	0.497138	0.4355179	0.3815338	0.3346287	0.2941895	0.2596031	0.2302563	0.205778	0.1848924	0.1672072	0.1523836	0.1400829	0.1299663	0.1216951	0.1149305	0.1093337	0.104599	0.1006048	0.097203	0.0943241	0.0918985	0.0898565	0.0881287	0.0866453	0.0853369	0.084193	0.0831557	0.0822109	0.0813484	0.0805577	0.0798284	0.07915	0.0785121	0.0779044	0.0773164	0.0767505	0.0762186	0.0756978	0.0751878	0.0746881	0.0741984	0.0737182	0.0732472	0.0727851	0.0723313	0.0718855	0.0714474	0.0710165	0.0707851	0.0631214	0.0477109	0.0360462	0.0271792	0.0204607	0.0154277	0.0116377	0.0087551	0.0065824	0.0049597	0.0037379	0.0028094	0.0021117	0.001591	0.0011985	0.0009004	0.0006769	0.00051	0.0003841	0.0002885	0.0002169	0.0001634	0.000123	9.24e-05	6.95e-05	5.24e-05	3.94e-05	2.96e-05	2.23e-05	1.68e-05	1.26e-05	9.5e-06	7.1e-06	5.4e-06	4.1e-06	3.1e-06	2.3e-06	1.7e-06	1.3e-06	1e-06	7e-07	6e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.0429889	0.0433305	0.0436551	0.0439586	0.0442399	0.0444939	0.0447143	0.0448949	0.0450292	0.0451083	0.0451269	0.0450718	0.04493	0.0446886	0.044336	0.0438543	0.0432257	0.0424384	0.0414802	0.0403395	0.0390094	0.0374783	0.0357581	0.0338667	0.0318229	0.0296551	0.0274009	0.0251052	0.022813	0.0205546	0.0183995	0.0163745	0.0144914	0.012762	0.0111979	0.0098099	0.0085939	0.0075374	0.0066265	0.0058475	0.0051865	0.0046351	0.0041646	0.0037663	0.0034324	0.0031553	0.0029275	0.0027411	0.0025888	0.0024627	0.0023561	0.0022661	0.0021895	0.0021246	0.00207	0.002024	0.0019851	0.0019517	0.0019222	0.0018964	0.0018731	0.0018518	0.0018323	0.0018145	0.0017981	0.0017828	0.0017685	0.0017548	0.0017415	0.0017288	0.0017168	0.0017051	0.0016936	0.0016823	0.0016713	0.0016605	0.0016499	0.0016395	0.0016292	0.0016192	0.0016093	0.0015996	0.0015944	0.0014218	0.0010747	0.0008119	0.0006122	0.0004609	0.0003475	0.0002621	0.0001972	0.0001483	0.0001117	8.42e-05	6.33e-05	4.76e-05	3.58e-05	2.7e-05	2.03e-05	1.52e-05	1.15e-05	8.7e-06	6.5e-06	4.9e-06	3.7e-06	2.8e-06	2.1e-06	1.6e-06	1.2e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.3439111	0.3466438	0.3492412	0.3516687	0.3539195	0.3559514	0.3577146	0.359159	0.3602334	0.3608665	0.3610148	0.3605742	0.3594404	0.357509	0.3546876	0.3508342	0.3458057	0.3395068	0.331842	0.3227156	0.3120755	0.2998262	0.2860648	0.2709337	0.2545829	0.237241	0.2192072	0.2008415	0.1825041	0.1644364	0.1471959	0.1309963	0.1159315	0.1020958	0.0895831	0.0784793	0.0687515	0.0602993	0.0530123	0.0467799	0.0414917	0.0370807	0.0333172	0.0301303	0.0274592	0.0252426	0.0234196	0.0219292	0.0207102	0.0197017	0.0188485	0.0181288	0.0175158	0.016997	0.0165599	0.0161919	0.0158806	0.0156133	0.0153775	0.0151714	0.0149845	0.0148142	0.0146588	0.0145163	0.0143849	0.0142626	0.0141477	0.0140382	0.0139322	0.0138303	0.0137344	0.0136406	0.0135487	0.0134586	0.0133704	0.0132839	0.013199	0.0131157	0.0130339	0.0129536	0.0128747	0.012797	0.0127553	0.0113743	0.0085974	0.0064954	0.0048976	0.003687	0.00278	0.0020971	0.0015776	0.0011861	0.0008937	0.0006736	0.0005062	0.0003805	0.0002867	0.000216	0.0001623	0.000122	9.19e-05	6.92e-05	5.2e-05	3.91e-05	2.95e-05	2.22e-05	1.67e-05	1.25e-05	9.4e-06	7.1e-06	5.3e-06	4e-06	3e-06	2.3e-06	1.7e-06	1.3e-06	1e-06	7e-07	6e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	1.601857	1.6145849	1.6266831	1.63799	1.6484737	1.6579378	1.66615	1.6728779	1.6778823	1.6808309	1.6815219	1.6794697	1.6741884	1.6651924	1.6520513	1.6341029	1.6106816	1.5813427	1.5456415	1.5031333	1.4535742	1.3965199	1.3324222	1.2619451	1.1857871	1.1050128	1.0210155	0.9354725	0.8500609	0.765906	0.6856039	0.6101498	0.5399817	0.4755381	0.417257	0.3655381	0.3202282	0.2808599	0.2469186	0.2178896	0.1932583	0.1727133	0.1551836	0.1403401	0.1278983	0.1175741	0.1090831	0.1021409	0.0964633	0.0917658	0.0877919	0.0844394	0.0815843	0.0791679	0.077132	0.0754182	0.073968	0.072723	0.0716248	0.0706647	0.0697941	0.0690011	0.0682772	0.0676136	0.0670014	0.066432	0.0658967	0.0653866	0.064893	0.0644181	0.0639717	0.0635346	0.0631065	0.0626871	0.062276	0.061873	0.0614777	0.0610898	0.060709	0.0603348	0.0599671	0.0596054	0.0594112	0.052979	0.0400446	0.0302543	0.022812	0.017173	0.0129488	0.0097677	0.0073483	0.0055247	0.0041628	0.0031373	0.002358	0.0017724	0.0013354	0.0010059	0.0007557	0.0005681	0.0004281	0.0003223	0.0002421	0.0001821	0.0001372	0.0001033	7.76e-05	5.83e-05	4.4e-05	3.31e-05	2.48e-05	1.87e-05	1.41e-05	1.06e-05	8e-06	6e-06	4.5e-06	3.4e-06	2.6e-06	1.9e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-89.1563409	-89.8647543	-90.5381161	-91.1674389	-91.7509404	-92.2776965	-92.7347718	-93.1092307	-93.3877698	-93.5518791	-93.5903408	-93.4761181	-93.1821742	-92.6814725	-91.9500604	-90.9510864	-89.6475022	-88.0145556	-86.0274945	-83.6615667	-80.9032025	-77.7276649	-74.1601087	-70.2374885	-65.9986778	-61.5029306	-56.8277992	-52.0666353	-47.3127906	-42.6288844	-38.1594234	-33.9597867	-30.0543658	-26.4675524	-23.2237378	-20.3451619	-17.8233005	-15.6321353	-13.743024	-12.1273243	-10.756394	-9.6128941	-8.6372255	-7.8110628	-7.118581	-6.5439551	-6.0713602	-5.6849713	-5.3689633	-5.1075113	-4.8863306	-4.6997402	-4.5408262	-4.4063379	-4.2930244	-4.1976349	-4.1169188	-4.0476252	-3.9865033	-3.9330653	-3.8846055	-3.8404731	-3.8001813	-3.7632433	-3.7291723	-3.6974816	-3.6676845	-3.6392941	-3.6118236	-3.5853895	-3.560542	-3.5362142	-3.5123879	-3.4890451	-3.4661674	-3.4437369	-3.4217353	-3.4001444	-3.3789462	-3.3581224	-3.3376549	-3.3175255	-3.3188158	-3.3616835	-2.5409575	-1.9197296	-1.4474932	-1.0896824	-0.8216418	-0.619793	-0.4662716	-0.3505597	-0.2641429	-0.1990716	-0.1496217	-0.1124661	-0.0847346	-0.0638299	-0.0479534	-0.0360508	-0.027162	-0.020454	-0.0153632	-0.0115533	-0.0087042	-0.0065529	-0.0049215	-0.0037024	-0.0027897	-0.0020992	-0.0015766	-0.0011865	-0.0008946	-0.0006733	-0.0005048	-0.000379	-0.0002859	-0.000216	-0.0001627	-0.0001218	-9.11e-05	-6.85e-05	-5.19e-05	-3.93e-05	-2.98e-05	-2.23e-05	-1.65e-05	-1.22e-05	-9.1e-06	-6.9e-06	-5.3e-06	-4.1e-06	-3.2e-06	-2.4e-06	-1.8e-06	-1.3e-06	-9e-07	-6e-07	-4e-07	-3e-07	-2e-07	-2e-07	-1e-07	-1e-07	-1e-07	-1e-07	-1e-07	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ala-Ala_e0	0.3831493	0.3861937	0.3890875	0.391792	0.3942996	0.3965633	0.3985276	0.4001368	0.4013339	0.4020391	0.4022044	0.4017135	0.4004503	0.3982985	0.3951553	0.3908622	0.3852601	0.3782425	0.3697031	0.3595355	0.3476814	0.3340346	0.318703	0.3018455	0.2836293	0.2643088	0.2442174	0.2237563	0.2033267	0.1831976	0.1639901	0.1459422	0.1291586	0.1137443	0.099804	0.0874333	0.0765956	0.0671791	0.0590606	0.0521172	0.0462256	0.0413114	0.0371185	0.033568	0.0305921	0.0281226	0.0260917	0.0244312	0.0230731	0.0219495	0.020999	0.0201971	0.0195142	0.0189362	0.0184493	0.0180393	0.0176925	0.0173947	0.017132	0.0169023	0.0166941	0.0165044	0.0163313	0.0161725	0.0160261	0.0158899	0.0157619	0.0156399	0.0155218	0.0154082	0.0153014	0.0151969	0.0150945	0.0149942	0.0148959	0.0147995	0.0147049	0.0146121	0.014521	0.0144315	0.0143436	0.0142571	0.0142106	0.0126721	0.0095783	0.0072365	0.0054564	0.0041076	0.0030972	0.0023363	0.0017576	0.0013215	0.0009957	0.0007504	0.000564	0.0004239	0.0003194	0.0002406	0.0001808	0.0001359	0.0001024	7.71e-05	5.79e-05	4.36e-05	3.28e-05	2.47e-05	1.86e-05	1.4e-05	1.05e-05	7.9e-06	5.9e-06	4.5e-06	3.4e-06	2.5e-06	1.9e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	3e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arsenate_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
