	0.0	0.010190501151713901	0.020381002303427802	0.030571503455141702	0.040762004606855605	0.05095250575856951	0.061143006910283404	0.07133350806199731	0.08152400921371121	0.0917145103654251	0.10190501151713902	0.11209551266885291	0.12228601382056681	0.13247651497228072	0.14266701612399463	0.1528575172757085	0.16304801842742242	0.17323851957913633	0.1834290207308502	0.19361952188256412	0.20381002303427803	0.2140005241859919	0.22419102533770582	0.23438152648941973	0.24457202764113362	0.25476252879284755	0.26495302994456144	0.2751435310962753	0.28533403224798926	0.29552453339970314	0.305715034551417	0.31590553570313096	0.32609603685484484	0.3362865380065587	0.34647703915827266	0.35666754030998654	0.3668580414617004	0.37704854261341436	0.38723904376512824	0.3974295449168421	0.40762004606855606	0.41781054722026995	0.4280010483719838	0.43819154952369777	0.44838205067541165	0.45857255182712553	0.46876305297883947	0.47895355413055335	0.48914405528226723	0.49933455643398117	0.5095250575856951	0.5197155587374089	0.5299060598891229	0.5400965610408368	0.5502870621925506	0.5604775633442646	0.5706680644959785	0.5808585656476923	0.5910490667994063	0.6012395679511202	0.611430069102834	0.621620570254548	0.6318110714062619	0.6420015725579757	0.6521920737096897	0.6623825748614036	0.6725730760131174	0.6827635771648314	0.6929540783165453	0.7031445794682591	0.7133350806199731	0.723525581771687	0.7337160829234008	0.7439065840751148	0.7540970852268287	0.7642875863785425	0.7744780875302565	0.7846685886819704	0.7948590898336843	0.79493106317127	0.7959673477149923	0.7959951039514702	0.8062420835189202	0.8164890630863703	0.8267360426538203	0.8369830222212703	0.8472300017887203	0.8574769813561703	0.8677239609236205	0.8779709404910705	0.8882179200585205	0.8984648996259705	0.9087118791934206	0.9189588587608706	0.9292058383283206	0.9394528178957706	0.9496997974632206	0.9599467770306707	0.9701937565981207	0.9804407361655707	0.9906877157330207	1.0009346953004707	1.0111816748679208	1.0214286544353708	1.0316756340028208	1.0419226135702708	1.0521695931377208	1.0624165727051709	1.072663552272621	1.0829105318400711	1.093157511407521	1.1034044909749712	1.113651470542421	1.1238984501098712	1.134145429677321	1.1443924092447713	1.154639388812221	1.1648863683796713	1.1751333479471213	1.1853803275145713	1.1956273070820214	1.2058742866494714	1.2161212662169214	1.2263682457843714	1.2366152253518214	1.2468622049192715	1.2571091844867215	1.2673561640541715	1.2776031436216215	1.2878501231890715	1.2980971027565216	1.3083440823239716	1.3185910618914216	1.3288380414588716	1.3390850210263217	1.3493320005937717	1.3595789801612217	1.3698259597286717	1.380072939296122	1.3903199188635718	1.400566898431022	1.4108138779984718	1.421060857565922	1.4313078371333718	1.441554816700822	1.4518017962682719	1.4620487758357221	1.472295755403172	1.4825427349706222	1.492789714538072	1.5030366941055222	1.513283673672972	1.5235306532404223	1.533777632807872	1.5440246123753223
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	1.8981389	1.9090837	1.9185518	1.9262244	1.9319569	1.9353208	1.9358741	1.9331747	1.9267646	1.9160929	1.9005501	1.8795167	1.8523733	1.8185754	1.7777955	1.7286187	1.6713339	1.6062303	1.5335967	1.453725	1.3673616	1.2759236	1.1809602	1.0842491	0.9875959	0.8927558	0.8012623	0.7150339	0.6347403	0.5609394	0.4941889	0.4346101	0.3821559	0.3363172	0.2965795	0.2624379	0.2333442	0.2086445	0.1878092	0.1703087	0.1558636	0.1436206	0.133231	0.1245007	0.1172353	0.1112409	0.1063231	0.1022878	0.0989409	0.096088	0.0936172	0.0914743	0.0896135	0.0880001	0.0865998	0.0853779	0.0843	0.0833316	0.0824446	0.081636	0.0808743	0.0801556	0.0794761	0.078832	0.0782195	0.0776346	0.0770737	0.0765328	0.0760082	0.075496	0.0749925	0.0744969	0.07401	0.0735313	0.0730604	0.0725971	0.0721411	0.0716921	0.0712498	0.0712468	0.0712182	0.0712178	0.0538183	0.0406484	0.0306381	0.0230541	0.0173751	0.0131012	0.0098518	0.0074025	0.0055745	0.0041995	0.0031549	0.0023698	0.0017844	0.0013437	0.001009	0.000758	0.0005708	0.0004297	0.0003226	0.0002424	0.0001825	0.0001374	0.0001031	7.75e-05	5.84e-05	4.39e-05	3.3e-05	2.48e-05	1.87e-05	1.41e-05	1.05e-05	7.9e-06	6e-06	4.5e-06	3.4e-06	2.5e-06	1.9e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	3e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.042755	0.0430016	0.0432148	0.0433876	0.0435168	0.0435925	0.043605	0.0435442	0.0433998	0.0431594	0.0428093	0.0423356	0.0417242	0.0409629	0.0400443	0.0389366	0.0376463	0.0361799	0.0345438	0.0327447	0.0307994	0.0287398	0.0266008	0.0244224	0.0222453	0.0201091	0.0180482	0.0161059	0.0142973	0.012635	0.0111315	0.0097895	0.008608	0.0075754	0.0066804	0.0059113	0.005256	0.0046997	0.0042303	0.0038362	0.0035108	0.003235	0.003001	0.0028043	0.0026407	0.0025057	0.0023949	0.002304	0.0022286	0.0021644	0.0021087	0.0020604	0.0020185	0.0019822	0.0019506	0.0019231	0.0018988	0.001877	0.001857	0.0018388	0.0018217	0.0018055	0.0017902	0.0017757	0.0017619	0.0017487	0.0017361	0.0017239	0.0017121	0.0017005	0.0016892	0.001678	0.0016671	0.0016563	0.0016457	0.0016352	0.001625	0.0016148	0.0016049	0.0016048	0.0016042	0.0016042	0.0012122	0.0009156	0.0006901	0.0005193	0.0003914	0.0002951	0.0002219	0.0001667	0.0001256	9.46e-05	7.11e-05	5.34e-05	4.02e-05	3.03e-05	2.27e-05	1.71e-05	1.29e-05	9.7e-06	7.3e-06	5.5e-06	4.1e-06	3.1e-06	2.3e-06	1.7e-06	1.3e-06	1e-06	7e-07	6e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.3420402	0.3440124	0.3457185	0.3471011	0.3481341	0.3487403	0.34884	0.3483536	0.3471985	0.3452755	0.3424747	0.3386845	0.3337933	0.327703	0.3203546	0.311493	0.3011705	0.2894389	0.2763505	0.2619579	0.2463954	0.2299184	0.2128063	0.1953792	0.1779625	0.1608725	0.1443856	0.1288474	0.1143787	0.10108	0.0890517	0.0783157	0.0688636	0.0606036	0.0534429	0.0472907	0.0420481	0.0375973	0.0338428	0.0306892	0.0280862	0.0258801	0.0240079	0.0224347	0.0211255	0.0200453	0.0191592	0.018432	0.0178289	0.0173148	0.0168696	0.0164835	0.0161481	0.0158574	0.0156051	0.0153849	0.0151907	0.0150162	0.0148563	0.0147106	0.0145734	0.0144439	0.0143214	0.0142053	0.014095	0.0139896	0.0138885	0.013791	0.0136965	0.0136042	0.0135135	0.0134242	0.0133364	0.0132502	0.0131653	0.0130818	0.0129997	0.0129188	0.012839	0.0128385	0.0128334	0.0128333	0.0096979	0.0073248	0.0055209	0.0041543	0.003131	0.0023608	0.0017753	0.0013339	0.0010045	0.0007567	0.0005685	0.000427	0.0003215	0.0002421	0.0001818	0.0001366	0.0001028	7.74e-05	5.81e-05	4.37e-05	3.29e-05	2.48e-05	1.86e-05	1.4e-05	1.05e-05	7.9e-06	5.9e-06	4.5e-06	3.4e-06	2.5e-06	1.9e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	3e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	1.1816535	1.1884669	1.1943611	1.1991376	1.2027062	1.2048004	1.2051448	1.2034644	1.1994738	1.1928304	1.1831545	1.1700605	1.1531629	1.1321226	1.1067358	1.0761216	1.0404599	0.9999308	0.954714	0.9049913	0.8512272	0.7943041	0.7351863	0.6749805	0.6148107	0.5557696	0.498812	0.4451319	0.3951466	0.3492031	0.3076487	0.270559	0.2379046	0.2093684	0.1846304	0.1633762	0.1452644	0.129888	0.1169173	0.1060227	0.0970302	0.0894085	0.0829407	0.0775057	0.0729828	0.0692511	0.0661896	0.0636775	0.0615939	0.0598179	0.0582798	0.0569458	0.0557873	0.054783	0.0539112	0.0531505	0.0524795	0.0518767	0.0513245	0.0508211	0.0503469	0.0498995	0.0494765	0.0490755	0.0486942	0.0483301	0.0479809	0.0476442	0.0473176	0.0469987	0.0466852	0.0463768	0.0460737	0.0457756	0.0454825	0.0451941	0.0449102	0.0446307	0.0443553	0.0443535	0.0443357	0.0443354	0.0335036	0.025305	0.0190732	0.0143519	0.0108166	0.0081559	0.0061331	0.0046083	0.0034703	0.0026143	0.001964	0.0014753	0.0011108	0.0008365	0.0006281	0.0004719	0.0003553	0.0002675	0.0002008	0.0001509	0.0001136	8.55e-05	6.42e-05	4.82e-05	3.63e-05	2.73e-05	2.05e-05	1.54e-05	1.16e-05	8.7e-06	6.6e-06	4.9e-06	3.7e-06	2.8e-06	2.1e-06	1.6e-06	1.2e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-88.89467	-89.4072386	-89.8506564	-90.209984	-90.4784491	-90.635989	-90.6619017	-90.5354847	-90.2352813	-89.7355006	-89.00759	-88.0225424	-86.7513507	-85.1685089	-83.2586828	-80.9556067	-78.2728158	-75.2238448	-71.8222288	-68.081638	-64.037019	-59.7547443	-55.3073677	-50.7781409	-46.2516247	-41.8100216	-37.525151	-33.4868547	-29.7265033	-26.2702183	-23.1441213	-20.3538958	-17.8973341	-15.7505896	-13.8895707	-12.2906334	-10.928104	-9.7713522	-8.7955801	-7.9759894	-7.2994864	-6.7261168	-6.2395466	-5.8306819	-5.4904286	-5.2096928	-4.9793807	-4.7903983	-4.6336517	-4.5000469	-4.3843325	-4.2839761	-4.1968273	-4.12127	-4.0556881	-3.9984653	-3.9479855	-3.9026325	-3.8610905	-3.823223	-3.7875497	-3.7538916	-3.7220694	-3.691904	-3.6632162	-3.6358269	-3.6095569	-3.5842271	-3.5596583	-3.5356713	-3.512087	-3.4888812	-3.4660774	-3.4436563	-3.4216043	-3.3999074	-3.3785518	-3.3575236	-3.336809	-3.3366701	-3.33533	-3.3353125	-2.5204472	-1.9036701	-1.4348596	-1.0796815	-0.8137198	-0.613561	-0.4613844	-0.3466779	-0.2610676	-0.196672	-0.1477535	-0.1109851	-0.0835681	-0.0629279	-0.0472546	-0.0354979	-0.0267301	-0.0201223	-0.0151068	-0.0113507	-0.0085475	-0.006433	-0.0048289	-0.0036293	-0.0027329	-0.0020564	-0.0015435	-0.0011604	-0.000874	-0.0006582	-0.0004933	-0.0003699	-0.0002787	-0.0002103	-0.0001587	-0.0001188	-8.87e-05	-6.66e-05	-5.03e-05	-3.81e-05	-2.89e-05	-2.17e-05	-1.61e-05	-1.19e-05	-8.8e-06	-6.6e-06	-5.1e-06	-3.9e-06	-3e-06	-2.3e-06	-1.8e-06	-1.3e-06	-9e-07	-6e-07	-4e-07	-3e-07	-2e-07	-1e-07	-1e-07	-1e-07	-1e-07	-1e-07	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.4542441	0.4568633	0.4591291	0.4609653	0.4623371	0.4631421	0.4632745	0.4626285	0.4610945	0.4585407	0.4548211	0.4497876	0.4432919	0.4352037	0.4254447	0.4136762	0.3999674	0.3843874	0.3670054	0.3478913	0.3272237	0.3053416	0.2826159	0.2594719	0.2363418	0.2136456	0.1917503	0.1711149	0.1518999	0.1342386	0.1182645	0.1040067	0.0914538	0.0804842	0.0709745	0.0628041	0.0558417	0.0499308	0.0449447	0.0407566	0.0372997	0.0343699	0.0318835	0.0297943	0.0280556	0.0266211	0.0254442	0.0244785	0.0236776	0.0229949	0.0224036	0.0218907	0.0214454	0.0210593	0.0207242	0.0204318	0.0201739	0.0199421	0.0197298	0.0195363	0.0193541	0.0191821	0.0190195	0.0188653	0.0187187	0.0185788	0.0184445	0.0183151	0.0181895	0.018067	0.0179465	0.0178279	0.0177114	0.0175968	0.0174841	0.0173732	0.0172641	0.0171567	0.0170508	0.0170501	0.0170432	0.0170432	0.0128793	0.0097276	0.007332	0.0055171	0.004158	0.0031352	0.0023576	0.0017715	0.001334	0.001005	0.000755	0.0005671	0.000427	0.0003216	0.0002415	0.0001814	0.0001366	0.0001028	7.72e-05	5.8e-05	4.37e-05	3.29e-05	2.47e-05	1.85e-05	1.4e-05	1.05e-05	7.9e-06	5.9e-06	4.5e-06	3.4e-06	2.5e-06	1.9e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	3e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ala-Ala_e0	0.3810649	0.3832621	0.3851629	0.3867032	0.3878541	0.3885294	0.3886405	0.3880986	0.3868117	0.3846693	0.3815489	0.3773263	0.3718771	0.3650919	0.3569051	0.3470325	0.3355322	0.3224621	0.3078804	0.2918456	0.2745076	0.2561507	0.2370862	0.2176707	0.1982669	0.1792271	0.1608591	0.1435481	0.1274286	0.1126126	0.0992119	0.0872511	0.0767205	0.0675181	0.0595404	0.0526863	0.0468455	0.0418869	0.037704	0.0341907	0.0312907	0.0288329	0.0267471	0.0249944	0.0235358	0.0223324	0.0213451	0.020535	0.0198631	0.0192904	0.0187943	0.0183641	0.0179905	0.0176667	0.0173855	0.0171402	0.0169238	0.0167294	0.0165513	0.016389	0.0162361	0.0160918	0.0159554	0.0158261	0.0157031	0.0155857	0.0154731	0.0153645	0.0152592	0.0151564	0.0150553	0.0149558	0.014858	0.0147619	0.0146674	0.0145744	0.0144828	0.0143927	0.0143039	0.0143033	0.0142976	0.0142975	0.0108044	0.0081605	0.0061508	0.0046283	0.0034882	0.0026302	0.0019778	0.0014861	0.0011191	0.0008431	0.0006334	0.0004758	0.0003582	0.0002698	0.0002026	0.0001522	0.0001146	8.63e-05	6.48e-05	4.87e-05	3.66e-05	2.76e-05	2.07e-05	1.56e-05	1.17e-05	8.8e-06	6.6e-06	5e-06	3.7e-06	2.8e-06	2.1e-06	1.6e-06	1.2e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
