	0.0	0.010190501151713901	0.020381002303427802	0.030571503455141702	0.040762004606855605	0.05095250575856951	0.061143006910283404	0.07133350806199731	0.08152400921371121	0.0917145103654251	0.10190501151713902	0.11209551266885291	0.12228601382056681	0.13247651497228072	0.14266701612399463	0.1528575172757085	0.16304801842742242	0.17323851957913633	0.1834290207308502	0.19361952188256412	0.20381002303427803	0.2140005241859919	0.22419102533770582	0.23438152648941973	0.24457202764113362	0.25476252879284755	0.26495302994456144	0.2751435310962753	0.28533403224798926	0.29552453339970314	0.305715034551417	0.31590553570313096	0.32609603685484484	0.3362865380065587	0.34647703915827266	0.35666754030998654	0.3668580414617004	0.37704854261341436	0.38723904376512824	0.3974295449168421	0.40762004606855606	0.41781054722026995	0.4280010483719838	0.43819154952369777	0.44838205067541165	0.45857255182712553	0.46876305297883947	0.47895355413055335	0.48914405528226723	0.49933455643398117	0.5095250575856951	0.5197155587374089	0.5299060598891229	0.5400965610408368	0.5502870621925506	0.5604775633442646	0.5706680644959785	0.5808585656476923	0.5910490667994063	0.6012395679511202	0.611430069102834	0.621620570254548	0.6318110714062619	0.6420015725579757	0.6521920737096897	0.6623825748614036	0.6725730760131174	0.6827635771648314	0.6929540783165453	0.7031445794682591	0.7133350806199731	0.723525581771687	0.7337160829234008	0.7439065840751148	0.7540970852268287	0.7642875863785425	0.7744780875302565	0.7846685886819704	0.7948590898336843	0.79493106317127	0.7959673477149923	0.7959951039514702	0.8062420835189202	0.8164890630863703	0.8267360426538203	0.8369830222212703	0.8472300017887203	0.8574769813561703	0.8677239609236205	0.8779709404910705	0.8882179200585205	0.8984648996259705	0.9087118791934206	0.9189588587608706	0.9292058383283206	0.9394528178957706	0.9496997974632206	0.9599467770306707	0.9701937565981207	0.9804407361655707	0.9906877157330207	1.0009346953004707	1.0111816748679208	1.0214286544353708	1.0316756340028208	1.0419226135702708	1.0521695931377208	1.0624165727051709	1.072663552272621	1.0829105318400711	1.093157511407521	1.1034044909749712	1.113651470542421	1.1238984501098712	1.134145429677321	1.1443924092447713	1.154639388812221	1.1648863683796713	1.1751333479471213	1.1853803275145713	1.1956273070820214	1.2058742866494714	1.2161212662169214	1.2263682457843714	1.2366152253518214	1.2468622049192715	1.2571091844867215	1.2673561640541715	1.2776031436216215	1.2878501231890715	1.2980971027565216	1.3083440823239716	1.3185910618914216	1.3288380414588716	1.3390850210263217	1.3493320005937717	1.3595789801612217	1.3698259597286717	1.380072939296122	1.3903199188635718	1.400566898431022	1.4108138779984718	1.421060857565922	1.4313078371333718	1.441554816700822	1.4518017962682719	1.4620487758357221	1.472295755403172	1.4825427349706222	1.492789714538072	1.5030366941055222	1.513283673672972	1.5235306532404223	1.533777632807872	1.5440246123753223
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	1.9058002	1.9167891	1.9262955	1.9339991	1.9397546	1.9431321	1.9436877	1.9409774	1.9345414	1.9238267	1.9082211	1.8871028	1.8598499	1.8259156	1.7849711	1.7355958	1.6780798	1.6127133	1.5397866	1.4595926	1.3728806	1.2810735	1.1857268	1.0886254	0.991582	0.8963591	0.8044964	0.7179199	0.6373023	0.5632035	0.4961835	0.4363643	0.3836984	0.3376747	0.2977765	0.2634971	0.2342861	0.2094866	0.1885672	0.1709961	0.1564927	0.1442003	0.1337688	0.1250032	0.1177085	0.1116899	0.1067522	0.1027007	0.0993402	0.0964759	0.0939951	0.0918436	0.0899752	0.0883553	0.0869493	0.0857225	0.0846403	0.083668	0.0827774	0.0819655	0.0812007	0.0804791	0.0797969	0.0791502	0.0785352	0.077948	0.0773848	0.0768417	0.076315	0.0758008	0.0752951	0.0747976	0.0743087	0.0738281	0.0733553	0.0728901	0.0724323	0.0719815	0.0715374	0.0715344	0.0715057	0.0714516	0.053995	0.0407819	0.0307387	0.0231298	0.0174321	0.0131442	0.0098841	0.0074268	0.0055928	0.0042133	0.0031653	0.0023776	0.0017903	0.0013481	0.0010123	0.0007605	0.0005726	0.0004311	0.0003236	0.0002432	0.0001831	0.0001378	0.0001034	7.77e-05	5.85e-05	4.41e-05	3.31e-05	2.49e-05	1.87e-05	1.41e-05	1.06e-05	7.9e-06	6e-06	4.5e-06	3.4e-06	2.5e-06	1.9e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	3e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.0429276	0.0431751	0.0433892	0.0435628	0.0436924	0.0437685	0.043781	0.0437199	0.043575	0.0433336	0.0429821	0.0425064	0.0418926	0.0411282	0.040206	0.0390938	0.0377983	0.0363259	0.0346832	0.0328769	0.0309237	0.0288558	0.0267081	0.024521	0.0223351	0.0201902	0.018121	0.0161709	0.014355	0.012686	0.0111764	0.009829	0.0086427	0.007606	0.0067073	0.0059352	0.0052772	0.0047186	0.0042474	0.0038516	0.003525	0.0032481	0.0030131	0.0028157	0.0026514	0.0025158	0.0024046	0.0023133	0.0022376	0.0021731	0.0021172	0.0020687	0.0020267	0.0019902	0.0019585	0.0019309	0.0019065	0.0018846	0.0018645	0.0018462	0.001829	0.0018128	0.0017974	0.0017828	0.001769	0.0017558	0.0017431	0.0017308	0.001719	0.0017074	0.001696	0.0016848	0.0016738	0.001663	0.0016523	0.0016418	0.0016315	0.0016214	0.0016114	0.0016113	0.0016106	0.0016094	0.0012162	0.0009186	0.0006924	0.000521	0.0003927	0.0002961	0.0002226	0.0001673	0.000126	9.49e-05	7.13e-05	5.36e-05	4.03e-05	3.04e-05	2.28e-05	1.71e-05	1.29e-05	9.7e-06	7.3e-06	5.5e-06	4.1e-06	3.1e-06	2.3e-06	1.8e-06	1.3e-06	1e-06	7e-07	6e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.3434207	0.3454009	0.3471139	0.3485021	0.3495393	0.3501479	0.350248	0.3497596	0.3485998	0.3466691	0.343857	0.3400515	0.3351406	0.3290257	0.3216476	0.3127503	0.3023861	0.2906072	0.2774659	0.2630152	0.2473899	0.2308464	0.2136652	0.1961677	0.1786808	0.1615218	0.1449684	0.1293675	0.1148404	0.101488	0.0894111	0.0786318	0.0691416	0.0608482	0.0536586	0.0474816	0.0422178	0.037749	0.0339794	0.0308131	0.0281996	0.0259846	0.0241048	0.0225253	0.0212108	0.0201263	0.0192365	0.0185064	0.0179009	0.0173847	0.0169377	0.01655	0.0162133	0.0159214	0.0156681	0.015447	0.015252	0.0150768	0.0149163	0.01477	0.0146322	0.0145022	0.0143792	0.0142627	0.0141519	0.014046	0.0139446	0.0138467	0.0137518	0.0136591	0.013568	0.0134784	0.0133903	0.0133036	0.0132185	0.0131346	0.0130521	0.0129709	0.0128909	0.0128903	0.0128852	0.0128754	0.0097298	0.0073488	0.005539	0.0041679	0.0031412	0.0023685	0.0017811	0.0013383	0.0010078	0.0007592	0.0005704	0.0004284	0.0003226	0.0002429	0.0001824	0.000137	0.0001032	7.77e-05	5.83e-05	4.38e-05	3.3e-05	2.48e-05	1.86e-05	1.4e-05	1.05e-05	7.9e-06	6e-06	4.5e-06	3.4e-06	2.5e-06	1.9e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	3e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	1.6425004	1.6519711	1.6601641	1.6668034	1.6717638	1.6746746	1.6751534	1.6728176	1.6672708	1.6580364	1.6445868	1.6263862	1.6028984	1.5736524	1.5383647	1.4958109	1.4462412	1.3899055	1.3270541	1.2579395	1.1832074	1.1040841	1.0219102	0.938224	0.8545879	0.7725207	0.6933495	0.6187342	0.5492545	0.4853929	0.4276323	0.3760775	0.3306877	0.2910225	0.2566366	0.2270931	0.2019178	0.1805446	0.1625153	0.1473718	0.1348721	0.124278	0.1152877	0.1077331	0.1014463	0.0962591	0.0920037	0.0885118	0.0856156	0.083147	0.081009	0.0791547	0.0775445	0.0761484	0.0749367	0.0738794	0.0729466	0.0721087	0.0713411	0.0706414	0.0699823	0.0693604	0.0687724	0.068215	0.067685	0.0671789	0.0666935	0.0662255	0.0657715	0.0653283	0.0648926	0.0644638	0.0640425	0.0636282	0.0632207	0.0628198	0.0624253	0.0620367	0.061654	0.0616514	0.0616267	0.0615801	0.0465352	0.0351476	0.0264919	0.0199342	0.0150238	0.0113282	0.0085186	0.0064007	0.0048201	0.0036312	0.002728	0.0020491	0.0015429	0.0011618	0.0008725	0.0006554	0.0004935	0.0003715	0.0002789	0.0002096	0.0001578	0.0001188	8.92e-05	6.7e-05	5.05e-05	3.8e-05	2.85e-05	2.14e-05	1.61e-05	1.22e-05	9.1e-06	6.8e-06	5.1e-06	3.9e-06	2.9e-06	2.2e-06	1.6e-06	1.2e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-88.9643201	-89.4772903	-89.9210556	-90.2806647	-90.5493401	-90.7070035	-90.7329365	-90.6064205	-90.3059818	-89.8058095	-89.0773286	-88.0915092	-86.8193215	-85.2352395	-83.323917	-81.0190365	-78.3341435	-75.2827837	-71.8785025	-68.1349808	-64.0871929	-59.801563	-55.3507018	-50.8179262	-46.2878634	-41.8427803	-37.5545525	-33.513092	-29.7497944	-26.2908014	-23.1622551	-20.3698433	-17.9113569	-15.7629304	-13.9004533	-12.3002633	-10.9366663	-9.7790082	-8.8024715	-7.9822386	-7.3052056	-6.7313868	-6.2444354	-5.8352503	-5.4947304	-5.2137747	-4.9832821	-4.7941517	-4.6372822	-4.5035727	-4.3877677	-4.2873326	-4.2001156	-4.1244991	-4.0588657	-4.0015981	-3.9510788	-3.9056903	-3.8641157	-3.8262185	-3.7905173	-3.7568328	-3.7249857	-3.6947966	-3.6660864	-3.6386756	-3.6123851	-3.5870354	-3.5624473	-3.5384415	-3.5148388	-3.4916148	-3.4687931	-3.4463545	-3.4242852	-3.4025712	-3.3811989	-3.3601542	-3.3394234	-3.3392844	-3.3379433	-3.3354213	-2.5205295	-1.9037322	-1.4349064	-1.0797167	-0.8137464	-0.613581	-0.4613994	-0.3466892	-0.2610762	-0.1966784	-0.1477583	-0.1109887	-0.0835708	-0.06293	-0.0472562	-0.0354991	-0.026731	-0.0201229	-0.0151073	-0.0113511	-0.0085478	-0.0064332	-0.0048291	-0.0036294	-0.002733	-0.0020565	-0.0015436	-0.0011605	-0.0008741	-0.0006583	-0.0004933	-0.0003699	-0.0002787	-0.0002103	-0.0001587	-0.0001188	-8.87e-05	-6.66e-05	-5.03e-05	-3.81e-05	-2.89e-05	-2.17e-05	-1.61e-05	-1.19e-05	-8.8e-06	-6.6e-06	-5.1e-06	-3.9e-06	-3e-06	-2.3e-06	-1.8e-06	-1.3e-06	-9e-07	-6e-07	-4e-07	-3e-07	-2e-07	-1e-07	-1e-07	-1e-07	-1e-07	-1e-07	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ala-Ala_e0	0.3826029	0.384809	0.3867175	0.3882641	0.3894195	0.3900976	0.3902091	0.389665	0.3883729	0.3862219	0.383089	0.3788493	0.3733781	0.3665655	0.3583456	0.3484332	0.3368865	0.3237637	0.3091231	0.2930236	0.2756155	0.2571846	0.2380431	0.2185493	0.1990671	0.1799505	0.1615084	0.1441275	0.127943	0.1130671	0.0996124	0.0876032	0.0770302	0.0677906	0.0597808	0.0528989	0.0470346	0.0420559	0.0378562	0.0343287	0.031417	0.0289492	0.026855	0.0250953	0.0236308	0.0224225	0.0214313	0.0206179	0.0199433	0.0193682	0.0188702	0.0184382	0.0180632	0.017738	0.0174557	0.0172094	0.0169921	0.0167969	0.0166181	0.0164552	0.0163016	0.0161568	0.0160198	0.01589	0.0157665	0.0156486	0.0155355	0.0154265	0.0153208	0.0152175	0.015116	0.0150162	0.014918	0.0148215	0.0147266	0.0146332	0.0145413	0.0144508	0.0143616	0.014361	0.0143553	0.0143444	0.0108399	0.0081873	0.006171	0.0046435	0.0034996	0.0026388	0.0019843	0.001491	0.0011228	0.0008458	0.0006355	0.0004773	0.0003594	0.0002706	0.0002032	0.0001527	0.000115	8.65e-05	6.5e-05	4.88e-05	3.68e-05	2.77e-05	2.08e-05	1.56e-05	1.18e-05	8.8e-06	6.6e-06	5e-06	3.8e-06	2.8e-06	2.1e-06	1.6e-06	1.2e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
