	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0	Microbe	-19.216828426770398	1.1988819951314826	19.216828426770398	-1.0	4.38370031215301	-4.38370031215301
1	Limosilactobacillus_reuteri_I49	Cytosine	Microbe	-534.9237615612599	2566607.36891897	534.9237615612599	-1.0	23.128418916157237	-23.128418916157237
2	Bacteroides_caecimuris_I48	L-Serine	Microbe	-519.562035531893	293.95884959338105	519.562035531893	-1.0	22.793903472900226	-22.793903472900226
3	Bacteroides_caecimuris_I48	H2O-e0	Microbe	-0.04325119424331791	11.062448781355346	0.04325119424331791	-1.0	0.20796921465283727	-0.20796921465283727
4	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-114.2099961618676	808560.2705624329	114.2099961618676	-1.0	10.686907698762425	-10.686907698762425
5	Bacteroides_caecimuris_I48	L-Tyrosine	Microbe	-16.581163348172428	0.24497485069863612	16.581163348172428	-1.0	4.071997464165766	-4.071997464165766
6	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-125.96742994788923	51.76081776131741	125.96742994788923	-1.0	11.223521281126045	-11.223521281126045
7	Limosilactobacillus_reuteri_I49	Succinate-e0	Microbe	-4022.031065569088	5556593.037251017	4022.031065569088	-1.0	63.419484904633904	-63.419484904633904
8	Limosilactobacillus_reuteri_I49	L-Proline-e0	Microbe	3881.0683103005604	5258836.105094432	3881.0683103005604	1.0	62.298220763522295	62.298220763522295
9	Limosilactobacillus_reuteri_I49	Urea-e0	Microbe	-0.9705920922471811	0.000839392343446753	0.9705920922471811	-1.0	0.9851863236196395	-0.9851863236196395
10	Limosilactobacillus_reuteri_I49	Inosine	Microbe	-18.965240147110954	1.4492854971124185	18.965240147110954	-1.0	4.354909889666025	-4.354909889666025
