	0.0000-0.8216	0.8216-0.8216	0.8216-0.8220	0.8220-1.5431	1.5431-2.0000	Source	Target
O2##Nitrite##bc1003	-0.00014309197696115588	0.0	0.0	0.0	0.0	O2	Nitrite
O2##L-Leucine##bc1003	-0.05742560839508149	0.0	0.0	0.0	0.0	O2	L-Leucine
O2##L-Valine##bc1003	-0.05388334073607267	0.0	0.0	0.0	0.0	O2	L-Valine
O2##L-Serine##bc1003	-0.032646350868788004	0.0	0.0	0.0	0.0	O2	L-Serine
O2##meso-2,6-Diaminopimelate##bc1003	-0.0038260294606118623	0.0	0.0	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##H2O##bc1003	2.017747583321164	0.0	0.0	0.0	0.0	O2	H2O
O2##L-Methionine##bc1003	-0.018692040794569292	0.0	0.0	0.0	0.0	O2	L-Methionine
O2##5-Aminolevulinate##bc1009	-0.0034391114502602834	-0.0034391114502602834	0.03520383289527107	0.0	0.0	O2	5-Aminolevulinate
O2##D-Glucose##bc1009	-0.5488456961569521	-0.5488456961569521	0.0	0.0	0.0	O2	D-Glucose
O2##L-Methionine##bc1009	-0.018718732781068323	-0.018718732781068323	0.19161087110863378	0.0	0.0	O2	L-Methionine
O2##L-Alanine##bc1009	-0.06938880562285393	-0.06938880562285393	0.7102857680635324	0.0	0.0	O2	L-Alanine
O2##Mg##bc1009	-0.0004298889312803092	-0.0004298889312803092	0.004400479111806291	0.0	0.0	O2	Mg
O2##Cl-##bc1009	-0.0004298889312803348	-0.0004298889312803348	0.004400479111874599	0.0	0.0	O2	Cl-
O2##CoA##bc1009	-0.0008597778625580844	-0.0008597778625580844	0.008800958223729312	0.0	0.0	O2	CoA
O2##L-Lysine##bc1009	-0.043727614364299526	-0.043727614364299526	0.4476096954768318	0.0	0.0	O2	L-Lysine
O2##meso-2,6-Diaminopimelate##bc1009	-0.003831492979963075	-0.003831492979963075	0.03922037437707734	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##Oxidized glutathione##bc1009	-0.00021494446563967383	-0.00021494446563967383	0.002200239555919349	0.0	0.0	O2	Oxidized glutathione
O2##fe3##bc1009	-0.0012896667938460304	-0.0012896667938460304	0.013201437335477448	0.0	0.0	O2	fe3
O2##Pyridoxal##bc1009	-0.00042988893127938647	-0.00042988893127938647	0.0044004791117968805	0.0	0.0	O2	Pyridoxal
O2##L-Proline##bc1009	-0.028242172147927704	-0.028242172147927704	0.2890958095589402	0.0	0.0	O2	L-Proline
O2##BIOT##bc1009	-0.00042988893128079555	-0.00042988893128079555	0.004400479111789255	0.0	0.0	O2	BIOT
O2##L-Arginine##bc1009	-0.03779266514480668	-0.03779266514480668	0.3868576775259156	0.0	0.0	O2	L-Arginine
O2##CMP##bc1009	-0.012884234782972315	-0.012884234782972315	0.13188710364130127	0.0	0.0	O2	CMP
O2##Ca2+##bc1009	-0.0004298889312813257	-0.0004298889312813257	0.0044004791117309445	0.0	0.0	O2	Ca2+
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1009	-0.019085216896820443	-0.019085216896820443	0.19536231846816915	0.0	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##L-Glutamate##bc1009	-0.03911420980840982	-0.03911420980840982	0.40038542682207456	0.0	0.0	O2	L-Glutamate
O2##Glycine##bc1009	-0.07681972235926049	-0.07681972235926049	0.7863509828219809	0.0	0.0	O2	Glycine
O2##D-Arabinose##bc1009	-0.011494478939895856	-0.011494478939895856	0.11766112313058569	0.0	0.0	O2	D-Arabinose
O2##L-Leucine##bc1009	-0.057507611402659496	-0.057507611402659496	0.5886661049717017	0.0	0.0	O2	L-Leucine
O2##L-Tyrosine##bc1009	-0.018487025729680893	-0.018487025729680893	0.18923904442148498	0.0	0.0	O2	L-Tyrosine
O2##Cu2+##bc1009	-0.0004298889312815406	-0.0004298889312815406	0.0044004791117664655	0.0	0.0	O2	Cu2+
O2##PPi##bc1009	0.004445026090813448	0.004445026090813448	-0.045500693414223796	0.0	0.0	O2	PPi
O2##O2##bc1009	-1.0000000000000036	-1.0000000000000036	-0.9999999999999888	0.0	0.0	O2	O2
O2##Ala-Ala##bc1009	-0.003831492979963243	-0.003831492979963243	0.03922037437709581	0.0	0.0	O2	Ala-Ala
O2##L-Isoleucine##bc1009	-0.037042269266481964	-0.037042269266481964	0.37917638789999875	0.0	0.0	O2	L-Isoleucine
O2##dGTP##bc1009	-0.0018097948976956036	-0.0018097948976956036	0.018525633168150195	0.0	0.0	O2	dGTP
O2##Folate##bc1009	-0.001289666793844382	-0.001289666793844382	0.013201437335394792	0.0	0.0	O2	Folate
O2##Thiamin##bc1009	-0.00042988893128192925	-0.00042988893128192925	0.004400479111875348	0.0	0.0	O2	Thiamin
O2##TRHL##bc1009	-0.009073984314173474	-0.009073984314173474	0.09288417432907542	0.0	0.0	O2	TRHL
O2##L-Cysteine##bc1009	-0.011665245017622193	-0.011665245017622193	0.11940913873091473	0.0	0.0	O2	L-Cysteine
O2##Deoxycytidine##bc1009	-0.002239683828977428	-0.002239683828977428	0.022926112280091813	0.0	0.0	O2	Deoxycytidine
O2##AMP##bc1009	-0.016018569703411405	-0.016018569703411405	0.1639711475487276	0.0	0.0	O2	AMP
O2##Deoxyguanosine##bc1009	-0.0004298889312808356	-0.0004298889312808356	0.004400479111973303	0.0	0.0	O2	Deoxyguanosine
O2##L-Glutamine##bc1009	-0.032703383240771766	-0.032703383240771766	0.33476217777401696	0.0	0.0	O2	L-Glutamine
O2##TTP##bc1009	-0.0026691046446532815	-0.0026691046446532815	0.027321799612332786	0.0	0.0	O2	TTP
O2##4-Hydroxybenzoate##bc1009	-0.00042988893126367437	-0.00042988893126367437	0.004400479111585034	0.0	0.0	O2	4-Hydroxybenzoate
O2##CO2##bc1009	1.1048301105780152	1.1048301105780152	-0.07307417874863455	0.0	0.0	O2	CO2
O2##Putrescine##bc1009	-0.0004298889312822137	-0.0004298889312822137	0.004400479111775558	0.0	0.0	O2	Putrescine
O2##NADP##bc1009	-0.0012896667938445713	-0.0012896667938445713	0.013201437335269031	0.0	0.0	O2	NADP
O2##Acetate##bc1009	0.8915634094583766	0.8915634094583766	2.109991248699458	0.0	0.0	O2	Acetate
O2##L-Phenylalanine##bc1009	-0.02367157907084641	-0.02367157907084641	0.24230977274629997	0.0	0.0	O2	L-Phenylalanine
O2##Mn2+##bc1009	-0.00042988893128239936	-0.00042988893128239936	0.004400479111820128	0.0	0.0	O2	Mn2+
O2##Glycerol##bc1009	-0.00954260844840983	-0.00954260844840983	0.09768115923408875	0.0	0.0	O2	Glycerol
O2##GTP##bc1009	-0.020743618000587386	-0.020743618000587386	0.21233823686255743	0.0	0.0	O2	GTP
O2##L-Tryptophan##bc1009	-0.007231087554783049	-0.007231087554783049	0.07401970003204209	0.0	0.0	O2	L-Tryptophan
O2##Riboflavin##bc1009	-0.0012896667941149226	-0.0012896667941149226	0.013201437337314692	0.0	0.0	O2	Riboflavin
O2##L-Valine##bc1009	-0.05396028543239083	-0.05396028543239083	0.5523545540126539	0.0	0.0	O2	L-Valine
O2##Spermidine##bc1009	-0.00042988893128152245	-0.00042988893128152245	0.004400479111811919	0.0	0.0	O2	Spermidine
O2##NH3##bc1009	0.0021494446564138715	0.0021494446564138715	-0.022002395558836624	0.0	0.0	O2	NH3
O2##L-Serine##bc1009	-0.0326929694250857	-0.0326929694250857	0.33465557866200585	0.0	0.0	O2	L-Serine
O2##Sulfate##bc1009	-0.0004298889312799412	-0.0004298889312799412	0.004400479111789035	0.0	0.0	O2	Sulfate
O2##H+##bc1009	0.7814136994392626	0.7814136994392626	3.237518530374986	0.0	0.0	O2	H+
O2##UMP##bc1009	-0.014344862496895651	-0.014344862496895651	0.14683855104466723	0.0	0.0	O2	UMP
O2##Formate##bc1009	-0.0004298889312795675	-0.0004298889312795675	0.0044004791118701205	0.0	0.0	O2	Formate
O2##K+##bc1009	-0.0004298889312803072	-0.0004298889312803072	0.004400479111794742	0.0	0.0	O2	K+
O2##S-Adenosyl-L-methionine##bc1009	-0.0012896667938185515	-0.0012896667938185515	0.013201437335185954	0.0	0.0	O2	S-Adenosyl-L-methionine
O2##Myristic acid##bc1009	-0.015003555221392665	-0.015003555221392665	0.1535811381734529	0.0	0.0	O2	Myristic acid
O2##Niacin##bc1009	0.0004298889312797389	0.0004298889312797389	-0.00440047911186714	0.0	0.0	O2	Niacin
O2##Co2+##bc1009	-0.00042988893128061953	-0.00042988893128061953	0.004400479111755977	0.0	0.0	O2	Co2+
O2##L-Asparagine##bc1009	-0.030766231011385054	-0.030766231011385054	0.3149328746644488	0.0	0.0	O2	L-Asparagine
O2##Heme##bc1009	-0.00042988893128129705	-0.00042988893128129705	0.004400479111770803	0.0	0.0	O2	Heme
O2##L-Histidine##bc1009	-0.012142769667466288	-0.012142769667466288	0.12429723212934707	0.0	0.0	O2	L-Histidine
O2##Chorismate##bc1009	-0.0008597778625572582	-0.0008597778625572582	0.00880095822354642	0.0	0.0	O2	Chorismate
O2##H2O##bc1009	2.01665228788928	2.01665228788928	-9.406774474283035	0.0	0.0	O2	H2O
O2##BET##bc1009	-0.0008597778625387808	-0.0008597778625387808	0.0088009582231624	0.0	0.0	O2	BET
O2##Zn2+##bc1009	-0.0004298889312815434	-0.0004298889312815434	0.004400479111964089	0.0	0.0	O2	Zn2+
O2##L-Threonine##bc1009	-0.03233524057515919	-0.03233524057515919	0.330993752973338	0.0	0.0	O2	L-Threonine
O2##dATP##bc1009	-0.00266910464465084	-0.00266910464465084	0.027321799612463175	0.0	0.0	O2	dATP
O2##L-Aspartate##bc1009	-0.030766231011385543	-0.030766231011385543	0.3149328746644718	0.0	0.0	O2	L-Aspartate
O2##N-Acetyl-D-glucosamine##bc1009	-0.01575586085113773	-0.01575586085113773	0.16128197661967547	0.0	0.0	O2	N-Acetyl-D-glucosamine
O2##ddca##bc1009	-0.007985402658401964	-0.007985402658401964	0.08174110808718654	0.0	0.0	O2	ddca
D-Glucose##dATP##bc1003	0.0	-0.003154170569894995	-0.003154170569894995	-0.003154170569894995	-0.003154170569894995	D-Glucose	dATP
D-Glucose##Co2+##bc1003	0.0	-0.000781782619248986	-0.000781782619248986	-0.000781782619248986	-0.000781782619248986	D-Glucose	Co2+
D-Glucose##Deoxycytidine##bc1003	0.0	-0.005771043266819352	-0.005771043266819352	-0.005771043266819352	-0.005771043266819352	D-Glucose	Deoxycytidine
D-Glucose##Mg##bc1003	0.0	-0.000781782619247819	-0.000781782619247819	-0.000781782619247819	-0.000781782619247819	D-Glucose	Mg
D-Glucose##L-Aspartate##bc1003	0.0	-0.05595050933924264	-0.05595050933924264	-0.05595050933924264	-0.05595050933924264	D-Glucose	L-Aspartate
D-Glucose##5-Aminolevulinate##bc1003	0.0	-0.006254260953957191	-0.006254260953957191	-0.006254260953957191	-0.006254260953957191	D-Glucose	5-Aminolevulinate
D-Glucose##Glycine##bc1003	0.0	-0.13970195412327344	-0.13970195412327344	-0.13970195412327344	-0.13970195412327344	D-Glucose	Glycine
D-Glucose##Chorismate##bc1003	0.0	-0.0015635652385007145	-0.0015635652385007145	-0.0015635652385007145	-0.0015635652385007145	D-Glucose	Chorismate
D-Glucose##Folate##bc1003	0.0	-0.002345347857735193	-0.002345347857735193	-0.002345347857735193	-0.002345347857735193	D-Glucose	Folate
D-Glucose##L-Histidine##bc1003	0.0	-0.02208246266604244	-0.02208246266604244	-0.02208246266604244	-0.02208246266604244	D-Glucose	L-Histidine
D-Glucose##Myristic acid##bc1003	0.0	-0.03483916890556085	-0.03483916890556085	-0.03483916890556085	-0.03483916890556085	D-Glucose	Myristic acid
D-Glucose##Heme##bc1003	0.0	-0.0007817826192499748	-0.0007817826192499748	-0.0007817826192499748	-0.0007817826192499748	D-Glucose	Heme
D-Glucose##L-Proline##bc1003	0.0	-0.05136033451540682	-0.05136033451540682	-0.05136033451540682	-0.05136033451540682	D-Glucose	L-Proline
D-Glucose##Oxidized glutathione##bc1003	0.0	-0.0003908913096243489	-0.0003908913096243489	-0.0003908913096243489	-0.0003908913096243489	D-Glucose	Oxidized glutathione
D-Glucose##L-Arginine##bc1003	0.0	-0.06872856357858441	-0.06872856357858441	-0.06872856357858441	-0.06872856357858441	D-Glucose	L-Arginine
D-Glucose##CMP##bc1003	0.0	-0.023430868028231955	-0.023430868028231955	-0.023430868028231955	-0.023430868028231955	D-Glucose	CMP
D-Glucose##Thiamin##bc1003	0.0	-0.0007817826192512815	-0.0007817826192512815	-0.0007817826192512815	-0.0007817826192512815	D-Glucose	Thiamin
D-Glucose##Mn2+##bc1003	0.0	-0.0007817826192486523	-0.0007817826192486523	-0.0007817826192486523	-0.0007817826192486523	D-Glucose	Mn2+
D-Glucose##GTP##bc1003	0.0	-0.03772369752545079	-0.03772369752545079	-0.03772369752545079	-0.03772369752545079	D-Glucose	GTP
D-Glucose##L-Alanine##bc1003	0.0	-0.12618832042194186	-0.12618832042194186	-0.12618832042194186	-0.12618832042194186	D-Glucose	L-Alanine
D-Glucose##H+##bc1003	0.0	1.4198014976560032	1.4198014976560032	1.4198014976560032	1.4198014976560032	D-Glucose	H+
D-Glucose##Sulfate##bc1003	0.0	-0.0007817826192488572	-0.0007817826192488572	-0.0007817826192488572	-0.0007817826192488572	D-Glucose	Sulfate
D-Glucose##L-Tyrosine##bc1003	0.0	-0.03361992911515596	-0.03361992911515596	-0.03361992911515596	-0.03361992911515596	D-Glucose	L-Tyrosine
D-Glucose##L-Lysine##bc1003	0.0	-0.07952167735356067	-0.07952167735356067	-0.07952167735356067	-0.07952167735356067	D-Glucose	L-Lysine
D-Glucose##AMP##bc1003	0.0	-0.029912654497744662	-0.029912654497744662	-0.029912654497744662	-0.029912654497744662	D-Glucose	AMP
D-Glucose##L-Glutamate##bc1003	0.0	-0.07113188353729306	-0.07113188353729306	-0.07113188353729306	-0.07113188353729306	D-Glucose	L-Glutamate
D-Glucose##Riboflavin##bc1003	0.0	-0.002345347857755239	-0.002345347857755239	-0.002345347857755239	-0.002345347857755239	D-Glucose	Riboflavin
D-Glucose##UMP##bc1003	0.0	-0.026087120089728685	-0.026087120089728685	-0.026087120089728685	-0.026087120089728685	D-Glucose	UMP
D-Glucose##BIOT##bc1003	0.0	-0.0007817826192482792	-0.0007817826192482792	-0.0007817826192482792	-0.0007817826192482792	D-Glucose	BIOT
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1003	0.0	-0.03470778093786329	-0.03470778093786329	-0.03470778093786329	-0.03470778093786329	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##CO2##bc1003	0.0	2.0046432360569577	2.0046432360569577	2.0046432360569577	2.0046432360569577	D-Glucose	CO2
D-Glucose##dGTP##bc1003	0.0	-0.004989260647572504	-0.004989260647572504	-0.004989260647572504	-0.004989260647572504	D-Glucose	dGTP
D-Glucose##Putrescine##bc1003	0.0	-0.000781782619226384	-0.000781782619226384	-0.000781782619226384	-0.000781782619226384	D-Glucose	Putrescine
D-Glucose##L-Glutamine##bc1003	0.0	-0.059473354040673304	-0.059473354040673304	-0.059473354040673304	-0.059473354040673304	D-Glucose	L-Glutamine
D-Glucose##Ala-Ala##bc1003	0.0	-0.006967833781114463	-0.006967833781114463	-0.006967833781114463	-0.006967833781114463	D-Glucose	Ala-Ala
D-Glucose##fe3##bc1003	0.0	-0.0023453478577418084	-0.0023453478577418084	-0.0023453478577418084	-0.0023453478577418084	D-Glucose	fe3
D-Glucose##CoA##bc1003	0.0	-0.0015635652384950694	-0.0015635652384950694	-0.0015635652384950694	-0.0015635652384950694	D-Glucose	CoA
D-Glucose##Zn2+##bc1003	0.0	-0.0007817826192481664	-0.0007817826192481664	-0.0007817826192481664	-0.0007817826192481664	D-Glucose	Zn2+
D-Glucose##4-Hydroxybenzoate##bc1003	0.0	-0.000781782619239842	-0.000781782619239842	-0.000781782619239842	-0.000781782619239842	D-Glucose	4-Hydroxybenzoate
D-Glucose##NADP##bc1003	0.0	-0.0015635652384917405	-0.0015635652384917405	-0.0015635652384917405	-0.0015635652384917405	D-Glucose	NADP
D-Glucose##Nicotinamide ribonucleotide##bc1003	0.0	-0.0007817826192490895	-0.0007817826192490895	-0.0007817826192490895	-0.0007817826192490895	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##Spermidine##bc1003	0.0	-0.0007817826192439945	-0.0007817826192439945	-0.0007817826192439945	-0.0007817826192439945	D-Glucose	Spermidine
D-Glucose##L-Threonine##bc1003	0.0	-0.05880386125676814	-0.05880386125676814	-0.05880386125676814	-0.05880386125676814	D-Glucose	L-Threonine
D-Glucose##ddca##bc1003	0.0	-0.006967833781116614	-0.006967833781116614	-0.006967833781116614	-0.006967833781116614	D-Glucose	ddca
D-Glucose##N-Acetyl-D-glucosamine##bc1003	0.0	-0.02448361044105817	-0.02448361044105817	-0.02448361044105817	-0.02448361044105817	D-Glucose	N-Acetyl-D-glucosamine
D-Glucose##BET##bc1003	0.0	-0.001563565238492708	-0.001563565238492708	-0.001563565238492708	-0.001563565238492708	D-Glucose	BET
D-Glucose##L-Isoleucine##bc1003	0.0	-0.06736391700933247	-0.06736391700933247	-0.06736391700933247	-0.06736391700933247	D-Glucose	L-Isoleucine
D-Glucose##L-Tryptophan##bc1003	0.0	-0.013150230576409051	-0.013150230576409051	-0.013150230576409051	-0.013150230576409051	D-Glucose	L-Tryptophan
D-Glucose##Acetate##bc1003	0.0	1.6201877201690305	1.6201877201690305	1.6201877201690305	1.6201877201690305	D-Glucose	Acetate
D-Glucose##Niacin##bc1003	0.0	0.0007817826192465329	0.0007817826192465329	0.0007817826192465329	0.0007817826192465329	D-Glucose	Niacin
D-Glucose##Ca2+##bc1003	0.0	-0.0007817826192451088	-0.0007817826192451088	-0.0007817826192451088	-0.0007817826192451088	D-Glucose	Ca2+
D-Glucose##PPi##bc1003	0.0	0.005142146699790279	0.005142146699790279	0.005142146699790279	0.005142146699790279	D-Glucose	PPi
D-Glucose##L-Phenylalanine##bc1003	0.0	-0.043048396320880374	-0.043048396320880374	-0.043048396320880374	-0.043048396320880374	D-Glucose	L-Phenylalanine
D-Glucose##K+##bc1003	0.0	-0.0007817826192481054	-0.0007817826192481054	-0.0007817826192481054	-0.0007817826192481054	D-Glucose	K+
D-Glucose##Formate##bc1003	0.0	-0.0007817826192454812	-0.0007817826192454812	-0.0007817826192454812	-0.0007817826192454812	D-Glucose	Formate
D-Glucose##Glycerol##bc1003	0.0	-0.017353890468933056	-0.017353890468933056	-0.017353890468933056	-0.017353890468933056	D-Glucose	Glycerol
D-Glucose##L-Asparagine##bc1003	0.0	-0.0559505093392446	-0.0559505093392446	-0.0559505093392446	-0.0559505093392446	D-Glucose	L-Asparagine
D-Glucose##O2##bc1003	0.0	-1.8211657418871308	-1.8211657418871308	-1.8211657418871308	-1.8211657418871308	D-Glucose	O2
D-Glucose##D-Arabinose##bc1003	0.0	-0.020903501343333117	-0.020903501343333117	-0.020903501343333117	-0.020903501343333117	D-Glucose	D-Arabinose
D-Glucose##TTP##bc1003	0.0	-0.003154170569893114	-0.003154170569893114	-0.003154170569893114	-0.003154170569893114	D-Glucose	TTP
D-Glucose##S-Adenosyl-L-methionine##bc1003	0.0	-0.0023453478577414874	-0.0023453478577414874	-0.0023453478577414874	-0.0023453478577414874	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##TRHL##bc1003	0.0	-0.0165016652162002	-0.0165016652162002	-0.0165016652162002	-0.0165016652162002	D-Glucose	TRHL
D-Glucose##D-Glucose##bc1003	0.0	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	D-Glucose	D-Glucose
D-Glucose##Cu2+##bc1003	0.0	-0.0007817826192463346	-0.0007817826192463346	-0.0007817826192463346	-0.0007817826192463346	D-Glucose	Cu2+
D-Glucose##L-Cysteine##bc1003	0.0	-0.021214051212883816	-0.021214051212883816	-0.021214051212883816	-0.021214051212883816	D-Glucose	L-Cysteine
D-Glucose##Pyridoxal##bc1003	0.0	-0.0007817826192475122	-0.0007817826192475122	-0.0007817826192475122	-0.0007817826192475122	D-Glucose	Pyridoxal
D-Glucose##Deoxyguanosine##bc1003	0.0	-0.0007817826192533977	-0.0007817826192533977	-0.0007817826192533977	-0.0007817826192533977	D-Glucose	Deoxyguanosine
D-Glucose##Cl-##bc1003	0.0	-0.0007817826192437118	-0.0007817826192437118	-0.0007817826192437118	-0.0007817826192437118	D-Glucose	Cl-
D-Glucose##Nitrite##bc1003	0.0	-0.0002605942063771126	-0.0002605942063771126	-0.0002605942063771126	-0.0002605942063771126	D-Glucose	Nitrite
D-Glucose##L-Leucine##bc1003	0.0	-0.10458155071614746	-0.10458155071614746	-0.10458155071614746	-0.10458155071614746	D-Glucose	L-Leucine
