	Source	Target	SourceType	Weight	Variance	Cofactor	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Flavonifractor_plautii_YL31	Metabolite	126.2290685186507	0.2108368169285074	None	126.2290685186507	1.0	11.235171049817207	11.235171049817207
1	Flavonifractor_plautii_YL31	Phosphate-e0	Microbe	-126.99495829485903	0.213403066435637	Riboflavin	126.99495829485903	-1.0	11.269203977870799	-11.269203977870799
2	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	-2.3993728489426447	11837.611326643317	Riboflavin	2.3993728489426447	-1.0	1.5489909131246202	-1.5489909131246202
3	Flavonifractor_plautii_YL31	D-Glucose-e0	Microbe	2.758057022477038	3601.492262410077	Riboflavin	2.758057022477038	1.0	1.6607399021150295	1.6607399021150295
4	Flavonifractor_plautii_YL31	Mn2+-e0	Microbe	-0.9207558300506289	1.121803138826188e-05	Riboflavin	0.9207558300506289	-1.0	0.9595602274222441	-0.9595602274222441
5	Flavonifractor_plautii_YL31	Zn2+-e0	Microbe	-0.9207558300503652	1.1218031388255068e-05	Riboflavin	0.9207558300503652	-1.0	0.9595602274221068	-0.9595602274221068
6	Flavonifractor_plautii_YL31	L-Lysine-e0	Microbe	-41.11915241215931	0.022372576614437586	Riboflavin	41.11915241215931	-1.0	6.4124217275659054	-6.4124217275659054
7	Flavonifractor_plautii_YL31	L-Aspartate-e0	Microbe	23.164372916065464	36955.76507975814	Riboflavin	23.164372916065464	1.0	4.81293807523694	4.81293807523694
8	Flavonifractor_plautii_YL31	Sulfate-e0	Microbe	-0.9207558300498708	1.1218031388243033e-05	Riboflavin	0.9207558300498708	-1.0	0.9595602274218491	-0.9595602274218491
9	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	6.625196309947e-05	0.002601972019917522	Putrescine-e0	6.625196309947e-05	1.0	0.008139530889398356	0.008139530889398356
10	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	0.0038160337182403096	0.004735572779693816	Spermidine-e0	0.0038160337182403096	1.0	0.061774053762403434	0.061774053762403434
11	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	-5.818487994499135	13919.640530033017	Riboflavin	5.818487994499135	-1.0	2.4121542227849226	-2.4121542227849226
12	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	0.0003557329457158521	0.0003699537677755048	Folate-e0	0.0003557329457158521	1.0	0.01886088401204599	0.01886088401204599
13	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	-0.17000725127960203	104.42501711691871	Riboflavin	0.17000725127960203	-1.0	0.4123193559361506	-0.4123193559361506
