	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	-674.6171616418995	674.6171616418995	-1.0	25.97339334091523	-25.97339334091523
1	Blautia_coccoides_YL58	Inosine-e0	Microbe	-32.67381898560025	32.67381898560025	-1.0	5.716101729815543	-5.716101729815543
2	Turicimonas_muris_YL45	Pyridoxal	Microbe	-0.4999999999965697	0.4999999999965697	-1.0	0.707106781184122	-0.707106781184122
3	Blautia_coccoides_YL58	Phosphate-e0	Microbe	-129.86418562375013	129.86418562375013	-1.0	11.395796840227986	-11.395796840227986
4	Blautia_coccoides_YL58	Succinate-e0	Microbe	2030.9095687683666	2030.9095687683666	1.0	45.06561403962412	45.06561403962412
5	Blautia_coccoides_YL58	L-Proline-e0	Microbe	-18.08778119086701	18.08778119086701	-1.0	4.252973217746264	-4.252973217746264
6	Turicimonas_muris_YL45	Phosphate-e0	Microbe	-127.45775495960842	127.45775495960842	-1.0	11.289718993828341	-11.289718993828341
7	Turicimonas_muris_YL45	Succinate-e0	Microbe	393.1690835079388	393.1690835079388	1.0	19.828491710363117	19.828491710363117
8	Turicimonas_muris_YL45	L-Proline-e0	Microbe	-26.584324739459074	26.584324739459074	-1.0	5.1559989080156985	-5.1559989080156985
9	Blautia_coccoides_YL58	Urea-e0	Microbe	4.348044146951224e-11	4.348044146951224e-11	1.0	6.593970084062578e-06	6.593970084062578e-06
10	Riboflavin	Turicimonas_muris_YL45	Metabolite	126.68907411739079	126.68907411739079	1.0	11.255624110523183	11.255624110523183
11	Turicimonas_muris_YL45	carbonate	Microbe	-272.0871878871393	272.0871878871393	-1.0	16.495065561771476	-16.495065561771476
12	Blautia_coccoides_YL58	L-Asparagine-e0	Microbe	-16.661009646545576	16.661009646545576	-1.0	4.081790005199383	-4.081790005199383
13	Blautia_coccoides_YL58	L-Tyrosine-e0	Microbe	-11.972744790663105	11.972744790663105	-1.0	3.4601654282220533	-3.4601654282220533
14	Turicimonas_muris_YL45	L-Asparagine-e0	Microbe	-28.98957316826345	28.98957316826345	-1.0	5.384196613076407	-5.384196613076407
15	Blautia_coccoides_YL58	N-acetylneuraminate (as sialic residue)	Microbe	-0.9999999999999997	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
16	Blautia_coccoides_YL58	fe3-e0	Microbe	-0.7060625359991968	0.7060625359991968	-1.0	0.8402752739425318	-0.8402752739425318
17	Blautia_coccoides_YL58	Mn2+-e0	Microbe	-0.7060625359975462	0.7060625359975462	-1.0	0.8402752739415495	-0.8402752739415495
18	PAN	Blautia_coccoides_YL58	Metabolite	96.79614652011057	96.79614652011057	1.0	9.838503266255014	9.838503266255014
19	Turicimonas_muris_YL45	fe3-e0	Microbe	-0.9241112603232884	0.9241112603232884	-1.0	0.9613070582926604	-0.9613070582926604
20	Blautia_coccoides_YL58	XAN-e0	Microbe	13.16542897778524	13.16542897778524	1.0	3.6284196253720764	3.6284196253720764
21	Blautia_coccoides_YL58	Acetate-e0	Microbe	1081.3195749982035	1081.3195749982035	1.0	32.88342401572871	32.88342401572871
22	Turicimonas_muris_YL45	L-Threonine-e0	Microbe	-75.99313011324399	75.99313011324399	-1.0	8.717403863148936	-8.717403863148936
23	Blautia_coccoides_YL58	Sulfate-e0	Microbe	-0.7060625359987626	0.7060625359987626	-1.0	0.8402752739422734	-0.8402752739422734
24	Turicimonas_muris_YL45	Acetate-e0	Microbe	6530.851790883832	6530.851790883832	1.0	80.81368566575733	80.81368566575733
25	Blautia_coccoides_YL58	Cl--e0	Microbe	-0.7060625359984851	0.7060625359984851	-1.0	0.8402752739421083	-0.8402752739421083
26	Turicimonas_muris_YL45	Sulfate-e0	Microbe	-0.9241112602976418	0.9241112602976418	-1.0	0.961307058279321	-0.961307058279321
27	Turicimonas_muris_YL45	Cl--e0	Microbe	-0.9241112603196924	0.9241112603196924	-1.0	0.96130705829079	-0.96130705829079
28	Turicimonas_muris_YL45	Formate-e0-e0	Microbe	6893.195867373502	6893.195867373502	1.0	83.02527246190465	83.02527246190465
29	Blautia_coccoides_YL58	Cu2+-e0	Microbe	-0.7060625359983781	0.7060625359983781	-1.0	0.8402752739420446	-0.8402752739420446
30	Blautia_coccoides_YL58	Fumarate-e0	Microbe	-0.9999999999999974	0.9999999999999974	-1.0	0.9999999999999987	-0.9999999999999987
31	Turicimonas_muris_YL45	Fumarate-e0	Microbe	365.74003733643144	365.74003733643144	1.0	19.124331029775433	19.124331029775433
32	Blautia_coccoides_YL58	D-Glucose-e0	Microbe	-786.93737748288	786.93737748288	-1.0	28.05240413017893	-28.05240413017893
33	Blautia_coccoides_YL58	Mg-e0	Microbe	-0.7060625359984947	0.7060625359984947	-1.0	0.840275273942114	-0.840275273942114
34	Blautia_coccoides_YL58	CO2-e0	Microbe	1447.4737322638216	1447.4737322638216	1.0	38.04567954793056	38.04567954793056
35	Blautia_coccoides_YL58	Ca2+-e0	Microbe	-0.7060625359990683	0.7060625359990683	-1.0	0.8402752739424553	-0.8402752739424553
36	Turicimonas_muris_YL45	Ca2+-e0	Microbe	-0.9241112603167059	0.9241112603167059	-1.0	0.9613070582892367	-0.9613070582892367
37	Blautia_coccoides_YL58	PAN	Microbe	-1.0000000000000515	1.0000000000000515	-1.0	1.0000000000000258	-1.0000000000000258
38	Turicimonas_muris_YL45	O2-e0	Microbe	-0.49999999998797395	0.49999999998797395	-1.0	0.7071067811780438	-0.7071067811780438
