	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Pyridoxal	Turicimonas_muris_YL45	Metabolite	253.37814823640088	None	-1	253.37814823640088	1.0	15.917856270126354	15.917856270126354
5	Turicimonas_muris_YL45	H2O-e0	Microbe	-0.9999999999447066	Spermidine-e0	0	0.9999999999447066	-1.0	0.9999999999723532	-0.9999999999723532
25	Turicimonas_muris_YL45	H2O-e0	Microbe	10.500000000056842	Folate	0	10.500000000056842	1.0	3.240370349212701	3.240370349212701
26	Turicimonas_muris_YL45	H2O-e0	Microbe	-10494.238706122373	Pyridoxal	0	10494.238706122373	-1.0	102.44139156670204	-102.44139156670204
38	Turicimonas_muris_YL45	Phosphate-e0	Microbe	-254.91550992084763	Pyridoxal	0	254.91550992084763	-1.0	15.966073716504244	-15.966073716504244
44	Turicimonas_muris_YL45	L-Glutamate-e0	Microbe	3.00000000000468	Spermidine-e0	0	3.00000000000468	1.0	1.7320508075702283	1.7320508075702283
60	Turicimonas_muris_YL45	L-Glutamate-e0	Microbe	-1.4999999999940956	Folate	0	1.4999999999940956	-1.0	1.2247448713891786	-1.2247448713891786
61	Turicimonas_muris_YL45	L-Glutamate-e0	Microbe	-934.4265381035204	Pyridoxal	0	934.4265381035204	-1.0	30.568391159881482	-30.568391159881482
63	Turicimonas_muris_YL45	Zn2+-e0	Microbe	-1.8482225206468343	Pyridoxal	0	1.8482225206468343	-1.0	1.3594934794425586	-1.3594934794425586
72	Turicimonas_muris_YL45	L-Lysine-e0	Microbe	-82.53799871540357	Pyridoxal	0	82.53799871540357	-1.0	9.085042581925721	-9.085042581925721
78	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	-2.999999999992629	Spermidine-e0	0	2.999999999992629	-1.0	1.7320508075667496	-1.7320508075667496
97	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	10.500000000010019	Folate	0	10.500000000010019	1.0	3.240370349205476	3.240370349205476
98	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	-1364.2343232925566	Pyridoxal	0	1364.2343232925566	-1.0	36.93554281843651	-36.93554281843651
108	Turicimonas_muris_YL45	Sulfate-e0	Microbe	-1.8482225206100829	Pyridoxal	0	1.8482225206100829	-1.0	1.3594934794290419	-1.3594934794290419
118	Turicimonas_muris_YL45	L-Arginine-e0	Microbe	-71.14471668411095	Pyridoxal	0	71.14471668411095	-1.0	8.43473275712461	-8.43473275712461
121	Turicimonas_muris_YL45	L-Histidine-e0	Microbe	-22.786564062522352	Pyridoxal	0	22.786564062522352	-1.0	4.773527423459758	-4.773527423459758
122	Turicimonas_muris_YL45	L-Proline-e0	Microbe	-53.16864947925859	Pyridoxal	0	53.16864947925859	-1.0	7.2916835833200135	-7.2916835833200135
123	Turicimonas_muris_YL45	Co2+-e0	Microbe	-1.8482225206441336	Pyridoxal	0	1.8482225206441336	-1.0	1.3594934794415652	-1.3594934794415652
134	Turicimonas_muris_YL45	L-Threonine-e0	Microbe	-151.98626022748314	Pyridoxal	0	151.98626022748314	-1.0	12.328270771989198	-12.328270771989198
137	Turicimonas_muris_YL45	Spermidine-e0	Microbe	-1.0	Spermidine-e0	1	1.0	-1.0	1.0	-1.0
154	Turicimonas_muris_YL45	fe3-e0	Microbe	-1.8482225206598213	Pyridoxal	0	1.8482225206598213	-1.0	1.359493479447335	-1.359493479447335
160	Turicimonas_muris_YL45	H+-e0	Microbe	4.999999999941037	Spermidine-e0	0	4.999999999941037	1.0	2.2360679774866052	2.2360679774866052
177	Turicimonas_muris_YL45	H+-e0	Microbe	-20.50000000005845	Folate	0	20.50000000005845	-1.0	4.527692569075163	-4.527692569075163
178	Turicimonas_muris_YL45	H+-e0	Microbe	11118.301564798447	Pyridoxal	0	11118.301564798447	1.0	105.44335713926434	105.44335713926434
181	Turicimonas_muris_YL45	Uracil-e0	Microbe	-79.2844617556646	Pyridoxal	0	79.2844617556646	-1.0	8.904182262042069	-8.904182262042069
209	Turicimonas_muris_YL45	L-Methionine-e0	Microbe	-37.964870590431936	Pyridoxal	0	37.964870590431936	-1.0	6.1615639727614555	-6.1615639727614555
219	Turicimonas_muris_YL45	L-Cysteine-e0	Microbe	-26.027011927155876	Pyridoxal	0	26.027011927155876	-1.0	5.1016675633714	-5.1016675633714
224	Turicimonas_muris_YL45	L-Serine-e0	Microbe	-0.9999999999219155	Spermidine-e0	0	0.9999999999219155	-1.0	0.9999999999609577	-0.9999999999609577
227	Turicimonas_muris_YL45	L-Serine-e0	Microbe	0.9999999999984478	Pyruvate-e0	0	0.9999999999984478	1.0	0.9999999999992238	0.9999999999992238
245	Turicimonas_muris_YL45	L-Serine-e0	Microbe	23.500000000083446	Folate	0	23.500000000083446	1.0	4.847679857424936	4.847679857424936
246	Turicimonas_muris_YL45	L-Serine-e0	Microbe	-14857.230287552942	Pyridoxal	0	14857.230287552942	-1.0	121.89023868855513	-121.89023868855513
253	Turicimonas_muris_YL45	NH3-e0	Microbe	3.999999999917351	Spermidine-e0	0	3.999999999917351	1.0	1.9999999999793376	1.9999999999793376
256	Turicimonas_muris_YL45	NH3-e0	Microbe	-0.9999999999983439	Pyruvate-e0	0	0.9999999999983439	-1.0	0.9999999999991719	-0.9999999999991719
274	Turicimonas_muris_YL45	NH3-e0	Microbe	-24.500000000091106	Folate	0	24.500000000091106	-1.0	4.949747468315036	-4.949747468315036
275	Turicimonas_muris_YL45	NH3-e0	Microbe	15730.907181131153	Pyridoxal	0	15730.907181131153	1.0	125.42291330188098	125.42291330188098
277	Turicimonas_muris_YL45	Pyruvate-e0	Microbe	-0.9999999999999987	Pyruvate-e0	1	0.9999999999999987	-1.0	0.9999999999999993	-0.9999999999999993
282	Turicimonas_muris_YL45	Acetate-e0	Microbe	0.9999999999309351	Spermidine-e0	0	0.9999999999309351	1.0	0.9999999999654675	0.9999999999654675
301	Turicimonas_muris_YL45	Acetate-e0	Microbe	-22.50000000007258	Folate	0	22.50000000007258	-1.0	4.74341649026022	-4.74341649026022
302	Turicimonas_muris_YL45	Acetate-e0	Microbe	13104.703581851274	Pyridoxal	0	13104.703581851274	1.0	114.4757772712257	114.4757772712257
313	Turicimonas_muris_YL45	L-Asparagine-e0	Microbe	-57.979146336898104	Pyridoxal	0	57.979146336898104	-1.0	7.614403872720313	-7.614403872720313
314	Turicimonas_muris_YL45	Ca2+-e0	Microbe	-1.8482225206452456	Pyridoxal	0	1.8482225206452456	-1.0	1.3594934794419742	-1.3594934794419742
315	Turicimonas_muris_YL45	Cu2+-e0	Microbe	-1.8482225206539344	Pyridoxal	0	1.8482225206539344	-1.0	1.3594934794451699	-1.3594934794451699
324	Turicimonas_muris_YL45	Fe2+-e0	Microbe	-3.8482225206193488	Pyridoxal	0	3.8482225206193488	-1.0	1.961688691056598	-1.961688691056598
332	Turicimonas_muris_YL45	Fumarate-e0	Microbe	3.9999999999959184	Spermidine-e0	0	3.9999999999959184	1.0	1.9999999999989795	1.9999999999989795
354	Turicimonas_muris_YL45	Fumarate-e0	Microbe	-5.500000000005835	Folate	0	5.500000000005835	-1.0	2.3452078799129588	-2.3452078799129588
355	Turicimonas_muris_YL45	Fumarate-e0	Microbe	734.4800746775425	Pyridoxal	0	734.4800746775425	1.0	27.10129285989033	27.10129285989033
370	Turicimonas_muris_YL45	Glycine-e0	Microbe	-0.9999999999993244	Folate	0	0.9999999999993244	-1.0	0.9999999999996622	-0.9999999999996622
371	Turicimonas_muris_YL45	Glycine-e0	Microbe	-21.929332657132633	Pyridoxal	0	21.929332657132633	-1.0	4.682876536610018	-4.682876536610018
373	Turicimonas_muris_YL45	K+-e0	Microbe	-1.8482225206486056	Pyridoxal	0	1.8482225206486056	-1.0	1.35949347944321	-1.35949347944321
379	Turicimonas_muris_YL45	Succinate-e0	Microbe	-2.000000000003929	Spermidine-e0	0	2.000000000003929	-1.0	1.414213562374484	-1.414213562374484
396	Turicimonas_muris_YL45	Succinate-e0	Microbe	2.4999999999946665	Folate	0	2.4999999999946665	1.0	1.581138830082503	1.581138830082503
397	Turicimonas_muris_YL45	Succinate-e0	Microbe	785.3381670209354	Pyridoxal	0	785.3381670209354	1.0	28.02388565172459	28.02388565172459
400	Turicimonas_muris_YL45	Cl--e0	Microbe	-1.8482225206511862	Pyridoxal	0	1.8482225206511862	-1.0	1.359493479444159	-1.359493479444159
432	Turicimonas_muris_YL45	CO2-e0	Microbe	-4.000000000011884	Spermidine-e0	0	4.000000000011884	-1.0	2.000000000002971	-2.000000000002971
452	Turicimonas_muris_YL45	CO2-e0	Microbe	-1.5000000000152862	Folate	0	1.5000000000152862	-1.0	1.2247448713978297	-1.2247448713978297
453	Turicimonas_muris_YL45	CO2-e0	Microbe	2328.825219511568	Pyridoxal	0	2328.825219511568	1.0	48.25790318187859	48.25790318187859
456	Turicimonas_muris_YL45	O2-e0	Microbe	-0.99999999997688	Pyridoxal	0	0.99999999997688	-1.0	0.99999999998844	-0.99999999998844
462	Turicimonas_muris_YL45	D-Glyceraldehyde-e0	Microbe	7.908790834132263	Pyridoxal	0	7.908790834132263	1.0	2.8122572489251874	2.8122572489251874
474	Turicimonas_muris_YL45	L-Phenylalanine	Microbe	-44.56039194458641	Pyridoxal	0	44.56039194458641	-1.0	6.675357064950639	-6.675357064950639
476	Turicimonas_muris_YL45	L-Tryptophan	Microbe	-13.671938437523682	Pyridoxal	0	13.671938437523682	-1.0	3.697558442746197	-3.697558442746197
485	Turicimonas_muris_YL45	L-Tyrosine	Microbe	-34.16710991323174	Pyridoxal	0	34.16710991323174	-1.0	5.84526388739052	-5.84526388739052
486	Turicimonas_muris_YL45	Mg	Microbe	-1.8482225206489857	Pyridoxal	0	1.8482225206489857	-1.0	1.3594934794433498	-1.3594934794433498
487	Turicimonas_muris_YL45	Mn2+	Microbe	-1.8482225206519305	Pyridoxal	0	1.8482225206519305	-1.0	1.3594934794444329	-1.3594934794444329
488	Turicimonas_muris_YL45	Folate	Microbe	-0.9999999999999967	Folate	1	0.9999999999999967	-1.0	0.9999999999999983	-0.9999999999999983
489	Turicimonas_muris_YL45	Riboflavin	Microbe	-2.000000000012026	Pyridoxal	0	2.000000000012026	-1.0	1.4142135623773469	-1.4142135623773469
490	Turicimonas_muris_YL45	Niacin	Microbe	-2.000000000017376	Pyridoxal	0	2.000000000017376	-1.0	1.4142135623792385	-1.4142135623792385
492	Turicimonas_muris_YL45	PAN	Microbe	-2.000000000108689	Pyridoxal	0	2.000000000108689	-1.0	1.4142135624115224	-1.4142135624115224
493	Turicimonas_muris_YL45	Pyridoxal	Microbe	-0.9999999999998856	Pyridoxal	1	0.9999999999998856	-1.0	0.9999999999999428	-0.9999999999999428
505	Turicimonas_muris_YL45	carbonate	Microbe	-544.1743757777934	Pyridoxal	0	544.1743757777934	-1.0	23.327545429765934	-23.327545429765934
506	Turicimonas_muris_YL45	Glycolaldehyde-e0	Microbe	-0.999999999999955	Folate	0	0.999999999999955	-1.0	0.9999999999999775	-0.9999999999999775
507	Turicimonas_muris_YL45	Glycolaldehyde-e0	Microbe	2.9999999999771156	Pyridoxal	0	2.9999999999771156	1.0	1.7320508075622711	1.7320508075622711
516	Turicimonas_muris_YL45	5'-Deoxyadenosine-e0	Microbe	0.9999999999856245	Pyridoxal	0	0.9999999999856245	1.0	0.9999999999928122	0.9999999999928122
