	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1001	N-Acetyl-D-glucosamine	Microbe	-0.014507128746170246	3.3714884223091545e-05	0.014507128746170246	-1.0	0.1204455426579591	-0.1204455426579591
1	bc1009	CO2	Microbe	1.716955858875307	0.17873219861612838	1.716955858875307	1.0	1.3103266229743282	1.3103266229743282
2	bc1003	Oxidized glutathione	Microbe	-0.0003336096990009155	6.751610197181785e-09	0.0003336096990009155	-1.0	0.018264985600895376	-0.018264985600895376
3	bc1001	L-Aspartate	Microbe	-0.028327850730199715	0.00012855411788703907	0.028327850730199715	-1.0	0.16830879576005442	-0.16830879576005442
4	bc1003	CoA	Microbe	-0.001334438796001679	1.0802576315458513e-07	0.001334438796001679	-1.0	0.036529971201763614	-0.036529971201763614
5	bc1009	Deoxycytidine	Microbe	-0.0032000741066511617	4.4527425267538536e-07	0.0032000741066511617	-1.0	0.05656919750757617	-0.05656919750757617
6	bc1012	NADP	Microbe	-0.0010187869672964715	1.0465071882091782e-08	0.0010187869672964715	-1.0	0.031918442432181296	-0.031918442432181296
7	bc1003	L-Glutamine	Microbe	-0.0507580681677247	0.00015629323955091678	0.0507580681677247	-1.0	0.22529551297734426	-0.22529551297734426
8	bc1001	CO2	Microbe	1.7132170951097319	0.1767862849411883	1.7132170951097319	1.0	1.308899192111345	1.308899192111345
9	bc1009	Pyridoxal	Microbe	-0.0006142279637530952	1.6404639123421632e-08	0.0006142279637530952	-1.0	0.024783622894022077	-0.024783622894022077
10	bc1009	UMP	Microbe	-0.020496028254469847	1.82661464003034e-05	0.020496028254469847	-1.0	0.14316434002386855	-0.14316434002386855
11	bc1003	5-Aminolevulinate	Microbe	-0.005337755183986943	1.7284122104608713e-06	0.005337755183986943	-1.0	0.0730599424033919	-0.0730599424033919
12	bc1009	Riboflavin	Microbe	-0.0018426838916659185	1.4764175217985555e-07	0.0018426838916659185	-1.0	0.04292649405280984	-0.04292649405280984
13	bc1009	Heme	Microbe	-0.0006142279637563849	1.6404639123662563e-08	0.0006142279637563849	-1.0	0.024783622894088444	-0.024783622894088444
14	bc1001	Formate	Microbe	-0.0003958180471124736	2.5098624754944976e-08	0.0003958180471124736	-1.0	0.019895176478545586	-0.019895176478545586
15	bc1001	D-Arabinose	Microbe	-0.010583483024298101	1.7943864336999096e-05	0.010583483024298101	-1.0	0.10287605661327665	-0.10287605661327665
16	bc1001	Pyridoxal	Microbe	-0.00039581804711358385	2.5098624754275962e-08	0.00039581804711358385	-1.0	0.01989517647857349	-0.01989517647857349
17	bc1009	L-Histidine	Microbe	-0.01734966440046146	1.3088493721286548e-05	0.01734966440046146	-1.0	0.1317181247986072	-0.1317181247986072
18	bc1001	K+	Microbe	-0.00039581804711198547	2.509862475469177e-08	0.00039581804711198547	-1.0	0.01989517647853332	-0.01989517647853332
19	bc1003	L-Isoleucine	Microbe	-0.057492340002654796	0.00020051644407209082	0.057492340002654796	-1.0	0.23977560343507592	-0.23977560343507592
20	bc1001	UMP	Microbe	-0.013207959187675197	2.794667720291952e-05	0.013207959187675197	-1.0	0.1149258856292837	-0.1149258856292837
21	bc1012	H+	Microbe	1.5200757134406695	0.031191903520605743	1.5200757134406695	1.0	1.232913506066289	1.232913506066289
22	bc1009	L-Proline	Microbe	-0.04035259023478581	7.080278594417078e-05	0.04035259023478581	-1.0	0.2008795416033843	-0.2008795416033843
23	bc1001	Heme	Microbe	-0.0003958180471087624	2.50986247550233e-08	0.0003958180471087624	-1.0	0.01989517647845232	-0.01989517647845232
24	bc1012	BIOT	Microbe	-0.0005093934836484549	2.6162679705190583e-09	0.0005093934836484549	-1.0	0.022569747088712688	-0.022569747088712688
25	bc1001	L-Histidine	Microbe	-0.01118039341458388	2.0025017925812997e-05	0.01118039341458388	-1.0	0.1057373794577106	-0.1057373794577106
26	bc1012	Fumarate	Microbe	-0.3705025321226246	0.32232490543579856	0.3705025321226246	-1.0	0.6086891917248282	-0.6086891917248282
27	bc1012	CoA	Microbe	-0.0010187869672887446	1.0465071881318145e-08	0.0010187869672887446	-1.0	0.031918442432060254	-0.031918442432060254
28	bc1012	L-Glutamine	Microbe	-0.03875161490300437	1.514101764980515e-05	0.03875161490300437	-1.0	0.19685429866529297	-0.19685429866529297
29	bc1009	H2O	Microbe	3.0197730251792367	0.48115702179361575	3.0197730251792367	1.0	1.7377494138048895	1.7377494138048895
30	bc1001	L-Lysine	Microbe	-0.040261978532242816	0.0002596862577451683	0.040261978532242816	-1.0	0.2006538774413363	-0.2006538774413363
31	bc1001	TTP	Microbe	-0.0012631941434075777	2.556224241029656e-07	0.0012631941434075777	-1.0	0.03554144261854853	-0.03554144261854853
32	bc1001	fe3	Microbe	-0.001187454141358372	2.258876227916325e-07	0.001187454141358372	-1.0	0.03445945648669421	-0.03445945648669421
33	bc1012	5-Aminolevulinate	Microbe	-0.0040751478691743	1.6744115010826101e-07	0.0040751478691743	-1.0	0.06383688486427185	-0.06383688486427185
34	bc1001	Cl-	Microbe	-0.0003958180471087435	2.5098624754318234e-08	0.0003958180471087435	-1.0	0.019895176478451845	-0.019895176478451845
35	bc1012	L-Leucine	Microbe	-0.0681431885704506	4.6818808494905645e-05	0.0681431885704506	-1.0	0.26104250337914436	-0.26104250337914436
36	bc1012	BET	Microbe	-0.0010187869672548587	1.0465071881426063e-08	0.0010187869672548587	-1.0	0.031918442431529435	-0.031918442431529435
37	bc1012	Co2+	Microbe	-0.0005093934836461979	2.6162679704736787e-09	0.0005093934836461979	-1.0	0.02256974708866269	-0.02256974708866269
