	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	-661.3784251357017	171.8247479306413	661.3784251357017	-1.0	25.71727872726237	-25.71727872726237
1	Turicimonas_muris_YL45	Pyridoxal	Microbe	-0.49018796343783033	9.43867329750607e-05	0.49018796343783033	-1.0	0.7001342467254622	-0.7001342467254622
2	Turicimonas_muris_YL45	Phosphate-e0	Microbe	-124.95651465688015	6.13343086680085	124.95651465688015	-1.0	11.178394994670754	-11.178394994670754
3	Turicimonas_muris_YL45	Succinate-e0	Microbe	385.45350466559466	58.36193272992911	385.45350466559466	1.0	19.632969838147122	19.632969838147122
4	Turicimonas_muris_YL45	L-Proline-e0	Microbe	-26.062632006990736	0.26682235451243774	26.062632006990736	-1.0	5.10515739296946	-5.10515739296946
5	Muribaculum_intestinale_YL27	Succinate-e0	Microbe	14.206221909286917	20926.5716670626	14.206221909286917	1.0	3.7691142075144017	3.7691142075144017
6	Muribaculum_intestinale_YL27	D-Glucose-e0	Microbe	-5.6028499838658545	4519.673578678412	5.6028499838658545	-1.0	2.367034005642051	-2.367034005642051
7	Riboflavin	Turicimonas_muris_YL45	Metabolite	124.20291846372017	6.059674129307977	124.20291846372017	1.0	11.144636309172236	11.144636309172236
8	Turicimonas_muris_YL45	carbonate	Microbe	-266.7477290176693	27.95034221059153	266.7477290176693	-1.0	16.332413447426234	-16.332413447426234
9	Muribaculum_intestinale_YL27	Mg-e0	Microbe	-0.8168085462226712	0.07110877955406622	0.8168085462226712	-1.0	0.9037746102998641	-0.9037746102998641
10	Turicimonas_muris_YL45	L-Asparagine-e0	Microbe	-28.420679664756804	0.3172886869155895	28.420679664756804	-1.0	5.331104919691302	-5.331104919691302
11	Muribaculum_intestinale_YL27	L-Threonine	Microbe	-5.901697758527771	1747.420359277884	5.901697758527771	-1.0	2.429341013223086	-2.429341013223086
12	Turicimonas_muris_YL45	fe3-e0	Microbe	-0.9059764333790055	0.00032241814108238497	0.9059764333790055	-1.0	0.9518279431593745	-0.9518279431593745
13	Muribaculum_intestinale_YL27	H2-e0	Microbe	-9.174016321129566	87475.48437677787	9.174016321129566	-1.0	3.028863866391087	-3.028863866391087
14	Muribaculum_intestinale_YL27	K+-e0	Microbe	-0.8168085462206399	0.07110877955371406	0.8168085462206399	-1.0	0.9037746102987403	-0.9037746102987403
15	Muribaculum_intestinale_YL27	L-Methionine-e0	Microbe	-18.104127624912955	34.9331608581037	18.104127624912955	-1.0	4.254894549211879	-4.254894549211879
16	Turicimonas_muris_YL45	L-Threonine-e0	Microbe	-74.50183537148263	2.18031685339576	74.50183537148263	-1.0	8.631444570376539	-8.631444570376539
17	Turicimonas_muris_YL45	Acetate-e0	Microbe	6402.689877819957	16103.141221532653	6402.689877819957	1.0	80.01680997028035	80.01680997028035
18	Turicimonas_muris_YL45	Sulfate-e0	Microbe	-0.9059764333826128	0.000322418141084958	0.9059764333826128	-1.0	0.9518279431612695	-0.9518279431612695
19	Turicimonas_muris_YL45	Cl--e0	Microbe	-0.9059764333784509	0.00032241814108199183	0.9059764333784509	-1.0	0.9518279431590831	-0.9518279431590831
20	Turicimonas_muris_YL45	Formate-e0-e0	Microbe	6757.923287658845	17939.57637133304	6757.923287658845	1.0	82.20658907690334	82.20658907690334
21	Muribaculum_intestinale_YL27	Sulfate-e0	Microbe	-0.8168085462292058	0.07110877955520258	0.8168085462292058	-1.0	0.9037746103034793	-0.9037746103034793
22	Muribaculum_intestinale_YL27	Riboflavin	Microbe	-0.980375926880881	0.0003775469319042621	0.980375926880881	-1.0	0.9901393472036555	-0.9901393472036555
23	Muribaculum_intestinale_YL27	Formate-e0-e0	Microbe	-186.73842811124536	31698.29548772411	186.73842811124536	-1.0	13.665226968888785	-13.665226968888785
24	Muribaculum_intestinale_YL27	L-Arginine-e0	Microbe	-2.721608644607533	58.88106100220631	2.721608644607533	-1.0	1.6497298701931578	-1.6497298701931578
25	Muribaculum_intestinale_YL27	L-Proline	Microbe	-23.497499246256645	58.84722219281409	23.497499246256645	-1.0	4.847421917499719	-4.847421917499719
26	Muribaculum_intestinale_YL27	H+-e0	Microbe	-659.4300855970132	152468.57000647121	659.4300855970132	-1.0	25.67937081777926	-25.67937081777926
27	Turicimonas_muris_YL45	Ca2+-e0	Microbe	-0.9059764333753348	0.00032241814107977296	0.9059764333753348	-1.0	0.9518279431574463	-0.9518279431574463
28	Turicimonas_muris_YL45	O2-e0	Microbe	-0.4901879634272511	9.43867329709872e-05	0.4901879634272511	-1.0	0.700134246717907	-0.700134246717907
29	Muribaculum_intestinale_YL27	Ca2+-e0	Microbe	-0.8168085462228587	0.07110877955409745	0.8168085462228587	-1.0	0.9037746102999679	-0.9037746102999679
30	Turicimonas_muris_YL45	Mg	Microbe	-0.9059764333774578	0.0003224181410812854	0.9059764333774578	-1.0	0.9518279431585616	-0.9518279431585616
31	Turicimonas_muris_YL45	PAN	Microbe	-0.9803759269288975	0.00037754693194124686	0.9803759269288975	-1.0	0.9901393472279029	-0.9901393472279029
32	Turicimonas_muris_YL45	CO2-e0	Microbe	1136.1700239576599	507.0751432103557	1136.1700239576599	1.0	33.70712126476629	33.70712126476629
33	Turicimonas_muris_YL45	Fe2+-e0	Microbe	-1.886352360242158	0.0013977558151056914	1.886352360242158	-1.0	1.3734454340242854	-1.3734454340242854
34	Turicimonas_muris_YL45	K+-e0	Microbe	-0.9059764333770355	0.00032241814108098195	0.9059764333770355	-1.0	0.9518279431583396	-0.9518279431583396
35	Turicimonas_muris_YL45	L-Methionine-e0	Microbe	-18.609922596904664	0.1360425618810997	18.609922596904664	-1.0	4.313921950720094	-4.313921950720094
36	Muribaculum_intestinale_YL27	O2-e0	Microbe	1068.298913030448	267943.7482161685	1068.298913030448	1.0	32.684842251882564	32.684842251882564
37	Muribaculum_intestinale_YL27	Galactose-e0	Microbe	-1.1272521785029168	5.459895156292759	1.1272521785029168	-1.0	1.0617213280813929	-1.0617213280813929
38	Muribaculum_intestinale_YL27	L-Tyrosine	Microbe	-15.099906567015084	24.30139467214612	15.099906567015084	-1.0	3.8858598233872366	-3.8858598233872366
39	Muribaculum_intestinale_YL27	PAN	Microbe	-0.8838855030785938	0.08326734178931201	0.8838855030785938	-1.0	0.9401518510743857	-0.9401518510743857
40	Muribaculum_intestinale_YL27	CO2-e0	Microbe	-661.5126196575179	338044.7346775547	661.5126196575179	-1.0	25.719887629177503	-25.719887629177503
41	Muribaculum_intestinale_YL27	Fe2+-e0	Microbe	-1.694896680883563	11.902698684109433	1.694896680883563	-1.0	1.3018819765568472	-1.3018819765568472
42	Muribaculum_intestinale_YL27	L-Lysine-e0	Microbe	-36.47707025848881	141.81513346413604	36.47707025848881	-1.0	6.039625009757543	-6.039625009757543
43	Muribaculum_intestinale_YL27	Zn2+-e0	Microbe	-0.8168085462218376	0.0711087795539219	0.8168085462218376	-1.0	0.903774610299403	-0.903774610299403
44	Turicimonas_muris_YL45	Riboflavin	Microbe	-0.9803759268820832	0.00037754693190519015	0.9803759268820832	-1.0	0.9901393472042626	-0.9901393472042626
45	Muribaculum_intestinale_YL27	Asparagine	Microbe	-1.4932548958198784	14.111531176459339	1.4932548958198784	-1.0	1.2219880915213037	-1.2219880915213037
46	Turicimonas_muris_YL45	L-Arginine-e0	Microbe	-34.874283780760216	0.47774512323421814	34.874283780760216	-1.0	5.9054452652412435	-5.9054452652412435
47	Turicimonas_muris_YL45	L-Histidine-e0	Microbe	-11.169699431558902	0.04900818756343357	11.169699431558902	-1.0	3.342110026848144	-3.342110026848144
48	Turicimonas_muris_YL45	L-Cysteine-e0	Microbe	-12.758127970960668	0.06393807787292616	12.758127970960668	-1.0	3.5718521765270004	-3.5718521765270004
49	Turicimonas_muris_YL45	Spermidine-e0	Microbe	-0.9803759268809451	0.0003775469319043117	0.9803759268809451	-1.0	0.9901393472036878	-0.9901393472036878
50	Muribaculum_intestinale_YL27	L-Cysteine-e0	Microbe	-37.11445764958595	42629.77607044931	37.11445764958595	-1.0	6.0921636262978	-6.0921636262978
51	Muribaculum_intestinale_YL27	L-Histidine-e0	Microbe	-10.07035681979227	10.808673463917629	10.07035681979227	-1.0	3.1733825517564487	-3.1733825517564487
52	Turicimonas_muris_YL45	H+-e0	Microbe	5434.861774072608	11602.796473115828	5434.861774072608	1.0	73.72151500120306	73.72151500120306
53	Muribaculum_intestinale_YL27	L-Phenylalanine	Microbe	-19.693142225441054	41.33450237292257	19.693142225441054	-1.0	4.437695598555748	-4.437695598555748
54	Muribaculum_intestinale_YL27	Sucrose	Microbe	-0.9803759268809472	0.00037754693190431373	0.9803759268809472	-1.0	0.9901393472036889	-0.9901393472036889
55	Muribaculum_intestinale_YL27	Folate	Microbe	-0.9803759268809449	0.00037754693190431634	0.9803759268809449	-1.0	0.9901393472036877	-0.9901393472036877
56	Turicimonas_muris_YL45	H2O-e0	Microbe	-5134.835927882277	10357.115290764103	5134.835927882277	-1.0	71.65776948721107	-71.65776948721107
57	Muribaculum_intestinale_YL27	L-Serine	Microbe	-1.7203602081892098	29.35073809324692	1.7203602081892098	-1.0	1.311625025755917	-1.311625025755917
58	Muribaculum_intestinale_YL27	D-Mannose-e0	Microbe	-3.4072130661818707	1333.696003440076	3.4072130661818707	-1.0	1.8458637723791729	-1.8458637723791729
59	Turicimonas_muris_YL45	Pyruvate-e0	Microbe	-0.980375926880946	0.0003775469319043133	0.980375926880946	-1.0	0.9901393472036882	-0.9901393472036882
60	Turicimonas_muris_YL45	L-Tyrosine	Microbe	-16.74830602493436	0.11018626033260402	16.74830602493436	-1.0	4.092469428711027	-4.092469428711027
61	Turicimonas_muris_YL45	L-Lysine-e0	Microbe	-40.45913349655632	0.6430116224069974	40.45913349655632	-1.0	6.360749444566758	-6.360749444566758
62	Turicimonas_muris_YL45	Niacin	Microbe	-0.9803759268847119	0.0003775469319072138	0.9803759268847119	-1.0	0.9901393472055899	-0.9901393472055899
63	Turicimonas_muris_YL45	Zn2+-e0	Microbe	-0.9059764333761225	0.00032241814108033555	0.9059764333761225	-1.0	0.9518279431578601	-0.9518279431578601
64	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	-23.02758480404308	28081.468192940953	23.02758480404308	-1.0	4.798706576156025	-4.798706576156025
65	Turicimonas_muris_YL45	L-Tryptophan	Microbe	-6.701819658939854	0.017642947522859876	6.701819658939854	-1.0	2.5887872950360085	-2.5887872950360085
66	Muribaculum_intestinale_YL27	Inosine-e0	Microbe	-51.14731910588088	300.5299153526593	51.14731910588088	-1.0	7.151735391209667	-7.151735391209667
67	Muribaculum_intestinale_YL27	Phosphate-e0	Microbe	-112.65806186289512	1352.717877329327	112.65806186289512	-1.0	10.61405021011749	-10.61405021011749
68	Turicimonas_muris_YL45	L-Phenylalanine	Microbe	-21.842967777319153	0.18741698987304134	21.842967777319153	-1.0	4.673646090293867	-4.673646090293867
69	Turicimonas_muris_YL45	L-Glutamate-e0	Microbe	-456.5740778050703	81.88571949238658	456.5740778050703	-1.0	21.36759410427553	-21.36759410427553
70	Turicimonas_muris_YL45	NH3-e0	Microbe	7690.023271724775	23229.559601516663	7690.023271724775	1.0	87.69277776262294	87.69277776262294
71	Muribaculum_intestinale_YL27	Glutamine	Microbe	-4.071674465934318	346.86267030884386	4.071674465934318	-1.0	2.017839058481701	-2.017839058481701
72	Turicimonas_muris_YL45	Glycine-e0	Microbe	-11.729870841648008	0.05404706668740525	11.729870841648008	-1.0	3.424889902120652	-3.424889902120652
73	Turicimonas_muris_YL45	Folate	Microbe	-0.9803759268809442	0.0003775469319043123	0.9803759268809442	-1.0	0.9901393472036873	-0.9901393472036873
74	Muribaculum_intestinale_YL27	NH3-e0	Microbe	-614.2760321980054	220319.84760371823	614.2760321980054	-1.0	24.78459263732219	-24.78459263732219
75	Muribaculum_intestinale_YL27	Glycine-e0	Microbe	-9.28313078913835	3266.3986324133607	9.28313078913835	-1.0	3.0468230649544368	-3.0468230649544368
76	Muribaculum_intestinale_YL27	fe3-e0	Microbe	-0.8226059146388187	11.668796554111829	0.8226059146388187	-1.0	0.9069762481117235	-0.9069762481117235
77	Muribaculum_intestinale_YL27	Mn2+-e0	Microbe	-0.8168085462239133	0.0711087795542821	0.8168085462239133	-1.0	0.9037746103005513	-0.9037746103005513
78	Turicimonas_muris_YL45	L-Serine-e0	Microbe	-7259.79662270489	20703.061730498528	7259.79662270489	-1.0	85.20444015839134	-85.20444015839134
79	Muribaculum_intestinale_YL27	Neu5Ac-e0	Microbe	-0.9803759268809458	0.00037754693190431823	0.9803759268809458	-1.0	0.9901393472036881	-0.9901393472036881
80	Turicimonas_muris_YL45	Co2+-e0	Microbe	-0.9059764333753852	0.0003224181410798149	0.9059764333753852	-1.0	0.9518279431574728	-0.9518279431574728
81	Turicimonas_muris_YL45	Uracil-e0	Microbe	-38.86428884029566	0.5933174458221897	38.86428884029566	-1.0	6.2341229407428	-6.2341229407428
82	Muribaculum_intestinale_YL27	Co2+-e0	Microbe	-0.8168085462210736	0.07110877955378758	0.8168085462210736	-1.0	0.9037746102989802	-0.9037746102989802
83	Muribaculum_intestinale_YL27	Acetate-e0	Microbe	-944.7180655006932	234020.72517857008	944.7180655006932	-1.0	30.73626629082806	-30.73626629082806
84	Turicimonas_muris_YL45	Mn2+	Microbe	-0.9059764333787799	0.00032241814108222673	0.9059764333787799	-1.0	0.951827943159256	-0.951827943159256
85	Muribaculum_intestinale_YL27	Cl--e0	Microbe	-0.8168085462215933	0.07110877955387869	0.8168085462215933	-1.0	0.9037746102992678	-0.9037746102992678
86	Turicimonas_muris_YL45	Cu2+-e0	Microbe	-0.9059764333789797	0.0003224181410823727	0.9059764333789797	-1.0	0.9518279431593609	-0.9518279431593609
87	Muribaculum_intestinale_YL27	Cu2+-e0	Microbe	-0.8168085462225338	0.07110877955404177	0.8168085462225338	-1.0	0.9037746102997881	-0.9037746102997881
88	PAN	Muribaculum_intestinale_YL27	Metabolite	0.596064351436888	75.15257579733998	0.596064351436888	1.0	0.7720520393321216	0.7720520393321216
89	Muribaculum_intestinale_YL27	5-Methylthio-D-ribose-e0	Microbe	0.44194176687868003	0.020817230520648558	0.44194176687868003	1.0	0.6647870086566674	0.6647870086566674
90	Turicimonas_muris_YL45	Fumarate-e0	Microbe	358.5620078452438	50.76608119360901	358.5620078452438	1.0	18.93573362310644	18.93573362310644
91	Muribaculum_intestinale_YL27	Fumarate-e0	Microbe	-0.9803739575677584	0.0003795147243547919	0.9803739575677584	-1.0	0.9901383527405442	-0.9901383527405442
92	Muribaculum_intestinale_YL27	D-Glyceraldehyde-e0	Microbe	-0.9803739575677588	0.0003795147243547948	0.9803739575677588	-1.0	0.9901383527405444	-0.9901383527405444
93	Turicimonas_muris_YL45	Glycolaldehyde-e0	Microbe	0.4901869787668961	9.487868108212476e-05	0.4901869787668961	1.0	0.7001335435235881	0.7001335435235881
94	Muribaculum_intestinale_YL27	Glycolaldehyde-e0	Microbe	0.34545134307334	0.18670810310069572	0.34545134307334	1.0	0.5877510893850729	0.5877510893850729
95	Muribaculum_intestinale_YL27	5'-Deoxyadenosine-e0	Microbe	1.3258253006003962	0.1873550746757799	1.3258253006003962	1.0	1.1514448751896011	1.1514448751896011
96	Turicimonas_muris_YL45	D-Glyceraldehyde-e0	Microbe	3.876786284798491	0.005934564010217052	3.876786284798491	1.0	1.968955633019315	1.968955633019315
97	Turicimonas_muris_YL45	5'-Deoxyadenosine-e0	Microbe	0.49018697877201656	9.487868108410641e-05	0.49018697877201656	1.0	0.7001335435272449	0.7001335435272449
98	Muribaculum_intestinale_YL27	H2S-e0	Microbe	26.49589191794421	42556.016634569096	26.49589191794421	1.0	5.147416042826168	5.147416042826168
99	Sucrose	Muribaculum_intestinale_YL27	Metabolite	0.00027930760172617823	0.00011116302463303185	0.00027930760172617823	1.0	0.016712498368771145	0.016712498368771145
100	Folate	Muribaculum_intestinale_YL27	Metabolite	-0.0003491345021577033	0.0001736922259890929	0.0003491345021577033	-1.0	0.018685141213212794	-0.018685141213212794
101	Riboflavin	Muribaculum_intestinale_YL27	Metabolite	110.84875242753824	1514.7945656083657	110.84875242753824	1.0	10.528473413916105	10.528473413916105
102	Fumarate-e0	Muribaculum_intestinale_YL27	Metabolite	-6.982690043152072e-05	6.9476890395597475e-06	6.982690043152072e-05	-1.0	0.008356249184384146	-0.008356249184384146
103	Muribaculum_intestinale_YL27	H2O-e0	Microbe	1089.533608798847	224657.56456023053	1089.533608798847	1.0	33.008083991635246	33.008083991635246
104	D-Glucose-e0	Muribaculum_intestinale_YL27	Metabolite	0.0001396538008630871	2.7790756158257164e-05	0.0001396538008630871	1.0	0.011817520927127106	0.011817520927127106
105	O2-e0	Muribaculum_intestinale_YL27	Metabolite	-0.00013965380086303138	2.7790756158234985e-05	0.00013965380086303138	-1.0	0.011817520927124748	-0.011817520927124748
106	Muribaculum_intestinale_YL27	lactate	Microbe	-1.1949948799563694	224.68277769914556	1.1949948799563694	-1.0	1.0931582135978166	-1.0931582135978166
107	Muribaculum_intestinale_YL27	Propionate-e0	Microbe	1.4913977067367257	33700.827080924515	1.4913977067367257	1.0	1.2212279503584602	1.2212279503584602
108	Muribaculum_intestinale_YL27	L-Alanine-e0	Microbe	-6.982890277318159	2799.1702844510687	6.982890277318159	-1.0	2.6425158991609035	-2.6425158991609035
109	Muribaculum_intestinale_YL27	L-Glutamate	Microbe	-18.060303578795633	19786.624816991083	18.060303578795633	-1.0	4.249741589649379	-4.249741589649379
110	Muribaculum_intestinale_YL27	GABA-e0-e0	Microbe	-28.6880765779094	154.78414670535165	28.6880765779094	-1.0	5.3561251458409185	-5.3561251458409185
111	Muribaculum_intestinale_YL27	Putrescine	Microbe	-0.9160921291214057	0.060398331459807234	0.9160921291214057	-1.0	0.9571270182799176	-0.9571270182799176
112	Muribaculum_intestinale_YL27	Ethanol-e0	Microbe	-0.003689334479544386	147.40648851990423	0.003689334479544386	-1.0	0.060739891994836356	-0.060739891994836356
113	D-Glyceraldehyde-e0	Muribaculum_intestinale_YL27	Metabolite	0.533958885229202	2.560413759513738	0.533958885229202	1.0	0.7307249039338963	0.7307249039338963
