	Source	Target	Microbe	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
25	Putrescine-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	0.3333333333056454	0.3333333333056454	1.0	0.5773502691656474	0.5773502691656474
28	Spermidine-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	-0.3333333333679366	0.3333333333679366	-1.0	0.5773502692195931	-0.5773502692195931
29	Thiamin-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	6.571428571448938	6.571428571448938	1.0	2.5634797778505956	2.5634797778505956
57	Folate-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	5.976190476139285	5.976190476139285	1.0	2.444624812959912	2.444624812959912
71	PAN	Glycine-e0	Enterocloster_clostridioformis_YL32	-2541.6877240379536	2541.6877240379536	-1.0	50.41515371431444	-50.41515371431444
72	Puryvate	Glycine-e0	Enterocloster_clostridioformis_YL32	0.23809523809644687	0.23809523809644687	1.0	0.4879500364755052	0.4879500364755052
73	N-acetyl-D-gluosamine	Glycine-e0	Enterocloster_clostridioformis_YL32	-0.3333333333316997	0.3333333333316997	-1.0	0.577350269188211	-0.577350269188211
79	PAN	Phosphate-e0	Enterocloster_clostridioformis_YL32	-127.45775496143507	127.45775496143507	-1.0	11.28971899390924	-11.28971899390924
85	Putrescine-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	0.3333333333321957	0.3333333333321957	1.0	0.5773502691886405	0.5773502691886405
88	Spermidine-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	1.6666666666652419	1.6666666666652419	1.0	1.2909944487352538	1.2909944487352538
89	Thiamin-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	1.7142857142860488	1.7142857142860488	1.0	1.309307341416082	1.309307341416082
117	Folate-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	4.761904761903065	4.761904761903065	1.0	2.182178902359535	2.182178902359535
131	PAN	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	-102.90964628942304	102.90964628942304	-1.0	10.144439180626154	-10.144439180626154
132	Puryvate	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	0.3809523809523911	0.3809523809523911	1.0	0.6172133998483759	0.6172133998483759
133	N-acetyl-D-gluosamine	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	-0.33333333333329057	0.33333333333329057	-1.0	0.5773502691895888	-0.5773502691895888
141	Putrescine-e0	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.3333333333413557	0.3333333333413557	-1.0	0.5773502691965733	-0.5773502691965733
144	Spermidine-e0	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.6666666666766806	0.6666666666766806	-1.0	0.8164965809338584	-0.8164965809338584
145	Thiamin-e0	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.7142857142800819	0.7142857142800819	-1.0	0.8451542547251845	-0.8451542547251845
174	Folate-e0	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.511904761919824	0.511904761919824	-1.0	0.7154752000732268	-0.7154752000732268
188	PAN	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-735.6468268925948	735.6468268925948	-1.0	27.122810084734855	-27.122810084734855
189	Puryvate	D-Glucose-e0	Enterocloster_clostridioformis_YL32	0.1190476190479844	0.1190476190479844	1.0	0.34503277967170654	0.34503277967170654
190	N-acetyl-D-gluosamine	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.16666666666617416	0.16666666666617416	-1.0	0.40824829046325983	-0.40824829046325983
196	PAN	Mn2+-e0	Enterocloster_clostridioformis_YL32	-0.9241112603359768	0.9241112603359768	-1.0	0.96130705829926	-0.96130705829926
198	PAN	Zn2+-e0	Enterocloster_clostridioformis_YL32	-0.9241112603357665	0.9241112603357665	-1.0	0.9613070582991506	-0.9613070582991506
220	PAN	L-Lysine-e0	Enterocloster_clostridioformis_YL32	-41.26899935820307	41.26899935820307	-1.0	6.424095217087233	-6.424095217087233
223	Putrescine-e0	L-Aspartate-e0	Enterocloster_clostridioformis_YL32	0.9999999999977732	0.9999999999977732	1.0	0.9999999999988866	0.9999999999988866
226	Spermidine-e0	L-Aspartate-e0	Enterocloster_clostridioformis_YL32	1.999999999997245	1.999999999997245	1.0	1.414213562372121	1.414213562372121
245	PAN	L-Aspartate-e0	Enterocloster_clostridioformis_YL32	-204.4072416105186	204.4072416105186	-1.0	14.297106057189287	-14.297106057189287
