	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
1	PAN	Bacteroides_caecimuris_I48	Metabolite	126.68907411598337	None	-1	126.68907411598337	1.0	11.255624110460662	11.255624110460662
4	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-127.45775495792736	PAN	0	127.45775495792736	-1.0	11.28971899375389	-11.28971899375389
6	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.92411126030749	PAN	0	0.92411126030749	-1.0	0.9613070582844433	-0.9613070582844433
8	Bacteroides_caecimuris_I48	Zn2+-e0	Microbe	-0.9241112603065029	PAN	0	0.9241112603065029	-1.0	0.9613070582839298	-0.9613070582839298
22	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	-0.9241112596091954	PAN	0	0.9241112596091954	-1.0	0.9613070579212426	-0.9613070579212426
25	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.9241112603062759	PAN	0	0.9241112603062759	-1.0	0.9613070582838118	-0.9613070582838118
27	Bacteroides_caecimuris_I48	Spermidine-e0	Microbe	-0.9999999999999998	Spermidine-e0	1	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
41	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-0.9241112600415697	PAN	0	0.9241112600415697	-1.0	0.9613070581461315	-0.9613070581461315
44	Bacteroides_caecimuris_I48	H+-e0	Microbe	7.333333333312817	Spermidine-e0	0	7.333333333312817	1.0	2.708012801541532	2.708012801541532
50	Bacteroides_caecimuris_I48	H+-e0	Microbe	3.9999999999791114	D-Glucose-e0	0	3.9999999999791114	1.0	1.9999999999947777	1.9999999999947777
51	Bacteroides_caecimuris_I48	H+-e0	Microbe	-1.000000000004948	Fumarate-e0	0	1.000000000004948	-1.0	1.000000000002474	-1.000000000002474
75	Bacteroides_caecimuris_I48	H+-e0	Microbe	-1.999999999995776	O2-e0	0	1.999999999995776	-1.0	1.4142135623716017	-1.4142135623716017
82	Bacteroides_caecimuris_I48	H+-e0	Microbe	0.6666666665981325	Folate	0	0.6666666665981325	1.0	0.8164965808857576	0.8164965808857576
83	Bacteroides_caecimuris_I48	H+-e0	Microbe	3.666666666609908	Riboflavin	0	3.666666666609908	1.0	1.9148542154978556	1.9148542154978556
84	Bacteroides_caecimuris_I48	H+-e0	Microbe	-2959.689803654198	PAN	0	2959.689803654198	-1.0	54.4030311991363	-54.4030311991363
103	Bacteroides_caecimuris_I48	Uracil-e0	Microbe	-39.64223087689856	PAN	0	39.64223087689856	-1.0	6.296207658336767	-6.296207658336767
147	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	1.9999999999732154	Folate	0	1.9999999999732154	1.0	1.4142135623636252	1.4142135623636252
148	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	0.999999999973871	Riboflavin	0	0.999999999973871	1.0	0.9999999999869355	0.9999999999869355
149	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-1074.1513280287008	PAN	0	1074.1513280287008	-1.0	32.7742479399406	-32.7742479399406
