	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	-6374.144264707779	134913103.95908287	6374.144264707779	-1.0	79.83823811124454	-79.83823811124454
1	Enterocloster_clostridioformis_YL32	Putrescine-e0	Microbe	-0.9852097676554483	0.00021551559509242456	0.9852097676554483	-1.0	0.9925773358562285	-0.9925773358562285
3	Enterocloster_clostridioformis_YL32	Puryvate	Microbe	-0.9852097676554481	0.00021551559509242225	0.9852097676554481	-1.0	0.9925773358562284	-0.9925773358562284
6	Enterocloster_clostridioformis_YL32	L-Aspartate-e0	Microbe	-5.187099790621015	932.9309761875347	5.187099790621015	-1.0	2.2775205357188364	-2.2775205357188364
7	Riboflavin	Turicimonas_muris_YL45	Metabolite	124.81531327556863	3.4590514865276196	124.81531327556863	1.0	11.172077393017318	11.172077393017318
11	Turicimonas_muris_YL45	L-Asparagine-e0	Microbe	-306.030325315426	8295848.543547396	306.030325315426	-1.0	17.49372245450996	-17.49372245450996
14	Enterocloster_clostridioformis_YL32	L-Glutamate-e0	Microbe	-6.2689934274715124	8454.58890646279	6.2689934274715124	-1.0	2.5037958038689	-2.5037958038689
15	Enterocloster_clostridioformis_YL32	L-Asparagine-e0	Microbe	-1.4364628878413601	14.838808178951851	1.4364628878413601	-1.0	1.1985252971219924	-1.1985252971219924
20	Enterocloster_clostridioformis_YL32	L-Serine-e0	Microbe	-2.735416279664805	21867.549281889653	2.735416279664805	-1.0	1.6539093928219903	-1.6539093928219903
30	Enterocloster_clostridioformis_YL32	D-Glucose-e0	Microbe	-7.635457685908632	4289.18530219725	7.635457685908632	-1.0	2.7632331942687416	-2.7632331942687416
34	Turicimonas_muris_YL45	O2-e0	Microbe	-0.4926048838059436	5.387889876833777e-05	0.4926048838059436	-1.0	0.7018581650205001	-0.7018581650205001
36	Turicimonas_muris_YL45	PAN	Microbe	-0.9852097676832737	0.00021551559510459296	0.9852097676832737	-1.0	0.9925773358702453	-0.9925773358702453
46	Turicimonas_muris_YL45	Riboflavin	Microbe	-0.9852097676552528	0.00021551559509232833	0.9852097676552528	-1.0	0.9925773358561301	-0.9925773358561301
52	Turicimonas_muris_YL45	Spermidine-e0	Microbe	-0.7100502654783658	0.1984220741281031	0.7100502654783658	-1.0	0.8426448038636243	-0.8426448038636243
63	Enterocloster_clostridioformis_YL32	O2-e0	Microbe	1549.3143672474644	94223.68480029254	1549.3143672474644	1.0	39.36133086224937	39.36133086224937
64	Enterocloster_clostridioformis_YL32	PAN	Microbe	-1.934668179407555	0.05379822601126874	1.934668179407555	-1.0	1.3909234987617238	-1.3909234987617238
73	Turicimonas_muris_YL45	L-Glutamate-e0	Microbe	-61.95485344205542	702579.1174448341	61.95485344205542	-1.0	7.871140542644085	-7.871140542644085
75	Enterocloster_clostridioformis_YL32	Spermidine-e0	Microbe	-0.7100502654783665	0.19842207412810345	0.7100502654783665	-1.0	0.8426448038636246	-0.8426448038636246
80	Enterocloster_clostridioformis_YL32	Thiamin-e0	Microbe	-0.9852097676555729	0.00021551559509247164	0.9852097676555729	-1.0	0.9925773358562913	-0.9925773358562913
82	Turicimonas_muris_YL45	L-Serine-e0	Microbe	-1593.3368094103644	9216869.802233696	1593.3368094103644	-1.0	39.91662322153972	-39.91662322153972
