	0.0000-0.6586	0.6598-0.6598	0.6598-0.6612	0.6618-1.5246	1.5246-2.0000	Source	Target
O2##Nitrite##bc1003	-0.00014309197696115588	0.0	0.0	0.0	0.0	O2	Nitrite
O2##L-Leucine##bc1003	-0.05742560839508149	0.0	0.0	0.0	0.0	O2	L-Leucine
O2##L-Valine##bc1003	-0.05388334073607267	0.0	0.0	0.0	0.0	O2	L-Valine
O2##L-Serine##bc1003	-0.032646350868788004	0.0	0.0	0.0	0.0	O2	L-Serine
O2##meso-2,6-Diaminopimelate##bc1003	-0.0038260294606118623	0.0	0.0	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##H2O##bc1003	2.017747583321164	0.0	0.0	0.0	0.0	O2	H2O
O2##L-Methionine##bc1003	-0.018692040794569292	0.0	0.0	0.0	0.0	O2	L-Methionine
O2##5-Aminolevulinate##bc1001	-0.003420401985849328	-0.003420401985849328	0.03512654607767976	0.0	0.0	O2	5-Aminolevulinate
O2##AMP##bc1001	-0.01181653456354351	-0.01181653456354351	0.12135241633642997	0.0	0.0	O2	AMP
O2##Spermidine##bc1001	-0.0004275502482366923	-0.0004275502482366923	0.004390818259743729	0.0	0.0	O2	Spermidine
O2##TRHL##bc1001	-0.009024619997689949	-0.009024619997689949	0.09268025556516565	0.0	0.0	O2	TRHL
O2##L-Proline##bc1001	-0.028088528998919487	-0.028088528998919487	0.2884611259787073	0.0	0.0	O2	L-Proline
O2##ddca##bc1001	-0.011362362432943146	-0.011362362432943146	0.11668819899090704	0.0	0.0	O2	ddca
O2##CoA##bc1001	-0.0008551004964765887	-0.0008551004964765887	0.00878163651960345	0.0	0.0	O2	CoA
O2##Heme##bc1001	-0.0004275502482361686	-0.0004275502482361686	0.004390818259803513	0.0	0.0	O2	Heme
O2##CO2##bc1001	1.1044735886227475	1.1044735886227475	-0.07291375103293346	0.0	0.0	O2	CO2
O2##L-Methionine##bc1001	-0.018616899075226893	-0.018616899075226893	0.1911902068520989	0.0	0.0	O2	L-Methionine
O2##L-Alanine##bc1001	-0.06901131643584076	-0.06901131643584076	0.7087264002018283	0.0	0.0	O2	L-Alanine
O2##Sulfate##bc1001	-0.0004275502482353914	-0.0004275502482353914	0.004390818259714605	0.0	0.0	O2	Sulfate
O2##L-Phenylalanine##bc1001	-0.023542800875893576	-0.023542800875893576	0.2417778036585048	0.0	0.0	O2	L-Phenylalanine
O2##4-Hydroxybenzoate##bc1001	-0.00042755024823928336	-0.00042755024823928336	0.004390818259862337	0.0	0.0	O2	4-Hydroxybenzoate
O2##NADP##bc1001	-0.0008551004964613371	-0.0008551004964613371	0.008781636519455151	0.0	0.0	O2	NADP
O2##fe3##bc1001	-0.0012826507447264016	-0.0012826507447264016	0.013172454779341198	0.0	0.0	O2	fe3
O2##Myristic acid##bc1001	-0.011501530849753326	-0.011501530849753326	0.11811741866347579	0.0	0.0	O2	Myristic acid
O2##Deoxycytidine##bc1001	-0.0035162881768564715	-0.0035162881768564715	0.036111269721510283	0.0	0.0	O2	Deoxycytidine
O2##Ca2+##bc1001	-0.0004275502482353936	-0.0004275502482353936	0.004390818259805569	0.0	0.0	O2	Ca2+
O2##D-Arabinose##bc1001	-0.011431946641344282	-0.011431946641344282	0.11740280882720348	0.0	0.0	O2	D-Arabinose
O2##Pyridoxal##bc1001	-0.0004275502482370468	-0.0004275502482370468	0.004390818259747176	0.0	0.0	O2	Pyridoxal
O2##BET##bc1001	-0.0008551004964792141	-0.0008551004964792141	0.008781636519660326	0.0	0.0	O2	BET
O2##Chorismate##bc1001	-0.0008551004964822244	-0.0008551004964822244	0.008781636519711353	0.0	0.0	O2	Chorismate
O2##TTP##bc1001	-0.001364462721009687	-0.001364462721009687	0.01401264028010699	0.0	0.0	O2	TTP
O2##L-Isoleucine##bc1001	-0.03684075180290938	-0.03684075180290938	0.37834394059527077	0.0	0.0	O2	L-Isoleucine
O2##H+##bc1001	0.7833684410655245	0.7833684410655245	3.2247438951057883	0.0	0.0	O2	H+
O2##Cl-##bc1001	-0.00042755024823390913	-0.00042755024823390913	0.0043908182597465015	0.0	0.0	O2	Cl-
O2##L-Tryptophan##bc1001	-0.007191748970735577	-0.007191748970735577	0.0738571965066366	0.0	0.0	O2	L-Tryptophan
O2##Cu2+##bc1001	-0.00042755024823509455	-0.00042755024823509455	0.004390818259746825	0.0	0.0	O2	Cu2+
O2##K+##bc1001	-0.00042755024823795467	-0.00042755024823795467	0.004390818259777116	0.0	0.0	O2	K+
O2##dATP##bc1001	-0.001364462721004886	-0.001364462721004886	0.014012640280054433	0.0	0.0	O2	dATP
O2##L-Glutamate##bc1001	-0.03890142056776602	-0.03890142056776602	0.39950641699978306	0.0	0.0	O2	L-Glutamate
O2##L-Cysteine##bc1001	-0.011601783716939103	-0.011601783716939103	0.11914698681733596	0.0	0.0	O2	L-Cysteine
O2##Formate##bc1001	-0.00042755024823842896	-0.00042755024823842896	0.004390818259800307	0.0	0.0	O2	Formate
O2##Nitrite##bc1001	0.0021377512411104673	0.0021377512411104673	-0.02195409129854242	0.0	0.0	O2	Nitrite
O2##L-Leucine##bc1001	-0.05719475832385457	-0.05719475832385457	0.5873737420291356	0.0	0.0	O2	L-Leucine
O2##Folate##bc1001	-0.0012826507447029547	-0.0012826507447029547	0.01317245477928607	0.0	0.0	O2	Folate
O2##L-Histidine##bc1001	-0.012076710535761228	-0.012076710535761228	0.12402434885070036	0.0	0.0	O2	L-Histidine
O2##S-Adenosyl-L-methionine##bc1001	-0.0012826507447161763	-0.0012826507447161763	0.013172454779414838	0.0	0.0	O2	S-Adenosyl-L-methionine
O2##L-Threonine##bc1001	-0.032159330303095035	-0.032159330303095035	0.33026708626540013	0.0	0.0	O2	L-Threonine
O2##L-Glutamine##bc1001	-0.032525470197850126	-0.032525470197850126	0.33402723783174737	0.0	0.0	O2	L-Glutamine
O2##Adenosine##bc1001	-0.0045424411173155595	-0.0045424411173155595	0.04664956571573609	0.0	0.0	O2	Adenosine
O2##Riboflavin##bc1001	-0.001282650744711323	-0.001282650744711323	0.013172454779340557	0.0	0.0	O2	Riboflavin
O2##L-Aspartate##bc1001	-0.030598856469821547	-0.030598856469821547	0.3142414681555844	0.0	0.0	O2	L-Aspartate
O2##H2O##bc1001	2.0183187484056977	2.0183187484056977	-9.457841091709811	0.0	0.0	O2	H2O
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1001	-0.018981389443022606	-0.018981389443022606	0.19493341825019983	0.0	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##Thiamin##bc1001	-0.0004275502482385666	-0.0004275502482385666	0.0043908182598121695	0.0	0.0	O2	Thiamin
O2##BIOT##bc1001	-0.00042755024823746727	-0.00042755024823746727	0.004390818259822448	0.0	0.0	O2	BIOT
O2##L-Lysine##bc1001	-0.04348972726642104	-0.04348972726642104	0.44662700906394803	0.0	0.0	O2	L-Lysine
O2##Putrescine##bc1001	-0.0004275502482381751	-0.0004275502482381751	0.004390818259795274	0.0	0.0	O2	Putrescine
O2##meso-2,6-Diaminopimelate##bc1001	-0.0038106488804339374	-0.0038106488804339374	0.03913426960889335	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##dGTP##bc1001	-0.0030887379286183027	-0.0030887379286183027	0.03172045146174332	0.0	0.0	O2	dGTP
O2##Deoxyguanosine##bc1001	-0.00042755024823657546	-0.00042755024823657546	0.004390818259825929	0.0	0.0	O2	Deoxyguanosine
O2##GTP##bc1001	-0.020630768508165868	-0.020630768508165868	0.2118720675583483	0.0	0.0	O2	GTP
O2##Oxidized glutathione##bc1001	-0.00021377512411040325	-0.00021377512411040325	0.0021954091298902385	0.0	0.0	O2	Oxidized glutathione
O2##L-Valine##bc1001	-0.05366673052689175	-0.05366673052689175	0.5511419097805499	0.0	0.0	O2	L-Valine
O2##Mg##bc1001	-0.000427550248235873	-0.000427550248235873	0.004390818259781048	0.0	0.0	O2	Mg
O2##Niacin##bc1001	0.00042755024822987357	0.00042755024822987357	-0.0043908182597565525	0.0	0.0	O2	Niacin
O2##CMP##bc1001	-0.012814141930543707	-0.012814141930543707	0.1315975574896757	0.0	0.0	O2	CMP
O2##L-Serine##bc1001	-0.032515113035465545	-0.032515113035465545	0.33392087274850585	0.0	0.0	O2	L-Serine
O2##Nicotinamide ribonucleotide##bc1001	-0.0004275502482176352	-0.0004275502482176352	0.004390818259696912	0.0	0.0	O2	Nicotinamide ribonucleotide
O2##O2##bc1001	-0.9999999999999996	-0.9999999999999996	-0.9999999999999835	0.0	0.0	O2	O2
O2##L-Asparagine##bc1001	-0.030598856469820565	-0.030598856469820565	0.3142414681555738	0.0	0.0	O2	L-Asparagine
O2##N-Acetyl-D-glucosamine##bc1001	-0.01567014577001474	-0.01567014577001474	0.16092789669576787	0.0	0.0	O2	N-Acetyl-D-glucosamine
O2##Co2+##bc1001	-0.0004275502482358986	-0.0004275502482358986	0.004390818259761406	0.0	0.0	O2	Co2+
O2##D-Glucose##bc1001	-0.5486868532173556	-0.5486868532173556	0.0	0.0	0.0	O2	D-Glucose
O2##Zn2+##bc1001	-0.0004275502482345031	-0.0004275502482345031	0.004390818259797364	0.0	0.0	O2	Zn2+
O2##L-Tyrosine##bc1001	-0.01838645255725516	-0.01838645255725516	0.18882358729526896	0.0	0.0	O2	L-Tyrosine
O2##Glycerol##bc1001	-0.009490694721512368	-0.009490694721512368	0.09746670912510064	0.0	0.0	O2	Glycerol
O2##Acetate##bc1001	0.8889466996587707	0.8889466996587707	2.140485500732044	0.0	0.0	O2	Acetate
O2##Glycine##bc1001	-0.07640180747689031	-0.07640180747689031	0.7846246206930557	0.0	0.0	O2	Glycine
O2##L-Arginine##bc1001	-0.037587065375346625	-0.037587065375346625	0.38600836664785626	0.0	0.0	O2	L-Arginine
O2##UMP##bc1001	-0.014266823533210427	-0.014266823533210427	0.14651618034855252	0.0	0.0	O2	UMP
O2##Ala-Ala##bc1001	-0.0038106488804391676	-0.0038106488804391676	0.03913426960893597	0.0	0.0	O2	Ala-Ala
O2##Mn2+##bc1001	-0.00042755024823868786	-0.00042755024823868786	0.004390818259783605	0.0	0.0	O2	Mn2+
D-Glucose##Cl-##bc1008	-0.00016122307070235342	-0.00016122307070235342	-0.00016122307070235342	-0.00016122307070235342	-0.00016122307070235342	D-Glucose	Cl-
D-Glucose##dGTP##bc1008	-0.0006940265934823077	-0.0006940265934823077	-0.0006940265934823077	-0.0006940265934823077	-0.0006940265934823077	D-Glucose	dGTP
D-Glucose##Citrate##bc1008	-0.007184705381496605	-0.007184705381496605	-0.007184705381496605	-0.007184705381496605	-0.007184705381496605	D-Glucose	Citrate
D-Glucose##Acetate##bc1008	1.4964829358244556	1.4964829358244556	1.4964829358244556	1.4964829358244556	1.4964829358244556	D-Glucose	Acetate
D-Glucose##L-Tryptophan##bc1008	-0.0027119054603828804	-0.0027119054603828804	-0.0027119054603828804	-0.0027119054603828804	-0.0027119054603828804	D-Glucose	L-Tryptophan
D-Glucose##Heme##bc1008	-0.00016122307070090834	-0.00016122307070090834	-0.00016122307070090834	-0.00016122307070090834	-0.00016122307070090834	D-Glucose	Heme
D-Glucose##L-Valine##bc1008	-0.020236954897763178	-0.020236954897763178	-0.020236954897763178	-0.020236954897763178	-0.020236954897763178	D-Glucose	L-Valine
D-Glucose##Chitobiose##bc1008	-0.0029544936879514357	-0.0029544936879514357	-0.0029544936879514357	-0.0029544936879514357	-0.0029544936879514357	D-Glucose	Chitobiose
D-Glucose##Folate##bc1008	-0.00048366921210616135	-0.00048366921210616135	-0.00048366921210616135	-0.00048366921210616135	-0.00048366921210616135	D-Glucose	Folate
D-Glucose##Putrescine##bc1008	-0.0001612230707022859	-0.0001612230707022859	-0.0001612230707022859	-0.0001612230707022859	-0.0001612230707022859	D-Glucose	Putrescine
D-Glucose##Cu2+##bc1008	-0.00016122307070339832	-0.00016122307070339832	-0.00016122307070339832	-0.00016122307070339832	-0.00016122307070339832	D-Glucose	Cu2+
D-Glucose##L-Glutamate##bc1008	-0.014024275854681256	-0.014024275854681256	-0.014024275854681256	-0.014024275854681256	-0.014024275854681256	D-Glucose	L-Glutamate
D-Glucose##D-Alanine##bc1008	-0.002873882152597456	-0.002873882152597456	-0.002873882152597456	-0.002873882152597456	-0.002873882152597456	D-Glucose	D-Alanine
D-Glucose##TRHL##bc1008	-0.0034030548548351146	-0.0034030548548351146	-0.0034030548548351146	-0.0034030548548351146	-0.0034030548548351146	D-Glucose	TRHL
D-Glucose##K+##bc1008	-0.00016122307070266613	-0.00016122307070266613	-0.00016122307070266613	-0.00016122307070266613	-0.00016122307070266613	D-Glucose	K+
D-Glucose##L-Arginine##bc1008	-0.014173543632566598	-0.014173543632566598	-0.014173543632566598	-0.014173543632566598	-0.014173543632566598	D-Glucose	L-Arginine
D-Glucose##L-Serine##bc1008	-0.012260983099475478	-0.012260983099475478	-0.012260983099475478	-0.012260983099475478	-0.012260983099475478	D-Glucose	L-Serine
D-Glucose##L-Threonine##bc1008	-0.012126822530392172	-0.012126822530392172	-0.012126822530392172	-0.012126822530392172	-0.012126822530392172	D-Glucose	L-Threonine
D-Glucose##ddca##bc1008	-0.002712659081893994	-0.002712659081893994	-0.002712659081893994	-0.002712659081893994	-0.002712659081893994	D-Glucose	ddca
D-Glucose##L-Alanine##bc1008	-0.026023178316185756	-0.026023178316185756	-0.026023178316185756	-0.026023178316185756	-0.026023178316185756	D-Glucose	L-Alanine
D-Glucose##L-Aspartate##bc1008	-0.01153839021351597	-0.01153839021351597	-0.01153839021351597	-0.01153839021351597	-0.01153839021351597	D-Glucose	L-Aspartate
D-Glucose##meso-2,6-Diaminopimelate##bc1008	-0.0014369410762991896	-0.0014369410762991896	-0.0014369410762991896	-0.0014369410762991896	-0.0014369410762991896	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##L-Asparagine##bc1008	-0.011538390213515165	-0.011538390213515165	-0.011538390213515165	-0.011538390213515165	-0.011538390213515165	D-Glucose	L-Asparagine
D-Glucose##CoA##bc1008	-0.00032244614140628647	-0.00032244614140628647	-0.00032244614140628647	-0.00032244614140628647	-0.00032244614140628647	D-Glucose	CoA
D-Glucose##Oxidized glutathione##bc1008	-8.061153535058117e-05	-8.061153535058117e-05	-8.061153535058117e-05	-8.061153535058117e-05	-8.061153535058117e-05	D-Glucose	Oxidized glutathione
D-Glucose##CMP##bc1008	-0.001367936570498446	-0.001367936570498446	-0.001367936570498446	-0.001367936570498446	-0.001367936570498446	D-Glucose	CMP
D-Glucose##Chorismate##bc1008	-0.0003224461414028971	-0.0003224461414028971	-0.0003224461414028971	-0.0003224461414028971	-0.0003224461414028971	D-Glucose	Chorismate
D-Glucose##Thiamin##bc1008	-0.00016122307070138024	-0.00016122307070138024	-0.00016122307070138024	-0.00016122307070138024	-0.00016122307070138024	D-Glucose	Thiamin
D-Glucose##5-Aminolevulinate##bc1008	-0.0012897845656162116	-0.0012897845656162116	-0.0012897845656162116	-0.0012897845656162116	-0.0012897845656162116	D-Glucose	5-Aminolevulinate
D-Glucose##L-Methionine##bc1008	-0.00734261195405588	-0.00734261195405588	-0.00734261195405588	-0.00734261195405588	-0.00734261195405588	D-Glucose	L-Methionine
D-Glucose##Deoxycytidine##bc1008	-0.0006940265934834375	-0.0006940265934834375	-0.0006940265934834375	-0.0006940265934834375	-0.0006940265934834375	D-Glucose	Deoxycytidine
D-Glucose##L-Lactate##bc1008	0.9994146777673392	0.9994146777673392	0.9994146777673392	0.9994146777673392	0.9994146777673392	D-Glucose	L-Lactate
D-Glucose##dATP##bc1008	-0.0012276996317108063	-0.0012276996317108063	-0.0012276996317108063	-0.0012276996317108063	-0.0012276996317108063	D-Glucose	dATP
D-Glucose##Sulfate##bc1008	-0.00016122307070228295	-0.00016122307070228295	-0.00016122307070228295	-0.00016122307070228295	-0.00016122307070228295	D-Glucose	Sulfate
D-Glucose##Glucose-1-phosphate##bc1008	-0.0037816505266614273	-0.0037816505266614273	-0.0037816505266614273	-0.0037816505266614273	-0.0037816505266614273	D-Glucose	Glucose-1-phosphate
D-Glucose##GTP##bc1008	-0.007940790182523996	-0.007940790182523996	-0.007940790182523996	-0.007940790182523996	-0.007940790182523996	D-Glucose	GTP
D-Glucose##O2##bc1008	-0.02241703864741679	-0.02241703864741679	-0.02241703864741679	-0.02241703864741679	-0.02241703864741679	D-Glucose	O2
D-Glucose##L-Phenylalanine##bc1008	-0.008877652780688437	-0.008877652780688437	-0.008877652780688437	-0.008877652780688437	-0.008877652780688437	D-Glucose	L-Phenylalanine
D-Glucose##Niacin##bc1008	0.0001612230707023112	0.0001612230707023112	0.0001612230707023112	0.0001612230707023112	0.0001612230707023112	D-Glucose	Niacin
D-Glucose##Glycerol##bc1008	-0.0035788049531209976	-0.0035788049531209976	-0.0035788049531209976	-0.0035788049531209976	-0.0035788049531209976	D-Glucose	Glycerol
D-Glucose##S-Adenosyl-L-methionine##bc1008	-0.00016122307070119053	-0.00016122307070119053	-0.00016122307070119053	-0.00016122307070119053	-0.00016122307070119053	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##Cytidine##bc1008	-0.0034640926915011543	-0.0034640926915011543	-0.0034640926915011543	-0.0034640926915011543	-0.0034640926915011543	D-Glucose	Cytidine
D-Glucose##L-Tyrosine##bc1008	-0.006933267733620018	-0.006933267733620018	-0.006933267733620018	-0.006933267733620018	-0.006933267733620018	D-Glucose	L-Tyrosine
D-Glucose##L-Histidine##bc1008	-0.004553954452341132	-0.004553954452341132	-0.004553954452341132	-0.004553954452341132	-0.004553954452341132	D-Glucose	L-Histidine
D-Glucose##Mg##bc1008	-0.00016122307070188334	-0.00016122307070188334	-0.00016122307070188334	-0.00016122307070188334	-0.00016122307070188334	D-Glucose	Mg
D-Glucose##D-Glucose##bc1008	-0.9999999999999929	-0.9999999999999929	-0.9999999999999929	-0.9999999999999929	-0.9999999999999929	D-Glucose	D-Glucose
D-Glucose##Ca2+##bc1008	-0.0001612230707016985	-0.0001612230707016985	-0.0001612230707016985	-0.0001612230707016985	-0.0001612230707016985	D-Glucose	Ca2+
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1008	-0.007157609906251412	-0.007157609906251412	-0.007157609906251412	-0.007157609906251412	-0.007157609906251412	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##fe3##bc1008	-0.00048366921210801046	-0.00048366921210801046	-0.00048366921210801046	-0.00048366921210801046	-0.00048366921210801046	D-Glucose	fe3
D-Glucose##Formate##bc1008	-0.00016122307070185537	-0.00016122307070185537	-0.00016122307070185537	-0.00016122307070185537	-0.00016122307070185537	D-Glucose	Formate
D-Glucose##Uridine##bc1008	-0.005379814673663082	-0.005379814673663082	-0.005379814673663082	-0.005379814673663082	-0.005379814673663082	D-Glucose	Uridine
D-Glucose##Spermidine##bc1008	-0.0001612230707026055	-0.0001612230707026055	-0.0001612230707026055	-0.0001612230707026055	-0.0001612230707026055	D-Glucose	Spermidine
D-Glucose##Glycine##bc1008	-0.02881002656277078	-0.02881002656277078	-0.02881002656277078	-0.02881002656277078	-0.02881002656277078	D-Glucose	Glycine
D-Glucose##H2O##bc1008	0.35072054448039347	0.35072054448039347	0.35072054448039347	0.35072054448039347	0.35072054448039347	D-Glucose	H2O
D-Glucose##Zn2+##bc1008	-0.00016122307070269963	-0.00016122307070269963	-0.00016122307070269963	-0.00016122307070269963	-0.00016122307070269963	D-Glucose	Zn2+
D-Glucose##Riboflavin##bc1008	-0.0004836692121192069	-0.0004836692121192069	-0.0004836692121192069	-0.0004836692121192069	-0.0004836692121192069	D-Glucose	Riboflavin
D-Glucose##4-Hydroxybenzoate##bc1008	-0.0001612230707142178	-0.0001612230707142178	-0.0001612230707142178	-0.0001612230707142178	-0.0001612230707142178	D-Glucose	4-Hydroxybenzoate
D-Glucose##hexadecenoate##bc1008	-0.006480301403393341	-0.006480301403393341	-0.006480301403393341	-0.006480301403393341	-0.006480301403393341	D-Glucose	hexadecenoate
D-Glucose##Myristic acid##bc1008	-0.005908987375908884	-0.005908987375908884	-0.005908987375908884	-0.005908987375908884	-0.005908987375908884	D-Glucose	Myristic acid
D-Glucose##Pyridoxal##bc1008	-0.00016122307070188271	-0.00016122307070188271	-0.00016122307070188271	-0.00016122307070188271	-0.00016122307070188271	D-Glucose	Pyridoxal
D-Glucose##NADP##bc1008	-0.00048366921210213446	-0.00048366921210213446	-0.00048366921210213446	-0.00048366921210213446	-0.00048366921210213446	D-Glucose	NADP
D-Glucose##2-Oxoglutarate##bc1008	-0.000322446141402277	-0.000322446141402277	-0.000322446141402277	-0.000322446141402277	-0.000322446141402277	D-Glucose	2-Oxoglutarate
