	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Flavonifractor_plautii_YL31	fe3-e0	Microbe	-0.924111260323448	0.924111260323448	-1.0	0.9613070582927434	-0.9613070582927434
1	Flavonifractor_plautii_YL31	Mn2+-e0	Microbe	-0.9241112603228675	0.9241112603228675	-1.0	0.9613070582924415	-0.9613070582924415
2	Flavonifractor_plautii_YL31	L-Methionine-e0	Microbe	-18.48243529521709	18.48243529521709	-1.0	4.299120293178255	-4.299120293178255
3	Riboflavin	Bifidobacterium_animalis_YL2	Metabolite	96.79614651722424	96.79614651722424	1.0	9.838503266108328	9.838503266108328
4	Bifidobacterium_animalis_YL2	Zn2+-e0	Microbe	-0.7060625359782816	0.7060625359782816	-1.0	0.8402752739300863	-0.8402752739300863
5	Flavonifractor_plautii_YL31	XAN-e0	Microbe	-54.584785614320744	54.584785614320744	-1.0	7.388151704879966	-7.388151704879966
6	Flavonifractor_plautii_YL31	L-Threonine-e0	Microbe	-37.09933646775475	37.09933646775475	-1.0	6.090922464434657	-6.090922464434657
7	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	-92.9824937227181	92.9824937227181	-1.0	9.64274306007985	-9.64274306007985
8	Bifidobacterium_animalis_YL2	Sucrose-e0	Microbe	-0.9999999999999996	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
9	Flavonifractor_plautii_YL31	Sulfate-e0	Microbe	-0.9241112603224277	0.9241112603224277	-1.0	0.9613070582922127	-0.9613070582922127
10	Flavonifractor_plautii_YL31	Cl--e0	Microbe	-0.9241112603224952	0.9241112603224952	-1.0	0.9613070582922478	-0.9613070582922478
11	Bifidobacterium_animalis_YL2	Spermidine-e0	Microbe	-0.9999999999999998	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
12	Bifidobacterium_animalis_YL2	L-Valine-e0	Microbe	-34.56469128230363	34.56469128230363	-1.0	5.879174370802726	-5.879174370802726
13	Bifidobacterium_animalis_YL2	5'-Deoxyadenosine-e0	Microbe	0.5000000000067848	0.5000000000067848	1.0	0.7071067811913451	0.7071067811913451
14	Bifidobacterium_animalis_YL2	Niacin	Microbe	-0.9999999999979223	0.9999999999979223	-1.0	0.9999999999989612	-0.9999999999989612
15	Bifidobacterium_animalis_YL2	Thiamin-e0	Microbe	-1.0000000000000027	1.0000000000000027	-1.0	1.0000000000000013	-1.0000000000000013
16	Flavonifractor_plautii_YL31	Fumarate-e0	Microbe	45.125189349908176	45.125189349908176	1.0	6.717528515005215	6.717528515005215
17	Bifidobacterium_animalis_YL2	NH3-e0	Microbe	-13.084762773288913	13.084762773288913	-1.0	3.617286658987495	-3.617286658987495
18	Bifidobacterium_animalis_YL2	Folate	Microbe	-1.0	1.0	-1.0	1.0	-1.0
19	Flavonifractor_plautii_YL31	D-Glucose-e0	Microbe	-8.74087128266878	8.74087128266878	-1.0	2.956496454026079	-2.956496454026079
20	Bifidobacterium_animalis_YL2	L-Serine-e0	Microbe	-45.13273857311341	45.13273857311341	-1.0	6.7180903963189875	-6.7180903963189875
21	Flavonifractor_plautii_YL31	Mg-e0	Microbe	-0.9241112603203823	0.9241112603203823	-1.0	0.9613070582911488	-0.9613070582911488
22	Bifidobacterium_animalis_YL2	Co2+-e0	Microbe	-0.7060625359663923	0.7060625359663923	-1.0	0.8402752739230117	-0.8402752739230117
23	Flavonifractor_plautii_YL31	Ca2+-e0	Microbe	-0.9241112603237809	0.9241112603237809	-1.0	0.9613070582929165	-0.9613070582929165
24	Bifidobacterium_animalis_YL2	Uracil-e0	Microbe	-12.165428977296356	12.165428977296356	-1.0	3.487897500973381	-3.487897500973381
25	Flavonifractor_plautii_YL31	H2-e0	Microbe	-1886.365350974295	1886.365350974295	-1.0	43.432307686494106	-43.432307686494106
26	Flavonifractor_plautii_YL31	O2-e0	Microbe	-0.9999999999999996	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
27	Flavonifractor_plautii_YL31	PAN	Microbe	-0.9999999999849715	0.9999999999849715	-1.0	0.9999999999924857	-0.9999999999924857
28	Flavonifractor_plautii_YL31	CO2-e0	Microbe	-960.8661261042332	960.8661261042332	-1.0	30.99784066841162	-30.99784066841162
29	Flavonifractor_plautii_YL31	Fe2+-e0	Microbe	-1.9241112604116921	1.9241112604116921	-1.0	1.3871233760598558	-1.3871233760598558
30	Flavonifractor_plautii_YL31	K+-e0	Microbe	-0.9241112603242425	0.9241112603242425	-1.0	0.9613070582931567	-0.9613070582931567
31	Bifidobacterium_animalis_YL2	L-Phenylalanine-e0	Microbe	-19.790702065759497	19.790702065759497	-1.0	4.448674191909259	-4.448674191909259
32	Bifidobacterium_animalis_YL2	Putrescine-e0	Microbe	-1.0000000000000016	1.0000000000000016	-1.0	1.0000000000000007	-1.0000000000000007
33	Bifidobacterium_animalis_YL2	L-Aspartate-e0	Microbe	-46.356509203756794	46.356509203756794	-1.0	6.808561463610121	-6.808561463610121
34	Flavonifractor_plautii_YL31	5-Methylthio-D-ribose-e0	Microbe	-0.4999999999895475	0.4999999999895475	-1.0	0.7071067811791565	-0.7071067811791565
35	Bifidobacterium_animalis_YL2	Phosphate-e0	Microbe	-129.86418561970612	129.86418561970612	-1.0	11.39579684005055	-11.39579684005055
36	Flavonifractor_plautii_YL31	Riboflavin	Microbe	-0.9999999999999668	0.9999999999999668	-1.0	0.9999999999999833	-0.9999999999999833
37	Bifidobacterium_animalis_YL2	L-Proline-e0	Microbe	-18.087781190335544	18.087781190335544	-1.0	4.252973217683782	-4.252973217683782
38	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	-34.572358342137754	34.572358342137754	-1.0	5.879826387074516	-5.879826387074516
39	Flavonifractor_plautii_YL31	L-Histidine-e0	Microbe	-11.393282031282478	11.393282031282478	-1.0	3.375393611311498	-3.375393611311498
40	Flavonifractor_plautii_YL31	L-Cysteine-e0	Microbe	-13.013505963551301	13.013505963551301	-1.0	3.6074237294156757	-3.6074237294156757
41	Bifidobacterium_animalis_YL2	L-Glutamate-e0	Microbe	-130.09682062180565	130.09682062180565	-1.0	11.405999325872575	-11.405999325872575
42	Bifidobacterium_animalis_YL2	2-Oxoglutarate-e0-e0	Microbe	64.7779444086616	64.7779444086616	1.0	8.048474663478888	8.048474663478888
43	Flavonifractor_plautii_YL31	Spermidine-e0	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
44	Bifidobacterium_animalis_YL2	L-Asparagine-e0	Microbe	-16.66100964603599	16.66100964603599	-1.0	4.081790005136961	-4.081790005136961
45	Bifidobacterium_animalis_YL2	L-Tyrosine-e0	Microbe	-11.972744790287294	11.972744790287294	-1.0	3.460165428167748	-3.460165428167748
46	Flavonifractor_plautii_YL31	H+-e0	Microbe	-312.3609655771164	312.3609655771164	-1.0	17.6737366048359	-17.6737366048359
47	Bifidobacterium_animalis_YL2	fe3-e0	Microbe	-0.7060625359774212	0.7060625359774212	-1.0	0.8402752739295744	-0.8402752739295744
48	Bifidobacterium_animalis_YL2	Mn2+-e0	Microbe	-0.70606253597714	0.70606253597714	-1.0	0.840275273929407	-0.840275273929407
49	Flavonifractor_plautii_YL31	L-Leucine-e0	Microbe	-64.72644010540004	64.72644010540004	-1.0	8.04527439590472	-8.04527439590472
50	Bifidobacterium_animalis_YL2	D-Lactate-e0	Microbe	1874.6516776766507	1874.6516776766507	1.0	43.29724792266421	43.29724792266421
51	Bifidobacterium_animalis_YL2	L-Tryptophan-e0	Microbe	-6.121310173834112	6.121310173834112	-1.0	2.4741281643912694	-2.4741281643912694
52	Flavonifractor_plautii_YL31	D-Mannose-e0	Microbe	-46.65885899794587	46.65885899794587	-1.0	6.830729023899709	-6.830729023899709
53	Flavonifractor_plautii_YL31	H2O-e0	Microbe	3011.445258884108	3011.445258884108	1.0	54.87663673079928	54.87663673079928
54	Bifidobacterium_animalis_YL2	Acetate-e0	Microbe	3186.922534591638	3186.922534591638	1.0	56.45283460191913	56.45283460191913
55	Bifidobacterium_animalis_YL2	Sulfate-e0	Microbe	-0.7060625400385554	0.7060625400385554	-1.0	0.8402752763461242	-0.8402752763461242
56	Bifidobacterium_animalis_YL2	Cl--e0	Microbe	-0.7060625359760536	0.7060625359760536	-1.0	0.8402752739287606	-0.8402752739287606
57	Bifidobacterium_animalis_YL2	Glycerol-e0	Microbe	2.5233134356646127	2.5233134356646127	1.0	1.5884940779444576	1.5884940779444576
58	Flavonifractor_plautii_YL31	L-Lysine-e0	Microbe	-41.26899935777796	41.26899935777796	-1.0	6.4240952170541465	-6.4240952170541465
