	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
10	Blautia_coccoides_YL58	N-acetylneuraminate (as sialic residue)	Microbe	-0.9853333462602819	0.00021195577730000805	0.9853333462602819	-1.0	0.9926395852776988	-0.9926395852776988
14	PAN	Blautia_coccoides_YL58	Metabolite	95.37480450816264	2.1471497969330495	95.37480450816264	1.0	9.766002483522245	9.766002483522245
19	Enterococcus_faecalis_KB1	PAN	Microbe	-0.9853333462916345	0.00021195577731349742	0.9853333462916345	-1.0	0.9926395852934914	-0.9926395852934914
37	Blautia_coccoides_YL58	PAN	Microbe	-0.9853333462602509	0.00021195577729999878	0.9853333462602509	-1.0	0.9926395852776833	-0.9926395852776833
59	Riboflavin-e0	Enterococcus_faecalis_KB1	Metabolite	53.006887282021935	2279.9229902311754	53.006887282021935	1.0	7.280582894385719	7.280582894385719
63	Enterococcus_faecalis_KB1	Riboflavin-e0	Microbe	-0.9853333464077411	0.00021195577736344933	0.9853333464077411	-1.0	0.992639585351975	-0.992639585351975
72	Enterococcus_faecalis_KB1	Folate-e0	Microbe	-0.8592117552168224	0.11013933346619577	0.8592117552168224	-1.0	0.9269367590169366	-0.9269367590169366
93	Blautia_coccoides_YL58	Folate-e0	Microbe	-0.8592117552168226	0.11013933346619581	0.8592117552168226	-1.0	0.9269367590169367	-0.9269367590169367
112	Folate-e0	Blautia_coccoides_YL58	Metabolite	6.000924215374106e-05	0.00020916574640361392	6.000924215374106e-05	1.0	0.007746563247901682	0.007746563247901682
114	N-acetylneuraminate (as sialic residue)	Blautia_coccoides_YL58	Metabolite	6.000924215373145e-05	0.0002091657464035469	6.000924215373145e-05	1.0	0.007746563247901062	0.007746563247901062
116	PAN	Enterococcus_faecalis_KB1	Metabolite	42.36958367323738	2279.7015012053575	42.36958367323738	1.0	6.509192244298625	6.509192244298625
