	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Clostridium_innocuum_I46	Inosine	Microbe	-128.3548212525937	128.3548212525937	-1.0	11.329378679018268	-11.329378679018268
1	Clostridium_innocuum_I46	L-Asparagine-e0	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
2	Bacteroides_caecimuris_I48	L-Serine	Microbe	-540.8686623914546	540.8686623914546	-1.0	23.256583205437867	-23.256583205437867
3	Clostridium_innocuum_I46	fe3-e0	Microbe	-0.9241112603708636	0.9241112603708636	-1.0	0.9613070583174055	-0.9613070583174055
4	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.9241112603680656	0.9241112603680656	-1.0	0.9613070583159501	-0.9613070583159501
5	Bacteroides_caecimuris_I48	L-Tyrosine	Microbe	-17.083554956512007	17.083554956512007	-1.0	4.133225732586112	-4.133225732586112
6	Clostridium_innocuum_I46	XAN-e0	Microbe	55.33204612941533	55.33204612941533	1.0	7.438551346157082	7.438551346157082
7	Clostridium_innocuum_I46	Co2+-e0	Microbe	-0.924111260365664	0.924111260365664	-1.0	0.9613070583147011	-0.9613070583147011
8	Clostridium_innocuum_I46	Acetate-e0	Microbe	4.496348513214756	4.496348513214756	1.0	2.1204595052051234	2.1204595052051234
9	Clostridium_innocuum_I46	Sulfate-e0	Microbe	-0.9241112603640335	0.9241112603640335	-1.0	0.961307058313853	-0.961307058313853
10	Clostridium_innocuum_I46	N-Acetyl-D-glucosamine-e0	Microbe	-0.9999999999999998	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
11	Clostridium_innocuum_I46	Cl--e0	Microbe	-0.9241112603685777	0.9241112603685777	-1.0	0.9613070583162165	-0.9613070583162165
12	Clostridium_innocuum_I46	H2S-e0	Microbe	1.0000000000255682	1.0000000000255682	1.0	1.000000000012784	1.000000000012784
13	Clostridium_innocuum_I46	Cu2+-e0	Microbe	-0.9241112603681588	0.9241112603681588	-1.0	0.9613070583159986	-0.9613070583159986
14	PAN	Clostridium_innocuum_I46	Metabolite	126.68907412416817	126.68907412416817	1.0	11.255624110824249	11.255624110824249
15	Clostridium_innocuum_I46	Folate-e0	Microbe	-0.9999999999999991	0.9999999999999991	-1.0	0.9999999999999996	-0.9999999999999996
16	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	-58.0847856139163	58.0847856139163	-1.0	7.621337521322376	-7.621337521322376
17	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-127.45775495903852	127.45775495903852	-1.0	11.289718993803103	-11.289718993803103
18	Bacteroides_caecimuris_I48	L-Malate-e0	Microbe	-1.0000000000000027	1.0000000000000027	-1.0	1.0000000000000013	-1.0000000000000013
19	Clostridium_innocuum_I46	Fumarate-e0	Microbe	224.25605950781423	224.25605950781423	1.0	14.975181451582289	14.975181451582289
20	Clostridium_innocuum_I46	Succinate-e0	Microbe	-253.7711661802105	253.7711661802105	-1.0	15.93019667738633	-15.93019667738633
21	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-3261.754717637998	3261.754717637998	-1.0	57.11177389678942	-57.11177389678942
22	Clostridium_innocuum_I46	L-Isoleucine-e0	Microbe	-44.484452676823096	44.484452676823096	-1.0	6.669666609120961	-6.669666609120961
23	Bacteroides_caecimuris_I48	5'-Deoxyadenosine-e0	Microbe	1.499999999991458	1.499999999991458	1.0	1.2247448713881017	1.2247448713881017
24	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	-66.04418554078484	66.04418554078484	-1.0	8.126757381685811	-8.126757381685811
25	Bacteroides_caecimuris_I48	L-Asparagine-e0	Microbe	-28.989573168142087	28.989573168142087	-1.0	5.384196613065137	-5.384196613065137
26	Bacteroides_caecimuris_I48	NH3-e0	Microbe	1273.9888171640512	1273.9888171640512	1.0	35.69297994233672	35.69297994233672
27	Bacteroides_caecimuris_I48	L-Glycine	Microbe	-77.04945194247685	77.04945194247685	-1.0	8.777781721054406	-8.777781721054406
28	Clostridium_innocuum_I46	Mg-e0	Microbe	-0.9241112603682462	0.9241112603682462	-1.0	0.9613070583160441	-0.9613070583160441
29	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-0.9241112602952248	0.9241112602952248	-1.0	0.9613070582780638	-0.9613070582780638
30	Clostridium_innocuum_I46	Ca2+-e0	Microbe	-0.92411126036374	0.92411126036374	-1.0	0.9613070583137003	-0.9613070583137003
31	Bacteroides_caecimuris_I48	Folate	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
32	Bacteroides_caecimuris_I48	Formate-e0	Microbe	1.499999999944123	1.499999999944123	1.0	1.2247448713687774	1.2247448713687774
33	Bacteroides_caecimuris_I48	Neu5Ac-e0	Microbe	-6.992697026084521	6.992697026084521	-1.0	2.644370818566209	-2.644370818566209
34	Clostridium_innocuum_I46	CO2-e0	Microbe	6747.041032799282	6747.041032799282	1.0	82.14037395093403	82.14037395093403
35	Clostridium_innocuum_I46	Fe2+-e0	Microbe	-1.924111260421836	1.924111260421836	-1.0	1.3871233760635122	-1.3871233760635122
36	Clostridium_innocuum_I46	L-Methionine-e0	Microbe	-19.482435296185617	19.482435296185617	-1.0	4.413891174030644	-4.413891174030644
37	Clostridium_innocuum_I46	K+-e0	Microbe	-0.924111260364969	0.924111260364969	-1.0	0.9613070583143396	-0.9613070583143396
38	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.9241112603168996	0.9241112603168996	-1.0	0.9613070582893375	-0.9613070582893375
39	Bacteroides_caecimuris_I48	Uracil-e0	Microbe	-39.6422308774744	39.6422308774744	-1.0	6.296207658382496	-6.296207658382496
40	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	1734.1286861284273	1734.1286861284273	1.0	41.64287077193919	41.64287077193919
41	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	-448.7498710122087	448.7498710122087	-1.0	21.183717119811828	-21.183717119811828
42	Bacteroides_caecimuris_I48	Cl--e0	Microbe	-0.9241112603182082	0.9241112603182082	-1.0	0.9613070582900181	-0.9613070582900181
43	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	-30.508677440672585	30.508677440672585	-1.0	5.5234660712882615	-5.5234660712882615
44	Bacteroides_caecimuris_I48	Cu2+-e0	Microbe	-0.9241112603178234	0.9241112603178234	-1.0	0.9613070582898179	-0.9613070582898179
45	Clostridium_innocuum_I46	5-Methylthio-D-ribose-e0	Microbe	-0.4999999999785214	0.4999999999785214	-1.0	0.7071067811713598	-0.7071067811713598
46	Clostridium_innocuum_I46	Riboflavin	Microbe	-1.0000000000000009	1.0000000000000009	-1.0	1.0000000000000004	-1.0000000000000004
47	Clostridium_innocuum_I46	L-Arginine-e0	Microbe	-35.572358343753784	35.572358343753784	-1.0	5.964256730201491	-5.964256730201491
48	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-1071.1513280397153	1071.1513280397153	-1.0	32.72844829868528	-32.72844829868528
49	Clostridium_innocuum_I46	L-Histidine-e0	Microbe	-11.393282031804818	11.393282031804818	-1.0	3.3753936113888727	-3.3753936113888727
50	Clostridium_innocuum_I46	L-Cysteine-e0	Microbe	-12.013505964093854	12.013505964093854	-1.0	3.4660504849314955	-3.4660504849314955
51	Bacteroides_caecimuris_I48	Succinate-e0	Microbe	1033.413580615023	1033.413580615023	1.0	32.14675070073215	32.14675070073215
52	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-1048.1145120273413	1048.1145120273413	-1.0	32.37459670833509	-32.37459670833509
53	Clostridium_innocuum_I46	H+-e0	Microbe	-603.8875178744988	603.8875178744988	-1.0	24.57412293194813	-24.57412293194813
54	Clostridium_innocuum_I46	L-Leucine-e0	Microbe	-64.7264401083478	64.7264401083478	-1.0	8.045274396087917	-8.045274396087917
55	Bacteroides_caecimuris_I48	Mg-e0	Microbe	-0.9241112603174163	0.9241112603174163	-1.0	0.9613070582896062	-0.9613070582896062
56	Clostridium_innocuum_I46	NAD-e0-e0	Microbe	16.437989506152622	16.437989506152622	1.0	4.054379053092178	4.054379053092178
57	Bacteroides_caecimuris_I48	L-Threonine	Microbe	-75.99313011349378	75.99313011349378	-1.0	8.717403863163263	-8.717403863163263
58	Bacteroides_caecimuris_I48	H2-e0	Microbe	2087.980065592078	2087.980065592078	1.0	45.69442050832988	45.69442050832988
