	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
1	PAN	Limosilactobacillus_reuteri_I49	Metabolite	96.79614651715303	None	-1	96.79614651715303	1.0	9.83850326610471	9.83850326610471
13	Limosilactobacillus_reuteri_I49	Glycine-e0	Microbe	-4.000000000000576	O2-e0	0	4.000000000000576	-1.0	2.000000000000144	-2.000000000000144
15	Limosilactobacillus_reuteri_I49	Glycine-e0	Microbe	-1.0000000000044897	Thiamine	0	1.0000000000044897	-1.0	1.0000000000022449	-1.0000000000022449
16	Limosilactobacillus_reuteri_I49	Glycine-e0	Microbe	96.06352557187084	PAN	0	96.06352557187084	1.0	9.801200210783925	9.801200210783925
26	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-129.86418562008961	PAN	0	129.86418562008961	-1.0	11.395796840067376	-11.395796840067376
37	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	1.000000000003212	Folate-e0	0	1.000000000003212	1.0	1.000000000001606	1.000000000001606
39	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-68.81887621316005	PAN	0	68.81887621316005	-1.0	8.295714328082909	-8.295714328082909
46	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	1.9999999999193696	Spermidine-e0	0	1.9999999999193696	1.0	1.414213562344588	1.414213562344588
51	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	1.0000000000067577	Pyruvate-e0	0	1.0000000000067577	1.0	1.0000000000033789	1.0000000000033789
58	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	1.0000000000092617	D-Mannose-e0	0	1.0000000000092617	1.0	1.0000000000046307	1.0000000000046307
59	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	6.500000000059136	Melitose-e0	0	6.500000000059136	1.0	2.54950975680799	2.54950975680799
71	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	15.500000000171138	Folate-e0	0	15.500000000171138	1.0	3.93700393702764	3.93700393702764
77	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-4.999999999976864	O2-e0	0	4.999999999976864	-1.0	2.236067977494616	-2.236067977494616
78	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	1.5000000000344642	Urea-e0	0	1.5000000000344642	1.0	1.224744871405659	1.224744871405659
84	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	4.000000000026845	Sucrose	0	4.000000000026845	1.0	2.000000000006711	2.000000000006711
85	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	21.500000000224446	Thiamine	0	21.500000000224446	1.0	4.636809247772055	4.636809247772055
86	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	14.500000000110033	Riboflavin	0	14.500000000110033	1.0	3.8078865529464023	3.8078865529464023
87	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-3840.5173564895845	PAN	0	3840.5173564895845	-1.0	61.97190780095111	-61.97190780095111
