	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
1	Spermidine-e0	Bacteroides_caecimuris_I48	Metabolite	0.031878309763371686	None	-1	0.031878309763371686	1.0	0.1785449796644299	0.1785449796644299
6	D-Glucose-e0	Bacteroides_caecimuris_I48	Metabolite	0.0956349292897421	None	-1	0.0956349292897421	1.0	0.30924897621454156	0.30924897621454156
26	O2-e0	Bacteroides_caecimuris_I48	Metabolite	-0.09563492928952493	None	-1	0.09563492928952493	-1.0	0.30924897621419045	-0.30924897621419045
33	L-Serine	Bacteroides_caecimuris_I48	Metabolite	0.04781746464482983	None	-1	0.04781746464482983	1.0	0.21867204815620545	0.21867204815620545
34	Folate	Bacteroides_caecimuris_I48	Metabolite	0.3984788720403833	None	-1	0.3984788720403833	1.0	0.6312518293362668	0.6312518293362668
35	Riboflavin	Bacteroides_caecimuris_I48	Metabolite	0.3028439427508213	None	-1	0.3028439427508213	1.0	0.5503125864005123	0.5503125864005123
39	XAN-e0-e0	Bacteroides_caecimuris_I48	Metabolite	-0.17533070369775633	None	-1	0.17533070369775633	-1.0	0.418725093226757	-0.418725093226757
41	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-0.03207173012042153	Spermidine-e0	0	0.03207173012042153	-1.0	0.17908581775344895	-0.17908581775344895
46	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-0.09621519036162776	D-Glucose-e0	0	0.09621519036162776	-1.0	0.31018573526457943	-0.31018573526457943
66	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	0.09621519036176716	O2-e0	0	0.09621519036176716	1.0	0.31018573526480414	0.31018573526480414
73	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-0.04810759518085632	L-Serine	0	0.04810759518085632	-1.0	0.21933443683301607	-0.21933443683301607
74	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-0.4008966265069965	Folate	0	0.4008966265069965	-1.0	0.6331639807403738	-0.6331639807403738
75	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-0.30468143614519905	Riboflavin	0	0.30468143614519905	-1.0	0.5519795613473374	-0.5519795613473374
79	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	0.1763945156630837	XAN-e0-e0	0	0.1763945156630837	1.0	0.4199934709767328	0.4199934709767328
81	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.0002325307467705221	Spermidine-e0	0	0.0002325307467705221	-1.0	0.015248958874969862	-0.015248958874969862
86	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.0006975922403096647	D-Glucose-e0	0	0.0006975922403096647	-1.0	0.02641197153394015	-0.02641197153394015
106	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	0.000697592240308174	O2-e0	0	0.000697592240308174	1.0	0.026411971533911928	0.026411971533911928
113	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.00034879612015475346	L-Serine	0	0.00034879612015475346	-1.0	0.018676084176153025	-0.018676084176153025
114	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.002906634334623882	Folate	0	0.002906634334623882	-1.0	0.05391321113255899	-0.05391321113255899
