	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Enterococcus_faecalis_KB1	N-Acetyl-D-glucosamine-e0	Microbe	-0.9998669191312353	1.770816070014795e-08	0.9998669191312353	-1.0	0.9999334573516556	-0.9999334573516556
1	Enterococcus_faecalis_KB1	Cl--e0	Microbe	-0.7059685724751182	8.827948498618641e-09	0.7059685724751182	-1.0	0.840219359735967	-0.840219359735967
2	Akkermansia_muciniphilaYL44	L-Asparagine-e0	Microbe	-28.985715210685413	1.4881855953336034e-05	28.985715210685413	-1.0	5.383838334374967	-5.383838334374967
3	Akkermansia_muciniphilaYL44	fe3-e0	Microbe	0.00012298553677428777	0.0003782747002569187	0.00012298553677428777	1.0	0.011089884434667827	0.011089884434667827
4	Akkermansia_muciniphilaYL44	Mn2+-e0	Microbe	-0.9239882787883501	1.5122443787522107e-08	0.9239882787883501	-1.0	0.9612430903722274	-0.9612430903722274
5	Akkermansia_muciniphilaYL44	L-Methionine-e0	Microbe	-19.979776015211932	7.070828198674876e-06	19.979776015211932	-1.0	4.469874272864051	-4.469874272864051
6	Akkermansia_muciniphilaYL44	K+-e0	Microbe	-0.9239882787881838	1.512244378754524e-08	0.9239882787881838	-1.0	0.9612430903721408	-0.9612430903721408
7	Enterococcus_faecalis_KB1	D-Glucose-e0	Microbe	-31.317599376968786	1.7372646519848124e-05	31.317599376968786	-1.0	5.596212949573022	-5.596212949573022
8	Enterococcus_faecalis_KB1	L-Isoleucine-e0	Microbe	-38.5654750978813	2.6344285640500592e-05	38.5654750978813	-1.0	6.210110715428614	-6.210110715428614
9	Akkermansia_muciniphilaYL44	L-Alanine-e0	Microbe	164.67500563897374	0.0004803352164880609	164.67500563897374	1.0	12.832575954927123	12.832575954927123
10	Akkermansia_muciniphilaYL44	L-Threonine-e0	Microbe	-74.98314996260827	9.959015681588806e-05	74.98314996260827	-1.0	8.659281145834697	-8.659281145834697
11	Enterococcus_faecalis_KB1	Mg-e0	Microbe	-0.7059685724738836	8.827948498574202e-09	0.7059685724738836	-1.0	0.8402193597352322	-0.8402193597352322
12	Enterococcus_faecalis_KB1	Ca2+-e0	Microbe	-0.7059685724739064	8.82794849857015e-09	0.7059685724739064	-1.0	0.8402193597352459	-0.8402193597352459
13	Akkermansia_muciniphilaYL44	Sulfate-e0	Microbe	-0.9239882787894329	1.512244378757695e-08	0.9239882787894329	-1.0	0.9612430903727907	-0.9612430903727907
14	Akkermansia_muciniphilaYL44	Cl--e0	Microbe	-0.9239882787888394	1.5122443787549387e-08	0.9239882787888394	-1.0	0.9612430903724819	-0.9612430903724819
15	Enterococcus_faecalis_KB1	O2-e0	Microbe	103.19944869703626	97716.03144504284	103.19944869703626	1.0	10.158712944907748	10.158712944907748
16	Enterococcus_faecalis_KB1	PAN	Microbe	-0.9998669190070386	1.7708160695763487e-08	0.9998669190070386	-1.0	0.9999334572895532	-0.9999334572895532
17	Akkermansia_muciniphilaYL44	Uracil	Microbe	-39.63695525499097	2.7828489093475574e-05	39.63695525499097	-1.0	6.295788692053679	-6.295788692053679
18	Enterococcus_faecalis_KB1	L-Methionine-e0	Microbe	-13.747064404845677	3.347410618578201e-06	13.747064404845677	-1.0	3.7077033868482085	-3.7077033868482085
19	Enterococcus_faecalis_KB1	Fe2+-e0	Microbe	-2.411804063960706	1.0303223008405482e-07	2.411804063960706	-1.0	1.552998410804308	-1.552998410804308
20	Enterococcus_faecalis_KB1	K+-e0	Microbe	-0.7059685724366073	8.827948497653869e-09	0.7059685724366073	-1.0	0.8402193597130497	-0.8402193597130497
