	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
3	Folate-e0	Limosilactobacillus_reuteri_I49	Metabolite	67.78185427640268	None	-1	67.78185427640268	1.0	8.23297359867033	8.23297359867033
5	Thiamine	Limosilactobacillus_reuteri_I49	Metabolite	135.56370855287142	None	-1	135.56370855287142	1.0	11.643182921902044	11.643182921902044
6	Riboflavin	Limosilactobacillus_reuteri_I49	Metabolite	203.34556282935077	None	-1	203.34556282935077	1.0	14.259928570275195	14.259928570275195
17	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-90.93786914157668	Folate-e0	0	90.93786914157668	-1.0	9.536134916284306	-9.536134916284306
19	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-181.8757382832394	Thiamine	0	181.8757382832394	-1.0	13.486131331232075	-13.486131331232075
20	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-272.8136074249219	Riboflavin	0	272.8136074249219	-1.0	16.517070182841806	-16.517070182841806
28	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-47.19066881058115	Folate-e0	0	47.19066881058115	-1.0	6.869546477794669	-6.869546477794669
30	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-96.38133762120968	Thiamine	0	96.38133762120968	-1.0	9.817399738281502	-9.817399738281502
31	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-144.5720064318458	Riboflavin	0	144.5720064318458	-1.0	12.023809979862698	-12.023809979862698
33	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-1.0	D-Glucose-e0	1	1.0	-1.0	1.0	-1.0
38	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-0.49442286336291696	Folate-e0	0	0.49442286336291696	-1.0	0.7031520912028328	-0.7031520912028328
40	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-0.988845726726313	Thiamine	0	0.988845726726313	-1.0	0.9944072237902906	-0.9944072237902906
41	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-1.4832685900897817	Riboflavin	0	1.4832685900897817	-1.0	1.2178951474120348	-1.2178951474120348
46	Limosilactobacillus_reuteri_I49	Zn2+-e0	Microbe	-0.49442286338019525	Folate-e0	0	0.49442286338019525	-1.0	0.7031520912151191	-0.7031520912151191
48	Limosilactobacillus_reuteri_I49	Zn2+-e0	Microbe	-0.9888457267608933	Thiamine	0	0.9888457267608933	-1.0	0.994407223807678	-0.994407223807678
49	Limosilactobacillus_reuteri_I49	Zn2+-e0	Microbe	-1.4832685901417455	Riboflavin	0	1.4832685901417455	-1.0	1.2178951474333681	-1.2178951474333681
54	Limosilactobacillus_reuteri_I49	L-Lysine-e0	Microbe	-25.460985746650604	Folate-e0	0	25.460985746650604	-1.0	5.045888003776006	-5.045888003776006
56	Limosilactobacillus_reuteri_I49	L-Lysine-e0	Microbe	-50.92197149332602	Thiamine	0	50.92197149332602	-1.0	7.135963249157469	-7.135963249157469
57	Limosilactobacillus_reuteri_I49	L-Lysine-e0	Microbe	-76.38295724000558	Riboflavin	0	76.38295724000558	-1.0	8.739734391845417	-8.739734391845417
59	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-0.9999999999692704	D-Glucose-e0	0	0.9999999999692704	-1.0	0.9999999999846352	-0.9999999999846352
64	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-2.9999999999777525	Spermidine-e0	0	2.9999999999777525	-1.0	1.732050807562455	-1.732050807562455
67	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	1.0000000000045692	L-Asparagine-e0	0	1.0000000000045692	1.0	1.0000000000022846	1.0000000000022846
73	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-0.9999999998045033	Melitose-e0	0	0.9999999998045033	-1.0	0.9999999999022516	-0.9999999999022516
81	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-484.12466680544105	Folate-e0	0	484.12466680544105	-1.0	22.002833154060887	-22.002833154060887
86	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	8.000000000297323	O2-e0	0	8.000000000297323	1.0	2.82842712479875	2.82842712479875
87	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	2.0000000000632836	Urea-e0	0	2.0000000000632836	1.0	1.4142135623954692	1.4142135623954692
89	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-0.9999999998777013	Sucrose	0	0.9999999998777013	-1.0	0.9999999999388506	-0.9999999999388506
90	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-973.2493336113537	Thiamine	0	973.2493336113537	-1.0	31.196944299263567	-31.196944299263567
91	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-1465.3740004173508	Riboflavin	0	1465.3740004173508	-1.0	38.28020376666444	-38.28020376666444
98	Limosilactobacillus_reuteri_I49	Sulfate-e0	Microbe	-0.4944228633631139	Folate-e0	0	0.4944228633631139	-1.0	0.703152091202973	-0.703152091202973
100	Limosilactobacillus_reuteri_I49	Sulfate-e0	Microbe	-0.9888457267267002	Thiamine	0	0.9888457267267002	-1.0	0.9944072237904853	-0.9944072237904853
101	Limosilactobacillus_reuteri_I49	Sulfate-e0	Microbe	-1.4832685900903748	Riboflavin	0	1.4832685900903748	-1.0	1.2178951474122781	-1.2178951474122781
103	Limosilactobacillus_reuteri_I49	L-Arginine-e0	Microbe	1.000000000000664	Spermidine-e0	0	1.000000000000664	1.0	1.000000000000332	1.000000000000332
107	Limosilactobacillus_reuteri_I49	L-Arginine-e0	Microbe	-15.912386899732619	Folate-e0	0	15.912386899732619	-1.0	3.9890333289824262	-3.9890333289824262
109	Limosilactobacillus_reuteri_I49	L-Arginine-e0	Microbe	-31.824773799480703	Thiamine	0	31.824773799480703	-1.0	5.641345034606615	-5.641345034606615
110	Limosilactobacillus_reuteri_I49	L-Arginine-e0	Microbe	-47.73716069923116	Riboflavin	0	47.73716069923116	-1.0	6.909208398885589	-6.909208398885589
116	Limosilactobacillus_reuteri_I49	L-Histidine-e0	Microbe	-6.445819176355753	Folate-e0	0	6.445819176355753	-1.0	2.538861787564607	-2.538861787564607
118	Limosilactobacillus_reuteri_I49	L-Histidine-e0	Microbe	-12.891638352717788	Thiamine	0	12.891638352717788	-1.0	3.590492772965542	-3.590492772965542
119	Limosilactobacillus_reuteri_I49	L-Histidine-e0	Microbe	-19.33745752908082	Riboflavin	0	19.33745752908082	-1.0	4.397437609458583	-4.397437609458583
124	Limosilactobacillus_reuteri_I49	L-Proline-e0	Microbe	-12.666034681547547	Folate-e0	0	12.666034681547547	-1.0	3.558937296658589	-3.558937296658589
126	Limosilactobacillus_reuteri_I49	L-Proline-e0	Microbe	-25.332069363107458	Thiamine	0	25.332069363107458	-1.0	5.0330973925712446	-5.0330973925712446
127	Limosilactobacillus_reuteri_I49	L-Proline-e0	Microbe	-37.99810404466935	Riboflavin	0	37.99810404466935	-1.0	6.164260218766673	-6.164260218766673
132	Limosilactobacillus_reuteri_I49	Co2+-e0	Microbe	-0.49442286336491575	Folate-e0	0	0.49442286336491575	-1.0	0.7031520912042541	-0.7031520912042541
134	Limosilactobacillus_reuteri_I49	Co2+-e0	Microbe	-0.9888457267303216	Thiamine	0	0.9888457267303216	-1.0	0.9944072237923061	-0.9944072237923061
135	Limosilactobacillus_reuteri_I49	Co2+-e0	Microbe	-1.483268590095801	Riboflavin	0	1.483268590095801	-1.0	1.2178951474145059	-1.2178951474145059
141	Limosilactobacillus_reuteri_I49	L-Valine-e0	Microbe	-24.204051007219633	Folate-e0	0	24.204051007219633	-1.0	4.9197612754299	-4.9197612754299
143	Limosilactobacillus_reuteri_I49	L-Valine-e0	Microbe	-48.40810201446285	Thiamine	0	48.40810201446285	-1.0	6.957593119352615	-6.957593119352615
144	Limosilactobacillus_reuteri_I49	L-Valine-e0	Microbe	-72.6121530217098	Riboflavin	0	72.6121530217098	-1.0	8.521276490157435	-8.521276490157435
146	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	1.3333333333591715	D-Glucose-e0	0	1.3333333333591715	1.0	1.1547005383904398	1.1547005383904398
151	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	2.6666666666805563	Spermidine-e0	0	2.6666666666805563	1.0	1.632993161859705	1.632993161859705
