	Source	Target	SourceType	Weight	Variance	Cofactor	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Muribaculum_intestinale_YL27	Metabolite	58.739668279676934	2140.7386715141083	None	58.739668279676934	1.0	7.664180861623565	7.664180861623565
1	Muribaculum_intestinale_YL27	Phosphate-e0	Microbe	-59.09606884514869	2166.795171708924	PAN	59.09606884514869	-1.0	7.687396753462689	-7.687396753462689
2	Muribaculum_intestinale_YL27	Mn2+-e0	Microbe	-0.428466221438506	0.11390265685605888	PAN	0.428466221438506	-1.0	0.6545733125009803	-0.6545733125009803
3	Muribaculum_intestinale_YL27	Zn2+-e0	Microbe	-0.42846622143800617	0.11390265685579314	PAN	0.42846622143800617	-1.0	0.6545733125005985	-0.6545733125005985
4	Muribaculum_intestinale_YL27	Co2+-e0	Microbe	-0.428466221437924	0.11390265685574949	PAN	0.428466221437924	-1.0	0.6545733125005357	-0.6545733125005357
5	Muribaculum_intestinale_YL27	fe3-e0	Microbe	-0.42846622143251595	0.11390265685287419	PAN	0.42846622143251595	-1.0	0.6545733124964047	-0.6545733124964047
6	Muribaculum_intestinale_YL27	H+-e0	Microbe	0.6361772404632977	5.195776674544863	Neu5Ac-e0	0.6361772404632977	1.0	0.7976071968477326	0.7976071968477326
7	Muribaculum_intestinale_YL27	H+-e0	Microbe	0.1148436672107681	0.8067392006184819	O2-e0	0.1148436672107681	1.0	0.33888592064405404	0.33888592064405404
8	Muribaculum_intestinale_YL27	H+-e0	Microbe	1.865423848383362	8.483669670403266	Sucrose	1.865423848383362	1.0	1.3658052014776345	1.3658052014776345
9	Muribaculum_intestinale_YL27	H+-e0	Microbe	-1.3139482504922146	7.615243099449191	Folate	1.3139482504922146	-1.0	1.1462758178083556	-1.1462758178083556
10	Muribaculum_intestinale_YL27	H+-e0	Microbe	-0.28865043661971174	3.431358155446984	Riboflavin	0.28865043661971174	-1.0	0.5372619813645032	-0.5372619813645032
11	Muribaculum_intestinale_YL27	H+-e0	Microbe	-128.1335846816982	1526600.1655990756	PAN	128.1335846816982	-1.0	11.319610624120346	-11.319610624120346
12	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	0.9583204008009134	1.3123592124028431	Neu5Ac-e0	0.9583204008009134	1.0	0.9789384050086672	0.9789384050086672
13	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	-0.12208964228805018	0.10457189185776886	O2-e0	0.12208964228805018	-1.0	0.349413282930186	-0.349413282930186
14	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	0.52314120856836	0.5721719971357853	Sucrose	0.52314120856836	1.0	0.7232850119892987	0.7232850119892987
15	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	1.533793480901321	3.4946730384825337	Folate	1.533793480901321	1.0	1.2384641621384613	1.2384641621384613
16	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	0.6022549058497961	0.8764090910864907	Riboflavin	0.6022549058497961	1.0	0.776050839732679	0.776050839732679
17	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	-569.5051380828107	462449.436043537	PAN	569.5051380828107	-1.0	23.864306779850338	-23.864306779850338
18	Muribaculum_intestinale_YL27	L-Cysteine-e0	Microbe	-129.70765605701507	119745.44635115535	PAN	129.70765605701507	-1.0	11.38892690542068	-11.38892690542068
19	Muribaculum_intestinale_YL27	L-Histidine-e0	Microbe	-5.2825203103829095	17.313426448202556	PAN	5.2825203103829095	-1.0	2.298373405341897	-2.298373405341897
20	Muribaculum_intestinale_YL27	L-Arginine-e0	Microbe	-16.95685450518191	178.3985264701244	PAN	16.95685450518191	-1.0	4.1178701418551205	-4.1178701418551205
21	Muribaculum_intestinale_YL27	L-Lysine-e0	Microbe	-19.134462457629933	227.16070484113118	PAN	19.134462457629933	-1.0	4.3742956527457	-4.3742956527457
22	Muribaculum_intestinale_YL27	Inosine-e0	Microbe	0.4636522027548201	0.13337834678726396	Folate	0.4636522027548201	1.0	0.6809201148114367	0.6809201148114367
23	Muribaculum_intestinale_YL27	Inosine-e0	Microbe	0.4636522027547116	0.13337834678720153	Riboflavin	0.4636522027547116	1.0	0.680920114811357	0.680920114811357
24	Muribaculum_intestinale_YL27	Inosine-e0	Microbe	-27.858443202051347	481.5200350433688	PAN	27.858443202051347	-1.0	5.278109813375556	-5.278109813375556
25	Muribaculum_intestinale_YL27	NH3-e0	Microbe	-0.5507081271140992	0.8638350788747475	Neu5Ac-e0	0.5507081271140992	-1.0	0.7420971143415794	-0.7420971143415794
26	Muribaculum_intestinale_YL27	NH3-e0	Microbe	-0.2700734834860831	1.9339551258139154	Sucrose	0.2700734834860831	-1.0	0.5196859469776752	-0.5196859469776752
27	Muribaculum_intestinale_YL27	NH3-e0	Microbe	-2.2697766065260687	4.300464364786508	Folate	2.2697766065260687	-1.0	1.506577779779746	-1.506577779779746
28	Muribaculum_intestinale_YL27	NH3-e0	Microbe	-1.1754596381858284	1.3725005754270858	Riboflavin	1.1754596381858284	-1.0	1.0841861639892978	-1.0841861639892978
29	Muribaculum_intestinale_YL27	NH3-e0	Microbe	626.2968510339007	267351.35050352453	PAN	626.2968510339007	1.0	25.025923580037976	25.025923580037976
30	Muribaculum_intestinale_YL27	Neu5Ac-e0	Microbe	-0.46365220275480357	0.13337834678725444	Neu5Ac-e0	0.46365220275480357	-1.0	0.6809201148114246	-0.6809201148114246
31	Muribaculum_intestinale_YL27	Ca2+-e0	Microbe	-0.42846622143820445	0.11390265685589865	PAN	0.42846622143820445	-1.0	0.6545733125007499	-0.6545733125007499
32	Muribaculum_intestinale_YL27	Cu2+-e0	Microbe	-0.42846622143835356	0.11390265685597788	PAN	0.42846622143835356	-1.0	0.6545733125008638	-0.6545733125008638
33	Muribaculum_intestinale_YL27	Fe2+-e0	Microbe	-0.8921184241983398	0.4937938679471745	PAN	0.8921184241983398	-1.0	0.9445202084647738	-0.9445202084647738
34	Muribaculum_intestinale_YL27	Galactose-e0	Microbe	-3.6583877534532006	314.68536024516277	PAN	3.6583877534532006	-1.0	1.9126912331720456	-1.9126912331720456
35	Muribaculum_intestinale_YL27	D-Glucose-e0	Microbe	0.21771269361312418	0.253714822934711	Neu5Ac-e0	0.21771269361312418	1.0	0.46659692842229916	0.46659692842229916
36	Muribaculum_intestinale_YL27	D-Glucose-e0	Microbe	-0.1451311699674776	0.11275517315532067	O2-e0	0.1451311699674776	-1.0	0.3809608509643446	-0.3809608509643446
37	Muribaculum_intestinale_YL27	D-Glucose-e0	Microbe	0.3628991030478643	0.7048865367740933	Sucrose	0.3628991030478643	1.0	0.6024110748051237	0.6024110748051237
38	Muribaculum_intestinale_YL27	D-Glucose-e0	Microbe	-0.07259433279587328	0.028208824781567086	Folate	0.07259433279587328	-1.0	0.2694333550172905	-0.2694333550172905
39	Muribaculum_intestinale_YL27	D-Glucose-e0	Microbe	-0.29031597825922406	0.45111840345941784	Riboflavin	0.29031597825922406	-1.0	0.5388097792906361	-0.5388097792906361
40	Muribaculum_intestinale_YL27	D-Glucose-e0	Microbe	-142.91086971700628	109314.15931570278	PAN	142.91086971700628	-1.0	11.954533437863908	-11.954533437863908
41	Muribaculum_intestinale_YL27	Glycine-e0	Microbe	-114.26330818818506	55793.86847981686	PAN	114.26330818818506	-1.0	10.689401675874336	-10.689401675874336
42	Muribaculum_intestinale_YL27	K+-e0	Microbe	-0.428466221437491	0.11390265685551929	PAN	0.428466221437491	-1.0	0.654573312500205	-0.654573312500205
43	Muribaculum_intestinale_YL27	D-Mannose-e0	Microbe	0.16195482395269398	0.14695329058928078	Neu5Ac-e0	0.16195482395269398	1.0	0.40243611164095844	0.40243611164095844
44	Muribaculum_intestinale_YL27	D-Mannose-e0	Microbe	-0.00667609982962492	0.00674741306300968	O2-e0	0.00667609982962492	-1.0	0.08170740376260233	-0.08170740376260233
45	Muribaculum_intestinale_YL27	D-Mannose-e0	Microbe	0.01683260583601222	0.041724701196457985	Sucrose	0.01683260583601222	1.0	0.12974053274136121	0.12974053274136121
46	Muribaculum_intestinale_YL27	D-Mannose-e0	Microbe	0.4016945794846254	0.815922678843788	Folate	0.4016945794846254	1.0	0.6337937988688634	0.6337937988688634
47	Muribaculum_intestinale_YL27	D-Mannose-e0	Microbe	0.543539445600206	1.5167230040620974	Riboflavin	0.543539445600206	1.0	0.7372512771099186	0.7372512771099186
48	Muribaculum_intestinale_YL27	D-Mannose-e0	Microbe	-65.31582415337797	27775.8953123787	PAN	65.31582415337797	-1.0	8.081820596460798	-8.081820596460798
49	Muribaculum_intestinale_YL27	L-Methionine-e0	Microbe	-9.496726242351683	55.95623858367378	PAN	9.496726242351683	-1.0	3.0816758821056576	-3.0816758821056576
