	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Clostridium_innocuum_I46	Metabolite	126.68907412082622	None	-1	126.68907412082622	1.0	11.255624110675793	11.255624110675793
2	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-127.45775496225428	PAN	0	127.45775496225428	-1.0	11.289718993945522	-11.289718993945522
4	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	5.999999999990272	Heme-e0	0	5.999999999990272	1.0	2.4494897427811924	2.4494897427811924
5	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-0.50000000000136	L-Aspartate-e0	0	0.50000000000136	-1.0	0.7071067811875092	-0.7071067811875092
6	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-0.4999999999986953	L-Threonine-e0	0	0.4999999999986953	-1.0	0.707106781185625	-0.707106781185625
8	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-1.5000000000116829	Thiamin-e0	0	1.5000000000116829	-1.0	1.2247448713963585	-1.2247448713963585
10	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-0.5000000000006246	L-Cysteine-e0	0	0.5000000000006246	-1.0	0.7071067811869892	-0.7071067811869892
11	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-1.0000000000009983	L-Asparagine-e0	0	1.0000000000009983	-1.0	1.0000000000004992	-1.0000000000004992
14	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-0.5000000000134692	Folate-e0	0	0.5000000000134692	-1.0	0.7071067811960717	-0.7071067811960717
15	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-0.49999999999869277	N-Acetyl-D-chondrosamine-e0	0	0.49999999999869277	-1.0	0.7071067811856232	-0.7071067811856232
17	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	181.45289445725385	PAN	0	181.45289445725385	1.0	13.470445221196433	13.470445221196433
18	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.9999999999999988	D-Glucose-e0	1	0.9999999999999988	-1.0	0.9999999999999993	-0.9999999999999993
19	Clostridium_innocuum_I46	Heme-e0	Microbe	-0.9999999999999983	Heme-e0	1	0.9999999999999983	-1.0	0.9999999999999991	-0.9999999999999991
20	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.9241112603449327	PAN	0	0.9241112603449327	-1.0	0.9613070583039182	-0.9613070583039182
21	Clostridium_innocuum_I46	Zn2+-e0	Microbe	-0.9241112603399176	PAN	0	0.9241112603399176	-1.0	0.9613070583013097	-0.9613070583013097
28	Clostridium_innocuum_I46	L-Lysine-e0	Microbe	-41.26899935857982	PAN	0	41.26899935857982	-1.0	6.424095217116557	-6.424095217116557
29	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-1.000000000000001	L-Aspartate-e0	1	1.000000000000001	-1.0	1.0000000000000004	-1.0000000000000004
30	Clostridium_innocuum_I46	Sulfate-e0	Microbe	-0.9241112603414298	PAN	0	0.9241112603414298	-1.0	0.9613070583020962	-0.9613070583020962
37	Clostridium_innocuum_I46	L-Arginine-e0	Microbe	-35.572358342796285	PAN	0	35.572358342796285	-1.0	5.964256730121222	-5.964256730121222
39	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-1.333333333313757	D-Glucose-e0	0	1.333333333313757	-1.0	1.1547005383707747	-1.1547005383707747
40	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-8.33333333343492	Heme-e0	0	8.33333333343492	-1.0	2.8867513459657244	-2.8867513459657244
41	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	0.3333333333183238	L-Aspartate-e0	0	0.3333333333183238	1.0	0.5773502691766271	0.5773502691766271
42	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	0.3333333333476554	L-Threonine-e0	0	0.3333333333476554	1.0	0.577350269202029	0.577350269202029
44	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-1.3333333333586952	Spermidine-e0	0	1.3333333333586952	-1.0	1.1547005383902336	-1.1547005383902336
45	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-2.666666666793016	Thiamin-e0	0	2.666666666793016	-1.0	1.6329931618941385	-1.6329931618941385
48	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	0.6666666666597658	L-Cysteine-e0	0	0.6666666666597658	1.0	0.8164965809235002	0.8164965809235002
49	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	1.333333333322168	L-Asparagine-e0	0	1.333333333322168	1.0	1.1547005383744169	1.1547005383744169
52	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-1.3333333333175423	D-Mannose-e0	0	1.3333333333175423	-1.0	1.1547005383724138	-1.1547005383724138
57	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-2.0000000001473888	Folate-e0	0	2.0000000001473888	-1.0	1.4142135624252048	-1.4142135624252048
58	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-0.6666666666520857	N-Acetyl-D-chondrosamine-e0	0	0.6666666666520857	-1.0	0.8164965809187971	-0.8164965809187971
65	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	2005.4268959151193	PAN	0	2005.4268959151193	1.0	44.78199298730595	44.78199298730595
66	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	0.33333333334347465	Inosine	0	0.33333333334347465	1.0	0.5773502691984084	0.5773502691984084
70	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	2.0000000000033666	Heme-e0	0	2.0000000000033666	1.0	1.4142135623742853	1.4142135623742853
72	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	1.0000000000010782	Spermidine-e0	0	1.0000000000010782	1.0	1.0000000000005391	1.0000000000005391
73	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	2.000000000005438	Thiamin-e0	0	2.000000000005438	1.0	1.4142135623750176	1.4142135623750176
81	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	-98.47884223742545	PAN	0	98.47884223742545	-1.0	9.923650650714457	-9.923650650714457
82	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	0.9999999999994427	Inosine	0	0.9999999999994427	1.0	0.9999999999997213	0.9999999999997213
83	Clostridium_innocuum_I46	L-Leucine-e0	Microbe	-64.72644010665238	PAN	0	64.72644010665238	-1.0	8.045274395982549	-8.045274395982549
85	Clostridium_innocuum_I46	Putrescine-e0	Microbe	1.3333333333112616	D-Glucose-e0	0	1.3333333333112616	1.0	1.1547005383696942	1.1547005383696942
86	Clostridium_innocuum_I46	Putrescine-e0	Microbe	10.333333333447838	Heme-e0	0	10.333333333447838	1.0	3.2145502536821287	3.2145502536821287
87	Clostridium_innocuum_I46	Putrescine-e0	Microbe	0.16666666668359303	L-Aspartate-e0	0	0.16666666668359303	1.0	0.4082482904845935	0.4082482904845935
88	Clostridium_innocuum_I46	Putrescine-e0	Microbe	0.1666666666505211	L-Threonine-e0	0	0.1666666666505211	1.0	0.40824829044408883	0.40824829044408883
90	Clostridium_innocuum_I46	Putrescine-e0	Microbe	2.333333333361965	Spermidine-e0	0	2.333333333361965	1.0	1.5275252316613186	1.5275252316613186
91	Clostridium_innocuum_I46	Putrescine-e0	Microbe	4.166666666809076	Thiamin-e0	0	4.166666666809076	1.0	2.041241452354198	2.041241452354198
94	Clostridium_innocuum_I46	Putrescine-e0	Microbe	-0.166666666658881	L-Cysteine-e0	0	0.166666666658881	-1.0	0.40824829045432753	-0.40824829045432753
95	Clostridium_innocuum_I46	Putrescine-e0	Microbe	-0.3333333333207358	L-Asparagine-e0	0	0.3333333333207358	-1.0	0.577350269178716	-0.577350269178716
98	Clostridium_innocuum_I46	Putrescine-e0	Microbe	1.3333333333155482	D-Mannose-e0	0	1.3333333333155482	1.0	1.1547005383715503	1.1547005383715503
103	Clostridium_innocuum_I46	Putrescine-e0	Microbe	3.500000000166064	Folate-e0	0	3.500000000166064	1.0	1.8708286934313532	1.8708286934313532
104	Clostridium_innocuum_I46	Putrescine-e0	Microbe	1.1666666666502064	N-Acetyl-D-chondrosamine-e0	0	1.1666666666502064	1.0	1.0801234497270238	1.0801234497270238
111	Clostridium_innocuum_I46	Putrescine-e0	Microbe	-2262.923975915186	PAN	0	2262.923975915186	-1.0	47.57020050320564	-47.57020050320564
112	Clostridium_innocuum_I46	Putrescine-e0	Microbe	-0.3333333333447805	Inosine	0	0.3333333333447805	-1.0	0.5773502691995392	-0.5773502691995392
114	Clostridium_innocuum_I46	L-Histidine-e0	Microbe	-11.393282031509337	PAN	0	11.393282031509337	-1.0	3.375393611345103	-3.375393611345103
115	Clostridium_innocuum_I46	L-Proline-e0	Microbe	-26.584324740185266	PAN	0	26.584324740185266	-1.0	5.15599890808612	-5.15599890808612
116	Clostridium_innocuum_I46	Co2+-e0	Microbe	-0.9241112603464735	PAN	0	0.9241112603464735	-1.0	0.9613070583047195	-0.9613070583047195
117	Clostridium_innocuum_I46	L-Valine-e0	Microbe	-50.889993074068514	PAN	0	50.889993074068514	-1.0	7.133722245368719	-7.133722245368719
118	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	-0.9999999999999978	L-Threonine-e0	1	0.9999999999999978	-1.0	0.9999999999999989	-0.9999999999999989
120	Clostridium_innocuum_I46	Spermidine-e0	Microbe	-0.9999999999999998	Spermidine-e0	1	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
