	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-12.722732507574435	12.722732507574435	-1.0	3.5668939579940466	-3.5668939579940466
1	Clostridium_innocuum_I46	Inosine	Microbe	-0.999999999999999	0.999999999999999	-1.0	0.9999999999999994	-0.9999999999999994
2	Clostridium_innocuum_I46	L-Asparagine-e0	Microbe	-0.9999999999999991	0.9999999999999991	-1.0	0.9999999999999996	-0.9999999999999996
3	Muribaculum_intestinale_YL27	Succinate-e0	Microbe	1681.7375191574517	1681.7375191574517	1.0	41.00899314976474	41.00899314976474
4	Muribaculum_intestinale_YL27	D-Glucose-e0	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
5	Clostridium_innocuum_I46	fe3-e0	Microbe	-0.007720895067924918	0.007720895067924918	-1.0	0.08786862391050014	-0.08786862391050014
6	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.007720895067929106	0.007720895067929106	-1.0	0.08786862391052398	-0.08786862391052398
7	Muribaculum_intestinale_YL27	Mg-e0	Microbe	-0.924111260316399	0.924111260316399	-1.0	0.961307058289077	-0.961307058289077
8	Clostridium_innocuum_I46	XAN-e0	Microbe	2.510527572029751	2.510527572029751	1.0	1.5844644432835187	1.5844644432835187
9	Muribaculum_intestinale_YL27	L-Threonine	Microbe	-74.9931301135206	74.9931301135206	-1.0	8.659857395680405	-8.659857395680405
10	Muribaculum_intestinale_YL27	H2-e0	Microbe	-478.62626456676236	478.62626456676236	-1.0	21.87752875822044	-21.87752875822044
11	Clostridium_innocuum_I46	Co2+-e0	Microbe	-0.007720895067936152	0.007720895067936152	-1.0	0.08786862391056408	-0.08786862391056408
12	Muribaculum_intestinale_YL27	K+-e0	Microbe	-0.924111260315117	0.924111260315117	-1.0	0.9613070582884102	-0.9613070582884102
13	Muribaculum_intestinale_YL27	L-Methionine-e0	Microbe	-20.4824352949732	20.4824352949732	-1.0	4.525752456219098	-4.525752456219098
14	Clostridium_innocuum_I46	Acetate-e0	Microbe	-2.967039177648931	2.967039177648931	-1.0	1.7225095580718648	-1.7225095580718648
15	L-Asparagine-e0	Clostridium_innocuum_I46	Metabolite	-0.015565878544704956	0.015565878544704956	-1.0	0.1247632900524227	-0.1247632900524227
16	Clostridium_innocuum_I46	Sulfate-e0	Microbe	-0.00772089506790432	0.00772089506790432	-1.0	0.08786862391038294	-0.08786862391038294
17	Clostridium_innocuum_I46	N-Acetyl-D-glucosamine-e0	Microbe	-0.05842357116343227	0.05842357116343227	-1.0	0.2417096836360353	-0.2417096836360353
18	Clostridium_innocuum_I46	Cl--e0	Microbe	-0.007720895067909764	0.007720895067909764	-1.0	0.08786862391041392	-0.08786862391041392
19	Clostridium_innocuum_I46	H2S-e0	Microbe	1.8996278663352277	1.8996278663352277	1.0	1.3782698815309096	1.3782698815309096
20	Clostridium_innocuum_I46	Cu2+-e0	Microbe	-0.007720895067929431	0.007720895067929431	-1.0	0.08786862391052583	-0.08786862391052583
21	Clostridium_innocuum_I46	Folate-e0	Microbe	-0.9999999999999989	0.9999999999999989	-1.0	0.9999999999999994	-0.9999999999999994
22	Folate-e0	Clostridium_innocuum_I46	Metabolite	0.38914696361738754	0.38914696361738754	1.0	0.623816450261924	0.623816450261924
23	Muribaculum_intestinale_YL27	Sulfate-e0	Microbe	-0.9241112603221995	0.9241112603221995	-1.0	0.9613070582920941	-0.9613070582920941
24	Muribaculum_intestinale_YL27	5-Methylthio-D-ribose-e0	Microbe	0.4999999999980573	0.4999999999980573	1.0	0.7071067811851738	0.7071067811851738
25	Muribaculum_intestinale_YL27	Formate-e0-e0	Microbe	82.54945194249771	82.54945194249771	1.0	9.085672894315408	9.085672894315408
26	Clostridium_innocuum_I46	Succinate-e0	Microbe	-0.16320625308196657	0.16320625308196657	-1.0	0.403987936802532	-0.403987936802532
27	Muribaculum_intestinale_YL27	L-Arginine-e0	Microbe	-36.57235834181137	36.57235834181137	-1.0	6.047508440821837	-6.047508440821837
28	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
29	Clostridium_innocuum_I46	L-Isoleucine-e0	Microbe	-0.371664978019126	0.371664978019126	-1.0	0.6096433203268334	-0.6096433203268334
30	Muribaculum_intestinale_YL27	L-Proline	Microbe	-26.584324739451937	26.584324739451937	-1.0	5.155998908015007	-5.155998908015007
31	Clostridium_innocuum_I46	Mg-e0	Microbe	-0.007720895067926385	0.007720895067926385	-1.0	0.0878686239105085	-0.0878686239105085
32	Muribaculum_intestinale_YL27	Fumarate-e0	Microbe	-1.0000000000000009	1.0000000000000009	-1.0	1.0000000000000004	-1.0000000000000004
33	Clostridium_innocuum_I46	Ca2+-e0	Microbe	-0.0077208950679200986	0.0077208950679200986	-1.0	0.08786862391047272	-0.08786862391047272
34	Muribaculum_intestinale_YL27	H+-e0	Microbe	-728.4575037176805	728.4575037176805	-1.0	26.989951902841185	-26.989951902841185
35	Clostridium_innocuum_I46	CO2-e0	Microbe	-7.890351512317025	7.890351512317025	-1.0	2.8089769511900635	-2.8089769511900635
36	Clostridium_innocuum_I46	Fe2+-e0	Microbe	-0.01607583607930658	0.01607583607930658	-1.0	0.12679052046311104	-0.12679052046311104
37	Clostridium_innocuum_I46	L-Methionine-e0	Microbe	0.8288704613398944	0.8288704613398944	1.0	0.9104232319860331	0.9104232319860331
38	Clostridium_innocuum_I46	K+-e0	Microbe	-0.007720895067936438	0.007720895067936438	-1.0	0.0878686239105657	-0.0878686239105657
39	Spermidine-e0	Clostridium_innocuum_I46	Metabolite	0.10896114981280748	0.10896114981280748	1.0	0.33009263822873647	0.33009263822873647
40	Muribaculum_intestinale_YL27	Ca2+-e0	Microbe	-0.9241112603161797	0.9241112603161797	-1.0	0.961307058288963	-0.961307058288963
41	Clostridium_innocuum_I46	L-Alanine-e0	Microbe	13.49070747627237	13.49070747627237	1.0	3.6729698441822753	3.6729698441822753
42	Muribaculum_intestinale_YL27	O2-e0	Microbe	1383.0477779397052	1383.0477779397052	1.0	37.18935032962669	37.18935032962669
43	Muribaculum_intestinale_YL27	Galactose-e0	Microbe	-6.9926970259802825	6.9926970259802825	-1.0	2.6443708185464994	-2.6443708185464994
44	Muribaculum_intestinale_YL27	L-Tyrosine	Microbe	-17.083554956462397	17.083554956462397	-1.0	4.133225732580112	-4.133225732580112
45	Muribaculum_intestinale_YL27	PAN	Microbe	-0.9999999999999956	0.9999999999999956	-1.0	0.9999999999999978	-0.9999999999999978
46	Muribaculum_intestinale_YL27	CO2-e0	Microbe	-248.23273380201965	248.23273380201965	-1.0	15.755403320829958	-15.755403320829958
47	Muribaculum_intestinale_YL27	Fe2+-e0	Microbe	-1.9241112603280173	1.9241112603280173	-1.0	1.3871233760296946	-1.3871233760296946
48	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	-0.9999999999999994	0.9999999999999994	-1.0	0.9999999999999997	-0.9999999999999997
49	Clostridium_innocuum_I46	5-Methylthio-D-ribose-e0	Microbe	-0.9958225294942966	0.9958225294942966	-1.0	0.9979090787713562	-0.9979090787713562
50	Muribaculum_intestinale_YL27	L-Lysine-e0	Microbe	-41.26899935744341	41.26899935744341	-1.0	6.424095217028108	-6.424095217028108
51	Muribaculum_intestinale_YL27	Glycolaldehyde-e0	Microbe	0.49999999999875455	0.49999999999875455	1.0	0.7071067811856668	0.7071067811856668
52	Clostridium_innocuum_I46	Riboflavin	Microbe	-1.0	1.0	-1.0	1.0	-1.0
53	D-Mannose-e0	Clostridium_innocuum_I46	Metabolite	0.03113175708935237	0.03113175708935237	1.0	0.17644193687826137	0.17644193687826137
54	Clostridium_innocuum_I46	L-Arginine-e0	Microbe	-0.29720495558228216	0.29720495558228216	-1.0	0.5451650718656526	-0.5451650718656526
55	Muribaculum_intestinale_YL27	Zn2+-e0	Microbe	-0.9241112603151986	0.9241112603151986	-1.0	0.9613070582884528	-0.9613070582884528
56	Clostridium_innocuum_I46	L-Histidine-e0	Microbe	-0.0951901992968271	0.0951901992968271	-1.0	0.3085290898713233	-0.3085290898713233
57	Clostridium_innocuum_I46	L-Cysteine-e0	Microbe	-1.0	1.0	-1.0	1.0	-1.0
58	Thiamin-e0	Clostridium_innocuum_I46	Metabolite	0.32688344943855197	0.32688344943855197	1.0	0.5717372206167375	0.5717372206167375
59	Muribaculum_intestinale_YL27	Asparagine	Microbe	-28.989573168334115	28.989573168334115	-1.0	5.384196613082969	-5.384196613082969
60	Clostridium_innocuum_I46	H+-e0	Microbe	3.1925775428632353	3.1925775428632353	1.0	1.7867785377217948	1.7867785377217948
61	Clostridium_innocuum_I46	L-Leucine-e0	Microbe	-0.5407855889540423	0.5407855889540423	-1.0	0.7353812541491945	-0.7353812541491945
62	Muribaculum_intestinale_YL27	L-Cysteine-e0	Microbe	-13.01350596388948	13.01350596388948	-1.0	3.6074237294625484	-3.6074237294625484
63	Muribaculum_intestinale_YL27	L-Histidine-e0	Microbe	-11.393282031166994	11.393282031166994	-1.0	3.3753936112943914	-3.3753936112943914
64	N-Acetyl-D-chondrosamine-e0	Clostridium_innocuum_I46	Metabolite	0.046697635634069916	0.046697635634069916	1.0	0.21609635729014479	0.21609635729014479
65	Muribaculum_intestinale_YL27	5'-Deoxyadenosine-e0	Microbe	1.4999999999531728	1.4999999999531728	1.0	1.224744871372472	1.224744871372472
66	Muribaculum_intestinale_YL27	L-Phenylalanine	Microbe	-22.28019597211896	22.28019597211896	-1.0	4.720190247449668	-4.720190247449668
67	Clostridium_innocuum_I46	O2-e0	Microbe	6.177869004829273	6.177869004829273	1.0	2.4855319359906187	2.4855319359906187
68	Clostridium_innocuum_I46	L-Tyrosine	Microbe	0.8572679060734133	0.8572679060734133	1.0	0.9258876314507141	0.9258876314507141
69	Clostridium_innocuum_I46	PAN	Microbe	-0.008354941011415653	0.008354941011415653	-1.0	0.09140536642569545	-0.09140536642569545
70	Muribaculum_intestinale_YL27	Sucrose	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
71	Muribaculum_intestinale_YL27	Folate	Microbe	-0.9999999999999982	0.9999999999999982	-1.0	0.9999999999999991	-0.9999999999999991
72	Clostridium_innocuum_I46	L-Lysine-e0	Microbe	-0.3448000552309035	0.3448000552309035	-1.0	0.5871967772654271	-0.5871967772654271
73	Muribaculum_intestinale_YL27	L-Serine	Microbe	-119.4182863973655	119.4182863973655	-1.0	10.927867422208484	-10.927867422208484
74	Clostridium_innocuum_I46	Zn2+-e0	Microbe	-0.0077208950679077265	0.0077208950679077265	-1.0	0.08786862391040232	-0.08786862391040232
75	Clostridium_innocuum_I46	N-Acetyl-D-chondrosamine-e0	Microbe	-0.9999999999999998	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
76	Clostridium_innocuum_I46	Sucrose-e0	Microbe	-0.05842357116363535	0.05842357116363535	-1.0	0.2417096836364554	-0.2417096836364554
77	Clostridium_innocuum_I46	L-Tryptophan	Microbe	-0.057114119578028144	0.057114119578028144	-1.0	0.2389856053782908	-0.2389856053782908
78	Clostridium_innocuum_I46	Spermidine-e0	Microbe	-1.000000000000001	1.000000000000001	-1.0	1.0000000000000004	-1.0000000000000004
79	Riboflavin	Clostridium_innocuum_I46	Metabolite	0.14009290690228565	0.14009290690228565	1.0	0.37428987015718934	0.37428987015718934
80	Clostridium_innocuum_I46	L-Valine-e0	Microbe	-0.4251828901925546	0.4251828901925546	-1.0	0.6520604958073711	-0.6520604958073711
81	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	-1825.1616830006044	1825.1616830006044	-1.0	42.72191104106422	-42.72191104106422
82	Clostridium_innocuum_I46	L-Phenylalanine	Microbe	-0.18614972306937594	0.18614972306937594	-1.0	0.43145071916659955	-0.43145071916659955
83	Muribaculum_intestinale_YL27	Inosine-e0	Microbe	-59.08478561400887	59.08478561400887	-1.0	7.686662839881093	-7.686662839881093
84	Muribaculum_intestinale_YL27	Phosphate-e0	Microbe	-127.45775495905824	127.45775495905824	-1.0	11.289718993803975	-11.289718993803975
85	Clostridium_innocuum_I46	Thiamin-e0	Microbe	-0.9999999999999991	0.9999999999999991	-1.0	0.9999999999999996	-0.9999999999999996
86	Clostridium_innocuum_I46	NH3-e0	Microbe	-18.477521474138715	18.477521474138715	-1.0	4.298548763726976	-4.298548763726976
87	Clostridium_innocuum_I46	Glycine-e0	Microbe	-0.3963099906797367	0.3963099906797367	-1.0	0.6295315644824624	-0.6295315644824624
88	Muribaculum_intestinale_YL27	D-Ribose-e0	Microbe	-41.3940566207652	41.3940566207652	-1.0	6.4338213078049655	-6.4338213078049655
89	Clostridium_innocuum_I46	D-Mannose-e0	Microbe	-0.9999999999999983	0.9999999999999983	-1.0	0.9999999999999991	-0.9999999999999991
90	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	14.08738782312062	14.08738782312062	1.0	3.7533169094976007	3.7533169094976007
91	Muribaculum_intestinale_YL27	Glutamine	Microbe	-1.0	1.0	-1.0	1.0	-1.0
92	D-Glucose-e0	Clostridium_innocuum_I46	Metabolite	0.03113175708934976	0.03113175708934976	1.0	0.17644193687825396	0.17644193687825396
93	Muribaculum_intestinale_YL27	NH3-e0	Microbe	1368.5060614297508	1368.5060614297508	1.0	36.99332455227228	36.99332455227228
94	Clostridium_innocuum_I46	Uracil-e0	Microbe	-0.33120850054272805	0.33120850054272805	-1.0	0.5755071681071644	-0.5755071681071644
95	Muribaculum_intestinale_YL27	fe3-e0	Microbe	-0.9241112603003537	0.9241112603003537	-1.0	0.9613070582807315	-0.9613070582807315
