	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
1	PAN	Bacteroides_caecimuris_I48	Metabolite	126.68907411730311	None	-1	126.68907411730311	1.0	11.255624110519287	11.255624110519287
4	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-127.457754958994	PAN	0	127.457754958994	-1.0	11.28971899380113	-11.28971899380113
6	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.9241112603169239	PAN	0	0.9241112603169239	-1.0	0.96130705828935	-0.96130705828935
8	Bacteroides_caecimuris_I48	Zn2+-e0	Microbe	-0.9241112603160194	PAN	0	0.9241112603160194	-1.0	0.9613070582888796	-0.9613070582888796
22	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	-0.9241112602928861	PAN	0	0.9241112602928861	-1.0	0.9613070582768475	-0.9613070582768475
25	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.9241112603165806	PAN	0	0.9241112603165806	-1.0	0.9613070582891715	-0.9613070582891715
27	Bacteroides_caecimuris_I48	Spermidine-e0	Microbe	-1.0000000000000022	Spermidine-e0	1	1.0000000000000022	-1.0	1.000000000000001	-1.000000000000001
41	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-0.9241112603157624	PAN	0	0.9241112603157624	-1.0	0.961307058288746	-0.961307058288746
43	Bacteroides_caecimuris_I48	H+-e0	Microbe	4.000000000007177	Spermidine-e0	0	4.000000000007177	1.0	2.000000000001794	2.000000000001794
72	Bacteroides_caecimuris_I48	H+-e0	Microbe	2.0000000000224594	O2-e0	0	2.0000000000224594	1.0	1.4142135623810357	1.4142135623810357
79	Bacteroides_caecimuris_I48	H+-e0	Microbe	-3.9999999999889977	Folate	0	3.9999999999889977	-1.0	1.9999999999972493	-1.9999999999972493
80	Bacteroides_caecimuris_I48	H+-e0	Microbe	-4.999999999997711	Riboflavin	0	4.999999999997711	-1.0	2.2360679774992778	-2.2360679774992778
81	Bacteroides_caecimuris_I48	H+-e0	Microbe	1241.4349110991093	PAN	0	1241.4349110991093	1.0	35.234002200986325	35.234002200986325
99	Bacteroides_caecimuris_I48	Uracil-e0	Microbe	-39.64223087747924	PAN	0	39.64223087747924	-1.0	6.296207658382881	-6.296207658382881
143	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	1.999999999990071	Folate	0	1.999999999990071	1.0	1.4142135623695846	1.4142135623695846
144	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	0.9999999999978576	Riboflavin	0	0.9999999999978576	1.0	0.9999999999989287	0.9999999999989287
145	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-1074.151328039443	PAN	0	1074.151328039443	-1.0	32.77424794010448	-32.77424794010448
148	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	0.8333333333272207	Spermidine-e0	0	0.8333333333272207	1.0	0.9128709291719288	0.9128709291719288
178	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-1.000000000019118	O2-e0	0	1.000000000019118	-1.0	1.000000000009559	-1.000000000009559
185	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	1.1666666666571794	Folate	0	1.1666666666571794	1.0	1.0801234497302517	1.0801234497302517
186	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	2.1666666666647134	Riboflavin	0	2.1666666666647134	1.0	1.471960144387311	1.471960144387311
187	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-1050.2811786936154	PAN	0	1050.2811786936154	-1.0	32.408041883051425	-32.408041883051425
204	Bacteroides_caecimuris_I48	L-Cysteine-e0	Microbe	-13.01350596349274	PAN	0	13.01350596349274	-1.0	3.6074237294075586	-3.6074237294075586
