	0.0	0.010177254582279516	0.020354509164559033	0.03053176374683855	0.040709018329118066	0.05088627291139758	0.0610635274936771	0.07124078207595662	0.08141803665823613	0.09159529124051564	0.10177254582279516	0.11194980040507468	0.1221270549873542	0.1323043095696337	0.14248156415191324	0.15265881873419274	0.16283607331647226	0.1730133278987518	0.1831905824810313	0.19336783706331082	0.20354509164559031	0.21372234622786984	0.22389960081014937	0.23407685539242887	0.2442541099747084	0.2544313645569879	0.2646086191392674	0.27478587372154695	0.2849631283038265	0.295140382886106	0.30531763746838547	0.315494892050665	0.3256721466329445	0.33584940121522405	0.3460266557975036	0.35620391037978305	0.3663811649620626	0.3765584195443421	0.38673567412662163	0.39691292870890116	0.40709018329118063	0.41726743787346016	0.4274446924557397	0.4376219470380192	0.44779920162029874	0.45797645620257826	0.46815371078485774	0.47833096536713726	0.4885082199494168	0.4986854745316963	0.5088627291139758	0.5190399836962554	0.5292172382785348	0.5393944928608144	0.5495717474430939	0.5597490020253734	0.569926256607653	0.5801035111899324	0.590280765772212	0.6004580203544915	0.6106352749367709	0.6208125295190505	0.63098978410133	0.6411670386836096	0.651344293265889	0.6615215478481685	0.6716988024304481	0.6818760570127276	0.6920533115950072	0.7022305661772866	0.7124078207595661	0.7225850753418457	0.7327623299241252	0.7429395845064047	0.7531168390886842	0.7632940936709637	0.7734713482532433	0.7836486028355227	0.7938258574178023	0.8040031120000818	0.8050432030615392	0.8050710569871735	0.8068777310517953	0.8171557695385511	0.827433808025307	0.8377118465120628	0.8479898849988186	0.8582679234855743	0.8685459619723302	0.878824000459086	0.8891020389458418	0.8993800774325976	0.9096581159193535	0.9199361544061093	0.9302141928928651	0.9404922313796209	0.9507702698663768	0.9610483083531326	0.9713263468398884	0.9816043853266443	0.9918824238134001	1.0021604623001559	1.0124385007869117	1.0227165392736675	1.0329945777604232	1.043272616247179	1.053550654733935	1.0638286932206908	1.0741067317074466	1.0843847701942024	1.0946628086809582	1.104940847167714	1.1152188856544698	1.1254969241412258	1.1357749626279816	1.1460530011147374	1.1563310396014932	1.166609078088249	1.1768871165750048	1.1871651550617606	1.1974431935485166	1.2077212320352724	1.2179992705220282	1.228277309008784	1.2385553474955397	1.2488333859822955	1.2591114244690513	1.2693894629558073	1.279667501442563	1.289945539929319	1.3002235784160747	1.3105016169028305	1.3207796553895863	1.331057693876342	1.341335732363098	1.3516137708498537	1.3618918093366097	1.3721698478233655	1.3824478863101213	1.392725924796877	1.4030039632836329	1.4132820017703889	1.4235600402571444	1.4338380787439005	1.444116117230656	1.454394155717412	1.4646721942041678	1.4749502326909236	1.4852282711776796	1.4955063096644352	1.5057843481511912	1.5160623866379468	1.5263404251247028	1.5366184636114586
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	1.9048555	1.917926	1.9298777	1.9404504	1.949556	1.9568509	1.9619668	1.9645354	1.9641514	1.9603932	1.9527416	1.9405643	1.9232291	1.9001035	1.8705882	1.8339056	1.7896384	1.7373943	1.6773171	1.6083573	1.5313099	1.4472879	1.3574039	1.2627731	1.1649495	1.0659117	0.9672627	0.8715452	0.7801812	0.6940839	0.6141664	0.5413416	0.4758624	0.4179388	0.367077	0.3227825	0.2845603	0.2519021	0.2241321	0.2006542	0.1809136	0.1645421	0.150798	0.1391272	0.1293152	0.1211477	0.1144104	0.1088889	0.104369	0.1006362	0.0974762	0.0947555	0.0924094	0.0903826	0.0886358	0.0871297	0.0858249	0.0846823	0.0836625	0.0827349	0.0818915	0.0811028	0.0803637	0.0796691	0.0790137	0.0783926	0.0778004	0.0772321	0.0766825	0.0761465	0.0756189	0.075106	0.0746167	0.0741349	0.0736604	0.0731931	0.0727327	0.072279	0.0718319	0.0713912	0.0694129	0.0693602	0.0660226	0.0498253	0.0375918	0.0283072	0.0212858	0.0160337	0.0120818	0.0090791	0.0068204	0.0051349	0.0038659	0.0029026	0.0021804	0.0016415	0.0012351	0.000927	0.0006966	0.0005243	0.0003944	0.000296	0.0002225	0.0001675	0.0001259	9.45e-05	7.11e-05	5.35e-05	4.02e-05	3.02e-05	2.27e-05	1.71e-05	1.28e-05	9.6e-06	7.2e-06	5.5e-06	4.1e-06	3.1e-06	2.3e-06	1.7e-06	1.3e-06	1e-06	7e-07	6e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.0429063	0.0432007	0.0434699	0.0437081	0.0439132	0.0440775	0.0441927	0.0442506	0.0442419	0.0441573	0.0439849	0.0437106	0.0433202	0.0427993	0.0421345	0.0413082	0.0403111	0.0391343	0.0377811	0.0362278	0.0344923	0.0325997	0.0305751	0.0284436	0.0262401	0.0240093	0.0217873	0.0196313	0.0175734	0.015634	0.0138339	0.0121936	0.0107187	0.0094139	0.0082683	0.0072706	0.0064096	0.005674	0.0050485	0.0045197	0.004075	0.0037063	0.0033967	0.0031338	0.0029128	0.0027288	0.0025771	0.0024527	0.0023509	0.0022668	0.0021956	0.0021343	0.0020815	0.0020358	0.0019965	0.0019626	0.0019332	0.0019074	0.0018845	0.0018636	0.0018446	0.0018268	0.0018102	0.0017945	0.0017798	0.0017658	0.0017524	0.0017396	0.0017273	0.0017152	0.0017033	0.0016917	0.0016807	0.0016699	0.0016592	0.0016487	0.0016383	0.0016281	0.001618	0.0016081	0.0015635	0.0015623	0.0014871	0.0011223	0.0008467	0.0006376	0.0004795	0.0003612	0.0002721	0.0002045	0.0001536	0.0001157	8.71e-05	6.54e-05	4.91e-05	3.7e-05	2.78e-05	2.09e-05	1.57e-05	1.18e-05	8.9e-06	6.7e-06	5e-06	3.8e-06	2.8e-06	2.1e-06	1.6e-06	1.2e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.3432505	0.3456058	0.3477594	0.3496646	0.3513054	0.35262	0.3535418	0.3540047	0.3539355	0.3532583	0.3518795	0.3496852	0.3465614	0.3423942	0.3370756	0.3304655	0.3224887	0.3130744	0.3022486	0.2898222	0.2759385	0.2607979	0.244601	0.2275488	0.2099212	0.1920748	0.1742985	0.1570504	0.1405868	0.1250723	0.1106713	0.0975485	0.0857493	0.0753116	0.0661464	0.0581646	0.0512771	0.0453922	0.0403881	0.0361574	0.0326002	0.0296501	0.0271735	0.0250704	0.0233023	0.0218305	0.0206165	0.0196215	0.018807	0.0181344	0.017565	0.0170747	0.016652	0.0162867	0.015972	0.0157006	0.0154655	0.0152596	0.0150758	0.0149086	0.0147567	0.0146145	0.0144813	0.0143562	0.0142381	0.0141262	0.0140195	0.013917	0.013818	0.0137214	0.0136263	0.0135339	0.0134457	0.0133589	0.0132734	0.0131892	0.0131063	0.0130245	0.0129439	0.0128645	0.012508	0.0124985	0.0118971	0.0089784	0.006774	0.0051009	0.0038357	0.0028892	0.0021771	0.001636	0.001229	0.0009253	0.0006966	0.000523	0.0003929	0.0002958	0.0002226	0.000167	0.0001255	9.45e-05	7.11e-05	5.33e-05	4.01e-05	3.02e-05	2.27e-05	1.7e-05	1.28e-05	9.6e-06	7.2e-06	5.4e-06	4.1e-06	3.1e-06	2.3e-06	1.7e-06	1.3e-06	1e-06	7e-07	6e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	1.6416862	1.6529509	1.6632514	1.6723634	1.680211	1.6864981	1.6909072	1.6931209	1.6927899	1.689551	1.6829565	1.6724616	1.6575213	1.6375907	1.6121532	1.5805385	1.5423872	1.4973609	1.4455839	1.3861513	1.3197486	1.2473348	1.169869	1.088312	1.0040034	0.9186484	0.8336285	0.751135	0.6723937	0.5981913	0.5293149	0.4665514	0.4101187	0.3601976	0.3163627	0.2781878	0.2452463	0.2171	0.1931666	0.1729324	0.1559191	0.1418094	0.1299642	0.1199058	0.1114494	0.1044103	0.0986038	0.0938452	0.0899497	0.0867326	0.0840092	0.0816643	0.0796424	0.0778956	0.0763901	0.0750921	0.0739676	0.0729828	0.0721039	0.0713045	0.0705776	0.0698979	0.0692609	0.0686622	0.0680974	0.0675621	0.0670517	0.0665619	0.0660883	0.0656263	0.0651716	0.0647296	0.0643078	0.0638926	0.0634837	0.0630809	0.0626841	0.0622932	0.0619078	0.061528	0.059823	0.0597776	0.0569011	0.0429416	0.0323982	0.0243964	0.018345	0.0138186	0.0104126	0.0078247	0.0058781	0.0044255	0.0033318	0.0025016	0.0018791	0.0014147	0.0010645	0.0007989	0.0006003	0.0004519	0.0003399	0.0002551	0.0001918	0.0001444	0.0001085	8.14e-05	6.13e-05	4.61e-05	3.46e-05	2.6e-05	1.96e-05	1.47e-05	1.11e-05	8.3e-06	6.2e-06	4.7e-06	3.5e-06	2.7e-06	2e-06	1.5e-06	1.1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-87.261361	-87.8601192	-88.4076251	-88.8919624	-89.3090893	-89.6432684	-89.8776276	-89.9952946	-89.9777019	-89.8055398	-89.4550207	-88.8971795	-88.1030513	-87.0436711	-85.6915759	-84.0111487	-81.9832692	-79.5899682	-76.8378356	-73.6787859	-70.1492497	-66.3002036	-62.1826242	-57.8475889	-53.3662921	-48.8293746	-44.3102672	-39.9254518	-35.7400733	-31.7959597	-28.1349389	-24.7988389	-21.7992409	-19.1457594	-16.815785	-14.7866523	-13.0356956	-11.5396236	-10.2674827	-9.191961	-8.2876472	-7.5376667	-6.9080516	-6.37341	-5.9239228	-5.5497711	-5.241136	-4.9881984	-4.7811395	-4.6101402	-4.4653815	-4.3407455	-4.2332724	-4.140425	-4.0604034	-3.9914075	-3.9316374	-3.879293	-3.8325743	-3.7900834	-3.7514452	-3.7153153	-3.6814577	-3.6496366	-3.6196161	-3.5911604	-3.5640336	-3.5379999	-3.5128234	-3.4882683	-3.4640987	-3.4406033	-3.4181866	-3.396115	-3.3743796	-3.3529712	-3.3318808	-3.3110993	-3.2906176	-3.2704267	-3.1798021	-3.1773878	-3.0244907	-2.2824936	-1.7220779	-1.296754	-0.9751014	-0.734505	-0.5534648	-0.4159124	-0.3124405	-0.235231	-0.1770955	-0.132967	-0.0998832	-0.0751954	-0.0565816	-0.0424666	-0.03191	-0.0240204	-0.018068	-0.013559	-0.0101928	-0.0076742	-0.0057684	-0.004329	-0.0032557	-0.0024513	-0.0018414	-0.0013822	-0.0010399	-0.0007837	-0.0005884	-0.0004407	-0.000331	-0.0002497	-0.0001885	-0.0001416	-0.0001058	-7.91e-05	-5.96e-05	-4.51e-05	-3.42e-05	-2.58e-05	-1.92e-05	-1.42e-05	-1.05e-05	-7.9e-06	-6e-06	-4.6e-06	-3.6e-06	-2.7e-06	-2.1e-06	-1.5e-06	-1.1e-06	-8e-07	-5e-07	-4e-07	-3e-07	-2e-07	-2e-07	-1e-07	-1e-07	-1e-07	-1e-07	-1e-07	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ala-Ala_e0	0.3824133	0.3850373	0.3874367	0.3895592	0.3913872	0.3928517	0.3938788	0.3943945	0.3943174	0.3935629	0.3920268	0.3895821	0.3861019	0.3814593	0.3755339	0.3681696	0.3592826	0.3487943	0.3367333	0.3228892	0.3074214	0.2905533	0.2725085	0.2535107	0.2338719	0.2139893	0.1941849	0.1749689	0.1566269	0.1393423	0.1232983	0.1086782	0.0955328	0.0839042	0.0736933	0.0648009	0.0571275	0.0505711	0.0449961	0.0402828	0.0363197	0.033033	0.0302738	0.0279308	0.0259609	0.0243213	0.0229687	0.0218602	0.0209528	0.0202034	0.019569	0.0190228	0.0185518	0.018145	0.0177943	0.0174919	0.01723	0.0170006	0.0167958	0.0166096	0.0164403	0.016282	0.0161336	0.0159941	0.0158626	0.0157379	0.015619	0.0155049	0.0153946	0.015287	0.015181	0.0150781	0.0149798	0.0148831	0.0147878	0.014694	0.0146016	0.0145105	0.0144208	0.0143323	0.0139351	0.0139246	0.0132545	0.0100028	0.0075468	0.0056829	0.0042733	0.0032189	0.0024255	0.0018227	0.0013692	0.0010309	0.0007761	0.0005827	0.0004377	0.0003295	0.000248	0.0001861	0.0001398	0.0001053	7.92e-05	5.94e-05	4.47e-05	3.36e-05	2.53e-05	1.9e-05	1.43e-05	1.07e-05	8.1e-06	6.1e-06	4.6e-06	3.4e-06	2.6e-06	1.9e-06	1.5e-06	1.1e-06	8e-07	6e-07	5e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
