	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Enterocloster_clostridioformis_YL32	Sulfate-e0	Microbe	-0.9241112603321997	4.800106442109893e-26	0.9241112603321997	-1.0	0.9613070582972955	-0.9613070582972955
1	Enterocloster_clostridioformis_YL32	Putrescine-e0	Microbe	-0.9999999999999993	8.997944700177161e-32	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
2	Enterocloster_clostridioformis_YL32	Cu2+-e0	Microbe	-0.9241112603354049	2.3708870612366627e-26	0.9241112603354049	-1.0	0.9613070582989626	-0.9613070582989626
3	Enterocloster_clostridioformis_YL32	Puryvate	Microbe	-1.0000000000000002	1.1093356479670472e-32	1.0000000000000002	-1.0	1.0	-1.0
4	Enterocloster_clostridioformis_YL32	L-Arginine-e0	Microbe	-34.572358342509645	1.4477705447144308e-23	34.572358342509645	-1.0	5.8798263871061405	-5.8798263871061405
5	Enterocloster_clostridioformis_YL32	Folate-e0	Microbe	-1.0000000000000007	2.218671295934095e-31	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
6	Enterocloster_clostridioformis_YL32	L-Aspartate-e0	Microbe	-201.40724161058688	4.453418441156889e-22	201.40724161058688	-1.0	14.191801915563326	-14.191801915563326
7	Enterocloster_clostridioformis_YL32	L-Tryptophan	Microbe	-6.835969218849354	4.725876356561826e-25	6.835969218849354	-1.0	2.6145686487161424	-2.6145686487161424
8	Enterocloster_clostridioformis_YL32	Inosine-e0	Microbe	-110.21788777629219	1.3935701207272297e-22	110.21788777629219	-1.0	10.498470735125768	-10.498470735125768
9	Enterocloster_clostridioformis_YL32	Phosphate-e0	Microbe	-127.45775496147641	1.8997416477114608e-22	127.45775496147641	-1.0	11.289718993911071	-11.289718993911071
10	Enterocloster_clostridioformis_YL32	L-Histidine-e0	Microbe	-11.393282031419846	1.471118303154076e-24	11.393282031419846	-1.0	3.375393611331847	-3.375393611331847
11	Enterocloster_clostridioformis_YL32	L-Cysteine-e0	Microbe	-12.01350596370674	1.941350147711779e-23	12.01350596370674	-1.0	3.4660504848756517	-3.4660504848756517
12	Enterocloster_clostridioformis_YL32	Spermidine-e0	Microbe	-0.9999999999999996	1.9721522630525283e-32	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
13	Enterocloster_clostridioformis_YL32	D-Glucose-e0	Microbe	-737.650636416661	0.008099999986203006	737.650636416661	-1.0	27.159724527628423	-27.159724527628423
