	0.8216	0.8220	1.5431	Source	Target
bc1003##Acetate##Microbe##O2_e0	0.0	0.0	0.0	bc1003	Acetate
bc1003##Niacin##Microbe##O2_e0	0.0	0.0	0.0	bc1003	Niacin
bc1003##Ca2+##Microbe##O2_e0	0.0	0.0	0.0	bc1003	Ca2+
bc1003##PPi##Microbe##O2_e0	0.0	0.0	0.0	bc1003	PPi
bc1003##L-Phenylalanine##Microbe##O2_e0	0.0	0.0	0.0	bc1003	L-Phenylalanine
bc1003##K+##Microbe##O2_e0	0.0	0.0	0.0	bc1003	K+
bc1003##Formate##Microbe##O2_e0	0.0	0.0	0.0	bc1003	Formate
bc1003##Glycerol##Microbe##O2_e0	0.0	0.0	0.0	bc1003	Glycerol
bc1003##L-Asparagine##Microbe##O2_e0	0.0	0.0	0.0	bc1003	L-Asparagine
bc1003##O2##Microbe##O2_e0	0.0	0.0	0.0	bc1003	O2
bc1003##D-Arabinose##Microbe##O2_e0	0.0	0.0	0.0	bc1003	D-Arabinose
bc1003##TTP##Microbe##O2_e0	0.0	0.0	0.0	bc1003	TTP
bc1003##S-Adenosyl-L-methionine##Microbe##O2_e0	0.0	0.0	0.0	bc1003	S-Adenosyl-L-methionine
bc1003##TRHL##Microbe##O2_e0	0.0	0.0	0.0	bc1003	TRHL
bc1003##D-Glucose##Microbe##O2_e0	0.0	0.0	0.0	bc1003	D-Glucose
bc1003##Cu2+##Microbe##O2_e0	0.0	0.0	0.0	bc1003	Cu2+
bc1003##L-Cysteine##Microbe##O2_e0	0.0	0.0	0.0	bc1003	L-Cysteine
bc1003##Pyridoxal##Microbe##O2_e0	0.0	0.0	0.0	bc1003	Pyridoxal
bc1003##Deoxyguanosine##Microbe##O2_e0	0.0	0.0	0.0	bc1003	Deoxyguanosine
bc1003##Cl-##Microbe##O2_e0	0.0	0.0	0.0	bc1003	Cl-
bc1003##Nitrite##Microbe##O2_e0	0.0	0.0	0.0	bc1003	Nitrite
bc1003##L-Leucine##Microbe##O2_e0	0.0	0.0	0.0	bc1003	L-Leucine
bc1003##L-Valine##Microbe##O2_e0	0.0	0.0	0.0	bc1003	L-Valine
bc1003##L-Serine##Microbe##O2_e0	0.0	0.0	0.0	bc1003	L-Serine
bc1003##meso-2,6-Diaminopimelate##Microbe##O2_e0	0.0	0.0	0.0	bc1003	meso-2,6-Diaminopimelate
bc1003##H2O##Microbe##O2_e0	0.0	0.0	0.0	bc1003	H2O
bc1003##L-Methionine##Microbe##O2_e0	0.0	0.0	0.0	bc1003	L-Methionine
O2##bc1009##Metabolite##None	-1.7213450016126637	1.5681502229731277	0.0	O2	bc1009
bc1009##5-Aminolevulinate##Microbe##O2_e0	0.03864294434553135	-0.03520383289527107	0.0	bc1009	5-Aminolevulinate
bc1009##D-Glucose##Microbe##O2_e0	0.5488456961569521	0.0	0.0	bc1009	D-Glucose
bc1009##L-Methionine##Microbe##O2_e0	0.21032960388970212	-0.19161087110863378	0.0	bc1009	L-Methionine
bc1009##L-Alanine##Microbe##O2_e0	0.7796745736863864	-0.7102857680635324	0.0	bc1009	L-Alanine
bc1009##Mg##Microbe##O2_e0	0.0048303680430866	-0.004400479111806291	0.0	bc1009	Mg
bc1009##Cl-##Microbe##O2_e0	0.0048303680431549334	-0.004400479111874599	0.0	bc1009	Cl-
bc1009##CoA##Microbe##O2_e0	0.009660736086287397	-0.008800958223729312	0.0	bc1009	CoA
bc1009##L-Lysine##Microbe##O2_e0	0.49133730984113133	-0.4476096954768318	0.0	bc1009	L-Lysine
bc1009##meso-2,6-Diaminopimelate##Microbe##O2_e0	0.04305186735704041	-0.03922037437707734	0.0	bc1009	meso-2,6-Diaminopimelate
bc1009##Oxidized glutathione##Microbe##O2_e0	0.0024151840215590227	-0.002200239555919349	0.0	bc1009	Oxidized glutathione
bc1009##fe3##Microbe##O2_e0	0.014491104129323478	-0.013201437335477448	0.0	bc1009	fe3
bc1009##Pyridoxal##Microbe##O2_e0	0.004830368043076267	-0.0044004791117968805	0.0	bc1009	Pyridoxal
bc1009##L-Proline##Microbe##O2_e0	0.3173379817068679	-0.2890958095589402	0.0	bc1009	L-Proline
bc1009##BIOT##Microbe##O2_e0	0.00483036804307005	-0.004400479111789255	0.0	bc1009	BIOT
bc1009##L-Arginine##Microbe##O2_e0	0.42465034267072227	-0.3868576775259156	0.0	bc1009	L-Arginine
bc1009##CMP##Microbe##O2_e0	0.1447713384242736	-0.13188710364130127	0.0	bc1009	CMP
bc1009##Ca2+##Microbe##O2_e0	0.004830368043012271	-0.0044004791117309445	0.0	bc1009	Ca2+
bc1009##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##O2_e0	0.2144475353649896	-0.19536231846816915	0.0	bc1009	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1009##L-Glutamate##Microbe##O2_e0	0.4394996366304844	-0.40038542682207456	0.0	bc1009	L-Glutamate
bc1009##Glycine##Microbe##O2_e0	0.8631707051812414	-0.7863509828219809	0.0	bc1009	Glycine
bc1009##D-Arabinose##Microbe##O2_e0	0.12915560207048155	-0.11766112313058569	0.0	bc1009	D-Arabinose
bc1009##L-Leucine##Microbe##O2_e0	0.6461737163743612	-0.5886661049717017	0.0	bc1009	L-Leucine
bc1009##L-Tyrosine##Microbe##O2_e0	0.20772607015116587	-0.18923904442148498	0.0	bc1009	L-Tyrosine
bc1009##Cu2+##Microbe##O2_e0	0.004830368043048006	-0.0044004791117664655	0.0	bc1009	Cu2+
bc1009##PPi##Microbe##O2_e0	-0.04994571950503725	0.045500693414223796	0.0	bc1009	PPi
bc1009##O2##Microbe##O2_e0	1.4765966227514582e-14	0.9999999999999888	0.0	bc1009	O2
bc1009##Ala-Ala##Microbe##O2_e0	0.04305186735705905	-0.03922037437709581	0.0	bc1009	Ala-Ala
bc1009##L-Isoleucine##Microbe##O2_e0	0.4162186571664807	-0.37917638789999875	0.0	bc1009	L-Isoleucine
bc1009##dGTP##Microbe##O2_e0	0.020335428065845797	-0.018525633168150195	0.0	bc1009	dGTP
bc1009##Folate##Microbe##O2_e0	0.014491104129239174	-0.013201437335394792	0.0	bc1009	Folate
bc1009##Thiamin##Microbe##O2_e0	0.004830368043157277	-0.004400479111875348	0.0	bc1009	Thiamin
bc1009##TRHL##Microbe##O2_e0	0.10195815864324889	-0.09288417432907542	0.0	bc1009	TRHL
bc1009##L-Cysteine##Microbe##O2_e0	0.13107438374853692	-0.11940913873091473	0.0	bc1009	L-Cysteine
bc1009##Deoxycytidine##Microbe##O2_e0	0.02516579610906924	-0.022926112280091813	0.0	bc1009	Deoxycytidine
bc1009##AMP##Microbe##O2_e0	0.179989717252139	-0.1639711475487276	0.0	bc1009	AMP
bc1009##Deoxyguanosine##Microbe##O2_e0	0.004830368043254138	-0.004400479111973303	0.0	bc1009	Deoxyguanosine
bc1009##L-Glutamine##Microbe##O2_e0	0.3674655610147887	-0.33476217777401696	0.0	bc1009	L-Glutamine
bc1009##TTP##Microbe##O2_e0	0.029990904256986067	-0.027321799612332786	0.0	bc1009	TTP
bc1009##4-Hydroxybenzoate##Microbe##O2_e0	0.004830368042848709	-0.004400479111585034	0.0	bc1009	4-Hydroxybenzoate
bc1009##CO2##Microbe##O2_e0	-1.1779042893266498	0.07307417874863455	0.0	bc1009	CO2
bc1009##Putrescine##Microbe##O2_e0	0.004830368043057772	-0.004400479111775558	0.0	bc1009	Putrescine
bc1009##NADP##Microbe##O2_e0	0.014491104129113603	-0.013201437335269031	0.0	bc1009	NADP
bc1009##Acetate##Microbe##O2_e0	1.2184278392410812	-2.109991248699458	0.0	bc1009	Acetate
bc1009##L-Phenylalanine##Microbe##O2_e0	0.2659813518171464	-0.24230977274629997	0.0	bc1009	L-Phenylalanine
bc1009##Mn2+##Microbe##O2_e0	0.0048303680431025274	-0.004400479111820128	0.0	bc1009	Mn2+
bc1009##Glycerol##Microbe##O2_e0	0.10722376768249858	-0.09768115923408875	0.0	bc1009	Glycerol
bc1009##GTP##Microbe##O2_e0	0.2330818548631448	-0.21233823686255743	0.0	bc1009	GTP
bc1009##L-Tryptophan##Microbe##O2_e0	0.08125078758682514	-0.07401970003204209	0.0	bc1009	L-Tryptophan
bc1009##Riboflavin##Microbe##O2_e0	0.014491104131429615	-0.013201437337314692	0.0	bc1009	Riboflavin
bc1009##L-Valine##Microbe##O2_e0	0.6063148394450447	-0.5523545540126539	0.0	bc1009	L-Valine
bc1009##Spermidine##Microbe##O2_e0	0.004830368043093441	-0.004400479111811919	0.0	bc1009	Spermidine
bc1009##NH3##Microbe##O2_e0	-0.024151840215250495	0.022002395558836624	0.0	bc1009	NH3
bc1009##L-Serine##Microbe##O2_e0	0.36734854808709155	-0.33465557866200585	0.0	bc1009	L-Serine
bc1009##Sulfate##Microbe##O2_e0	0.004830368043068976	-0.004400479111789035	0.0	bc1009	Sulfate
bc1009##H+##Microbe##O2_e0	2.456104830935723	-3.237518530374986	0.0	bc1009	H+
bc1009##UMP##Microbe##O2_e0	0.16118341354156288	-0.14683855104466723	0.0	bc1009	UMP
bc1009##Formate##Microbe##O2_e0	0.004830368043149688	-0.0044004791118701205	0.0	bc1009	Formate
bc1009##K+##Microbe##O2_e0	0.004830368043075049	-0.004400479111794742	0.0	bc1009	K+
bc1009##S-Adenosyl-L-methionine##Microbe##O2_e0	0.014491104129004504	-0.013201437335185954	0.0	bc1009	S-Adenosyl-L-methionine
bc1009##Myristic acid##Microbe##O2_e0	0.16858469339484555	-0.1535811381734529	0.0	bc1009	Myristic acid
bc1009##Niacin##Microbe##O2_e0	-0.004830368043146879	0.00440047911186714	0.0	bc1009	Niacin
bc1009##Co2+##Microbe##O2_e0	0.004830368043036597	-0.004400479111755977	0.0	bc1009	Co2+
bc1009##L-Asparagine##Microbe##O2_e0	0.34569910567583384	-0.3149328746644488	0.0	bc1009	L-Asparagine
bc1009##Heme##Microbe##O2_e0	0.0048303680430521	-0.004400479111770803	0.0	bc1009	Heme
bc1009##L-Histidine##Microbe##O2_e0	0.13644000179681337	-0.12429723212934707	0.0	bc1009	L-Histidine
bc1009##Chorismate##Microbe##O2_e0	0.00966073608610368	-0.00880095822354642	0.0	bc1009	Chorismate
bc1009##H2O##Microbe##O2_e0	-11.423426762172316	9.406774474283035	0.0	bc1009	H2O
bc1009##BET##Microbe##O2_e0	0.00966073608570118	-0.0088009582231624	0.0	bc1009	BET
bc1009##Zn2+##Microbe##O2_e0	0.004830368043245632	-0.004400479111964089	0.0	bc1009	Zn2+
bc1009##L-Threonine##Microbe##O2_e0	0.3633289935484972	-0.330993752973338	0.0	bc1009	L-Threonine
bc1009##dATP##Microbe##O2_e0	0.029990904257114016	-0.027321799612463175	0.0	bc1009	dATP
bc1009##L-Aspartate##Microbe##O2_e0	0.3456991056758573	-0.3149328746644718	0.0	bc1009	L-Aspartate
bc1009##N-Acetyl-D-glucosamine##Microbe##O2_e0	0.1770378374708132	-0.16128197661967547	0.0	bc1009	N-Acetyl-D-glucosamine
bc1009##ddca##Microbe##O2_e0	0.0897265107455885	-0.08174110808718654	0.0	bc1009	ddca
D-Glucose##bc1003##Metabolite##None	0.0	0.0	0.0	D-Glucose	bc1003
bc1003##dATP##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	dATP
bc1003##Co2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Co2+
bc1003##Deoxycytidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Deoxycytidine
bc1003##Mg##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Mg
bc1003##L-Aspartate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	L-Aspartate
bc1003##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	5-Aminolevulinate
bc1003##Glycine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Glycine
bc1003##Chorismate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Chorismate
bc1003##Folate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Folate
bc1003##L-Histidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	L-Histidine
bc1003##Myristic acid##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Myristic acid
bc1003##Heme##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Heme
bc1003##L-Proline##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	L-Proline
bc1003##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Oxidized glutathione
bc1003##L-Arginine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	L-Arginine
bc1003##CMP##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	CMP
bc1003##Thiamin##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Thiamin
bc1003##Mn2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Mn2+
bc1003##GTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	GTP
bc1003##L-Alanine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	L-Alanine
bc1003##H+##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	H+
bc1003##Sulfate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Sulfate
bc1003##L-Tyrosine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	L-Tyrosine
bc1003##L-Lysine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	L-Lysine
bc1003##AMP##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	AMP
bc1003##L-Glutamate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	L-Glutamate
bc1003##Riboflavin##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Riboflavin
bc1003##UMP##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	UMP
bc1003##BIOT##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	BIOT
bc1003##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1003##CO2##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	CO2
bc1003##dGTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	dGTP
bc1003##Putrescine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Putrescine
bc1003##L-Glutamine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	L-Glutamine
bc1003##Ala-Ala##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Ala-Ala
bc1003##fe3##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	fe3
bc1003##CoA##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	CoA
bc1003##Zn2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Zn2+
bc1003##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	4-Hydroxybenzoate
bc1003##NADP##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	NADP
bc1003##Nicotinamide ribonucleotide##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Nicotinamide ribonucleotide
bc1003##Spermidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Spermidine
bc1003##L-Threonine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	L-Threonine
bc1003##ddca##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	ddca
bc1003##N-Acetyl-D-glucosamine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	N-Acetyl-D-glucosamine
bc1003##BET##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	BET
bc1003##L-Isoleucine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	L-Isoleucine
bc1003##L-Tryptophan##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	L-Tryptophan
bc1003##Acetate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Acetate
bc1003##Niacin##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Niacin
bc1003##Ca2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Ca2+
bc1003##PPi##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	PPi
bc1003##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	L-Phenylalanine
bc1003##K+##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	K+
bc1003##Formate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Formate
bc1003##Glycerol##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Glycerol
bc1003##L-Asparagine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	L-Asparagine
bc1003##O2##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	O2
bc1003##D-Arabinose##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	D-Arabinose
bc1003##TTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	TTP
bc1003##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	S-Adenosyl-L-methionine
bc1003##TRHL##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	TRHL
bc1003##D-Glucose##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	D-Glucose
bc1003##Cu2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Cu2+
bc1003##L-Cysteine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	L-Cysteine
bc1003##Pyridoxal##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Pyridoxal
bc1003##Deoxyguanosine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Deoxyguanosine
bc1003##Cl-##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Cl-
bc1003##Nitrite##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	Nitrite
bc1003##L-Leucine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	L-Leucine
bc1003##L-Valine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	L-Valine
bc1003##L-Serine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	L-Serine
bc1003##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	meso-2,6-Diaminopimelate
bc1003##H2O##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	H2O
bc1003##L-Methionine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1003	L-Methionine
D-Glucose##bc1009##Metabolite##None	3.1363004459461545	-2.885690408700528	0.0	D-Glucose	bc1009
bc1009##5-Aminolevulinate##Microbe##D-Glucose_e0	-0.07040766579042464	0.06478165257839628	0.0	bc1009	5-Aminolevulinate
bc1009##D-Glucose##Microbe##D-Glucose_e0	-1.0000000000002518	2.5157653738006047e-13	0.0	bc1009	D-Glucose
bc1009##L-Methionine##Microbe##D-Glucose_e0	-0.3832217422172447	0.3525999262447019	0.0	bc1009	L-Methionine
bc1009##L-Alanine##Microbe##D-Glucose_e0	-1.4205715361270317	1.307058978349261	0.0	bc1009	L-Alanine
bc1009##Mg##Microbe##D-Glucose_e0	-0.008800958223612102	0.008097706572110746	0.0	bc1009	Mg
bc1009##Cl-##Microbe##D-Glucose_e0	-0.008800958223736603	0.008097706572236458	0.0	bc1009	Cl-
bc1009##CoA##Microbe##D-Glucose_e0	-0.017601916447432264	0.016195413144436302	0.0	bc1009	CoA
bc1009##L-Lysine##Microbe##D-Glucose_e0	-0.8952193909536067	0.8236857580072493	0.0	bc1009	L-Lysine
bc1009##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	-0.07844074875414396	0.07217284193028198	0.0	bc1009	meso-2,6-Diaminopimelate
bc1009##Oxidized glutathione##Microbe##D-Glucose_e0	-0.00440047911183534	0.004048853286085384	0.0	bc1009	Oxidized glutathione
bc1009##fe3##Microbe##D-Glucose_e0	-0.026402874670952297	0.024293119716440017	0.0	bc1009	fe3
bc1009##Pyridoxal##Microbe##D-Glucose_e0	-0.008800958223593284	0.008097706572093443	0.0	bc1009	Pyridoxal
bc1009##L-Proline##Microbe##D-Glucose_e0	-0.5781916191178832	0.5319904895706175	0.0	bc1009	L-Proline
bc1009##BIOT##Microbe##D-Glucose_e0	-0.008800958223581937	0.008097706572079394	0.0	bc1009	BIOT
bc1009##L-Arginine##Microbe##D-Glucose_e0	-0.7737153550517935	0.7118906551262376	0.0	bc1009	L-Arginine
bc1009##CMP##Microbe##D-Glucose_e0	-0.26377420728261414	0.2426969970309516	0.0	bc1009	CMP
bc1009##Ca2+##Microbe##D-Glucose_e0	-0.008800958223477078	0.008097706571972256	0.0	bc1009	Ca2+
bc1009##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	-0.3907246369363278	0.3595032927114883	0.0	bc1009	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1009##L-Glutamate##Microbe##D-Glucose_e0	-0.8007708536440898	0.736784250027636	0.0	bc1009	L-Glutamate
bc1009##Glycine##Microbe##D-Glucose_e0	-1.5727019656439272	1.447033234290149	0.0	bc1009	Glycine
bc1009##D-Arabinose##Microbe##D-Glucose_e0	-0.23532224626126644	0.21651852578965664	0.0	bc1009	D-Arabinose
bc1009##L-Leucine##Microbe##D-Glucose_e0	-1.1773322099433587	1.0832559968797368	0.0	bc1009	L-Leucine
bc1009##L-Tyrosine##Microbe##D-Glucose_e0	-0.3784780888429598	0.3482353204678205	0.0	bc1009	L-Tyrosine
bc1009##Cu2+##Microbe##D-Glucose_e0	-0.008800958223540985	0.008097706572036458	0.0	bc1009	Cu2+
bc1009##PPi##Microbe##D-Glucose_e0	0.09100138682831986	-0.0837298063993569	0.0	bc1009	PPi
bc1009##Ala-Ala##Microbe##D-Glucose_e0	-0.07844074875417814	0.07217284193031619	0.0	bc1009	Ala-Ala
bc1009##L-Isoleucine##Microbe##D-Glucose_e0	-0.758352775799955	0.6977556421184058	0.0	bc1009	L-Isoleucine
bc1009##dGTP##Microbe##D-Glucose_e0	-0.037051266336304955	0.034090638234313755	0.0	bc1009	dGTP
bc1009##Folate##Microbe##D-Glucose_e0	-0.026402874670798722	0.02429311971628791	0.0	bc1009	Folate
bc1009##Thiamin##Microbe##D-Glucose_e0	-0.008800958223740876	0.008097706572237828	0.0	bc1009	Thiamin
bc1009##TRHL##Microbe##D-Glucose_e0	-0.18576834865822262	0.17092429478682267	0.0	bc1009	TRHL
bc1009##L-Cysteine##Microbe##D-Glucose_e0	-0.23881827746182213	0.2197352022140395	0.0	bc1009	L-Cysteine
bc1009##Deoxycytidine##Microbe##D-Glucose_e0	-0.04585222456016638	0.04218834480667354	0.0	bc1009	Deoxycytidine
bc1009##AMP##Microbe##D-Glucose_e0	-0.3279422950975806	0.30173765297043903	0.0	bc1009	AMP
bc1009##Deoxyguanosine##Microbe##D-Glucose_e0	-0.00880095822391736	0.008097706572418083	0.0	bc1009	Deoxyguanosine
