	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.344958672905	0.23119110555211297	0.344958672905	-1.0	0.5873318252104172	-0.5873318252104172
1	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1015	Metabolite	0.344958672905	0.23119110555211297	0.344958672905	1.0	0.5873318252104172	0.5873318252104172
2	bc1015	4-Hydroxybenzoate	Microbe	-0.007770095134999999	0.00011729772072471199	0.007770095134999999	-1.0	0.08814814311714116	-0.08814814311714116
3	4-Hydroxybenzoate	bc1015	Metabolite	0.007770095134999999	0.00011729772072471199	0.007770095134999999	1.0	0.08814814311714116	0.08814814311714116
4	bc1015	5-Aminolevulinate	Microbe	-0.062160744415	0.007507052028060305	0.062160744415	-1.0	0.2493205655677044	-0.2493205655677044
5	5-Aminolevulinate	bc1015	Metabolite	0.062160744415	0.007507052028060305	0.062160744415	1.0	0.2493205655677044	0.2493205655677044
6	bc1015	AMP	Microbe	-0.29730017812	0.1717225509563435	0.29730017812	-1.0	0.5452523985458477	-0.5452523985458477
7	AMP	bc1015	Metabolite	0.29730017812	0.1717225509563435	0.29730017812	1.0	0.5452523985458477	0.5452523985458477
8	bc1015	Acetate	Microbe	16.1064163000675	504.0049772389971	16.1064163000675	1.0	4.013279992732565	4.013279992732565
9	bc1015	Ala-Ala	Microbe	-0.06925290457250001	0.009317791120512422	0.06925290457250001	-1.0	0.26315946605147994	-0.26315946605147994
10	Ala-Ala	bc1015	Metabolite	0.06925290457250001	0.009317791120512422	0.06925290457250001	1.0	0.26315946605147994	0.26315946605147994
11	bc1015	Arsenate	Microbe	0.0038850475674999992	2.9324397046533447e-05	0.0038850475674999992	1.0	0.0623301497471328	0.0623301497471328
12	bc1015	Arsenite	Microbe	-0.0038850475674999992	2.9324397046533447e-05	0.0038850475674999992	-1.0	0.0623301497471328	-0.0623301497471328
13	Arsenite	bc1015	Metabolite	0.0038850475674999992	2.9324397046533447e-05	0.0038850475674999992	1.0	0.0623301497471328	0.0623301497471328
14	bc1015	BET	Microbe	-0.015540184714999999	0.00046919079639781827	0.015540184714999999	-1.0	0.12466027721371391	-0.12466027721371391
15	BET	bc1015	Metabolite	0.015540184714999999	0.00046919079639781827	0.015540184714999999	1.0	0.12466027721371391	0.12466027721371391
16	bc1015	BIOT	Microbe	-0.007770095134999999	0.00011729772072471199	0.007770095134999999	-1.0	0.08814814311714116	-0.08814814311714116
17	BIOT	bc1015	Metabolite	0.007770095134999999	0.00011729772072471199	0.007770095134999999	1.0	0.08814814311714116	0.08814814311714116
18	bc1015	CMP	Microbe	-0.232878070975	0.10536446687965956	0.232878070975	-1.0	0.48257442014159846	-0.48257442014159846
19	CMP	bc1015	Metabolite	0.232878070975	0.10536446687965956	0.232878070975	1.0	0.48257442014159846	0.48257442014159846
