	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	-835.2212811423326	48636.421148251386	835.2212811423326	-1.0	28.90019517481383	-28.90019517481383
1	Turicimonas_muris_YL45	Pyridoxal	Microbe	-0.4817286970353668	0.00032164110965649906	0.4817286970353668	-1.0	0.6940667813945333	-0.6940667813945333
2	Turicimonas_muris_YL45	Phosphate-e0	Microbe	-122.65122550828707	21.04887932229233	122.65122550828707	-1.0	11.07480137556819	-11.07480137556819
3	Riboflavin	Bifidobacterium_animalis_YL2	Metabolite	93.25896308010861	12.054457763477942	93.25896308010861	1.0	9.657068037458814	9.657068037458814
4	Bifidobacterium_animalis_YL2	Zn2+-e0	Microbe	-0.6802611709694608	0.000641383642242472	0.6802611709694608	-1.0	0.8247794680818994	-0.8247794680818994
5	Turicimonas_muris_YL45	L-Proline-e0	Microbe	-25.612864236749672	0.9092489535469971	25.612864236749672	-1.0	5.060915355619937	-5.060915355619937
6	Riboflavin	Turicimonas_muris_YL45	Metabolite	122.05952520704662	20.649515558682346	122.05952520704662	1.0	11.048055268102464	11.048055268102464
7	Turicimonas_muris_YL45	carbonate	Microbe	-261.87858945006815	95.68642655354125	261.87858945006815	-1.0	16.182663237244608	-16.182663237244608
8	Bifidobacterium_animalis_YL2	Sucrose-e0	Microbe	-0.963457394076016	0.0012865644386400948	0.963457394076016	-1.0	0.9815586554434819	-0.9815586554434819
9	Turicimonas_muris_YL45	L-Asparagine-e0	Microbe	-27.793051630412123	1.239248380541536	27.793051630412123	-1.0	5.271911572704167	-5.271911572704167
10	Turicimonas_muris_YL45	fe3-e0	Microbe	-0.7814720432046899	0.10707054859208856	0.7814720432046899	-1.0	0.8840090741642248	-0.8840090741642248
11	Bifidobacterium_animalis_YL2	Spermidine-e0	Microbe	-0.9634573940760154	0.0012865644386401086	0.9634573940760154	-1.0	0.9815586554434815	-0.9815586554434815
