	0.2639	0.2739	0.3863	0.3887	0.3914	1.1708	Source	Target
O2##Riboflavin##bc1003	0.0	0.0	0.0	0.0012878277928317255	0.0	0.0	O2	Riboflavin
O2##UMP##bc1003	0.0	0.0	0.0	0.01432440743295375	0.0	0.0	O2	UMP
O2##BIOT##bc1003	0.0	0.0	0.0	0.0004292759309420031	0.0	0.0	O2	BIOT
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1003	0.0	0.0	0.0	0.019058002322127163	0.0	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##CO2##bc1003	0.0	0.0	0.0	-1.1007472795857265	0.0	0.0	O2	CO2
O2##dGTP##bc1003	0.0	0.0	0.0	0.002739597244127022	0.0	0.0	O2	dGTP
O2##Putrescine##bc1003	0.0	0.0	0.0	0.0004292759309299804	0.0	0.0	O2	Putrescine
O2##L-Glutamine##bc1003	0.0	0.0	0.0	0.03265674983488622	0.0	0.0	O2	L-Glutamine
O2##Ala-Ala##bc1003	0.0	0.0	0.0	0.0038260294606103575	0.0	0.0	O2	Ala-Ala
O2##fe3##bc1003	0.0	0.0	0.0	0.0012878277928243533	0.0	0.0	O2	fe3
O2##CoA##bc1003	0.0	0.0	0.0	0.0008585518618831928	0.0	0.0	O2	CoA
O2##Zn2+##bc1003	0.0	0.0	0.0	0.00042927593094197245	0.0	0.0	O2	Zn2+
O2##4-Hydroxybenzoate##bc1003	0.0	0.0	0.0	0.0004292759309373705	0.0	0.0	O2	4-Hydroxybenzoate
O2##NADP##bc1003	0.0	0.0	0.0	0.0008585518618814152	0.0	0.0	O2	NADP
O2##Nicotinamide ribonucleotide##bc1003	0.0	0.0	0.0	0.00042927593094244234	0.0	0.0	O2	Nicotinamide ribonucleotide
O2##Spermidine##bc1003	0.0	0.0	0.0	0.0004292759309391207	0.0	0.0	O2	Spermidine
O2##L-Threonine##bc1003	0.0	0.0	0.0	0.032289132122502215	0.0	0.0	O2	L-Threonine
O2##ddca##bc1003	0.0	0.0	0.0	0.0038260294606114326	0.0	0.0	O2	ddca
O2##N-Acetyl-D-glucosamine##bc1003	0.0	0.0	0.0	0.013443922141698025	0.0	0.0	O2	N-Acetyl-D-glucosamine
O2##BET##bc1003	0.0	0.0	0.0	0.0008585518618818924	0.0	0.0	O2	BET
O2##L-Isoleucine##bc1003	0.0	0.0	0.0	0.036989448823877384	0.0	0.0	O2	L-Isoleucine
O2##L-Tryptophan##bc1003	0.0	0.0	0.0	0.007220776381825903	0.0	0.0	O2	L-Tryptophan
O2##Acetate##bc1003	0.0	0.0	0.0	-0.8896432010027602	0.0	0.0	O2	Acetate
O2##Niacin##bc1003	0.0	0.0	0.0	-0.00042927593094102816	0.0	0.0	O2	Niacin
O2##Ca2+##bc1003	0.0	0.0	0.0	0.0004292759309402648	0.0	0.0	O2	Ca2+
O2##PPi##bc1003	0.0	0.0	0.0	-0.0028235467983611035	0.0	0.0	O2	PPi
O2##L-Phenylalanine##bc1003	0.0	0.0	0.0	0.02363782457069111	0.0	0.0	O2	L-Phenylalanine
O2##K+##bc1003	0.0	0.0	0.0	0.00042927593094156457	0.0	0.0	O2	K+
O2##Formate##bc1003	0.0	0.0	0.0	0.00042927593094046817	0.0	0.0	O2	Formate
O2##Glycerol##bc1003	0.0	0.0	0.0	0.009529001161064466	0.0	0.0	O2	Glycerol
O2##L-Asparagine##bc1003	0.0	0.0	0.0	0.03072235988870932	0.0	0.0	O2	L-Asparagine
O2##O2##bc1003	0.0	0.0	0.0	1.000000000000005	0.0	0.0	O2	O2
O2##D-Arabinose##bc1003	0.0	0.0	0.0	0.01147808838182543	0.0	0.0	O2	D-Arabinose
O2##TTP##bc1003	0.0	0.0	0.0	0.0017319514074675673	0.0	0.0	O2	TTP
O2##S-Adenosyl-L-methionine##bc1003	0.0	0.0	0.0	0.0012878277928241632	0.0	0.0	O2	S-Adenosyl-L-methionine
O2##TRHL##bc1003	0.0	0.0	0.0	0.009061045261647	0.0	0.0	O2	TRHL
O2##D-Glucose##bc1003	0.0	0.0	0.0	0.5490988420218013	0.0	0.0	O2	D-Glucose
O2##Cu2+##bc1003	0.0	0.0	0.0	0.0004292759309409354	0.0	0.0	O2	Cu2+
O2##L-Cysteine##bc1003	0.0	0.0	0.0	0.011648610955585732	0.0	0.0	O2	L-Cysteine
O2##Pyridoxal##bc1003	0.0	0.0	0.0	0.0004292759309415841	0.0	0.0	O2	Pyridoxal
O2##Deoxyguanosine##bc1003	0.0	0.0	0.0	0.00042927593094481154	0.0	0.0	O2	Deoxyguanosine
O2##Cl-##bc1003	0.0	0.0	0.0	0.00042927593093949326	0.0	0.0	O2	Cl-
O2##Nitrite##bc1003	0.0	0.0	0.0	0.00014309197696115588	0.0	0.0	O2	Nitrite
O2##L-Leucine##bc1003	0.0	0.0	0.0	0.05742560839508149	0.0	0.0	O2	L-Leucine
O2##L-Valine##bc1003	0.0	0.0	0.0	0.05388334073607267	0.0	0.0	O2	L-Valine
O2##L-Serine##bc1003	0.0	0.0	0.0	0.032646350868788004	0.0	0.0	O2	L-Serine
O2##meso-2,6-Diaminopimelate##bc1003	0.0	0.0	0.0	0.0038260294606118623	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##H2O##bc1003	0.0	0.0	0.0	-2.017747583321164	0.0	0.0	O2	H2O
O2##L-Methionine##bc1003	0.0	0.0	0.0	0.018692040794569292	0.0	0.0	O2	L-Methionine
D-Glucose##L-Alanine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Alanine
D-Glucose##L-Glutamate##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Glutamate
D-Glucose##Riboflavin##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Riboflavin
D-Glucose##Zn2+##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Zn2+
D-Glucose##L-Histidine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Histidine
D-Glucose##Co2+##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Co2+
D-Glucose##D-Glucose##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	D-Glucose
D-Glucose##K+##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	K+
D-Glucose##L-Proline##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Proline
D-Glucose##L-Glutamine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Glutamine
D-Glucose##Pyridoxal##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Pyridoxal
D-Glucose##TRHL##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	TRHL
D-Glucose##AMP##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	AMP
D-Glucose##Deoxycytidine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Deoxycytidine
D-Glucose##L-Cysteine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Cysteine
D-Glucose##Mn2+##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Mn2+
D-Glucose##D-Alanine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	D-Alanine
D-Glucose##Chorismate##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Chorismate
D-Glucose##Glycerol##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Glycerol
D-Glucose##4-Hydroxybenzoate##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	4-Hydroxybenzoate
D-Glucose##L-Leucine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Leucine
D-Glucose##L-Aspartate##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Aspartate
D-Glucose##L-Arginine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Arginine
D-Glucose##CMP##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	CMP
D-Glucose##Sulfate##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Sulfate
D-Glucose##Acetate##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Acetate
D-Glucose##Putrescine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Putrescine
D-Glucose##L-Phenylalanine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Phenylalanine
D-Glucose##Oxidized glutathione##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Oxidized glutathione
D-Glucose##2-Oxoglutarate##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	2-Oxoglutarate
D-Glucose##Uridine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Uridine
D-Glucose##Ca2+##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Ca2+
D-Glucose##L-Tyrosine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Tyrosine
D-Glucose##Spermidine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Spermidine
D-Glucose##Pimelate##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Pimelate
D-Glucose##NH3##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	NH3
D-Glucose##Glucose-1-phosphate##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Glucose-1-phosphate
D-Glucose##Cl-##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Cl-
D-Glucose##BET##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	BET
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##fe3##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	fe3
D-Glucose##L-Valine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Valine
D-Glucose##H+##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	H+
D-Glucose##Cytidine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Cytidine
D-Glucose##L-Methionine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Methionine
D-Glucose##BIOT##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	BIOT
D-Glucose##Glycine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Glycine
D-Glucose##L-Isoleucine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Isoleucine
D-Glucose##ddca##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	ddca
D-Glucose##Myristic acid##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Myristic acid
D-Glucose##dGTP##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	dGTP
D-Glucose##NADP##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	NADP
D-Glucose##D-Arabinose##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	D-Arabinose
D-Glucose##5-Aminolevulinate##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	5-Aminolevulinate
D-Glucose##TTP##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	TTP
D-Glucose##GTP##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	GTP
D-Glucose##hexadecenoate##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	hexadecenoate
D-Glucose##Formate##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Formate
D-Glucose##CoA##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	CoA
D-Glucose##Cu2+##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Cu2+
D-Glucose##L-Asparagine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Asparagine
D-Glucose##L-Lysine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Lysine
D-Glucose##L-Serine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Serine
D-Glucose##Citrate##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Citrate
D-Glucose##Thiamin##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Thiamin
D-Glucose##S-Adenosyl-L-methionine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##Niacin##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Niacin
D-Glucose##dATP##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	dATP
D-Glucose##L-Lactate##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Lactate
D-Glucose##Mg##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Mg
D-Glucose##Folate##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Folate
D-Glucose##CO2##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	CO2
D-Glucose##H2O##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	H2O
D-Glucose##Heme##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Heme
D-Glucose##meso-2,6-Diaminopimelate##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##O2##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	O2
D-Glucose##L-Tryptophan##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Tryptophan
D-Glucose##Chitobiose##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	Chitobiose
D-Glucose##L-Threonine##bc1016	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose	L-Threonine
Fumarate##L-Proline##bc1012	0.15060148224356742	-0.14433370527509676	0.0	0.0	0.0	0.0	Fumarate	L-Proline
O2##L-Proline##bc1012	0.3168724069082376	-0.29367508734024783	0.0	0.0	0.005007676790141426	0.0	O2	L-Proline
Fumarate##ddca##bc1012	0.020431449782510214	-0.019581127670991384	0.0	0.0	0.0	0.0	Fumarate	ddca
O2##ddca##bc1012	0.04298870484380699	-0.03984162512864605	0.0	0.0	0.0006793697866721806	0.0	O2	ddca
Fumarate##Fumarate##bc1012	-7.693845560652335e-14	1.0000000000000757	0.0	0.0	0.0	0.0	Fumarate	Fumarate
Fumarate##Mg##bc1012	0.002292384237016982	-0.0021969791127804546	0.0	0.0	0.0	0.0	Fumarate	Mg
O2##Mg##bc1012	0.004823281284622184	-0.0044701827033444734	0.0	0.0	7.622447778670986e-05	0.0	O2	Mg
Fumarate##L-Glutamate##bc1012	0.2085766612807467	-0.19989605618801007	0.0	0.0	0.0	0.0	Fumarate	L-Glutamate
O2##L-Glutamate##bc1012	0.4388548352932203	-0.40672753220112773	0.0	0.0	0.006935419825240076	0.0	O2	L-Glutamate
Fumarate##CoA##bc1012	0.004584768473898593	-0.004393958225426536	0.0	0.0	0.0	0.0	Fumarate	CoA
O2##CoA##bc1012	0.009646562568970708	-0.008940365406417537	0.0	0.0	0.00015244895557091047	0.0	O2	CoA
O2##O2##bc1012	-5.762057497804562e-14	5.084821452783217e-14	0.0	0.0	0.9999999999999978	0.0	O2	O2
Fumarate##Spermidine##bc1012	0.002292384236955208	-0.002196979112718926	0.0	0.0	0.0	0.0	Fumarate	Spermidine
O2##Spermidine##bc1012	0.004823281284496802	-0.0044701827032204745	0.0	0.0	7.622447778549228e-05	0.0	O2	Spermidine
Fumarate##L-Leucine##bc1012	0.30665953993078937	-0.2938968926254263	0.0	0.0	0.0	0.0	Fumarate	L-Leucine
O2##L-Leucine##bc1012	0.6452256981248387	-0.59799057639582	0.0	0.0	0.010196791145142537	0.0	O2	L-Leucine
Fumarate##TRHL##bc1012	0.04838705324827858	-0.0463732665749762	0.0	0.0	0.0	0.0	Fumarate	TRHL
O2##TRHL##bc1012	0.10180857317978559	-0.09435545970154273	0.0	0.0	0.0016089265516193896	0.0	O2	TRHL
Fumarate##dATP##bc1012	0.009737887279987532	-0.00933261301106197	0.0	0.0	0.0	0.0	Fumarate	dATP
O2##dATP##bc1012	0.02048896023228151	-0.018989022251680848	0.0	0.0	0.0003237962295636356	0.0	O2	dATP
Fumarate##Formate##bc1012	0.0022923842369962553	-0.0021969791127605096	0.0	0.0	0.0	0.0	Fumarate	Formate
O2##Formate##bc1012	0.004823281284580551	-0.004470182703304923	0.0	0.0	7.622447778593085e-05	0.0	O2	Formate
Fumarate##L-Valine##bc1012	0.2877434117262836	-0.27576802143145357	0.0	0.0	0.0	0.0	Fumarate	L-Valine
O2##L-Valine##bc1012	0.6054252991895052	-0.5611038504497029	0.0	0.0	0.009567807586960547	0.0	O2	L-Valine
Fumarate##BIOT##bc1012	0.0022923842370319598	-0.002196979112795265	0.0	0.0	0.0	0.0	Fumarate	BIOT
O2##BIOT##bc1012	0.004823281284655275	-0.004470182703375601	0.0	0.0	7.62244777867833e-05	0.0	O2	BIOT
Fumarate##H2O##bc1012	-5.4322492975812295	5.706168341888281	0.0	0.0	0.0	0.0	Fumarate	H2O
O2##H2O##bc1012	-11.42970098439162	11.610312941029521	0.0	0.0	-2.197976257254883	0.0	O2	H2O
Fumarate##L-Lysine##bc1012	0.23317765729018966	-0.22347320067958729	0.0	0.0	0.0	0.0	Fumarate	L-Lysine
O2##L-Lysine##bc1012	0.49061645610677307	-0.45469983329739977	0.0	0.0	0.007753431938357923	0.0	O2	L-Lysine
Fumarate##NADP##bc1012	0.00458476847410404	-0.004393958225629613	0.0	0.0	0.0	0.0	Fumarate	NADP
O2##NADP##bc1012	0.009646562569393098	-0.008940365406830682	0.0	0.0	0.00015244895556182822	0.0	O2	NADP
Fumarate##Cu2+##bc1012	0.002292384237048	-0.0021969791128113613	0.0	0.0	0.0	0.0	Fumarate	Cu2+
O2##Cu2+##bc1012	0.004823281284687637	-0.004470182703408354	0.0	0.0	7.622447778490769e-05	0.0	O2	Cu2+
Fumarate##Ala-Ala##bc1012	0.02043144978242408	-0.01958112767090641	0.0	0.0	0.0	0.0	Fumarate	Ala-Ala
O2##Ala-Ala##bc1012	0.042988704843630446	-0.039841625128473494	0.0	0.0	0.0006793697866763941	0.0	O2	Ala-Ala
Fumarate##5-Aminolevulinate##bc1012	0.018339073896008713	-0.017575832902113793	0.0	0.0	0.0	0.0	Fumarate	5-Aminolevulinate
O2##5-Aminolevulinate##bc1012	0.03858625027672827	-0.03576146162649957	0.0	0.0	0.00060979582228403	0.0	O2	5-Aminolevulinate
Fumarate##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1012	0.10177198618249343	-0.09753640960298529	0.0	0.0	0.0	0.0	Fumarate	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1012	0.21413291381370964	-0.19845685769942686	0.0	0.0	0.003384038493518924	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
Fumarate##AMP##bc1012	0.08771146348052532	-0.08406106188764847	0.0	0.0	0.0	0.0	Fumarate	AMP
O2##AMP##bc1012	0.18454893094324634	-0.17103863331657002	0.0	0.0	0.0029165095413791167	0.0	O2	AMP
Fumarate##Folate##bc1012	0.006877152710932985	-0.006590937338226461	0.0	0.0	0.0	0.0	Fumarate	Folate
O2##Folate##bc1012	0.01446984385362799	-0.013410548109802632	0.0	0.0	0.00022867343335755875	0.0	O2	Folate
Fumarate##Riboflavin##bc1012	0.006877152711105134	-0.006590937338404072	0.0	0.0	0.0	0.0	Fumarate	Riboflavin
O2##Riboflavin##bc1012	0.01446984385398127	-0.013410548110164002	0.0	0.0	0.00022867343336546714	0.0	O2	Riboflavin
Fumarate##L-Isoleucine##bc1012	0.19752803105865802	-0.18930725112175154	0.0	0.0	0.0	0.0	Fumarate	L-Isoleucine
O2##L-Isoleucine##bc1012	0.41560801195948915	-0.3851825420913305	0.0	0.0	0.0065680398479382816	0.0	O2	L-Isoleucine
Fumarate##L-Threonine##bc1012	0.17242778401808775	-0.16525163357592632	0.0	0.0	0.0	0.0	Fumarate	L-Threonine
O2##L-Threonine##bc1012	0.3627959441415013	-0.3362366942013383	0.0	0.0	0.005733427049580759	0.0	O2	L-Threonine
Fumarate##Co2+##bc1012	0.002292384237012477	-0.0021969791127761096	0.0	0.0	0.0	0.0	Fumarate	Co2+
O2##Co2+##bc1012	0.004823281284614597	-0.004470182703336474	0.0	0.0	7.622447778624084e-05	0.0	O2	Co2+
Fumarate##Nicotinamide ribonucleotide##bc1012	0.002292384237056009	-0.0021969791128197873	0.0	0.0	0.0	0.0	Fumarate	Nicotinamide ribonucleotide
O2##Nicotinamide ribonucleotide##bc1012	0.004823281284704516	-0.004470182703425562	0.0	0.0	7.622447778566194e-05	0.0	O2	Nicotinamide ribonucleotide
Fumarate##L-Cysteine##bc1012	0.0622049600571309	-0.05961609565710994	0.0	0.0	0.0	0.0	Fumarate	L-Cysteine
O2##L-Cysteine##bc1012	0.1308820811142821	-0.12130057955359032	0.0	0.0	0.002068388239406987	0.0	O2	L-Cysteine
Fumarate##Mn2+##bc1012	0.0022923842370039566	-0.0021969791127672516	0.0	0.0	0.0	0.0	Fumarate	Mn2+
O2##Mn2+##bc1012	0.004823281284596771	-0.004470182703318607	0.0	0.0	7.622447778648787e-05	0.0	O2	Mn2+
Fumarate##Cl-##bc1012	0.00229238423701888	-0.0021969791127828026	0.0	0.0	0.0	0.0	Fumarate	Cl-
O2##Cl-##bc1012	0.004823281284628347	-0.004470182703350246	0.0	0.0	7.622447778614456e-05	0.0	O2	Cl-
Fumarate##Chorismate##bc1012	0.00458476847406039	-0.004393958225584396	0.0	0.0	0.0	0.0	Fumarate	Chorismate
O2##Chorismate##bc1012	0.009646562569302944	-0.008940365406738945	0.0	0.0	0.00015244895557288543	0.0	O2	Chorismate
Fumarate##L-Histidine##bc1012	0.06475136193087785	-0.06205652062559306	0.0	0.0	0.0	0.0	Fumarate	L-Histidine
O2##L-Histidine##bc1012	0.13623982712493918	-0.12626610035415878	0.0	0.0	0.0021530591030074517	0.0	O2	L-Histidine
Fumarate##L-Aspartate##bc1012	0.16406103500451721	-0.15723309439393768	0.0	0.0	0.0	0.0	Fumarate	L-Aspartate
O2##L-Aspartate##bc1012	0.3451919215354063	-0.31992141157124576	0.0	0.0	0.005455222783462994	0.0	O2	L-Aspartate
Fumarate##GTP##bc1012	0.11061541589720932	-0.10601179084791032	0.0	0.0	0.0	0.0	Fumarate	GTP
O2##GTP##bc1012	0.2327398944176146	-0.21570167465054202	0.0	0.0	0.003678092954785145	0.0	O2	GTP
Fumarate##H+##bc1012	1.1757865107191234	-1.6268522804448176	0.0	0.0	0.0	0.0	Fumarate	H+
O2##H+##bc1012	2.4739085971230375	-3.3101484136273855	0.0	0.0	0.05644385273751851	0.0	O2	H+
Fumarate##Niacin##bc1012	-0.002292384237028951	0.002196979112792614	0.0	0.0	0.0	0.0	Fumarate	Niacin
O2##Niacin##bc1012	-0.00482328128464894	0.004470182703370206	0.0	0.0	-7.622447778649877e-05	0.0	O2	Niacin
Fumarate##Oxidized glutathione##bc1012	0.0011461921184981478	-0.0010984895563799122	0.0	0.0	0.0	0.0	Fumarate	Oxidized glutathione
O2##Oxidized glutathione##bc1012	0.0024116406422903794	-0.002235091351651734	0.0	0.0	3.811223889278346e-05	0.0	O2	Oxidized glutathione
Fumarate##4-Hydroxybenzoate##bc1012	0.0022923842369876957	-0.0021969791127422005	0.0	0.0	0.0	0.0	Fumarate	4-Hydroxybenzoate
O2##4-Hydroxybenzoate##bc1012	0.004823281284560842	-0.004470182703267636	0.0	0.0	7.622447773224392e-05	0.0	O2	4-Hydroxybenzoate
Fumarate##L-Phenylalanine##bc1012	0.1262287785955219	-0.1209753520060071	0.0	0.0	0.0	0.0	Fumarate	L-Phenylalanine
O2##L-Phenylalanine##bc1012	0.26559112366477355	-0.24614795967904265	0.0	0.0	0.004197255667098702	0.0	O2	L-Phenylalanine
Fumarate##Acetate##bc1012	0.5897004213800306	-1.0651580950735873	0.0	0.0	0.0	0.0	Fumarate	Acetate
O2##Acetate##bc1012	1.240756658525369	-2.1672719896277766	0.0	0.0	0.03695579948000297	0.0	O2	Acetate
Fumarate##TTP##bc1012	0.0097378872799488	-0.009332613011023503	0.0	0.0	0.0	0.0	Fumarate	TTP
