	0.0000	0.0020	0.0085	0.0251	0.0332	0.0333	0.0466	0.0491	0.0747	0.0753	0.0754	0.0790	0.0806	0.0810	0.0813	0.0818	0.0843	0.1090	0.1098	0.1135	0.1226	0.1235	0.1238	0.1243	0.1515	0.1571	0.1574	0.1895	0.2233	0.2234	0.2267	0.2496	0.2535	0.4877	0.4924	0.5557	0.5575	0.5699	0.5955	0.6687	0.7125	0.8888	1.1439	3.4316	Source	Target
Flavonifractor_plautii_YL31##fe3-e0##Microbe	0.0	-3.9787062533491735e-12	-1.2712053631958042e-13	-2.421285394405004e-12	6.2734262229469095e-12	6.662781437682952e-12	-5.350164755668629e-12	-4.335976022673549e-12	1.7355006320940447e-12	1.2353451595004117e-12	-1.1647349751342517e-12	1.1302070390684094e-12	-7.425837722507822e-12	1.1172840430617725e-11	0.0	-6.485367798347852e-12	-2.0194956817931597e-13	1.0630385460785874e-11	0.3080370868107858	-1.5065837466465837e-11	0.0	0.0	0.0	-3.0953017926549364e-12	-1.520017445244548e-11	-1.6380896639134335e-11	5.701927818790864e-11	0.0	0.0	0.0	-7.793432565961211e-11	-5.455746965310482e-12	1.6101353583763967e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	fe3-e0
Flavonifractor_plautii_YL31##Mn2+-e0##Microbe	0.0	-3.605671317075121e-12	-1.3744561044859438e-13	-2.4199531267754537e-12	6.4366290075668076e-12	7.90278953388679e-12	-7.299272297700554e-12	-4.088618332787064e-12	1.8648416144628754e-12	1.1467493621353242e-12	-1.3259393583098245e-12	1.1729506255164779e-12	-7.412293001607395e-12	1.1678213951427097e-11	0.0	-7.411515845490158e-12	-1.8551826741486366e-13	1.2078449351804466e-11	0.3080370868109089	-1.655497960939556e-11	0.0	0.0	0.0	-4.5854431363068215e-12	-1.8486767672243332e-11	-1.6362688981530482e-11	6.024825083272844e-11	0.0	0.0	0.0	-7.948952607250703e-11	-1.6786572132332367e-12	1.5672274589206836e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Mn2+-e0
Flavonifractor_plautii_YL31##L-Methionine-e0##Microbe	0.0	-1.5857537505326036e-10	-4.007461029686965e-12	-4.477129778024391e-11	1.2256506920493848e-10	1.3630696571453882e-10	-9.823963864619145e-11	-5.6921578561741626e-11	2.3103297053239658e-11	3.296918293926865e-11	-2.2382096176443156e-11	2.3497648271586513e-11	-1.440199071112147e-10	2.2724933046447404e-10	0.0	-1.425597417892277e-10	-3.3075764349632664e-12	2.3012702854430245e-10	6.494145099178905	-3.377156332362574e-10	0.0	0.0	0.0	-9.696599079234147e-11	993.272691191478	-3.644728963081434e-10	1.2664482795798904e-09	0.0	0.0	0.0	-1.679781647112577e-09	-2.0114043763896916e-10	3.7809329000992875e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Methionine-e0
Muribaculum_intestinale_YL27##D-Glucose-e0##Microbe	-29.552994198141732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	982.9846744296365	0.0	1.6653345369377348e-15	0.0	-9.992007221626409e-16	0.0	0.0	0.0	2.220446049250313e-16	4.440892098500626e-16	-2.220446049250313e-16	0.0	0.0	0.0	0.0	-1.3322676295501878e-15	6.661338147750939e-16	0.0	0.0	0.0	2.220446049250313e-16	4.440892098500626e-16	-4.440892098500626e-16	2.220446049250313e-16	0.0	2.220446049250313e-16	1.4432899320127035e-15	-2.1094237467877974e-15	-2.220446049250313e-16	1.3322676295501878e-15	-1.1102230246251565e-15	0.0	Muribaculum_intestinale_YL27	D-Glucose-e0
Flavonifractor_plautii_YL31##L-Threonine-e0##Microbe	0.0	-1.6821388726384612e-10	-4.661160346586257e-12	-9.384848453919403e-11	2.4073898430287954e-10	3.6335734421300003e-10	-2.9830005132680526e-10	-939.004937383553	975.1042738509775	1.1102230246251565e-15	8.881784197001252e-16	0.0	2.220446049250313e-16	-2.220446049250313e-16	0.0	0.0	-2.220446049250313e-16	6.661338147750939e-16	0.0	6.661338147750939e-16	0.0	0.0	0.0	-9.992007221626409e-16	8.881784197001252e-16	-4.440892098500626e-16	1.5543122344752192e-15	0.0	0.0	0.0	-1.1102230246251565e-15	-1.1102230246251565e-15	8.881784197001252e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Threonine-e0
Flavonifractor_plautii_YL31##Sulfate-e0##Microbe	0.0	-8.941736240331011e-13	-1.461053500406706e-13	-2.3988588893075757e-12	6.427858245672269e-12	9.990785976299321e-12	-8.081757485456365e-12	-4.703792910731863e-12	7.858158568296858e-13	1.4818146709671964e-12	-1.7813528430110637e-12	1.1213252548714081e-12	-7.715383887330063e-12	1.2317147302098874e-11	0.0	-8.05289168681611e-12	-1.9972912213006566e-13	1.3091194794867533e-11	0.3080370868099004	-1.696098816950098e-11	0.0	0.0	0.0	-3.0906388559515108e-12	-2.5755175769859306e-11	-1.8482881891657144e-11	6.552580700258659e-11	0.0	0.0	0.0	-7.708678140261327e-11	-1.1479484030019194e-11	1.7195167512085163e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Sulfate-e0
Muribaculum_intestinale_YL27##Mg-e0##Microbe	-4.211075932403219e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.226619468449826e-12	0.0	1.1527223620078075e-11	0.0	2.800870646524345e-12	0.0	0.0	0.0	-1.3028467193976212e-12	4.8330228707982315e-12	-6.80566714095221e-13	-2.474243032679624e-12	0.0	0.0	0.0	1.0965561791920209e-11	-1.1938561250701696e-11	0.9157553291576124	0.0	0.0	-0.9157553291619484	-3.102518242315e-12	3.993805286484076e-12	0.8942988732758819	-0.5862617864954155	-8.246736626915663e-13	-1.3803402865164571e-12	2.142730437526552e-14	6.9155792203901e-12	-5.023648164126371e-12	9.497846953365752e-12	0.0	Muribaculum_intestinale_YL27	Mg-e0
Flavonifractor_plautii_YL31##Cl--e0##Microbe	0.0	-4.775624340425111e-12	-1.2301271112846734e-13	-2.573941060290963e-12	6.6237015872161464e-12	5.547673431749445e-12	-4.196532010780629e-12	-5.060285523939001e-12	2.861377801366416e-12	6.740163982499325e-13	-1.1537437671904627e-12	1.1195488980320079e-12	-7.32069960207582e-12	1.0834888541921828e-11	0.0	-6.249889494824856e-12	-2.0083934515469082e-13	1.0259015859048759e-11	0.30803708681060615	-1.481303968375869e-11	0.0	0.0	0.0	-2.805866650135158e-12	-1.3056666858801691e-11	-1.7281509556710262e-11	5.740008468535507e-11	0.0	0.0	0.0	-7.971201476664191e-11	-6.905476190866011e-12	1.6125734081384735e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Cl--e0
Muribaculum_intestinale_YL27##L-Threonine##Microbe	-3.369393652974395e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.632507958987844e-10	0.0	9.302141279476928e-10	0.0	2.3871393750596326e-10	0.0	0.0	0.0	-1.0933831617876422e-10	3.878852794514387e-10	-4.639844064513454e-11	-2.0017409951833542e-10	0.0	0.0	0.0	8.833325182422413e-10	-9.282530299969949e-10	74.3150327245937	0.0	0.0	-74.31503272496683	-2.501820972611313e-10	3.299618356322753e-10	72.57380647100337	-47.57609643253412	-1459.092354151409	1508.087774226799	-6.661338147750939e-16	8.881784197001252e-16	4.440892098500626e-16	2.3314683517128287e-15	0.0	Muribaculum_intestinale_YL27	L-Threonine
Muribaculum_intestinale_YL27##K+-e0##Microbe	3.9668268669856843e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.036060540282051e-12	0.0	9.33098043276459e-12	0.0	-3.0542235407438056e-13	0.0	0.0	0.0	-2.0444756998472258e-12	5.72664138331902e-12	-5.927480728473711e-13	-2.323363723633065e-12	0.0	0.0	0.0	1.1601830607332886e-11	-1.216604594844739e-11	0.9157553291564016	0.0	0.0	-0.9157553291622468	-3.525624236999647e-12	4.817257703848554e-12	0.8942988732750956	-0.5862617864956154	2.398081733190338e-14	-1.637801005927031e-12	-6.659117701701689e-13	7.277178859510514e-12	-4.228284389284909e-12	9.629408381783833e-12	0.0	Muribaculum_intestinale_YL27	K+-e0
Muribaculum_intestinale_YL27##L-Methionine-e0##Microbe	-9.514167231827741e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.3221957690111594e-10	0.0	2.8557067821566307e-10	0.0	8.389378081119503e-11	0.0	0.0	0.0	-3.1374014497487224e-11	1.2232348467478005e-10	-1.653432946113753e-11	-6.713207767461427e-11	0.0	0.0	0.0	2.3805313276170637e-10	-2.9243452104310563e-10	20.297230518680802	0.0	0.0	-20.29723051873624	-6.999556489972747e-11	8.803979767435521e-11	19.82165956941914	-12.994181137568463	-1.907807245515869e-11	-4.3504755353751534e-11	3.531397396727698e-12	1.7836754295785795e-10	-1.2184031561446318e-10	2.362767759223061e-10	0.0	Muribaculum_intestinale_YL27	L-Methionine-e0
Flavonifractor_plautii_YL31##D-Glucose-e0##Microbe	0.0	-1.3486101124726702e-11	-2.1653789872289053e-12	-2.079048044834053e-11	5.410072390077403e-11	7.992362327513547e-11	-7.310774208235671e-11	-2.8167690402369772e-11	4.9471537977296975e-12	1.06368247543287e-11	-9.871214956547192e-12	9.617195928512956e-12	-6.368061633565958e-11	9.872103134966892e-11	0.0	-6.130740359822084e-11	-2.1103119252074976e-12	9.78790382077932e-11	2.9136237612324836	-296.88318272444536	0.0	0.0	0.0	-1.858211362559814e-09	-1489.9090368085424	-2.153603873011889e-08	1109.1698963776166	0.0	0.0	0.0	-0.3333332941143681	3.7766767491120845e-09	-8.418436436841148e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	D-Glucose-e0
