	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0	Microbe	-17.91109759508274	80.36995841239651	17.91109759508274	-1.0	4.232150469333852	-4.232150469333852
1	Limosilactobacillus_reuteri_I49	Cytosine	Microbe	-0.6045918728952421	14.753808628994799	0.6045918728952421	-1.0	0.7775550610054841	-0.7775550610054841
2	Akkermansia_muciniphilaYL44	L-Asparagine-e0	Microbe	-28.43906937849977	0.29729950485234163	28.43906937849977	-1.0	5.332829397093045	-5.332829397093045
3	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-33.06517389156432	119581.05232905845	33.06517389156432	-1.0	5.750232507609089	-5.750232507609089
4	Akkermansia_muciniphilaYL44	Mn2+-e0	Microbe	-0.9065626490284127	0.000302105803488988	0.9065626490284127	-1.0	0.952135835387164	-0.952135835387164
5	Akkermansia_muciniphilaYL44	fe3-e0	Microbe	2.3082113261076087e-06	7.0997957978479216e-06	2.3082113261076087e-06	1.0	0.0015192798708952898	0.0015192798708952898
6	Akkermansia_muciniphilaYL44	L-Methionine-e0	Microbe	-19.60297450428499	0.14125615305953762	19.60297450428499	-1.0	4.427524647507339	-4.427524647507339
7	Akkermansia_muciniphilaYL44	K+-e0	Microbe	-0.9065626490280098	0.0003021058034887141	0.9065626490280098	-1.0	0.9521358353869525	-0.9521358353869525
8	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-117.51162287234118	3460.212711989366	117.51162287234118	-1.0	10.840277804205074	-10.840277804205074
9	Limosilactobacillus_reuteri_I49	L-Proline-e0	Microbe	-16.36991012760024	67.13390863621912	16.36991012760024	-1.0	4.04597455844698	-4.04597455844698
10	Limosilactobacillus_reuteri_I49	Urea-e0	Microbe	-0.9810102830218397	0.0003537614813971547	0.9810102830218397	-1.0	0.9904596322020599	-0.9904596322020599
