	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Spermidine-e0	H2O-e0	Turicimonas_muris_YL45	-0.18606077442079594	6.44716838251062	0.18606077442079594	-1.0	0.4313476259593832	-0.4313476259593832
1	Folate	H2O-e0	Turicimonas_muris_YL45	53.51637494978439	7332.396212602878	53.51637494978439	1.0	7.315488702047484	7.315488702047484
2	Riboflavin	H2O-e0	Turicimonas_muris_YL45	-14291.693008543483	263975757.4000755	14291.693008543483	-1.0	119.547869109171	-119.547869109171
3	Riboflavin	Phosphate-e0	Turicimonas_muris_YL45	-125.57262514968883	3.5011541387623586	125.57262514968883	-1.0	11.205919201461736	-11.205919201461736
4	Spermidine-e0	L-Glutamate-e0	Turicimonas_muris_YL45	1.1810335432167056	1.2193703090206358	1.1810335432167056	1.0	1.0867536718211288	1.0867536718211288
5	Folate	L-Glutamate-e0	Turicimonas_muris_YL45	0.09345663086358938	9.743467428096885	0.09345663086358938	1.0	0.30570677268191065	0.30570677268191065
6	Riboflavin	L-Glutamate-e0	Turicimonas_muris_YL45	-63.20210550021502	707261.6837065283	63.20210550021502	-1.0	7.949975188654052	-7.949975188654052
7	Riboflavin	Zn2+-e0	Turicimonas_muris_YL45	-0.9104434400648529	0.0001840463573437042	0.9104434400648529	-1.0	0.9541715988567533	-0.9541715988567533
8	Riboflavin	L-Lysine-e0	Turicimonas_muris_YL45	4.5245084309448025	98087.15089655141	4.5245084309448025	1.0	2.1270891920520874	2.1270891920520874
9	Spermidine-e0	L-Aspartate-e0	Turicimonas_muris_YL45	-3.4784238692217126	25.92922404775947	3.4784238692217126	-1.0	1.8650533153831588	-1.8650533153831588
10	Folate	L-Aspartate-e0	Turicimonas_muris_YL45	24.95127786896315	1715.144977444772	24.95127786896315	1.0	4.995125410734264	4.995125410734264
11	Riboflavin	L-Aspartate-e0	Turicimonas_muris_YL45	-6396.813372795846	135840972.55845857	6396.813372795846	-1.0	79.98008110020798	-79.98008110020798
12	Riboflavin	Sulfate-e0	Turicimonas_muris_YL45	-0.9104434399715069	0.00018404635730596234	0.9104434399715069	-1.0	0.9541715988078386	-0.9541715988078386
13	Riboflavin	L-Arginine-e0	Turicimonas_muris_YL45	-35.046234896902064	0.2727118560245318	35.046234896902064	-1.0	5.91998605546517	-5.91998605546517
14	Riboflavin	L-Histidine-e0	Turicimonas_muris_YL45	-11.22477274276641	0.027975406007946072	11.22477274276641	-1.0	3.350339198165823	-3.350339198165823
15	Riboflavin	L-Proline-e0	Turicimonas_muris_YL45	-26.191136399820298	0.1523105438214049	26.191136399820298	-1.0	5.117727659793974	-5.117727659793974
16	Riboflavin	Co2+-e0	Turicimonas_muris_YL45	-0.9104434400565997	0.00018404635734036416	0.9104434400565997	-1.0	0.9541715988524285	-0.9541715988524285
17	Riboflavin	L-Threonine-e0	Turicimonas_muris_YL45	2.2894637431940925	239088.14470900953	2.2894637431940925	1.0	1.5130974004320055	1.5130974004320055
18	Spermidine-e0	Spermidine-e0	Turicimonas_muris_YL45	-0.7100502654783658	0.1984220741281031	0.7100502654783658	-1.0	0.8426448038636243	-0.8426448038636243
19	Riboflavin	fe3-e0	Turicimonas_muris_YL45	-0.9104434400360182	0.0001840463573320422	0.9104434400360182	-1.0	0.9541715988416435	-0.9541715988416435
20	Spermidine-e0	H+-e0	Turicimonas_muris_YL45	4.65045308014294	15.222262651879975	4.65045308014294	1.0	2.156490918168435	2.156490918168435
21	Folate	H+-e0	Turicimonas_muris_YL45	-61.512989785612376	7529.601636558808	61.512989785612376	-1.0	7.843021725432894	-7.843021725432894
22	Riboflavin	H+-e0	Turicimonas_muris_YL45	12734.694527557607	266772889.55175072	12734.694527557607	1.0	112.84810378361529	112.84810378361529
23	Riboflavin	Uracil-e0	Turicimonas_muris_YL45	-39.05591307221985	0.33868415184721384	39.05591307221985	-1.0	6.249473023561255	-6.249473023561255
24	Riboflavin	L-Methionine-e0	Turicimonas_muris_YL45	-18.701680666645757	0.07765734854169146	18.701680666645757	-1.0	4.324543983664145	-4.324543983664145
