	0.6011	1.3148	Source	Target
bc1002##GTP##Microbe##O2_e0	0.020703770781834212	0.0	bc1002	GTP
bc1002##Cu2+##Microbe##O2_e0	0.0004290631409941369	0.0	bc1002	Cu2+
bc1002##Myristic acid##Microbe##O2_e0	0.011542229183469291	0.0	bc1002	Myristic acid
bc1002##L-Glutamate##Microbe##O2_e0	0.023313479000647567	0.0	bc1002	L-Glutamate
bc1002##PPi##Microbe##O2_e0	-0.00242614701281261	0.0	bc1002	PPi
bc1002##ddca##Microbe##O2_e0	0.011402568317239303	0.0	bc1002	ddca
bc1002##dATP##Microbe##O2_e0	0.0014671836539684835	0.0	bc1002	dATP
bc1002##S-Adenosyl-L-methionine##Microbe##O2_e0	0.001287189422979733	0.0	bc1002	S-Adenosyl-L-methionine
bc1002##Ala-Ala##Microbe##O2_e0	0.003824132916790244	0.0	bc1002	Ala-Ala
bc1002##Zn2+##Microbe##O2_e0	0.0004290631409929522	0.0	bc1002	Zn2+
bc1002##Spermidine##Microbe##O2_e0	0.0004290631409926403	0.0	bc1002	Spermidine
bc1002##fe3##Microbe##O2_e0	0.0012871894229791593	0.0	bc1002	fe3
bc1002##TTP##Microbe##O2_e0	0.0014671836539691951	0.0	bc1002	TTP
bc1002##Heme##Microbe##O2_e0	0.0004290631409930952	0.0	bc1002	Heme
bc1002##L-Leucine##Microbe##O2_e0	0.057397142805933755	0.0	bc1002	L-Leucine
bc1002##Thiamin##Microbe##O2_e0	0.00042906314099285133	0.0	bc1002	Thiamin
bc1002##BIOT##Microbe##O2_e0	0.0004290631409932286	0.0	bc1002	BIOT
bc1002##L-Asparagine##Microbe##O2_e0	0.030707130967351042	0.0	bc1002	L-Asparagine
bc1002##L-Cysteine##Microbe##O2_e0	0.011642836796935181	0.0	bc1002	L-Cysteine
bc1002##L-Tryptophan##Microbe##O2_e0	0.0072171970788022415	0.0	bc1002	L-Tryptophan
bc1002##L-Methionine##Microbe##O2_e0	0.018682775242691383	0.0	bc1002	L-Methionine
bc1002##L-Aspartate##Microbe##O2_e0	0.03070713096735028	0.0	bc1002	L-Aspartate
bc1002##L-Alanine##Microbe##O2_e0	0.06925551398025788	0.0	bc1002	L-Alanine
bc1002##Acetate##Microbe##O2_e0	-0.8726136095658146	0.0	bc1002	Acetate
bc1002##Nitrite##Microbe##O2_e0	-0.0021453157049066587	0.0	bc1002	Nitrite
bc1002##L-Histidine##Microbe##O2_e0	0.012119444151194533	0.0	bc1002	L-Histidine
bc1002##5-Aminolevulinate##Microbe##O2_e0	0.0034325051279357893	0.0	bc1002	5-Aminolevulinate
bc1002##Folate##Microbe##O2_e0	0.0012871894229788945	0.0	bc1002	Folate
bc1002##Pyridoxal##Microbe##O2_e0	0.0004290631409932103	0.0	bc1002	Pyridoxal
bc1002##Deoxycytidine##Microbe##O2_e0	0.0034309389806343707	0.0	bc1002	Deoxycytidine
bc1002##L-Glutamine##Microbe##O2_e0	0.04836615685417275	0.0	bc1002	L-Glutamine
bc1002##H2O##Microbe##O2_e0	-2.03500720255261	0.0	bc1002	H2O
bc1002##L-Tyrosine##Microbe##O2_e0	0.01845151328636793	0.0	bc1002	L-Tyrosine
bc1002##L-Serine##Microbe##O2_e0	0.03305923137564343	0.0	bc1002	L-Serine
bc1002##Cl-##Microbe##O2_e0	0.00042906314099346954	0.0	bc1002	Cl-
bc1002##L-Isoleucine##Microbe##O2_e0	0.036971113337628	0.0	bc1002	L-Isoleucine
D-Glucose##bc1008##Metabolite##None	0.0	0.0	D-Glucose	bc1008
bc1008##Cl-##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Cl-
bc1008##dGTP##Microbe##D-Glucose_e0	0.0	0.0	bc1008	dGTP
bc1008##Citrate##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Citrate
bc1008##Acetate##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Acetate
bc1008##L-Tryptophan##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Tryptophan
bc1008##Heme##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Heme
bc1008##L-Valine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Valine
bc1008##Chitobiose##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Chitobiose
bc1008##Folate##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Folate
bc1008##Putrescine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Putrescine
bc1008##Cu2+##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Cu2+
bc1008##L-Glutamate##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Glutamate
bc1008##D-Alanine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	D-Alanine
bc1008##TRHL##Microbe##D-Glucose_e0	0.0	0.0	bc1008	TRHL
bc1008##K+##Microbe##D-Glucose_e0	0.0	0.0	bc1008	K+
bc1008##L-Arginine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Arginine
bc1008##L-Serine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Serine
bc1008##L-Threonine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Threonine
bc1008##ddca##Microbe##D-Glucose_e0	0.0	0.0	bc1008	ddca
bc1008##L-Alanine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Alanine
bc1008##L-Aspartate##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Aspartate
bc1008##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	0.0	bc1008	meso-2,6-Diaminopimelate
bc1008##L-Asparagine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Asparagine
bc1008##CoA##Microbe##D-Glucose_e0	0.0	0.0	bc1008	CoA
bc1008##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Oxidized glutathione
bc1008##CMP##Microbe##D-Glucose_e0	0.0	0.0	bc1008	CMP
bc1008##Chorismate##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Chorismate
bc1008##Thiamin##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Thiamin
bc1008##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	0.0	bc1008	5-Aminolevulinate
bc1008##L-Methionine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Methionine
bc1008##Deoxycytidine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Deoxycytidine
bc1008##L-Lactate##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Lactate
bc1008##dATP##Microbe##D-Glucose_e0	0.0	0.0	bc1008	dATP
bc1008##Sulfate##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Sulfate
bc1008##Glucose-1-phosphate##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Glucose-1-phosphate
bc1008##GTP##Microbe##D-Glucose_e0	0.0	0.0	bc1008	GTP
bc1008##O2##Microbe##D-Glucose_e0	0.0	0.0	bc1008	O2
bc1008##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Phenylalanine
bc1008##Niacin##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Niacin
bc1008##Glycerol##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Glycerol
bc1008##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	S-Adenosyl-L-methionine
bc1008##Cytidine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Cytidine
bc1008##L-Tyrosine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Tyrosine
bc1008##L-Histidine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Histidine
bc1008##Mg##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Mg
bc1008##D-Glucose##Microbe##D-Glucose_e0	0.0	0.0	bc1008	D-Glucose
bc1008##Ca2+##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Ca2+
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	0.0	bc1008	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1008##fe3##Microbe##D-Glucose_e0	0.0	0.0	bc1008	fe3
bc1008##Formate##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Formate
bc1008##Uridine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Uridine
bc1008##Spermidine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Spermidine
bc1008##Glycine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Glycine
bc1008##H2O##Microbe##D-Glucose_e0	0.0	0.0	bc1008	H2O
bc1008##Zn2+##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Zn2+
bc1008##Riboflavin##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Riboflavin
bc1008##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	0.0	bc1008	4-Hydroxybenzoate
bc1008##hexadecenoate##Microbe##D-Glucose_e0	0.0	0.0	bc1008	hexadecenoate
bc1008##Myristic acid##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Myristic acid
bc1008##Pyridoxal##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Pyridoxal
bc1008##NADP##Microbe##D-Glucose_e0	0.0	0.0	bc1008	NADP
bc1008##2-Oxoglutarate##Microbe##D-Glucose_e0	0.0	0.0	bc1008	2-Oxoglutarate
bc1008##L-Proline##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Proline
bc1008##L-Glutamine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Glutamine
bc1008##Pimelate##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Pimelate
bc1008##BIOT##Microbe##D-Glucose_e0	0.0	0.0	bc1008	BIOT
bc1008##H+##Microbe##D-Glucose_e0	0.0	0.0	bc1008	H+
bc1008##BET##Microbe##D-Glucose_e0	0.0	0.0	bc1008	BET
bc1008##L-Leucine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Leucine
bc1008##AMP##Microbe##D-Glucose_e0	0.0	0.0	bc1008	AMP
bc1008##Co2+##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Co2+
bc1008##L-Cysteine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Cysteine
bc1008##TTP##Microbe##D-Glucose_e0	0.0	0.0	bc1008	TTP
bc1008##L-Lysine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Lysine
bc1008##Mn2+##Microbe##D-Glucose_e0	0.0	0.0	bc1008	Mn2+
bc1008##L-Isoleucine##Microbe##D-Glucose_e0	0.0	0.0	bc1008	L-Isoleucine
bc1008##NH3##Microbe##D-Glucose_e0	0.0	0.0	bc1008	NH3
bc1008##CO2##Microbe##D-Glucose_e0	0.0	0.0	bc1008	CO2
bc1008##D-Arabinose##Microbe##D-Glucose_e0	0.0	0.0	bc1008	D-Arabinose
D-Glucose##bc1002##Metabolite##None	0.27087086964738327	0.0	D-Glucose	bc1002
bc1002##L-Proline##Microbe##D-Glucose_e0	-0.0499363085241974	0.0	bc1002	L-Proline
bc1002##Co2+##Microbe##D-Glucose_e0	-0.0007601067719261369	0.0	bc1002	Co2+
bc1002##L-Phenylalanine##Microbe##D-Glucose_e0	-0.041854828642261754	0.0	bc1002	L-Phenylalanine
bc1002##Riboflavin##Microbe##D-Glucose_e0	-0.002280320315788805	0.0	bc1002	Riboflavin
bc1002##Glycerol##Microbe##D-Glucose_e0	-0.016872733340395255	0.0	bc1002	Glycerol
bc1002##Glycine##Microbe##D-Glucose_e0	-0.1350684455214882	0.0	bc1002	Glycine
bc1002##L-Lysine##Microbe##D-Glucose_e0	-0.0773168448406039	0.0	bc1002	L-Lysine
bc1002##BET##Microbe##D-Glucose_e0	-0.001520213543851627	0.0	bc1002	BET
bc1002##Nicotinamide ribonucleotide##Microbe##D-Glucose_e0	-0.0007601067719270905	0.0	bc1002	Nicotinamide ribonucleotide
bc1002##dGTP##Microbe##D-Glucose_e0	-0.005317972895359043	0.0	bc1002	dGTP
bc1002##Sulfate##Microbe##D-Glucose_e0	-0.0007601067719301374	0.0	bc1002	Sulfate
bc1002##AMP##Microbe##D-Glucose_e0	-0.02908329078984847	0.0	bc1002	AMP
bc1002##Mg##Microbe##D-Glucose_e0	-0.0007601067719293283	0.0	bc1002	Mg
bc1002##L-Threonine##Microbe##D-Glucose_e0	-0.05717345468712616	0.0	bc1002	L-Threonine
bc1002##CO2##Microbe##D-Glucose_e0	1.9569049500528157	0.0	bc1002	CO2
bc1002##Niacin##Microbe##D-Glucose_e0	0.0007601067719280075	0.0	bc1002	Niacin
bc1002##L-Arginine##Microbe##D-Glucose_e0	-0.06682298290436019	0.0	bc1002	L-Arginine
bc1002##O2##Microbe##D-Glucose_e0	-1.771549917265432	0.0	bc1002	O2
bc1002##Chorismate##Microbe##D-Glucose_e0	-0.0015202135438608317	0.0	bc1002	Chorismate
bc1002##Mn2+##Microbe##D-Glucose_e0	-0.0007601067719263682	0.0	bc1002	Mn2+
bc1002##Deoxyguanosine##Microbe##D-Glucose_e0	-0.0007601067719254189	0.0	bc1002	Deoxyguanosine
bc1002##Ca2+##Microbe##D-Glucose_e0	-0.0007601067719283734	0.0	bc1002	Ca2+
bc1002##K+##Microbe##D-Glucose_e0	-0.0007601067719301471	0.0	bc1002	K+
bc1002##L-Valine##Microbe##D-Glucose_e0	-0.09540971024791602	0.0	bc1002	L-Valine
bc1002##CMP##Microbe##D-Glucose_e0	-0.02278121951282049	0.0	bc1002	CMP
bc1002##CoA##Microbe##D-Glucose_e0	-0.0015202135438561891	0.0	bc1002	CoA
bc1002##TRHL##Microbe##D-Glucose_e0	-0.016044137040251247	0.0	bc1002	TRHL
bc1002##H+##Microbe##D-Glucose_e0	1.3830204078690527	0.0	bc1002	H+
bc1002##UMP##Microbe##D-Glucose_e0	-0.025363823845763155	0.0	bc1002	UMP
bc1002##Putrescine##Microbe##D-Glucose_e0	-0.0007601067719282819	0.0	bc1002	Putrescine
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	-0.03374546668078702	0.0	bc1002	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1002##4-Hydroxybenzoate##Microbe##D-Glucose_e0	-0.0007601067719282544	0.0	bc1002	4-Hydroxybenzoate
bc1002##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	-0.006774642352351609	0.0	bc1002	meso-2,6-Diaminopimelate
bc1002##D-Glucose##Microbe##D-Glucose_e0	-1.0000000000000038	0.0	bc1002	D-Glucose
bc1002##Oxidized glutathione##Microbe##D-Glucose_e0	-0.0003800533859609468	0.0	bc1002	Oxidized glutathione
bc1002##D-Arabinose##Microbe##D-Glucose_e0	-0.020323927057028478	0.0	bc1002	D-Arabinose
bc1002##NADP##Microbe##D-Glucose_e0	-0.0015202135438541699	0.0	bc1002	NADP
bc1002##GTP##Microbe##D-Glucose_e0	-0.03667776341564067	0.0	bc1002	GTP
bc1002##Cu2+##Microbe##D-Glucose_e0	-0.0007601067719287894	0.0	bc1002	Cu2+
bc1002##Myristic acid##Microbe##D-Glucose_e0	-0.02044763515503363	0.0	bc1002	Myristic acid
bc1002##L-Glutamate##Microbe##D-Glucose_e0	-0.041300991794766935	0.0	bc1002	L-Glutamate
bc1002##PPi##Microbe##D-Glucose_e0	0.004298040539821961	0.0	bc1002	PPi
bc1002##ddca##Microbe##D-Glucose_e0	-0.02020021895901864	0.0	bc1002	ddca
bc1002##dATP##Microbe##D-Glucose_e0	-0.0025991890808010542	0.0	bc1002	dATP
bc1002##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	-0.0022803203157846937	0.0	bc1002	S-Adenosyl-L-methionine
bc1002##Ala-Ala##Microbe##D-Glucose_e0	-0.006774642352351769	0.0	bc1002	Ala-Ala
bc1002##Zn2+##Microbe##D-Glucose_e0	-0.0007601067719276974	0.0	bc1002	Zn2+
bc1002##Spermidine##Microbe##D-Glucose_e0	-0.0007601067719280087	0.0	bc1002	Spermidine
bc1002##fe3##Microbe##D-Glucose_e0	-0.0022803203157836646	0.0	bc1002	fe3
bc1002##TTP##Microbe##D-Glucose_e0	-0.002599189080802337	0.0	bc1002	TTP
bc1002##Heme##Microbe##D-Glucose_e0	-0.0007601067719279656	0.0	bc1002	Heme
bc1002##L-Leucine##Microbe##D-Glucose_e0	-0.10168190358912395	0.0	bc1002	L-Leucine
bc1002##Thiamin##Microbe##D-Glucose_e0	-0.0007601067719275288	0.0	bc1002	Thiamin
bc1002##BIOT##Microbe##D-Glucose_e0	-0.0007601067719282032	0.0	bc1002	BIOT
bc1002##L-Asparagine##Microbe##D-Glucose_e0	-0.05439921532466886	0.0	bc1002	L-Asparagine
bc1002##L-Cysteine##Microbe##D-Glucose_e0	-0.020625866564345424	0.0	bc1002	L-Cysteine
bc1002##L-Tryptophan##Microbe##D-Glucose_e0	-0.012785624887840462	0.0	bc1002	L-Tryptophan
bc1002##L-Methionine##Microbe##D-Glucose_e0	-0.03309746893547869	0.0	bc1002	L-Methionine
bc1002##L-Aspartate##Microbe##D-Glucose_e0	-0.05439921532466795	0.0	bc1002	L-Aspartate
bc1002##L-Alanine##Microbe##D-Glucose_e0	-0.12268960006190038	0.0	bc1002	L-Alanine
bc1002##Acetate##Microbe##D-Glucose_e0	1.54587856783101	0.0	bc1002	Acetate
bc1002##Nitrite##Microbe##D-Glucose_e0	0.0038005338595370397	0.0	bc1002	Nitrite
bc1002##L-Histidine##Microbe##D-Glucose_e0	-0.021470200283351823	0.0	bc1002	L-Histidine
bc1002##5-Aminolevulinate##Microbe##D-Glucose_e0	-0.006080854175407653	0.0	bc1002	5-Aminolevulinate
bc1002##Folate##Microbe##D-Glucose_e0	-0.002280320315783202	0.0	bc1002	Folate
bc1002##Pyridoxal##Microbe##D-Glucose_e0	-0.0007601067719281687	0.0	bc1002	Pyridoxal
bc1002##Deoxycytidine##Microbe##D-Glucose_e0	-0.006078079667285553	0.0	bc1002	Deoxycytidine
bc1002##L-Glutamine##Microbe##D-Glucose_e0	-0.08568306117345627	0.0	bc1002	L-Glutamine
bc1002##H2O##Microbe##D-Glucose_e0	3.605116841316636	0.0	bc1002	H2O
bc1002##L-Tyrosine##Microbe##D-Glucose_e0	-0.03268777683588719	0.0	bc1002	L-Tyrosine
bc1002##L-Serine##Microbe##D-Glucose_e0	-0.05856607860837993	0.0	bc1002	L-Serine
bc1002##Cl-##Microbe##D-Glucose_e0	-0.0007601067719286268	0.0	bc1002	Cl-
bc1002##L-Isoleucine##Microbe##D-Glucose_e0	-0.06549617277448601	0.0	bc1002	L-Isoleucine
