	0.0000	0.0006	0.0057	0.0090	0.0097	0.0112	0.0116	0.0124	0.0126	0.0129	0.0130	0.0133	0.0188	0.0427	0.2022	0.3623	0.3625	0.3639	0.4059	0.4085	0.4274	0.5844	0.5879	0.5995	0.6627	5.8404	6.8241	6.8437	6.8719	6.8953	7.7294	7.7302	Source	Target
Enterococcus_faecalis_KB1##N-Acetyl-D-glucosamine-e0##Microbe	4.440892098500626e-16	0.0	0.0	0.0	4.440892098500626e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.771561172376096e-16	0.0	-1.4432899320127035e-15	0.0	0.0	-4.440892098500626e-16	Enterococcus_faecalis_KB1	N-Acetyl-D-glucosamine-e0
Enterococcus_faecalis_KB1##Cl--e0##Microbe	5.007882997176694e-12	0.0	0.0	0.0	1.613975619818575e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.697832206053022e-10	0.0	0.6996247524288937	-0.6996247475725462	-6.258021323368723e-09	-2.4155251354684992e-08	Enterococcus_faecalis_KB1	Cl--e0
Limosilactobacillus_reuteri_I49##L-Phenylalanine-e0##Microbe	0.0	9.961809155356605e-12	-7.505107646466058e-11	2.220339467839949e-10	0.0	19.212561098183883	-82.57292640671227	83.04809381633468	-1.481315424680087	-7.769784815536696e-12	3.517186542012496e-12	-1.0039968856290216e-11	-2.445119662297657e-10	3.126956471533049e-10	19.357048713458934	-82.71741400112245	9.66181801231869e-10	-4.795637664756214e-09	82.1411132156576	0.8975383081927736	-1.0018375018461256e-13	-5.551115123125783e-17	5.037636974236648e-15	2.886579864025407e-15	3.1488700535931e-14	0.0	0.0	0.0	0.0	0.0	0.0	-9.71445146547012e-16	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0
Limosilactobacillus_reuteri_I49##Cytosine##Microbe	0.0	6.657785434072139e-12	11.165428977268723	-9.992007221626409e-16	0.0	-2.220446049250313e-16	1.5543122344752192e-15	-8.881784197001252e-16	-4.440892098500626e-16	-2.220446049250313e-16	-2.4424906541753444e-15	1.9984014443252818e-15	-3.1086244689504383e-15	1.1102230246251565e-15	6.661338147750939e-16	1.7763568394002505e-15	-1.9984014443252818e-15	-2.220446049250313e-16	8.881784197001252e-16	7.771561172376096e-16	-1.887379141862766e-15	0.0	6.661338147750939e-16	-1.5543122344752192e-15	-1.1102230246251565e-16	0.0	0.0	0.0	0.0	0.0	0.0	6.661338147750939e-16	Limosilactobacillus_reuteri_I49	Cytosine
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe	9.000000000019554	1.2951204553246498e-09	2395.700393620878	-1250.5963581906362	0.0	1448.8644764387518	3.629063649728568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000004	2.220446049250313e-16	6.661338147750939e-16	0.0	-5.995204332975845e-15	5.10702591327572e-15	0.0	2.220446049250313e-16	1.2212453270876722e-15	-1.7763568394002505e-15	-6.661338147750939e-16	0.0	0.0	0.0	0.0	0.0	0.0	-2.220446049250313e-16	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##Phosphate-e0##Microbe	0.0	6.227196536201518e-11	3.751665644813329e-12	1.3798171494272538e-09	0.0	126.07049474015055	-541.8335239653507	544.9515148521101	-9.720212079024506	-5.1016968427575193e-11	4.271782927389722e-11	-1.3818635125062428e-10	-1.6223680177063216e-09	2.1857431420357898e-09	127.01860493976349	-542.7816340311202	6.183768164191861e-09	-3.0070509637880605e-08	539.0000182020063	5.889537474147631	1.659783421814609e-12	3.3306690738754696e-16	3.693712002927896e-13	4.688471832992036e-13	6.161737786669619e-13	0.0	0.0	0.0	0.0	0.0	0.0	1.099120794378905e-14	Limosilactobacillus_reuteri_I49	Phosphate-e0
Limosilactobacillus_reuteri_I49##L-Proline-e0##Microbe	0.0	9.254819133275305e-12	-7.23616722098086e-11	1.9842971710204438e-10	0.0	17.55938723625753	-75.46781413454593	75.9020950461313	-1.3538533997664155	-7.009504088273388e-12	3.0411229090532288e-12	-8.306244581035571e-12	-2.2293278334473143e-10	2.8321522904661833e-10	17.69144219626582	-75.59986907544298	8.570282261644024e-10	-4.371045747575408e-09	75.07315696222979	0.8203082677203697	-1.3099243911796066e-13	-1.2628786905111156e-15	-3.1780134079895106e-15	-4.884981308350689e-15	2.2870594307278225e-14	0.0	0.0	0.0	0.0	0.0	0.0	-2.7755575615628914e-16	Limosilactobacillus_reuteri_I49	L-Proline-e0
Enterococcus_faecalis_KB1##D-Glucose-e0##Microbe	2.4941471110651037e-10	0.0	0.0	0.0	8.214406932438578e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.004996784738978e-08	0.0	32.49038853808198	-32.49038832227956	-2.6711735046092144e-07	-1.0189121937287382e-06	Enterococcus_faecalis_KB1	D-Glucose-e0
Enterococcus_faecalis_KB1##L-Isoleucine-e0##Microbe	2.738076432251546e-10	0.0	0.0	0.0	8.815419505481259e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.023730954510029e-08	0.0	38.21892647780944	-38.21892621353866	-3.418207441541199e-07	-1.3192386987270766e-06	Enterococcus_faecalis_KB1	L-Isoleucine-e0
Limosilactobacillus_reuteri_I49##Urea-e0##Microbe	0.0	8.881784197001252e-16	-4.440892098500626e-16	-3.1086244689504383e-15	0.0	1.1102230246251565e-15	1.5543122344752192e-15	-2.220446049250313e-16	-14.385396178068975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Urea-e0
Enterococcus_faecalis_KB1##Mg-e0##Microbe	4.924838314934732e-12	0.0	0.0	0.0	1.6205592423546022e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.691452864553526e-10	0.0	0.6996247524235248	-0.6996247475505993	-6.281274944619497e-09	-2.414948707674114e-08	Enterococcus_faecalis_KB1	Mg-e0
Limosilactobacillus_reuteri_I49##Inosine##Microbe	0.0	1.056932319443149e-11	1.2731860010717355e-10	2.42724951249329e-10	0.0	21.850857882340993	-93.91196054606496	94.45237863425808	-1.6847318094767563	-1.1795009413617663e-11	1.3862688774679555e-11	-4.04121180963557e-11	-3.0023272756807273e-10	4.2434322722328943e-10	22.01518674668134	-94.0762893880223	1.022456785904069e-09	-4.739661108033033e-09	93.42085014134071	1.0207895717913817	-6.208367153703875e-13	2.6645352591003757e-15	-4.440892098500626e-14	-3.597122599785507e-14	-4.529709940470639e-14	0.0	0.0	0.0	0.0	0.0	0.0	3.241851231905457e-14	Limosilactobacillus_reuteri_I49	Inosine
Enterococcus_faecalis_KB1##Ca2+-e0##Microbe	4.849898260772534e-12	0.0	0.0	0.0	1.616184963637579e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.670696134885134e-10	0.0	0.6996247524242288	-0.6996247475734144	-6.258872753406308e-09	-2.4153113065139564e-08	Enterococcus_faecalis_KB1	Ca2+-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe	0.0	1.4225065569917206e-11	-6.406608576980943e-11	2.2223289875000773e-10	0.0	16.174295622146285	-2365.744580769727	2377.386337676349	-12.155042882893131	6.661338147750939e-16	-8.881784197001252e-16	-3.3306690738754696e-16	-1.5543122344752192e-15	2.3314683517128287e-15	3.3306690738754696e-16	-8.881784197001252e-16	9.992007221626409e-16	1.1102230246251565e-16	-1.5543122344752192e-15	6.661338147750939e-16	7.771561172376096e-16	-2.1094237467877974e-15	0.0	2.7755575615628914e-15	-3.3306690738754696e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
