	Source	Target	Metabolites	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
10	bc1008	bc1002	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Folate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.NADP.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	-196.93974121957467	110165.91446297886	196.93974121957467	-1.0	14.033522053268548	-14.033522053268548
11	bc1009	bc1002	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.Ala-Ala.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Deoxyguanosine.Folate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.NADP.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.UMP.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	-341.2742101070623	306152.48678837286	341.2742101070623	-1.0	18.47360847552698	-18.47360847552698
12	bc1001	bc1009	Acetate.CO2.H+.H2O	-1.3944989999999998e-14	5.851143724924681e-28	1.3944989999999998e-14	-1.0	1.1808890718437528e-07	-1.1808890718437528e-07
13	bc1002	bc1009	Acetate.CO2.H+.H2O	-1.3944989999999998e-14	5.851143724924681e-28	1.3944989999999998e-14	-1.0	1.1808890718437528e-07	-1.1808890718437528e-07
14	bc1008	bc1009	Acetate.H+.H2O	-4.857615e-15	7.099872237365371e-29	4.857615e-15	-1.0	6.969659245615958e-08	-6.969659245615958e-08
15	bc1002	bc1001	Acetate.CO2.H+.H2O	-1.3944989999999998e-14	5.851143724924681e-28	1.3944989999999998e-14	-1.0	1.1808890718437528e-07	-1.1808890718437528e-07
16	bc1008	bc1001	Acetate.H+.H2O	-4.857615e-15	7.099872237365371e-29	4.857615e-15	-1.0	6.969659245615958e-08	-6.969659245615958e-08
17	bc1009	bc1001	Acetate.CO2.H+.H2O	-1.3944989999999998e-14	5.851143724924681e-28	1.3944989999999998e-14	-1.0	1.1808890718437528e-07	-1.1808890718437528e-07
18	bc1001	bc1008	Acetate.H+.H2O	-4.857615e-15	7.099872237365371e-29	4.857615e-15	-1.0	6.969659245615958e-08	-6.969659245615958e-08
19	bc1002	bc1008	Acetate.H+.H2O	-4.857615e-15	7.099872237365371e-29	4.857615e-15	-1.0	6.969659245615958e-08	-6.969659245615958e-08
20	bc1009	bc1008	Acetate.H+.H2O	-4.857615e-15	7.099872237365371e-29	4.857615e-15	-1.0	6.969659245615958e-08	-6.969659245615958e-08
21	bc1001	bc1002	Acetate.CO2.H+.H2O	-1.3944989999999998e-14	5.851143724924681e-28	1.3944989999999998e-14	-1.0	1.1808890718437528e-07	-1.1808890718437528e-07
22	bc1008	bc1002	Acetate.H+.H2O	-4.857615e-15	7.099872237365371e-29	4.857615e-15	-1.0	6.969659245615958e-08	-6.969659245615958e-08
23	bc1009	bc1002	Acetate.CO2.H+.H2O	-1.3944989999999998e-14	5.851143724924681e-28	1.3944989999999998e-14	-1.0	1.1808890718437528e-07	-1.1808890718437528e-07
