	Source	Target	Microbe	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
7	PAN	Phosphate-e0	Clostridium_innocuum_I46	-125.45775495705603	125.45775495705603	-1.0	11.200792603965848	-11.200792603965848
8	L-Glutamate-e0	L-Glutamate-e0	Clostridium_innocuum_I46	-0.9999999999999986	0.9999999999999986	-1.0	0.9999999999999992	-0.9999999999999992
9	D-Glucose-e0	D-Glucose-e0	Clostridium_innocuum_I46	-1.000000000000001	1.000000000000001	-1.0	1.0000000000000004	-1.0000000000000004
11	PAN	Mn2+-e0	Clostridium_innocuum_I46	-0.924111260300714	0.924111260300714	-1.0	0.9613070582809189	-0.9613070582809189
12	PAN	Zn2+-e0	Clostridium_innocuum_I46	-0.9241112602989883	0.9241112602989883	-1.0	0.9613070582800213	-0.9613070582800213
19	PAN	L-Lysine-e0	Clostridium_innocuum_I46	-41.2689993567063	41.2689993567063	-1.0	6.424095216970737	-6.424095216970737
20	L-Aspartate-e0	L-Aspartate-e0	Clostridium_innocuum_I46	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
21	PAN	Sulfate-e0	Clostridium_innocuum_I46	-0.9241112603028451	0.9241112603028451	-1.0	0.9613070582820273	-0.9613070582820273
28	PAN	L-Arginine-e0	Clostridium_innocuum_I46	-35.57235834122684	35.57235834122684	-1.0	5.964256729989651	-5.964256729989651
29	L-Glutamine-e0	L-Glutamine-e0	Clostridium_innocuum_I46	-0.9999999999999991	0.9999999999999991	-1.0	0.9999999999999996	-0.9999999999999996
34	Spermidine-e0	D-Ribose-e0	Clostridium_innocuum_I46	0.9999999999983384	0.9999999999983384	1.0	0.9999999999991692	0.9999999999991692
35	Thiamin-e0	D-Ribose-e0	Clostridium_innocuum_I46	1.9999999999982976	1.9999999999982976	1.0	1.4142135623724932	1.4142135623724932
43	PAN	D-Ribose-e0	Clostridium_innocuum_I46	-100.6011036179457	100.6011036179457	-1.0	10.03001015044081	-10.03001015044081
44	Inosine	D-Ribose-e0	Clostridium_innocuum_I46	0.9999999999993657	0.9999999999993657	1.0	0.9999999999996828	0.9999999999996828
45	Putrescine-e0	Putrescine-e0	Clostridium_innocuum_I46	-1.0	1.0	-1.0	1.0	-1.0
