	Source	Target	Microbe	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
2	Riboflavin	Phosphate-e0	Bacteroides_caecimuris_I48	-127.45775495909699	127.45775495909699	-1.0	11.28971899380569	-11.28971899380569
3	Riboflavin	Mn2+-e0	Bacteroides_caecimuris_I48	-0.9241112603178184	0.9241112603178184	-1.0	0.9613070582898153	-0.9613070582898153
4	Riboflavin	Zn2+-e0	Bacteroides_caecimuris_I48	-0.9241112603183357	0.9241112603183357	-1.0	0.9613070582900843	-0.9613070582900843
17	Riboflavin	Sulfate-e0	Bacteroides_caecimuris_I48	-0.9241112603735225	0.9241112603735225	-1.0	0.9613070583187885	-0.9613070583187885
19	Riboflavin	Co2+-e0	Bacteroides_caecimuris_I48	-0.9241112603190172	0.9241112603190172	-1.0	0.9613070582904388	-0.9613070582904388
21	Spermidine-e0	Spermidine-e0	Bacteroides_caecimuris_I48	-0.9999999999999994	0.9999999999999994	-1.0	0.9999999999999997	-0.9999999999999997
34	Riboflavin	fe3-e0	Bacteroides_caecimuris_I48	-0.9241112603552109	0.9241112603552109	-1.0	0.9613070583092641	-0.9613070583092641
36	Spermidine-e0	H+-e0	Bacteroides_caecimuris_I48	4.999999999997061	4.999999999997061	1.0	2.2360679774991326	2.2360679774991326
42	L-Aspartate-e0	H+-e0	Bacteroides_caecimuris_I48	-2.999999999998411	2.999999999998411	-1.0	1.7320508075684187	-1.7320508075684187
60	O2-e0	H+-e0	Bacteroides_caecimuris_I48	1.999999999993911	1.999999999993911	1.0	1.4142135623709422	1.4142135623709422
68	L-Serine	H+-e0	Bacteroides_caecimuris_I48	-0.9999999999996831	0.9999999999996831	-1.0	0.9999999999998416	-0.9999999999998416
69	Folate	H+-e0	Bacteroides_caecimuris_I48	-9.999999999979988	9.999999999979988	-1.0	3.162277660165215	-3.162277660165215
70	Riboflavin	H+-e0	Bacteroides_caecimuris_I48	2039.5913615488275	2039.5913615488275	1.0	45.16183523229351	45.16183523229351
86	Riboflavin	Uracil-e0	Bacteroides_caecimuris_I48	-39.64223087757478	39.64223087757478	-1.0	6.296207658390468	-6.296207658390468
106	L-Aspartate-e0	L-Aspartate-e0	Bacteroides_caecimuris_I48	-1.0000000000000016	1.0000000000000016	-1.0	1.0000000000000007	-1.0000000000000007
107	D-Glucose-e0	D-Glucose-e0	Bacteroides_caecimuris_I48	-1.000000000000002	1.000000000000002	-1.0	1.0000000000000009	-1.0000000000000009
121	Riboflavin	L-Cysteine-e0	Bacteroides_caecimuris_I48	-13.013505963467578	13.013505963467578	-1.0	3.607423729404071	-3.607423729404071
137	Folate	L-Glutamate-e0	Bacteroides_caecimuris_I48	1.000000000001677	1.000000000001677	1.0	1.0000000000008384	1.0000000000008384
138	Riboflavin	L-Glutamate-e0	Bacteroides_caecimuris_I48	-67.04418554106343	67.04418554106343	-1.0	8.188051388521169	-8.188051388521169
152	Riboflavin	L-Histidine-e0	Bacteroides_caecimuris_I48	-11.393282031203242	11.393282031203242	-1.0	3.375393611299761	-3.375393611299761
154	Spermidine-e0	L-Arginine-e0	Bacteroides_caecimuris_I48	1.0000000000001301	1.0000000000001301	1.0	1.000000000000065	1.000000000000065
167	Riboflavin	L-Arginine-e0	Bacteroides_caecimuris_I48	-36.57235834186834	36.57235834186834	-1.0	6.047508440826547	-6.047508440826547
181	Riboflavin	L-Lysine-e0	Bacteroides_caecimuris_I48	-41.268999357475714	41.268999357475714	-1.0	6.424095217030622	-6.424095217030622
201	Folate	Inosine-e0	Bacteroides_caecimuris_I48	0.9999999999991598	0.9999999999991598	1.0	0.9999999999995799	0.9999999999995799
202	Riboflavin	Inosine-e0	Bacteroides_caecimuris_I48	-59.08478561395211	59.08478561395211	-1.0	7.686662839877401	-7.686662839877401
206	Spermidine-e0	NH3-e0	Bacteroides_caecimuris_I48	-1.999999999998983	1.999999999998983	-1.0	1.4142135623727354	-1.4142135623727354
211	L-Aspartate-e0	NH3-e0	Bacteroides_caecimuris_I48	0.9999999999991267	0.9999999999991267	1.0	0.9999999999995633	0.9999999999995633
228	L-Serine	NH3-e0	Bacteroides_caecimuris_I48	0.9999999999997026	0.9999999999997026	1.0	0.9999999999998512	0.9999999999998512
229	Folate	NH3-e0	Bacteroides_caecimuris_I48	1.9999999999944327	1.9999999999944327	1.0	1.4142135623711267	1.4142135623711267
230	Riboflavin	NH3-e0	Bacteroides_caecimuris_I48	-415.08062521003995	415.08062521003995	-1.0	20.373527559311864	-20.373527559311864
244	Riboflavin	Neu5Ac-e0	Bacteroides_caecimuris_I48	-6.992697026107682	6.992697026107682	-1.0	2.644370818570588	-2.644370818570588
246	Spermidine-e0	Acetate-e0	Bacteroides_caecimuris_I48	0.9999999999979411	0.9999999999979411	1.0	0.9999999999989705	0.9999999999989705
250	L-Aspartate-e0	Acetate-e0	Bacteroides_caecimuris_I48	-0.9999999999992251	0.9999999999992251	-1.0	0.9999999999996125	-0.9999999999996125
270	O2-e0	Acetate-e0	Bacteroides_caecimuris_I48	1.9999999999957565	1.9999999999957565	1.0	1.4142135623715948	1.4142135623715948
278	Folate	Acetate-e0	Bacteroides_caecimuris_I48	-5.9999999999848	5.9999999999848	-1.0	2.4494897427800755	-2.4494897427800755
279	Riboflavin	Acetate-e0	Bacteroides_caecimuris_I48	1717.659896721648	1717.659896721648	1.0	41.44466065395696	41.44466065395696
295	Riboflavin	L-Asparagine-e0	Bacteroides_caecimuris_I48	-28.989573168357243	28.989573168357243	-1.0	5.384196613085117	-5.384196613085117
297	Riboflavin	Ca2+-e0	Bacteroides_caecimuris_I48	-0.9241112603190459	0.9241112603190459	-1.0	0.9613070582904538	-0.9613070582904538
298	Riboflavin	Cu2+-e0	Bacteroides_caecimuris_I48	-0.9241112603184575	0.9241112603184575	-1.0	0.9613070582901477	-0.9613070582901477
311	Riboflavin	Fe2+-e0	Bacteroides_caecimuris_I48	-1.924111260282487	1.924111260282487	-1.0	1.3871233760132828	-1.3871233760132828
328	Folate	Formate-e0	Bacteroides_caecimuris_I48	-0.9999999999946769	0.9999999999946769	-1.0	0.9999999999973385	-0.9999999999973385
329	Riboflavin	Formate-e0	Bacteroides_caecimuris_I48	79.54945194216442	79.54945194216442	1.0	8.919049946163797	8.919049946163797
348	Riboflavin	K+-e0	Bacteroides_caecimuris_I48	-0.9241112603216948	0.9241112603216948	-1.0	0.9613070582918315	-0.9613070582918315
351	Spermidine-e0	L-Methionine-e0	Bacteroides_caecimuris_I48	0.999999999999859	0.999999999999859	1.0	0.9999999999999295	0.9999999999999295
364	Riboflavin	L-Methionine-e0	Bacteroides_caecimuris_I48	-19.482435295076215	19.482435295076215	-1.0	4.413891173904973	-4.413891173904973
