	0.0000	0.0020	0.0084	0.0086	0.0088	0.0254	0.0257	0.0261	0.0268	0.0419	0.0420	0.0484	0.0489	0.0559	0.0753	0.0892	0.0899	0.1056	0.1453	0.1454	0.1460	10.0400	10.0401	Source	Target
Enterococcus_faecalis_KB1##N-Acetyl-D-glucosamine-e0##Microbe	4.440892098500626e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.661338147750939e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	N-Acetyl-D-glucosamine-e0
Enterococcus_faecalis_KB1##Cl--e0##Microbe	5.007882997176694e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.413625269236945e-12	0.0	0.0	1.6407875058632726e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Cl--e0
Flavonifractor_plautii_YL31##fe3-e0##Microbe	0.0	-4.037659095956769e-12	-3.452793606584237e-13	5.3512749786932545e-14	1.3067324999838092e-13	-4.936051567483446e-13	-1.0458300891968975e-13	-1.9628743075372768e-13	6.862288515208093e-13	7.071010443837622e-13	0.0	4.458877711499554e-12	-3.2787106363230123e-12	1.071320809842291e-11	2.7045032879868813e-13	-7.689959780066147e-12	-7.882583474838611e-15	-5.299094496535872e-13	-1.5565326805244695e-11	2.7162605498176617e-11	4.901934413936715e-11	-7.164502324741306e-11	7.651435041111654e-12	Flavonifractor_plautii_YL31	fe3-e0
Flavonifractor_plautii_YL31##Mn2+-e0##Microbe	0.0	-3.72613051524695e-12	-3.077538224260934e-13	6.539213615042172e-14	1.6442402994698568e-13	-5.031530747601209e-13	-1.0036416142611415e-13	-2.1094237467877974e-13	7.37410132956029e-13	3.844702334276917e-13	0.0	4.722888746755416e-12	-3.503641821112069e-12	1.1607936833968324e-11	2.6401103525586223e-13	-8.210210289405495e-12	4.601874437071274e-13	-7.567280135845067e-13	-1.6496137789090426e-11	2.9836466630683844e-11	6.071088076708975e-11	-8.760314695877014e-11	8.05511213286536e-12	Flavonifractor_plautii_YL31	Mn2+-e0
Flavonifractor_plautii_YL31##L-Methionine-e0##Microbe	0.0	-1.0949463558063144e-10	-1.0693668173189508e-11	1.2754242106893798e-12	3.7552183584921295e-12	-8.910205906431656e-12	-2.5082158572331537e-12	-3.3359981443936704e-12	1.4349410548675223e-11	1.5553780485788593e-11	0.0	9.28714882775239e-11	-6.359712756420777e-11	2.148823341485695e-10	6.746603276042151e-12	-1.6000001323845936e-10	-2.348343741687131e-12	-9.588774219082552e-12	-3.5202063486394763e-10	6.378506611781631e-10	1.0821992191267782e-09	2.924406690238465	-2.9244066916479934	Flavonifractor_plautii_YL31	L-Methionine-e0
Flavonifractor_plautii_YL31##L-Threonine-e0##Microbe	0.0	-2.1714186004828662e-10	-2.1110224679432577e-11	2.0605739337042905e-12	1.0000000000056772	-1.6193268947972683e-11	-4.199307568342192e-12	-8.135714324453147e-12	2.8215652037033578e-11	3.098676870649797e-11	0.0	1.6608936448392342e-10	-973.2739367398971	1008.3732732073752	0.0	-4.440892098500626e-16	4.440892098500626e-16	-1.3322676295501878e-15	1.887379141862766e-15	-1.1102230246251565e-16	-1.5543122344752192e-15	1.5543122344752192e-15	2.220446049250313e-16	Flavonifractor_plautii_YL31	L-Threonine-e0
Flavonifractor_plautii_YL31##Sulfate-e0##Microbe	0.0	-1.3011813848606835e-12	3.774758283725532e-15	5.10702591327572e-14	1.638689184346731e-13	-4.947153797729698e-13	-1.0103029524088925e-13	-2.560174294785611e-13	8.573142196155459e-13	2.3669954885008337e-13	0.0	3.9475089863572066e-12	-2.0028423364237824e-12	1.1285306023012254e-11	2.6900703886667543e-13	-9.05908681403389e-12	-1.2867484855405564e-13	6.350475700855895e-14	-1.7424950371491832e-11	3.343603172112353e-11	6.24318374775612e-11	-9.337453032998155e-11	1.175559649624347e-11	Flavonifractor_plautii_YL31	Sulfate-e0
Enterococcus_faecalis_KB1##D-Glucose-e0##Microbe	2.4941471110651037e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.8413361380662536e-10	0.0	0.0	8.597922374065092e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	D-Glucose-e0
Flavonifractor_plautii_YL31##Cl--e0##Microbe	0.0	-4.752420679210445e-12	-4.3953729544909947e-13	5.3734794391857577e-14	1.2656542480726785e-13	-5.236922007156863e-13	-1.1168843627729075e-13	-1.7974510768681284e-13	6.441513988875158e-13	6.591394097199554e-13	0.0	4.462097358270967e-12	-3.6951552928599085e-12	1.0686784790436832e-11	2.69340105774063e-13	-7.023492898383665e-12	-1.7774670624248756e-13	-7.173150962103136e-13	-1.5606738124063213e-11	2.6805779818062092e-11	4.2221781626494703e-11	-6.105205230255706e-11	5.988320950223169e-12	Flavonifractor_plautii_YL31	Cl--e0
Enterococcus_faecalis_KB1##L-Isoleucine-e0##Microbe	2.738076432251546e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.0521541677662754e-10	0.0	0.0	8.965770348368096e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Isoleucine-e0
Enterococcus_faecalis_KB1##Mg-e0##Microbe	4.924838314934732e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.554734615666803e-12	0.0	0.0	1.6604162489386454e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Mg-e0
Enterococcus_faecalis_KB1##Ca2+-e0##Microbe	4.849898260772534e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.520983835718198e-12	0.0	0.0	1.6414536396780477e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Ca2+-e0
Enterococcus_faecalis_KB1##PAN##Microbe	7.211342634150242e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0375256209727013e-11	0.0	0.0	2.300981627456622e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	PAN
Enterococcus_faecalis_KB1##Fe2+-e0##Microbe	-0.7060625359936066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.5921487178948155e-11	0.0	0.0	5.629186006217424e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Fe2+-e0
Enterococcus_faecalis_KB1##L-Methionine-e0##Microbe	1.0316725251868775e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5472068071176182e-10	0.0	0.0	3.376943169541846e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Methionine-e0
Enterococcus_faecalis_KB1##K+-e0##Microbe	8.671730000742173e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1164069668723187e-11	0.0	0.0	1.8969381621047887e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	K+-e0
Flavonifractor_plautii_YL31##D-Glucose-e0##Microbe	0.0	-1.8745893726190843e-11	-1.6040502259784262e-12	1.4406253967536031e-12	1.3020695632803836e-12	-3.552713678800501e-12	-4.298783551348606e-13	-2.6414426201881724e-12	6.0680349633912556e-12	5.227818178354937e-12	0.0	3.6559200111696555e-11	-2.0866863792434742e-11	1.028173102213259e-10	1.815436689867056e-12	-7.841549631848466e-11	-2.7178259642823832e-12	-1.9397816686250735e-12	-1.290398898845524e-10	2.1819523965405097e-10	5.479741105318681e-10	-209.90874467407605	209.90874467336442	Flavonifractor_plautii_YL31	D-Glucose-e0
Flavonifractor_plautii_YL31##Mg-e0##Microbe	0.0	-3.1241675912951905e-13	1.4943601911454607e-13	4.7628567756419216e-14	2.0539125955565396e-14	-6.574740751830177e-13	-1.4788170688007085e-13	-1.979527652906654e-13	6.469269564490787e-13	9.896528041508645e-13	0.0	5.653477685996222e-12	-5.008327086386544e-12	1.2101430968414206e-11	3.170796958329447e-13	-7.565725823610592e-12	3.7070346792233977e-13	-9.71667191151937e-13	-1.4310219675905955e-11	2.489564110419451e-11	6.589051526617595e-11	-9.498479780489788e-11	8.836487097596546e-12	Flavonifractor_plautii_YL31	Mg-e0
Flavonifractor_plautii_YL31##Ca2+-e0##Microbe	0.0	-5.562772464884347e-12	-4.823919041996305e-13	7.061018436615996e-14	1.638689184346731e-13	-4.996003610813204e-13	-8.826273045769994e-14	-1.0436096431476471e-13	7.83484388477973e-13	8.1556983388964e-13	0.0	4.11404244005098e-12	-2.7590152384959765e-12	1.0561884700166502e-11	2.8199664825478976e-14	-7.765454945740657e-12	8.049116928532385e-14	9.314771176605063e-14	-1.7017276476849474e-11	3.000366621819239e-11	5.051536966504955e-11	-7.485312369936992e-11	8.450462551934379e-12	Flavonifractor_plautii_YL31	Ca2+-e0
Flavonifractor_plautii_YL31##PAN##Microbe	0.0	1.614719469245074e-11	2.3178126085099393e-12	3.5416114485542494e-14	5.417888360170764e-14	-1.201594379551807e-12	1.7574830479816228e-13	-9.214851104388799e-14	5.691003224228552e-13	5.272338121642406e-12	0.0	1.5887624549293378e-11	-1.6126322499587786e-11	2.0180856985518858e-11	1.1761702722878908e-12	-3.940736625906993e-12	2.58792987040124e-13	-8.904876835913456e-12	-3.387967684176374e-11	4.1046166465719125e-11	7.012501690439876e-11	-1.0814937834169314e-10	1.6740497876810423e-11	Flavonifractor_plautii_YL31	PAN
Flavonifractor_plautii_YL31##Fe2+-e0##Microbe	0.0	-7.537348523101173e-11	-9.78994663114463e-12	-2.90656387846866e-13	1.268984917146554e-12	-4.269917752708352e-13	-8.080203173221889e-13	-1.3662404541037176e-12	-2.0539125955565396e-13	8.257838857161914e-12	0.0	1.655675596623496e-11	-1.9544810214711106e-11	1.1556311463323254e-11	1.7641443861293737e-12	-2.6791902030254278e-12	-1.645572567099407e-12	3.5433878053936496e-12	-6.91220414239524e-11	1.3981438229393461e-10	1.8214296737539826e-10	74.12829781384528	-74.12829781407618	Flavonifractor_plautii_YL31	Fe2+-e0
Flavonifractor_plautii_YL31##K+-e0##Microbe	0.0	-4.953704113574986e-12	-4.99933427988708e-13	3.097522238704187e-14	1.9917401061775308e-13	-4.3365311341858614e-13	-9.070522111187529e-14	-9.270362255620057e-14	7.097655796428626e-13	2.51909604287448e-13	0.0	3.421818384197195e-12	-2.496447493172127e-12	1.129396576260433e-11	2.284838984678572e-13	-8.614997604183827e-12	7.494005416219807e-14	-4.793943020331426e-13	-1.499000923388394e-11	2.5759394617352882e-11	4.217537430406537e-11	-6.20921092320259e-11	6.998956969539449e-12	Flavonifractor_plautii_YL31	K+-e0
Enterococcus_faecalis_KB1##L-Arginine-e0##Microbe	1.5869616731833958e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.38166819599428e-10	1.0000000000070806	0.0	-1.999999999445734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Arginine-e0
Enterococcus_faecalis_KB1##L-Histidine-e0##Microbe	6.535927354889282e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.688072566405026e-11	0.0	0.0	2.141202770644668e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Histidine-e0
Enterococcus_faecalis_KB1##L-Cysteine-e0##Microbe	5.2793325266975444e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.692513293022785e-11	0.0	0.0	1.7112711248046253e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Cysteine-e0
Enterococcus_faecalis_KB1##Spermidine-e0##Microbe	-5.551115123125783e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4432899320127035e-15	0.0	0.0	1.6653345369377348e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Spermidine-e0
Enterococcus_faecalis_KB1##H+-e0##Microbe	-0.8825781773848576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1062184057664126e-08	1.9374999996675797	0.0	-3.8750000235904736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	H+-e0
Enterococcus_faecalis_KB1##L-Leucine-e0##Microbe	3.3791991427278845e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.02048180806014e-10	0.0	0.0	1.1118146403532592e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Leucine-e0
Flavonifractor_plautii_YL31##Riboflavin##Microbe	0.0	-1.7852386235972517e-13	-1.965094753586527e-14	4.8960835385969403e-14	-2.0095036745715333e-14	9.103828801926284e-15	-7.882583474838611e-15	-1.1102230246251565e-15	-3.4416913763379853e-15	-2.0650148258027912e-14	0.0	5.162537064506978e-14	-5.0959236830294685e-14	1.7186252421197423e-13	3.262945469373335e-13	-4.886091531375314e-13	5.140332604014475e-14	-2.5202062658991053e-14	-4.241051954068098e-14	-9.57012247226885e-14	1.3926637620897964e-12	-1.511235581119763e-12	8.992806499463768e-14	Flavonifractor_plautii_YL31	Riboflavin
Flavonifractor_plautii_YL31##L-Arginine-e0##Microbe	0.0	-2.1331914012989728e-10	-2.113154096150538e-11	2.0747847884194925e-12	6.728839707648149e-12	-1.7884360659081722e-11	-4.902744876744691e-12	-6.892264536872972e-12	2.6716406864579767e-11	-1143.8839463652864	0.0	-751.1543375563824	973.2739367335276	-336.12442438827395	3.844888851745054e-10	-600.2679977975063	-7.707967597525567e-11	339.26151421463146	1552.4676135010222	9.992007221626409e-16	1.2212453270876722e-15	-2.220446049250313e-15	-8.881784197001252e-16	Flavonifractor_plautii_YL31	L-Arginine-e0
Flavonifractor_plautii_YL31##L-Histidine-e0##Microbe	0.0	-6.052580658888473e-11	-5.81401593535702e-12	6.945555242054979e-13	1.9131363160340698e-12	-5.714539952350606e-12	-1.3216094885137863e-12	-2.261302256556519e-12	8.238743021138362e-12	8.5069729038878e-12	0.0	5.473310693560052e-11	-3.852562713291263e-11	1.262794313561244e-10	3.2862601528904634e-12	-9.114131671594805e-11	-4.547473508864641e-13	-7.389644451905042e-12	-2.0337154182925588e-10	3.575948426259856e-10	5.741664921288248e-10	-8.405613982631621e-10	9.124434541263327e-11	Flavonifractor_plautii_YL31	L-Histidine-e0
Flavonifractor_plautii_YL31##L-Cysteine-e0##Microbe	0.0	-4.4217074446351035e-11	-3.4425795547576854e-12	6.927791673660977e-13	1.1084466677857563e-12	-6.540545882671722e-12	-1.0267342531733448e-12	-2.575717417130363e-12	9.944045586962602e-12	1.3294254586071474e-11	0.0	6.439648814193788e-11	-4.636824257886474e-11	1.488995593490472e-10	4.238387418808998e-12	-1.0380141191035364e-10	5.311306949806749e-13	-1.618083445009688e-11	-2.4802382370125997e-10	4.3440628871849185e-10	6.521343465237806e-10	-2.9244066927837995	2.924406691929251	Flavonifractor_plautii_YL31	L-Cysteine-e0
Enterococcus_faecalis_KB1##H2O-e0##Microbe	0.5295469032876667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9157369024469517e-09	-0.9374999999415934	0.0	1.8750000040140833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	H2O-e0
Flavonifractor_plautii_YL31##Spermidine-e0##Microbe	0.0	2.220446049250313e-16	5.551115123125783e-16	1.1102230246251565e-16	-1.3322676295501878e-15	1.4432899320127035e-15	1.5543122344752192e-15	-9.992007221626409e-16	0.0	-9.992007221626409e-16	0.0	1.2212453270876722e-15	-2.4424906541753444e-15	1.5543122344752192e-15	-6.661338147750939e-16	-4.440892098500626e-16	-4.440892098500626e-16	4.440892098500626e-16	1.6653345369377348e-15	-9.992007221626409e-16	9.992007221626409e-16	-1.2212453270876722e-15	0.0	Flavonifractor_plautii_YL31	Spermidine-e0
Flavonifractor_plautii_YL31##H+-e0##Microbe	0.0	-2155.994592574682	-190.57632586252933	2.8828044263734682	62.90872668509735	-36.09428025342277	54.456289755002274	-5.19045522377229	57.127169543678974	2.2944846023165155e-10	0.0	-375.57716877975895	973.2739367377394	-336.1244244027127	-7.142730851228407e-12	-600.2679977869171	-4.274625098332763e-11	-188.84242658152084	-2069.9568180513584	1337.4746053695148	-5426.420544843712	8003.220346195718	-878.0136659967005	Flavonifractor_plautii_YL31	H+-e0
