	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Phosphate-e0	Clostridium_innocuum_I46	-43.87666046454643	72714.92833682861	43.87666046454643	-1.0	6.6239459889514825	-6.6239459889514825
1	L-Aspartate-e0	D-Glucose-e0	Clostridium_innocuum_I46	-0.3073213562947861	0.07038599858645195	0.3073213562947861	-1.0	0.5543657243145413	-0.5543657243145413
2	Spermidine-e0	D-Glucose-e0	Clostridium_innocuum_I46	0.9957150904741359	16.953130072303065	0.9957150904741359	1.0	0.9978552452506004	0.9978552452506004
3	Thiamin-e0	D-Glucose-e0	Clostridium_innocuum_I46	1.6819014646037467	4.19347597924146	1.6819014646037467	1.0	1.2968814381445	1.2968814381445
4	N-Acetyl-D-glucosamine-e0	D-Glucose-e0	Clostridium_innocuum_I46	0.10363417743299486	2.0555897739469455	0.10363417743299486	1.0	0.32192262646945907	0.32192262646945907
5	D-Mannose-e0	D-Glucose-e0	Clostridium_innocuum_I46	0.94304350830875	0.003059272697848962	0.94304350830875	1.0	0.9711042726240833	0.9711042726240833
6	Folate-e0	D-Glucose-e0	Clostridium_innocuum_I46	0.6120102058007313	40.34252892230598	0.6120102058007313	1.0	0.7823108115069939	0.7823108115069939
7	N-Acetyl-D-chondrosamine-e0	D-Glucose-e0	Clostridium_innocuum_I46	0.1381930936154167	0.16348714050868055	0.1381930936154167	1.0	0.3717433168402853	0.3717433168402853
8	O2-e0	D-Glucose-e0	Clostridium_innocuum_I46	-0.5320879745729803	2.032503333753356	0.5320879745729803	-1.0	0.7294436061636158	-0.7294436061636158
9	Riboflavin	D-Glucose-e0	Clostridium_innocuum_I46	-1.3019691115817202	32.496434234982075	1.3019691115817202	-1.0	1.1410386109075012	-1.1410386109075012
10	PAN	D-Glucose-e0	Clostridium_innocuum_I46	-1024.9009844173106	1563697.2717298889	1024.9009844173106	-1.0	32.01407478621412	-32.01407478621412
11	PAN	Mn2+-e0	Clostridium_innocuum_I46	-0.8714771250086326	0.002612562659020447	0.8714771250086326	-1.0	0.9335293916147647	-0.9335293916147647
12	PAN	Zn2+-e0	Clostridium_innocuum_I46	-0.8714771250092718	0.0026125626590242754	0.8714771250092718	-1.0	0.933529391615107	-0.933529391615107
13	L-Aspartate-e0	L-Aspartate-e0	Clostridium_innocuum_I46	-0.9430435083069055	0.003059272697837013	0.9430435083069055	-1.0	0.9711042726231337	-0.9711042726231337
14	PAN	Sulfate-e0	Clostridium_innocuum_I46	-0.8714771250078724	0.002612562659015903	0.8714771250078724	-1.0	0.9335293916143576	-0.9335293916143576
15	PAN	L-Arginine-e0	Clostridium_innocuum_I46	-33.54628160994167	3.871181271965055	33.54628160994167	-1.0	5.791915193607523	-5.791915193607523
16	Spermidine-e0	L-Glutamine-e0	Clostridium_innocuum_I46	0.14494426703091948	0.20001922541008577	0.14494426703091948	1.0	0.3807154672861604	0.3807154672861604
17	Thiamin-e0	L-Glutamine-e0	Clostridium_innocuum_I46	-0.051959463419539526	0.04131623226996832	0.051959463419539526	-1.0	0.22794618535860503	-0.22794618535860503
18	N-Acetyl-D-glucosamine-e0	L-Glutamine-e0	Clostridium_innocuum_I46	-0.08448075354741946	0.06879789120373955	0.08448075354741946	-1.0	0.29065573028485	-0.29065573028485
19	Folate-e0	L-Glutamine-e0	Clostridium_innocuum_I46	-0.019531544873502067	0.010257893648274955	0.019531544873502067	-1.0	0.13975530356126764	-0.13975530356126764
20	O2-e0	L-Glutamine-e0	Clostridium_innocuum_I46	-0.0872843130412855	0.07296150917438302	0.0872843130412855	-1.0	0.29543918670563235	-0.29543918670563235
21	Riboflavin	L-Glutamine-e0	Clostridium_innocuum_I46	-0.20026800184310647	0.39294638256320813	0.20026800184310647	-1.0	0.4475131303583242	-0.4475131303583242
22	PAN	L-Glutamine-e0	Clostridium_innocuum_I46	-22.597107113821735	6249.190406024074	22.597107113821735	-1.0	4.753641458274039	-4.753641458274039
23	PAN	L-Leucine-e0	Clostridium_innocuum_I46	-61.03984915762798	12.816859828076169	61.03984915762798	-1.0	7.812800340315115	-7.812800340315115
24	PAN	L-Histidine-e0	Clostridium_innocuum_I46	-10.74436065798563	0.39711463004395087	10.74436065798563	-1.0	3.2778591577408616	-3.2778591577408616
25	PAN	L-Proline-e0	Clostridium_innocuum_I46	-25.070174868634975	2.162068541350724	25.070174868634975	-1.0	5.0070125692507474	-5.0070125692507474
26	PAN	Co2+-e0	Clostridium_innocuum_I46	-0.8714771250081879	0.0026125626590177745	0.8714771250081879	-1.0	0.9335293916145264	-0.9335293916145264
27	PAN	L-Threonine-e0	Clostridium_innocuum_I46	-28.77101020637526	2.847508003403608	28.77101020637526	-1.0	5.363861501416238	-5.363861501416238
28	Spermidine-e0	Spermidine-e0	Clostridium_innocuum_I46	-0.9430435083069051	0.0030592726978370087	0.9430435083069051	-1.0	0.9711042726231335	-0.9711042726231335
29	Thiamin-e0	Thiamin-e0	Clostridium_innocuum_I46	-0.9430435083069052	0.00305927269783701	0.9430435083069052	-1.0	0.9711042726231335	-0.9711042726231335
30	PAN	L-Isoleucine-e0	Clostridium_innocuum_I46	-41.9507743158232	6.053892347285874	41.9507743158232	-1.0	6.476941740962567	-6.476941740962567
31	PAN	fe3-e0	Clostridium_innocuum_I46	-0.8714771250100877	0.002612562659029167	0.8714771250100877	-1.0	0.9335293916155439	-0.9335293916155439
32	L-Aspartate-e0	H+-e0	Clostridium_innocuum_I46	0.873700535486675	0.052093680270058694	0.873700535486675	1.0	0.9347194956170942	0.9347194956170942
33	Spermidine-e0	H+-e0	Clostridium_innocuum_I46	-3.367136901971868	19.98095063277328	3.367136901971868	-1.0	1.834975994930688	-1.834975994930688
34	Thiamin-e0	H+-e0	Clostridium_innocuum_I46	-1.5506299471872749	3.286479085441074	1.5506299471872749	-1.0	1.245242926977413	-1.245242926977413
35	N-Acetyl-D-glucosamine-e0	H+-e0	Clostridium_innocuum_I46	0.482199577758639	2.0835598748725803	0.482199577758639	1.0	0.694405917139708	0.694405917139708
36	Folate-e0	H+-e0	Clostridium_innocuum_I46	6.334180822920474	36.55470706506317	6.334180822920474	1.0	2.51677985189815	2.51677985189815
37	N-Acetyl-D-chondrosamine-e0	H+-e0	Clostridium_innocuum_I46	-0.06166661447946294	0.04286949388642399	0.06166661447946294	-1.0	0.24832763535189342	-0.24832763535189342
38	O2-e0	H+-e0	Clostridium_innocuum_I46	0.5515425505791722	1.9346642268996943	0.5515425505791722	1.0	0.7426591079217788	0.7426591079217788
39	Riboflavin	H+-e0	Clostridium_innocuum_I46	4.696543486232683	32.853824527851636	4.696543486232683	1.0	2.1671510067904087	2.1671510067904087
40	PAN	H+-e0	Clostridium_innocuum_I46	-60.591942470859145	1155717.3313611986	60.591942470859145	-1.0	7.7840826351509875	-7.7840826351509875
41	PAN	Uracil-e0	Clostridium_innocuum_I46	-37.38434848437828	4.807666835058763	37.38434848437828	-1.0	6.1142741584245535	-6.1142741584245535
42	Spermidine-e0	XAN-e0	Clostridium_innocuum_I46	0.14637603023831713	0.6870148213518654	0.14637603023831713	1.0	0.3825912051241078	0.3825912051241078
43	Thiamin-e0	XAN-e0	Clostridium_innocuum_I46	-1.3218435342142103	0.1250392954577659	1.3218435342142103	-1.0	1.1497145446649835	-1.1497145446649835
44	Folate-e0	XAN-e0	Clostridium_innocuum_I46	-0.10829262699728988	0.6827990298206212	0.10829262699728988	-1.0	0.329078451128739	-0.329078451128739
45	Riboflavin	XAN-e0	Clostridium_innocuum_I46	-2.42007024755593	1.1409820970155962	2.42007024755593	-1.0	1.5556574968661738	-1.5556574968661738
46	PAN	XAN-e0	Clostridium_innocuum_I46	2.2901876745062886	18177.09450210678	2.2901876745062886	1.0	1.5133366031740223	1.5133366031740223
47	L-Aspartate-e0	L-Malate-e0	Clostridium_innocuum_I46	0.9152414651275376	0.013314288446007691	0.9152414651275376	1.0	0.9566825310036436	0.9566825310036436
48	Spermidine-e0	L-Malate-e0	Clostridium_innocuum_I46	-2.2028378374349424	2.3870659204369624	2.2028378374349424	-1.0	1.484196023925055	-1.484196023925055
49	Thiamin-e0	L-Malate-e0	Clostridium_innocuum_I46	-1.2081281447622223	0.899878032723779	1.2081281447622223	-1.0	1.0991488273942807	-1.0991488273942807
50	N-Acetyl-D-glucosamine-e0	L-Malate-e0	Clostridium_innocuum_I46	-0.18391786472727406	0.30878995485968275	0.18391786472727406	-1.0	0.42885646168301356	-0.42885646168301356
51	Folate-e0	L-Malate-e0	Clostridium_innocuum_I46	1.8553616969289615	5.648434632811238	1.8553616969289615	1.0	1.362116623835478	1.362116623835478
52	N-Acetyl-D-chondrosamine-e0	L-Malate-e0	Clostridium_innocuum_I46	-0.08866346215844105	0.0687325867243891	0.08866346215844105	-1.0	0.2977641048857989	-0.2977641048857989
53	O2-e0	L-Malate-e0	Clostridium_innocuum_I46	-0.15611582154766093	0.25815200198404586	0.15611582154766093	-1.0	0.39511494725922597	-0.39511494725922597
